x-axis,1,2,3,4,MATH1,MATH2
-10.46875E-09,-15.69037328591E-03,-21.44351153402E-03,+7.84518476576E-03,+19.56066628918E-03,-37.20703125000E-03,+27.34375000001E-03
-10.39063E-09,-14.12133558188E-03,-19.66526880279E-03,+5.23012192571E-03,+17.46861601714E-03,-33.78906250001E-03,+22.65625000001E-03
-10.31250E-09,-12.23849033704E-03,-17.46861601714E-03,+2.82426411286E-03,+14.95815569070E-03,-29.78515625001E-03,+17.77343750001E-03
-10.23438E-09,-10.35564509221E-03,-14.53974563629E-03,+313.80378642E-06,+12.02928530984E-03,-24.90234375001E-03,+12.30468750001E-03
-10.15625E-09,-8.57740236097E-03,-11.61087525543E-03,-1.77824648562E-03,+8.57740236098E-03,-20.21484375001E-03,+6.73828125001E-03
-10.07813E-09,-6.38074957533E-03,-8.47279984737E-03,-3.97489927127E-03,+4.81171187130E-03,-14.94140625001E-03,+781.25000001E-06
-10.00000E-09,-4.28869930329E-03,-5.43932695292E-03,-6.06694954331E-03,+1.15062389523E-03,-9.76562500001E-03,-4.98046874999E-03
-9.92188E-09,-1.98744400405E-03,-2.09204651765E-03,-8.05439730174E-03,-2.40586156723E-03,-4.10156250001E-03,-10.54687499999E-03
-9.84375E-09,+209.20878159E-06,+1.35983643121E-03,-9.83264003298E-03,-6.27615457051E-03,+1.56249999999E-03,-16.11328124999E-03
-9.76563E-09,+2.61506659444E-03,+4.81171938008E-03,-11.40167773701E-03,-9.83264003298E-03,+7.42187499999E-03,-21.28906249999E-03
-9.68750E-09,+5.12552692089E-03,+7.84519227454E-03,-12.86611292744E-03,-13.49372800905E-03,+12.89062499999E-03,-26.36718749999E-03
-9.60938E-09,+7.42678222013E-03,+10.56485762819E-03,-13.80753554986E-03,-16.63180341711E-03,+17.96874999999E-03,-30.46874999999E-03
-9.53125E-09,+9.30962746497E-03,+13.17992046824E-03,-14.43515063147E-03,-19.45607128436E-03,+22.46093749999E-03,-33.98437499999E-03
-9.45313E-09,+10.87866516900E-03,+15.37657325388E-03,-14.43515063147E-03,-21.96653161081E-03,+26.17187499999E-03,-36.42578125000E-03
-9.37500E-09,+12.13389533222E-03,+17.36402101232E-03,-14.12134309067E-03,-23.84937685565E-03,+29.49218749999E-03,-37.98828125000E-03
-9.29688E-09,+13.17992046824E-03,+18.72385368915E-03,-13.49372800905E-03,-25.10460701887E-03,+31.83593750000E-03,-38.67187500000E-03
-9.21875E-09,+13.80753554986E-03,+19.66527631157E-03,-12.34310035943E-03,-25.83682461409E-03,+33.39843750000E-03,-38.18359375000E-03
-9.14063E-09,+14.01674057706E-03,+19.97908385238E-03,-10.98326768261E-03,-26.15063215489E-03,+33.98437500000E-03,-37.20703125000E-03
-9.06250E-09,+13.80753554986E-03,+19.66527631157E-03,-9.20502495137E-03,-25.83682461409E-03,+33.39843750000E-03,-35.05859375000E-03
-8.98438E-09,+13.07531795465E-03,+18.82845620276E-03,-6.90376965213E-03,-25.00000450527E-03,+31.83593750000E-03,-31.93359375001E-03
-8.90625E-09,+12.02929281863E-03,+17.46862352593E-03,-4.49791183929E-03,-23.64017182845E-03,+29.49218750000E-03,-28.22265625001E-03
-8.82813E-09,+10.66946014180E-03,+15.58577828110E-03,-1.88284899924E-03,-21.96653161082E-03,+26.17187500001E-03,-23.92578125001E-03
-8.75000E-09,+9.20502495137E-03,+13.49372800906E-03,+418.40630001E-06,-19.45607128437E-03,+22.65625000001E-03,-19.04296875001E-03
-8.67188E-09,+7.53138473374E-03,+11.08787019621E-03,+2.61505908565E-03,-16.73640593072E-03,+18.55468750001E-03,-14.16015625001E-03
-8.59375E-09,+5.75314200251E-03,+8.57740986976E-03,+5.02091689850E-03,-13.59833052266E-03,+14.25781250001E-03,-8.59375000001E-03
-8.51563E-09,+3.76569424407E-03,+5.75314200251E-03,+7.32217219774E-03,-10.35565260100E-03,+9.47265625001E-03,-3.12500000001E-03
-8.43750E-09,+1.67364397203E-03,+2.40586156725E-03,+9.72803001059E-03,-6.58996211133E-03,+4.00390625001E-03,+3.12499999999E-03
-8.35938E-09,-418.40630001E-06,-1.25522640882E-03,+11.82008028263E-03,-2.71966910805E-03,-1.75781249999E-03,+9.08203124999E-03
-8.28125E-09,-2.82426411286E-03,-4.60250684409E-03,+13.80752804107E-03,+1.35982892242E-03,-7.51953124999E-03,+15.13671874999E-03
-8.20313E-09,-5.23012192570E-03,-7.63597973855E-03,+15.58577077230E-03,+5.02091689849E-03,-12.89062499999E-03,+20.60546874999E-03
-8.12500E-09,-7.63597973855E-03,-10.66945263300E-03,+17.15480847633E-03,+8.57740236096E-03,-18.35937499999E-03,+25.68359374999E-03
-8.04688E-09,-9.83263252419E-03,-13.38911798666E-03,+18.20083361235E-03,+12.34309285063E-03,-23.24218749999E-03,+30.46874999999E-03
-7.96875E-09,-12.02928530983E-03,-16.10878334031E-03,+18.82844869397E-03,+15.58577077230E-03,-28.22265624999E-03,+34.37499999999E-03
-7.89063E-09,-14.22593809547E-03,-18.61924366676E-03,+18.93305120757E-03,+18.20083361235E-03,-32.91015624999E-03,+37.10937499999E-03
-7.81250E-09,-15.79497579951E-03,-20.81589645240E-03,+18.82844869397E-03,+20.08367885719E-03,-36.62109374999E-03,+38.86718750000E-03
-7.73438E-09,-16.94560344913E-03,-22.59413918363E-03,+18.09623109875E-03,+21.54811404762E-03,-39.55078124999E-03,+39.55078125000E-03
-7.65625E-09,-17.46861601714E-03,-23.64016431966E-03,+17.15480847634E-03,+22.38493415643E-03,-41.11328125000E-03,+39.45312500000E-03
-7.57813E-09,-17.78242355795E-03,-23.84936934686E-03,+15.69037328591E-03,+22.80334421084E-03,-41.69921875000E-03,+38.47656250000E-03
-7.50000E-09,-17.67782104434E-03,-23.53556180606E-03,+13.80752804107E-03,+22.59413918364E-03,-41.30859375000E-03,+36.32812500000E-03
-7.42188E-09,-17.15480847634E-03,-23.01254923805E-03,+11.50627274183E-03,+21.86192158843E-03,-40.23437500000E-03,+33.30078125001E-03
-7.34375E-09,-16.31798836752E-03,-22.17572912923E-03,+9.20501744259E-03,+20.60669142520E-03,-38.57421875000E-03,+29.78515625001E-03
-7.26563E-09,-15.16736071790E-03,-20.81589645241E-03,+7.00836465694E-03,+18.93305120757E-03,-36.03515625001E-03,+25.87890625001E-03
-7.18750E-09,-13.49372050027E-03,-19.14225623478E-03,+4.28869930329E-03,+16.42259088113E-03,-32.71484375001E-03,+20.70312500001E-03
-7.10938E-09,-11.61087525543E-03,-16.84100093553E-03,+1.98744400405E-03,+13.80752804108E-03,-28.51562500001E-03,+15.72265625001E-03
-7.03125E-09,-9.62342749699E-03,-13.70292552747E-03,-418.41380880E-06,+10.77405514662E-03,-23.33984375001E-03,+10.35156250001E-03
-6.95313E-09,-7.84518476576E-03,-10.46024760581E-03,-2.61506659444E-03,+7.32217219775E-03,-18.35937500001E-03,+4.68750000001E-03
-6.87500E-09,-5.64853198012E-03,-7.11296717055E-03,-4.70711686648E-03,+3.55648170808E-03,-12.79296875001E-03,-1.17187499999E-03
-6.79688E-09,-3.55648170808E-03,-4.18409678969E-03,-6.79916713852E-03,-209.20878159E-06,-7.81250000001E-03,-7.03124999999E-03
-6.71875E-09,-1.15062389523E-03,-941.41886803E-06,-8.78661489696E-03,-3.76569424406E-03,-2.14843750001E-03,-12.59765624999E-03
-6.64063E-09,+1.04602889041E-03,+2.40586156723E-03,-10.46025511459E-03,-7.63598724733E-03,+3.41796874999E-03,-18.16406249999E-03
-6.56250E-09,+3.34728418965E-03,+5.85774451610E-03,-11.92469030502E-03,-11.19247270980E-03,+9.17968749999E-03,-23.14453124999E-03
-6.48438E-09,+5.85774451610E-03,+8.89121741056E-03,-13.28452298185E-03,-14.74895817227E-03,+14.74609374999E-03,-28.12499999999E-03
-6.40625E-09,+8.15899981535E-03,+11.50628025061E-03,-14.12134309066E-03,-17.67782855313E-03,+19.62890624999E-03,-31.83593749999E-03
-6.32813E-09,+10.04184506018E-03,+14.01674057706E-03,-14.53975314507E-03,-20.29289139318E-03,+24.02343749999E-03,-34.86328124999E-03
-6.25000E-09,+11.50628025061E-03,+16.10879084910E-03,-14.43515063147E-03,-22.69874920602E-03,+27.53906249999E-03,-37.20703125000E-03
-6.17188E-09,+12.65690790023E-03,+17.88703358033E-03,-14.01674057706E-03,-24.47699193726E-03,+30.46874999999E-03,-38.57421875000E-03
-6.09375E-09,+13.38912549545E-03,+19.03766122996E-03,-13.17992046825E-03,-25.52301707328E-03,+32.42187500000E-03,-38.76953125000E-03
-6.01563E-09,+13.80753554986E-03,+19.87448133877E-03,-11.92469030503E-03,-25.94142712769E-03,+33.59375000000E-03,-37.89062500000E-03
-5.93750E-09,+13.91213806346E-03,+19.97908385238E-03,-10.25105008739E-03,-25.94142712769E-03,+33.88671875000E-03,-36.23046875000E-03
-5.85938E-09,+13.59833052266E-03,+19.45607128437E-03,-8.26360232896E-03,-25.62761958689E-03,+33.00781250000E-03,-33.98437500000E-03
-5.78125E-09,+12.86611292744E-03,+18.41004614835E-03,-6.06694954331E-03,-24.47699193727E-03,+31.25000000000E-03,-30.56640625001E-03
-5.70313E-09,+11.71548527782E-03,+16.94561095792E-03,-3.55648921687E-03,-23.11715926044E-03,+28.61328125001E-03,-26.75781250001E-03
-5.62500E-09,+10.14644757379E-03,+14.95816319948E-03,-1.04602889042E-03,-21.23431401560E-03,+25.09765625001E-03,-22.36328125001E-03
-5.54688E-09,+8.47280735616E-03,+12.76151041384E-03,+1.25522640883E-03,-18.51464866195E-03,+21.19140625001E-03,-17.28515625001E-03
-5.46875E-09,+6.79916713853E-03,+10.14644757379E-03,+3.45187919447E-03,-15.69038079470E-03,+16.89453125001E-03,-12.30468750001E-03
-5.39063E-09,+5.02092440729E-03,+7.53138473374E-03,+5.85773700731E-03,-12.23849784584E-03,+12.50000000001E-03,-6.44531250001E-03
-5.31250E-09,+3.03347664886E-03,+4.60251435289E-03,+8.15899230656E-03,-8.99581992417E-03,+7.61718750001E-03,-878.90625001E-06
-5.23438E-09,+941.42637682E-06,+1.15063140402E-03,+10.56485011940E-03,-5.33473194810E-03,+2.05078125001E-03,+5.17578124999E-03
-5.15625E-09,-1.15062389522E-03,-2.30125154484E-03,+12.55229787784E-03,-1.46443894483E-03,-3.51562499999E-03,+11.03515624999E-03
-5.07813E-09,-3.66108422167E-03,-5.75313449371E-03,+14.43514312268E-03,+2.71966159925E-03,-9.47265624999E-03,+17.08984374999E-03
-5.00000E-09,-6.17154454812E-03,-8.89120990177E-03,+16.10878334031E-03,+6.38074957532E-03,-15.13671874999E-03,+22.46093749999E-03
-4.92188E-09,-8.57740236097E-03,-11.92468279623E-03,+17.57321853074E-03,+9.93723503779E-03,-20.50781249999E-03,+27.44140624999E-03
-4.84375E-09,-10.66945263301E-03,-14.53974563628E-03,+18.41003863956E-03,+13.49372050026E-03,-25.29296874999E-03,+31.83593749999E-03
-4.76563E-09,-12.76150290505E-03,-17.05020596273E-03,+18.93305120757E-03,+16.52719339472E-03,-29.88281249999E-03,+35.44921874999E-03
-4.68750E-09,-14.74895066348E-03,-19.24685874837E-03,+19.03765372117E-03,+19.03765372117E-03,-34.08203124999E-03,+37.98828124999E-03
-4.60938E-09,-16.21338585391E-03,-21.23430650681E-03,+18.61924366676E-03,+20.71129393880E-03,-37.49999999999E-03,+39.25781250000E-03
-4.53125E-09,-17.25941098993E-03,-22.90794672444E-03,+17.78242355795E-03,+21.86192158842E-03,-40.23437499999E-03,+39.55078125000E-03
-4.45313E-09,-17.78242355795E-03,-23.95397186046E-03,+16.63179590833E-03,+22.59413918364E-03,-41.79687500000E-03,+39.16015625000E-03
-4.37500E-09,-17.88702607155E-03,-24.05857437407E-03,+15.16736071790E-03,+22.80334421084E-03,-41.99218750000E-03,+37.89062500000E-03
-4.29688E-09,-17.57321853074E-03,-23.53556180606E-03,+13.07531044586E-03,+22.38493415644E-03,-41.11328125000E-03,+35.44921875001E-03
-4.21875E-09,-16.73639842193E-03,-22.59413918364E-03,+10.77405514662E-03,+21.54811404762E-03,-39.35546875000E-03,+32.22656250001E-03
-4.14063E-09,-15.79497579951E-03,-21.54811404762E-03,+8.47279984737E-03,+20.08367885719E-03,-37.40234375000E-03,+28.51562500001E-03
-4.06250E-09,-14.53974563629E-03,-20.08367885719E-03,+6.06694203453E-03,+18.20083361236E-03,-34.66796875001E-03,+24.21875000001E-03
-3.98438E-09,-12.76150290505E-03,-18.41003863956E-03,+3.45187919448E-03,+15.37656574511E-03,-31.25000000001E-03,+18.75000000001E-03
-3.90625E-09,-10.98326017382E-03,-16.00418082672E-03,+1.04602138163E-03,+12.65690039145E-03,-27.05078125001E-03,+13.67187500001E-03
-3.82813E-09,-8.99581241538E-03,-12.76150290506E-03,-1.25523391761E-03,+9.62342749700E-03,-21.77734375001E-03,+8.30078125001E-03
-3.75000E-09,-7.00836465694E-03,-9.30961995619E-03,-3.34728418965E-03,+5.96233952093E-03,-16.40625000001E-03,+2.53906250001E-03
-3.67188E-09,-4.91631438490E-03,-5.75313449372E-03,-5.43933446169E-03,+2.19664903126E-03,-10.74218750001E-03,-3.32031249999E-03
-3.59375E-09,-2.71966159926E-03,-2.71966159926E-03,-7.53138473373E-03,-1.56904145842E-03,-5.46875000001E-03,-9.17968749999E-03
-3.51563E-09,-313.80378642E-06,+418.41380880E-06,-9.51883249217E-03,-5.23012943449E-03,+97.65624999E-06,-14.84374999999E-03
-3.43750E-09,+1.88284899923E-03,+3.55648921686E-03,-11.19247270981E-03,-8.99581992416E-03,+5.37109374999E-03,-20.21484374999E-03
-3.35938E-09,+4.18410429847E-03,+6.79916713852E-03,-12.55230538663E-03,-12.55230538663E-03,+10.93749999999E-03,-25.19531249999E-03
-3.28125E-09,+6.69456462492E-03,+9.72803751937E-03,-13.59833052265E-03,-15.89958582189E-03,+16.40624999999E-03,-29.58984374999E-03
-3.20313E-09,+8.78661489696E-03,+12.44770287303E-03,-14.22594560427E-03,-18.61925117555E-03,+21.19140624999E-03,-32.91015624999E-03
-3.12500E-09,+10.66946014179E-03,+15.06276571308E-03,-14.43515063147E-03,-21.02510898839E-03,+25.68359374999E-03,-35.54687499999E-03
-3.04688E-09,+12.02929281862E-03,+16.94561095791E-03,-14.33054811787E-03,-23.43096680124E-03,+28.90624999999E-03,-37.79296875000E-03
-2.96875E-09,+12.97071544104E-03,+18.41004614834E-03,-13.70293303626E-03,-24.89540199167E-03,+31.34765625000E-03,-38.67187500000E-03
-2.89063E-09,+13.59833052265E-03,+19.24686625716E-03,-12.65690790024E-03,-25.83682461409E-03,+32.81250000000E-03,-38.57421875000E-03
-2.81250E-09,+13.91213806346E-03,+19.87448133877E-03,-11.29707522341E-03,-26.15063215489E-03,+33.69140625000E-03,-37.50000000000E-03
-2.73438E-09,+13.80753554986E-03,+19.87448133877E-03,-9.51883249218E-03,-25.94142712769E-03,+33.59375000000E-03,-35.54687500000E-03
-2.65625E-09,+13.38912549545E-03,+19.24686625716E-03,-7.42678222014E-03,-25.20920953248E-03,+32.61718750000E-03,-32.71484375001E-03
-2.57813E-09,+12.44770287303E-03,+17.88703358034E-03,-5.12552692090E-03,-24.05858188286E-03,+30.27343750000E-03,-29.19921875001E-03
-2.50000E-09,+11.19247270981E-03,+16.21339336271E-03,-2.61506659445E-03,-22.48954417883E-03,+27.34375000001E-03,-25.19531250001E-03
-2.42188E-09,+9.62343500578E-03,+14.12134309067E-03,-209.20878160E-06,-20.50209642039E-03,+23.73046875001E-03,-20.80078125001E-03
-2.34375E-09,+7.94979478815E-03,+11.82008779143E-03,+2.09204651764E-03,-17.57322603954E-03,+19.72656250001E-03,-15.52734375001E-03
-2.26563E-09,+6.27615457052E-03,+9.10042243777E-03,+4.28869930328E-03,-14.53975314508E-03,+15.33203125001E-03,-10.25390625001E-03
-2.18750E-09,+4.28870681208E-03,+6.38075708412E-03,+6.69455711613E-03,-10.87866516901E-03,+10.64453125001E-03,-4.19921875001E-03
-2.10938E-09,+2.30125905364E-03,+3.45188670327E-03,+8.99581241537E-03,-7.53138473375E-03,+5.66406250001E-03,+1.36718749999E-03
-2.03125E-09,+209.20878160E-06,+3.75440E-09,+11.29706771462E-03,-3.87029675768E-03,+195.31250001E-06,+7.42187499999E-03
-1.95313E-09,-1.88284149044E-03,-3.45187919446E-03,+13.28451547306E-03,-3.75440E-09,-5.37109374999E-03,+13.28124999999E-03
-1.87500E-09,-4.49790433049E-03,-6.90376214333E-03,+15.16736071789E-03,+4.07949427608E-03,-11.42578124999E-03,+19.23828124999E-03
-1.79688E-09,-7.00836465693E-03,-9.93723503779E-03,+16.63179590832E-03,+7.74058225215E-03,-16.99218749999E-03,+24.31640624999E-03
-1.71875E-09,-9.51882498338E-03,-12.86610541865E-03,+17.88702607155E-03,+11.29706771462E-03,-22.46093749999E-03,+29.10156249999E-03
-1.64063E-09,-11.61087525542E-03,-15.58577077230E-03,+18.61924366676E-03,+14.74895066348E-03,-27.24609374999E-03,+33.30078124999E-03
-1.56250E-09,-13.49372050026E-03,-18.09623109875E-03,+19.03765372117E-03,+17.46861601713E-03,-31.64062499999E-03,+36.42578124999E-03
-1.48438E-09,-15.27196323149E-03,-20.08367885719E-03,+18.93305120757E-03,+19.66526880278E-03,-35.44921874999E-03,+38.57421875000E-03
-1.40625E-09,-16.52719339472E-03,-21.75731907482E-03,+18.41003863956E-03,+21.12970399321E-03,-38.37890624999E-03,+39.45312500000E-03
-1.32813E-09,-17.46861601714E-03,-23.22175426525E-03,+17.36401350354E-03,+22.17572912923E-03,-40.72265625000E-03,+39.45312500000E-03
-1.25000E-09,-17.88702607155E-03,-23.95397186046E-03,+16.00418082672E-03,+22.69874169724E-03,-41.89453125000E-03,+38.67187500000E-03
-1.17188E-09,-17.88702607155E-03,-24.05857437407E-03,+14.33054060908E-03,+22.69874169724E-03,-41.99218750000E-03,+37.01171875000E-03
-1.09375E-09,-17.36401350354E-03,-23.43095929246E-03,+12.34309285065E-03,+22.07112661563E-03,-40.82031250000E-03,+34.37500000001E-03
-1.01563E-09,-16.42259088112E-03,-22.38493415644E-03,+9.93723503780E-03,+21.12970399321E-03,-38.86718750000E-03,+31.05468750001E-03
-937.50E-12,-15.27196323150E-03,-20.92049896601E-03,+7.42677471135E-03,+19.45606377558E-03,-36.23046875001E-03,+26.85546875001E-03
-859.38E-12,-13.91213055468E-03,-19.14225623478E-03,+5.02091689851E-03,+17.25941098994E-03,-33.10546875001E-03,+22.26562500001E-03
-781.25E-12,-12.13388782344E-03,-17.36401350354E-03,+2.61505908566E-03,+14.43514312269E-03,-29.58984375001E-03,+16.99218750001E-03
-703.13E-12,-10.35564509221E-03,-15.06275820430E-03,+209.20127281E-06,+11.50627274183E-03,-25.48828125001E-03,+11.62109375001E-03
-625.00E-12,-8.26359482017E-03,-11.82008028264E-03,-2.09205402643E-03,+8.36819733377E-03,-20.11718750001E-03,+6.25000000001E-03
-546.88E-12,-6.27614706173E-03,-8.26359482017E-03,-4.07950178487E-03,+4.60250684410E-03,-14.55078125001E-03,+488.28125001E-06
-468.75E-12,-4.07949427609E-03,-4.49790433050E-03,-6.06694954331E-03,+836.81635443E-06,-8.59375000001E-03,-5.27343749999E-03
-390.63E-12,-1.77823897684E-03,-1.35982892244E-03,-8.15899981535E-03,-3.03347664884E-03,-3.22265625001E-03,-11.23046874999E-03
-312.50E-12,+523.01632240E-06,+1.67364397202E-03,-10.14644757378E-03,-6.58996211131E-03,+2.14843749999E-03,-16.79687499999E-03
-234.38E-12,+2.82427162164E-03,+4.91632189368E-03,-11.82008779142E-03,-10.25105008738E-03,+7.71484374999E-03,-22.16796874999E-03
-156.25E-12,+5.02092440729E-03,+7.53138473373E-03,-13.07531795464E-03,-13.70293303625E-03,+12.49999999999E-03,-26.85546874999E-03
-78.13E-12,+7.42678222013E-03,+10.35565260099E-03,-13.91213806346E-03,-16.94561095791E-03,+17.77343749999E-03,-30.85937499999E-03
-0.0E+00,+9.51883249217E-03,+13.70293303625E-03,-14.33054811787E-03,-19.66527631157E-03,+23.14453124999E-03,-34.08203124999E-03
+78.12E-12,+11.29707522341E-03,+16.10879084910E-03,-14.43515063147E-03,-21.96653161081E-03,+27.34374999999E-03,-36.42578125000E-03
+156.25E-12,+12.44770287303E-03,+17.67782855313E-03,-14.12134309067E-03,-23.95397936925E-03,+30.07812499999E-03,-38.08593750000E-03
+234.37E-12,+13.28452298185E-03,+18.93305871635E-03,-13.49372800905E-03,-25.31381204608E-03,+32.12890625000E-03,-38.86718750000E-03
+312.50E-12,+13.80753554986E-03,+19.56067379797E-03,-12.34310035943E-03,-26.04602964129E-03,+33.30078125000E-03,-38.47656250000E-03
+390.62E-12,+13.91213806346E-03,+19.66527631157E-03,-10.77406265540E-03,-26.15063215489E-03,+33.49609375000E-03,-37.01171875000E-03
+468.75E-12,+13.59833052266E-03,+19.56067379797E-03,-8.68201238336E-03,-25.83682461409E-03,+33.10546875000E-03,-34.57031250001E-03
+546.87E-12,+12.97071544104E-03,+18.82845620276E-03,-6.58996211132E-03,-24.89540199167E-03,+31.73828125000E-03,-31.54296875001E-03
+625.00E-12,+11.92469030502E-03,+17.36402101233E-03,-4.28870681208E-03,-23.53556931485E-03,+29.19921875001E-03,-27.83203125001E-03
+703.12E-12,+10.66946014180E-03,+15.58577828110E-03,-1.77824648563E-03,-21.65272407001E-03,+26.17187500001E-03,-23.43750000001E-03
+781.25E-12,+9.10042243777E-03,+13.38912549546E-03,+627.61132721E-06,-19.45607128437E-03,+22.46093750001E-03,-18.84765625001E-03
+859.37E-12,+7.32217970654E-03,+10.87866516901E-03,+2.92886662646E-03,-16.63180341712E-03,+18.16406250001E-03,-13.76953125001E-03
+937.50E-12,+5.54393697530E-03,+8.05439730175E-03,+5.12551941210E-03,-13.38912549546E-03,+13.57421875001E-03,-8.30078125001E-03
+1.01562E-09,+3.55648921687E-03,+5.23012943450E-03,+7.63597973855E-03,-9.62343500579E-03,+8.69140625001E-03,-2.05078125001E-03
+1.09375E-09,+1.46443894483E-03,+2.30125905364E-03,+9.72803001059E-03,-6.17155205692E-03,+3.71093750001E-03,+3.51562499999E-03
+1.17187E-09,-732.21384082E-06,-1.25522640882E-03,+12.02928530983E-03,-2.51046408085E-03,-2.05078124999E-03,+9.47265624999E-03
+1.25000E-09,-2.71966159925E-03,-4.70710935769E-03,+13.91213055467E-03,+1.46443143603E-03,-7.51953124999E-03,+15.33203124999E-03
+1.32812E-09,-5.33472443930E-03,-8.15899230656E-03,+15.69037328590E-03,+5.33472443930E-03,-13.57421874999E-03,+20.99609374999E-03
+1.40625E-09,-7.74058225215E-03,-11.08786268741E-03,+17.15480847633E-03,+9.20501744257E-03,-18.84765624999E-03,+26.26953124999E-03
+1.48437E-09,-10.35564509220E-03,-13.91213055467E-03,+18.20083361235E-03,+12.55229787784E-03,-24.31640624999E-03,+30.66406249999E-03
+1.56250E-09,-12.44769536424E-03,-16.52719339472E-03,+18.82844869397E-03,+15.79497579950E-03,-29.00390624999E-03,+34.57031249999E-03
+1.64062E-09,-14.22593809547E-03,-18.93305120756E-03,+19.03765372117E-03,+18.41003863955E-03,-33.20312499999E-03,+37.40234374999E-03
+1.71875E-09,-15.69037328590E-03,-20.81589645240E-03,+18.82844869397E-03,+20.39748639799E-03,-36.52343749999E-03,+39.16015625000E-03
+1.79687E-09,-16.84100093553E-03,-22.28033164283E-03,+18.09623109875E-03,+21.54811404762E-03,-39.16015624999E-03,+39.55078125000E-03
+1.87500E-09,-17.57321853074E-03,-23.43095929245E-03,+16.94560344913E-03,+22.38493415643E-03,-41.01562500000E-03,+39.25781250000E-03
+1.95312E-09,-17.99162858515E-03,-23.95397186046E-03,+15.48116825871E-03,+22.80334421084E-03,-41.99218750000E-03,+38.28125000000E-03
+2.03125E-09,-17.88702607155E-03,-23.84936934686E-03,+13.70292552747E-03,+22.59413918364E-03,-41.79687500000E-03,+36.23046875000E-03
+2.10937E-09,-17.25941098994E-03,-23.22175426525E-03,+11.50627274183E-03,+21.75731907482E-03,-40.52734375000E-03,+33.20312500001E-03
+2.18750E-09,-16.10878334032E-03,-22.07112661563E-03,+9.10041492899E-03,+20.50208891160E-03,-38.18359375000E-03,+29.58984375001E-03
+2.26562E-09,-14.74895066349E-03,-20.39748639800E-03,+6.48535208894E-03,+18.72384618037E-03,-35.15625000001E-03,+25.19531250001E-03
+2.34375E-09,-13.17991295946E-03,-18.41003863956E-03,+4.07949427609E-03,+16.42259088113E-03,-31.64062500001E-03,+20.41015625001E-03
+2.42187E-09,-11.40167022823E-03,-16.21338585392E-03,+1.67363646324E-03,+13.38911798667E-03,-27.63671875001E-03,+15.03906250001E-03
+2.50000E-09,-9.62342749699E-03,-13.70292552747E-03,-732.22134960E-06,+10.35564509221E-03,-23.33984375001E-03,+9.57031250001E-03
+2.57812E-09,-7.53137722495E-03,-10.66945263302E-03,-2.92887413525E-03,+7.11296717055E-03,-18.26171875001E-03,+4.10156250001E-03
+2.65625E-09,-5.54392946652E-03,-7.32217219775E-03,-4.91632189368E-03,+3.24267416728E-03,-12.89062500001E-03,-1.75781249999E-03
+2.73437E-09,-3.34727668087E-03,-3.55648170808E-03,-6.69456462492E-03,-523.01632240E-06,-6.93359375001E-03,-7.22656249999E-03
+2.81250E-09,-941.41886803E-06,-104.59875921E-06,-8.89121741056E-03,-4.49791183927E-03,-1.07421875001E-03,-13.47656249999E-03
+2.89062E-09,+1.46443894482E-03,+3.03347664885E-03,-10.66946014179E-03,-8.05439730174E-03,+4.49218749999E-03,-18.74999999999E-03
+2.96875E-09,+3.76569424406E-03,+6.06694954330E-03,-12.34310035943E-03,-11.50628025061E-03,+9.76562499999E-03,-23.92578124999E-03
+3.04687E-09,+5.85774451610E-03,+8.89121741056E-03,-13.38912549545E-03,-14.95816319947E-03,+14.74609374999E-03,-28.41796874999E-03
+3.12500E-09,+8.15899981535E-03,+11.61088276421E-03,-14.12134309066E-03,-17.99163609393E-03,+19.72656249999E-03,-32.12890624999E-03
+3.20312E-09,+10.14644757378E-03,+14.22594560426E-03,-14.43515063147E-03,-20.60669893398E-03,+24.31640624999E-03,-35.05859374999E-03
+3.28125E-09,+11.71548527782E-03,+16.52720090351E-03,-14.33054811787E-03,-22.69874920602E-03,+28.22265624999E-03,-37.10937500000E-03
+3.35937E-09,+12.76151041384E-03,+18.30544363474E-03,-13.91213806346E-03,-24.47699193726E-03,+31.05468749999E-03,-38.47656250000E-03
+3.43750E-09,+13.49372800905E-03,+19.45607128436E-03,-13.17992046825E-03,-25.62761958688E-03,+32.91015625000E-03,-38.86718750000E-03
+3.51562E-09,+13.91213806346E-03,+19.87448133877E-03,-11.92469030503E-03,-26.15063215489E-03,+33.69140625000E-03,-38.08593750000E-03
+3.59375E-09,+13.80753554986E-03,+19.66527631157E-03,-10.14644757379E-03,-26.15063215490E-03,+33.39843750000E-03,-36.32812500000E-03
+3.67187E-09,+13.38912549545E-03,+19.03766122996E-03,-7.94979478815E-03,-25.62761958689E-03,+32.42187500000E-03,-33.59375000001E-03
+3.75000E-09,+12.65690790024E-03,+18.20084112114E-03,-5.75314200251E-03,-24.47699193727E-03,+30.76171875000E-03,-30.27343750001E-03
+3.82812E-09,+11.61088276422E-03,+16.73640593072E-03,-3.34728418966E-03,-22.80335171963E-03,+28.32031250001E-03,-26.17187500001E-03
+3.90625E-09,+10.14644757379E-03,+15.06276571309E-03,-941.42637682E-06,-20.71130144760E-03,+25.19531250001E-03,-21.67968750001E-03
+3.98437E-09,+8.47280735616E-03,+12.76151041384E-03,+1.35982892243E-03,-18.51464866195E-03,+21.19140625001E-03,-17.18750000001E-03
+4.06250E-09,+6.69456462493E-03,+9.93724254659E-03,+3.87028924888E-03,-15.48117576750E-03,+16.60156250001E-03,-11.62109375001E-03
