x-axis,1,2,3,4,MATH1,MATH2
-23.12500E-09,+209.20878160E-06,-26.98744475492E-03,+1.88284149044E-03,+32.94978803024E-03,-26.85546875000E-03,+34.76562500000E-03
-23.04688E-09,+1.25523391762E-03,-24.68618945568E-03,+1.15062389523E-03,+27.71966235014E-03,-23.43750000000E-03,+28.80859375000E-03
-22.96875E-09,+2.30125905364E-03,-21.54811404762E-03,+313.80378641E-06,+21.96652410203E-03,-19.33593750000E-03,+22.26562500000E-03
-22.89063E-09,+3.34728418966E-03,-18.30543612596E-03,-418.41380880E-06,+15.06275820430E-03,-15.03906250000E-03,+14.55078125000E-03
-22.81250E-09,+4.18410429847E-03,-14.53974563629E-03,-1.04602889041E-03,+8.15899230656E-03,-10.44921875000E-03,+7.03125000000E-03
-22.73438E-09,+4.91632189369E-03,-10.46024760581E-03,-1.56904145842E-03,+941.41886803E-06,-5.56640625000E-03,-683.59375000E-06
-22.65625E-09,+5.43933446170E-03,-6.38074957533E-03,-1.88284899923E-03,-6.06694954331E-03,-976.56250000E-06,-8.00781250000E-03
-22.57813E-09,+5.85774451611E-03,-2.30125154485E-03,-1.98745151283E-03,-13.28452298185E-03,+3.51562500000E-03,-15.33203125000E-03
-22.50000E-09,+5.96234702971E-03,+1.46443894482E-03,-2.09205402643E-03,-19.66527631157E-03,+7.42187500000E-03,-21.77734375000E-03
-22.42188E-09,+6.06694954331E-03,+5.12552692089E-03,-2.09205402643E-03,-25.62761958688E-03,+11.13281250000E-03,-27.73437500000E-03
-22.34375E-09,+5.85774451611E-03,+8.47280735616E-03,-2.09205402643E-03,-31.38075783499E-03,+14.25781250000E-03,-33.49609375000E-03
-22.26563E-09,+5.54393697530E-03,+11.92469030502E-03,-2.09205402643E-03,-36.29707597429E-03,+17.38281250000E-03,-38.47656250000E-03
-22.18750E-09,+4.91632189369E-03,+14.95816319948E-03,-1.98745151283E-03,-40.58577903197E-03,+19.82421875000E-03,-42.57812500000E-03
-22.10938E-09,+4.18410429847E-03,+17.57322603953E-03,-1.77824648563E-03,-43.51464941283E-03,+21.67968750000E-03,-45.31250000000E-03
-22.03125E-09,+3.34728418966E-03,+19.97908385238E-03,-1.56904145842E-03,-45.39749465766E-03,+23.24218750000E-03,-46.97265625000E-03
-21.95313E-09,+2.40586156724E-03,+21.96653161081E-03,-1.35983643122E-03,-46.54812230729E-03,+24.31640625000E-03,-47.94921875000E-03
-21.87500E-09,+1.35983643122E-03,+23.53556931484E-03,-1.15063140402E-03,-46.75732733449E-03,+24.80468750000E-03,-47.94921875000E-03
-21.79688E-09,+418.41380880E-06,+24.47699193726E-03,-732.22134961E-06,-45.92050722567E-03,+24.80468750000E-03,-46.67968750000E-03
-21.71875E-09,-836.81635442E-06,+24.79079947807E-03,-104.60626800E-06,-44.24686700804E-03,+23.92578125000E-03,-44.43359375000E-03
-21.64063E-09,-1.98744400404E-03,+24.47699193726E-03,+627.61132722E-06,-41.42259914079E-03,+22.46093750000E-03,-40.82031250000E-03
-21.56250E-09,-3.13807165367E-03,+23.22176177404E-03,+1.35982892243E-03,-37.65690865112E-03,+20.01953125000E-03,-36.32812500000E-03
-21.48438E-09,-4.28869930329E-03,+21.23431401560E-03,+2.30125154485E-03,-32.42678297102E-03,+16.89453125000E-03,-30.17578125000E-03
-21.40625E-09,-5.43932695291E-03,+18.72385368915E-03,+3.03346914006E-03,-26.88284975011E-03,+13.28125000000E-03,-23.92578125000E-03
-21.32813E-09,-6.48535208893E-03,+15.48117576749E-03,+3.76568673528E-03,-21.02510898840E-03,+8.98437500000E-03,-17.28515625000E-03
-21.25000E-09,-7.32217219775E-03,+12.02929281863E-03,+4.49790433049E-03,-14.33054811787E-03,+4.68750000000E-03,-9.86328125000E-03
-21.17188E-09,-7.94978727936E-03,+8.15899981535E-03,+5.02091689850E-03,-7.32217970654E-03,+195.31250000E-06,-2.34375000000E-03
-21.09375E-09,-8.68200487457E-03,+4.39330932568E-03,+5.43932695291E-03,-104.60626800E-06,-4.29687500000E-03,+5.27343750000E-03
-21.01563E-09,-9.20501744258E-03,+523.01632241E-06,+5.75313449372E-03,+7.00836465694E-03,-8.69140625000E-03,+12.69531250000E-03
-20.93750E-09,-9.51882498339E-03,-3.55648170807E-03,+5.85773700732E-03,+14.12133558187E-03,-13.08593750000E-03,+19.92187500000E-03
-20.85938E-09,-9.72803001059E-03,-7.74058225215E-03,+5.96233952092E-03,+20.60669142520E-03,-17.48046875000E-03,+26.56250000000E-03
-20.78125E-09,-9.72803001059E-03,-11.61087525543E-03,+5.85773700732E-03,+26.77823972772E-03,-21.38671875000E-03,+32.61718750000E-03
-20.70313E-09,-9.30961995618E-03,-15.06275820429E-03,+5.85773700732E-03,+31.58995535341E-03,-24.41406250000E-03,+37.40234375000E-03
-20.62500E-09,-8.78660738817E-03,-18.61924366676E-03,+5.64853198011E-03,+35.66945338389E-03,-27.44140625000E-03,+41.30859375000E-03
-20.54688E-09,-8.05438979296E-03,-21.65271656122E-03,+5.54392946651E-03,+39.12133633275E-03,-29.78515625000E-03,+44.62890625000E-03
-20.46875E-09,-7.21756968414E-03,-24.47698442847E-03,+5.33472443931E-03,+41.42259163200E-03,-31.73828125000E-03,+46.67968750000E-03
-20.39063E-09,-6.38074957533E-03,-26.67363721412E-03,+5.12551941210E-03,+42.78242430882E-03,-33.10546875000E-03,+47.85156250000E-03
-20.31250E-09,-5.33472443931E-03,-28.34727743175E-03,+4.70710935770E-03,+43.20083436323E-03,-33.69140625000E-03,+47.85156250000E-03
-20.23438E-09,-4.28869930329E-03,-29.39330256777E-03,+4.28869930329E-03,+42.67782179522E-03,-33.69140625000E-03,+46.87500000000E-03
-20.15625E-09,-3.13807165367E-03,-29.81171262218E-03,+3.76568673528E-03,+41.31798911840E-03,-33.00781250000E-03,+45.01953125000E-03
-20.07813E-09,-1.77823897684E-03,-29.39330256777E-03,+3.13807165367E-03,+38.80752879195E-03,-31.25000000000E-03,+41.89453125000E-03
-20.00000E-09,-627.61132722E-06,-28.24267491815E-03,+2.40585405845E-03,+35.46024835669E-03,-28.90625000000E-03,+37.79296875000E-03
-19.92188E-09,+627.61883601E-06,-26.25522715971E-03,+1.56903394964E-03,+31.27614781261E-03,-25.68359375000E-03,+32.81250000000E-03
-19.84375E-09,+1.67364397203E-03,-23.64016431966E-03,+732.21384082E-06,+25.73221459170E-03,-21.97265625000E-03,+26.36718750000E-03
-19.76563E-09,+2.71966910805E-03,-20.39748639800E-03,+104.59875921E-06,+19.56066628918E-03,-17.77343750000E-03,+19.62890625000E-03
-19.68750E-09,+3.66109173046E-03,-16.94560344913E-03,-732.22134961E-06,+12.23849033704E-03,-13.37890625000E-03,+11.42578125001E-03
-19.60938E-09,+4.49791183928E-03,-13.17991295946E-03,-1.25523391762E-03,+5.23012192571E-03,-8.69140625000E-03,+3.90625000000E-03
-19.53125E-09,+5.12552692089E-03,-9.10041492898E-03,-1.67364397203E-03,-1.56904145842E-03,-4.00390625000E-03,-3.32031250000E-03
-19.45313E-09,+5.64853948890E-03,-5.02091689850E-03,-1.98745151283E-03,-8.68201238336E-03,+585.93750000E-06,-10.74218750000E-03
-19.37500E-09,+5.96234702971E-03,-732.21384082E-06,-2.09205402643E-03,-15.58577828109E-03,+5.17578125000E-03,-17.77343750000E-03
-19.29688E-09,+6.06694954331E-03,+2.92887413525E-03,-2.09205402643E-03,-21.96653161081E-03,+8.98437500000E-03,-24.12109375000E-03
-19.21875E-09,+5.96234702971E-03,+6.38075708411E-03,-2.09205402643E-03,-27.82427237252E-03,+12.30468750000E-03,-29.98046875000E-03
-19.14063E-09,+5.75314200250E-03,+9.72803751938E-03,-2.09205402643E-03,-33.26360307983E-03,+15.42968750000E-03,-35.44921875000E-03
-19.06250E-09,+5.33473194810E-03,+13.07531795464E-03,-1.98745151283E-03,-37.86611367832E-03,+18.35937500000E-03,-39.94140625000E-03
-18.98438E-09,+4.70711686648E-03,+15.89958582190E-03,-1.88284899923E-03,-41.73640668159E-03,+20.60546875000E-03,-43.65234375000E-03
-18.90625E-09,+3.97489927127E-03,+18.41004614834E-03,-1.77824648563E-03,-44.35146952164E-03,+22.36328125000E-03,-46.19140625000E-03
-18.82813E-09,+3.03347664885E-03,+20.81590396119E-03,-1.46443894482E-03,-46.02510973927E-03,+23.82812500000E-03,-47.55859375000E-03
-18.75000E-09,+1.98745151283E-03,+22.69874920603E-03,-1.15063140402E-03,-46.75732733449E-03,+24.60937500000E-03,-47.94921875000E-03
-18.67188E-09,+1.04602889041E-03,+24.05858188285E-03,-836.82386321E-06,-46.65272482089E-03,+25.09765625000E-03,-47.55859375000E-03
-18.59375E-09,+3.75439E-09,+24.68619696447E-03,-418.41380880E-06,-45.29289214406E-03,+24.60937500000E-03,-45.80078125000E-03
-18.51563E-09,-1.25522640883E-03,+24.68619696447E-03,+104.59875921E-06,-43.30544438563E-03,+23.33984375000E-03,-43.26171875000E-03
-18.43750E-09,-2.40585405845E-03,+24.05858188286E-03,+836.81635442E-06,-40.16736897757E-03,+21.58203125000E-03,-39.35546875000E-03
-18.35938E-09,-3.45187919447E-03,+22.59414669243E-03,+1.67363646324E-03,-35.98326843349E-03,+19.14062500000E-03,-34.37500000000E-03
-18.28125E-09,-4.70710935770E-03,+20.39749390679E-03,+2.61505908566E-03,-30.54393772618E-03,+15.62500000000E-03,-27.92968750001E-03
-18.20313E-09,-5.75313449372E-03,+17.67782855314E-03,+3.34727668087E-03,-24.79079947807E-03,+11.91406250000E-03,-21.48437500001E-03
-18.12500E-09,-6.79915962974E-03,+14.22594560427E-03,+4.07949427608E-03,-18.61925117556E-03,+7.42187500000E-03,-14.55078125001E-03
-18.04688E-09,-7.63597973855E-03,+10.56485762820E-03,+4.70710935770E-03,-11.82008779143E-03,+2.83203125000E-03,-7.12890625001E-03
-17.96875E-09,-8.26359482016E-03,+6.58996211132E-03,+5.12551941210E-03,-4.70711686649E-03,-1.75781250000E-03,+390.62499999E-06
-17.89063E-09,-8.89120990178E-03,+2.82427162165E-03,+5.54392946651E-03,+2.71966159925E-03,-6.15234375000E-03,+8.20312499999E-03
-17.81250E-09,-9.41422246979E-03,-1.04602138162E-03,+5.85773700732E-03,+9.72803001059E-03,-10.54687500000E-03,+15.52734374999E-03
-17.73438E-09,-9.62342749699E-03,-5.12551941210E-03,+5.96233952092E-03,+16.52719339472E-03,-14.84375000000E-03,+22.46093749999E-03
-17.65625E-09,-9.72803001059E-03,-9.10041492898E-03,+5.85773700732E-03,+22.80334421084E-03,-18.84765625000E-03,+28.61328124999E-03
-17.57813E-09,-9.51882498339E-03,-13.17991295945E-03,+5.85773700732E-03,+28.66108497255E-03,-22.75390625000E-03,+34.47265624999E-03
-17.50000E-09,-9.10041492898E-03,-16.63179590832E-03,+5.75313449372E-03,+33.26359557104E-03,-25.78125000000E-03,+38.96484375000E-03
-17.42188E-09,-8.47279984737E-03,-19.87447382998E-03,+5.64853198011E-03,+37.02928606071E-03,-28.41796875000E-03,+42.67578125000E-03
-17.34375E-09,-7.74058225215E-03,-22.59413918364E-03,+5.54392946651E-03,+40.06275895517E-03,-30.37109375000E-03,+45.60546875000E-03
-17.26563E-09,-6.90376214334E-03,-25.31380453729E-03,+5.33472443931E-03,+41.94560420001E-03,-32.22656250000E-03,+47.26562500000E-03
-17.18750E-09,-5.96233952092E-03,-27.30125229573E-03,+5.02091689850E-03,+42.99162933603E-03,-33.30078125000E-03,+47.94921875000E-03
-17.10938E-09,-4.91631438490E-03,-28.76568748616E-03,+4.49790433049E-03,+43.09623184963E-03,-33.69140625000E-03,+47.55859375000E-03
-17.03125E-09,-3.87028924888E-03,-29.60250759497E-03,+4.07949427608E-03,+42.36401425442E-03,-33.49609375000E-03,+46.38671875000E-03
-16.95313E-09,-2.71966159926E-03,-29.70711010857E-03,+3.55648170807E-03,+40.58577152318E-03,-32.51953125000E-03,+44.14062500000E-03
-16.87500E-09,-1.35982892243E-03,-28.87028999976E-03,+2.82426411286E-03,+37.65690114233E-03,-30.27343750000E-03,+40.42968750000E-03
-16.79688E-09,-209.20127281E-06,-27.40585480933E-03,+2.19664903125E-03,+33.99581316626E-03,-27.63671875000E-03,+36.13281250000E-03
-16.71875E-09,+1.04602889041E-03,-25.31380453729E-03,+1.25522640883E-03,+29.39330256777E-03,-24.31640625000E-03,+30.56640625001E-03
-16.64063E-09,+1.98745151283E-03,-22.69874169724E-03,+418.40630001E-06,+23.53556180606E-03,-20.80078125000E-03,+23.92578125001E-03
-16.56250E-09,+3.03347664885E-03,-19.24685874838E-03,-313.81129520E-06,+17.05020596274E-03,-16.30859375000E-03,+16.69921875001E-03
-16.48438E-09,+3.87029675767E-03,-15.48116825871E-03,-941.42637681E-06,+9.62342749700E-03,-11.62109375000E-03,+8.59375000001E-03
-16.40625E-09,+4.70711686648E-03,-11.71547776903E-03,-1.35983643122E-03,+2.71966159927E-03,-7.03125000000E-03,+1.26953125001E-03
-16.32813E-09,+5.33473194810E-03,-7.63597973856E-03,-1.67364397203E-03,-4.07950178487E-03,-2.34375000000E-03,-5.76171874999E-03
-16.25000E-09,+5.85774451611E-03,-3.55648170808E-03,-1.98745151283E-03,-11.19247270980E-03,+2.24609375000E-03,-13.18359374999E-03
-16.17188E-09,+5.96234702971E-03,+523.01632240E-06,-2.09205402643E-03,-17.99163609393E-03,+6.44531250000E-03,-20.11718749999E-03
-16.09375E-09,+6.06694954331E-03,+4.18410429847E-03,-2.09205402643E-03,-24.37238942365E-03,+10.15625000000E-03,-26.46484374999E-03
-16.01563E-09,+5.96234702971E-03,+7.63598724734E-03,-2.09205402643E-03,-29.91632264456E-03,+13.57421875000E-03,-32.03124999999E-03
-15.93750E-09,+5.54393697530E-03,+10.98326768260E-03,-1.98745151283E-03,-35.14644832466E-03,+16.50390625000E-03,-37.20703124999E-03
-15.85938E-09,+5.12552692089E-03,+14.22594560426E-03,-1.88284899923E-03,-39.43515138234E-03,+19.33593750000E-03,-41.40625000000E-03
-15.78125E-09,+4.49791183928E-03,+16.84100844431E-03,-1.88284899923E-03,-42.78243181761E-03,+21.28906250000E-03,-44.72656250000E-03
-15.70313E-09,+3.55648921686E-03,+19.24686625716E-03,-1.77824648563E-03,-44.97908460325E-03,+22.75390625000E-03,-46.77734375000E-03
-15.62500E-09,+2.61506659445E-03,+21.54812155640E-03,-1.46443894482E-03,-46.33891728008E-03,+24.12109375000E-03,-47.85156250000E-03
-15.54688E-09,+1.67364397203E-03,+23.22176177404E-03,-1.15063140402E-03,-46.86192984809E-03,+24.80468750000E-03,-48.04687500000E-03
-15.46875E-09,+627.61883601E-06,+24.37238942366E-03,-732.22134961E-06,-46.23431476648E-03,+25.00000000000E-03,-46.97265625000E-03
-15.39063E-09,-523.00881361E-06,+24.68619696447E-03,-209.20878160E-06,-44.66527706245E-03,+24.12109375000E-03,-44.92187500000E-03
-15.31250E-09,-1.67363646324E-03,+24.58159445087E-03,+418.40630001E-06,-42.25941924961E-03,+22.85156250000E-03,-41.89453125000E-03
-15.23438E-09,-2.82426411286E-03,+23.64017182845E-03,+1.15062389523E-03,-38.70293378714E-03,+20.80078125000E-03,-37.59765625001E-03
-15.15625E-09,-3.87028924888E-03,+21.86192909722E-03,+1.98744400404E-03,-34.20502570225E-03,+17.96875000000E-03,-32.22656250001E-03
-15.07813E-09,-5.12551941210E-03,+19.35146877077E-03,+2.92886662646E-03,-28.55648996775E-03,+14.16015625000E-03,-25.68359375001E-03
-15.00000E-09,-6.17154454812E-03,+16.42259838991E-03,+3.66108422168E-03,-22.59414669243E-03,+10.15625000000E-03,-18.94531250001E-03
-14.92188E-09,-7.21756968414E-03,+12.97071544105E-03,+4.39330181689E-03,-16.42259838992E-03,+5.66406250001E-03,-12.10937500001E-03
-14.84375E-09,-7.94978727936E-03,+9.30962746498E-03,+4.91631438490E-03,-9.30962746498E-03,+1.26953125001E-03,-4.39453125001E-03
-14.76563E-09,-8.47279984737E-03,+5.33473194810E-03,+5.33472443931E-03,-2.19665654004E-03,-3.22265624999E-03,+3.12499999999E-03
-14.68750E-09,-9.10041492898E-03,+1.35983643123E-03,+5.64853198011E-03,+5.64853198010E-03,-7.81249999999E-03,+11.23046874999E-03
-14.60938E-09,-9.51882498339E-03,-2.40585405845E-03,+5.85773700732E-03,+12.44769536424E-03,-12.01171874999E-03,+18.26171874999E-03
-14.53125E-09,-9.62342749699E-03,-6.48535208892E-03,+5.96233952092E-03,+18.82844869396E-03,-16.11328124999E-03,+24.70703124999E-03
-14.45313E-09,-9.72803001059E-03,-10.46024760580E-03,+5.96233952092E-03,+24.89539448287E-03,-20.21484374999E-03,+30.76171874999E-03
-14.37500E-09,-9.51882498339E-03,-14.53974563628E-03,+5.85773700732E-03,+30.33472519018E-03,-24.12109375000E-03,+36.13281249999E-03
-14.29688E-09,-8.99581241538E-03,-17.88702607154E-03,+5.75313449372E-03,+34.83263327507E-03,-26.95312500000E-03,+40.52734374999E-03
-14.21875E-09,-8.26359482017E-03,-20.92049896600E-03,+5.54392946651E-03,+38.28451622393E-03,-29.19921875000E-03,+43.75000000000E-03
-14.14063E-09,-7.42677471135E-03,-23.53556180605E-03,+5.43932695291E-03,+40.79497655038E-03,-31.05468750000E-03,+46.19140625000E-03
-14.06250E-09,-6.58995460253E-03,-26.04602213250E-03,+5.23012192571E-03,+42.36401425442E-03,-32.71484375000E-03,+47.55859375000E-03
-13.98438E-09,-5.64853198012E-03,-27.92886737734E-03,+4.81171187130E-03,+43.09623184963E-03,-33.59375000000E-03,+47.85156250000E-03
-13.90625E-09,-4.60250684410E-03,-29.07949502696E-03,+4.39330181689E-03,+42.88702682243E-03,-33.69140625000E-03,+47.26562500000E-03
-13.82813E-09,-3.34727668087E-03,-29.70711010857E-03,+3.87028924888E-03,+41.73639917281E-03,-33.10546875000E-03,+45.60546875000E-03
-13.75000E-09,-2.19664903125E-03,-29.60250759497E-03,+3.24267416727E-03,+39.64434890077E-03,-31.83593750000E-03,+42.87109375000E-03
-13.67188E-09,-941.41886803E-06,-28.45187994535E-03,+2.61505908566E-03,+36.50627349271E-03,-29.39453125000E-03,+39.06250000001E-03
-13.59375E-09,+209.20878160E-06,-26.77823972772E-03,+1.88284149044E-03,+32.21757043503E-03,-26.66015625000E-03,+34.08203125001E-03
-13.51563E-09,+1.46443894482E-03,-24.47698442848E-03,+1.04602138163E-03,+27.30125229574E-03,-23.04687500001E-03,+28.32031250001E-03
-13.43750E-09,+2.51046408084E-03,-21.44351153402E-03,+209.20127281E-06,+21.23430650682E-03,-18.94531250001E-03,+21.38671875001E-03
-13.35938E-09,+3.34728418966E-03,-17.88702607155E-03,-523.01632240E-06,+14.64434814990E-03,-14.55078125001E-03,+14.06250000001E-03
-13.28125E-09,+4.18410429847E-03,-14.22593809548E-03,-1.15063140402E-03,+7.21756968415E-03,-10.05859375001E-03,+6.05468750001E-03
-13.20313E-09,+4.91632189369E-03,-10.35564509221E-03,-1.56904145842E-03,+209.20127282E-06,-5.46875000001E-03,-1.36718749999E-03
-13.12500E-09,+5.54393697530E-03,-6.06694203453E-03,-1.88284899923E-03,-6.69456462491E-03,-585.93750001E-06,-8.59374999999E-03
-13.04688E-09,+5.85774451611E-03,-1.98744400405E-03,-1.98745151283E-03,-13.70293303625E-03,+3.80859374999E-03,-15.72265624999E-03
-12.96875E-09,+6.17155205691E-03,+1.98745151283E-03,-2.09205402643E-03,-20.29289139317E-03,+8.10546874999E-03,-22.46093749999E-03
-12.89063E-09,+6.06694954331E-03,+5.54393697530E-03,-2.09205402643E-03,-26.67364472290E-03,+11.52343749999E-03,-28.80859374999E-03
-12.81250E-09,+5.75314200250E-03,+8.89121741056E-03,-2.09205402643E-03,-32.00837291660E-03,+14.55078125000E-03,-34.17968749999E-03
-12.73438E-09,+5.43933446170E-03,+12.13389533222E-03,-1.98745151283E-03,-36.71548602869E-03,+17.48046875000E-03,-38.76953124999E-03
-12.65625E-09,+4.81171938009E-03,+15.16736822668E-03,-1.88284899923E-03,-40.69038154557E-03,+19.92187500000E-03,-42.57812499999E-03
-12.57813E-09,+4.07950178487E-03,+17.88703358033E-03,-1.77824648563E-03,-43.72385444003E-03,+21.87500000000E-03,-45.50781250000E-03
-12.50000E-09,+3.34728418966E-03,+20.18828887958E-03,-1.56904145842E-03,-45.50209717126E-03,+23.53515625000E-03,-47.16796875000E-03
-12.42188E-09,+2.30125905364E-03,+22.17573663802E-03,-1.35983643122E-03,-46.54812230728E-03,+24.41406250000E-03,-47.94921875000E-03
-12.34375E-09,+1.25523391762E-03,+23.64017182844E-03,-1.04602889041E-03,-46.75732733449E-03,+24.80468750000E-03,-47.85156250000E-03
-12.26563E-09,+209.20878160E-06,+24.68619696447E-03,-523.01632240E-06,-45.81590471207E-03,+24.80468750000E-03,-46.38671875000E-03
-12.18750E-09,-941.41886802E-06,+24.89540199167E-03,-3.75439E-09,-43.82845695364E-03,+23.92578125000E-03,-43.84765625000E-03
-12.10938E-09,-2.09204651764E-03,+24.37238942366E-03,+732.21384082E-06,-40.89958657278E-03,+22.26562500000E-03,-40.23437500001E-03
-12.03125E-09,-3.13807165366E-03,+23.01255674684E-03,+1.56903394963E-03,-37.13389608311E-03,+19.82421875000E-03,-35.64453125001E-03
-11.95313E-09,-4.28869930329E-03,+21.02510898840E-03,+2.30125154485E-03,-32.21757794382E-03,+16.69921875001E-03,-29.98046875001E-03
-11.87500E-09,-5.43932695291E-03,+18.20084112115E-03,+3.13807165366E-03,-26.46443969571E-03,+12.69531250001E-03,-23.33984375001E-03
-11.79688E-09,-6.48535208893E-03,+15.16736822669E-03,+3.87028924888E-03,-20.29289139319E-03,+8.59375000001E-03,-16.50390625001E-03
-11.71875E-09,-7.42677471135E-03,+11.71548527782E-03,+4.60250684409E-03,-13.91213806347E-03,+4.19921875001E-03,-9.37500000001E-03
-11.64063E-09,-8.26359482016E-03,+8.05439730175E-03,+5.12551941210E-03,-6.69456462493E-03,-292.96874999E-06,-1.66015625001E-03
-11.56250E-09,-8.78660738817E-03,+3.87029675768E-03,+5.54392946651E-03,+418.40630000E-06,-4.98046874999E-03,+5.95703124999E-03
-11.48438E-09,-9.30961995618E-03,-104.59875920E-06,+5.75313449372E-03,+8.26359482015E-03,-9.47265624999E-03,+13.96484374999E-03
-11.40625E-09,-9.62342749699E-03,-3.87028924887E-03,+5.85773700732E-03,+14.95815569068E-03,-13.57421874999E-03,+20.80078124999E-03
-11.32813E-09,-9.72803001059E-03,-7.94978727935E-03,+5.96233952092E-03,+21.12970399320E-03,-17.77343749999E-03,+27.05078124999E-03
-11.25000E-09,-9.62342749699E-03,-11.92468279623E-03,+5.96233952092E-03,+26.88284224131E-03,-21.58203124999E-03,+32.81249999999E-03
-11.17188E-09,-9.30961995618E-03,-15.79497579950E-03,+5.85773700732E-03,+32.00836540781E-03,-25.19531249999E-03,+37.79296874999E-03
-11.09375E-09,-8.78660738818E-03,-19.03765372117E-03,+5.75313449372E-03,+36.29706846549E-03,-27.83203125000E-03,+41.99218749999E-03
-11.01563E-09,-7.94978727936E-03,-21.96652410202E-03,+5.54392946651E-03,+39.33054135995E-03,-29.98046875000E-03,+44.82421875000E-03
-10.93750E-09,-7.21756968415E-03,-24.68618945567E-03,+5.33472443931E-03,+41.52719414560E-03,-31.93359375000E-03,+46.77734375000E-03
-10.85938E-09,-6.17154454813E-03,-26.88284224132E-03,+5.02091689850E-03,+42.78242430882E-03,-33.10546875000E-03,+47.75390625000E-03
-10.78125E-09,-5.12551941211E-03,-28.34727743175E-03,+4.70710935770E-03,+43.09623184963E-03,-33.49609375000E-03,+47.75390625000E-03
-10.70313E-09,-4.07949427609E-03,-29.28870005417E-03,+4.28869930329E-03,+42.46861676802E-03,-33.39843750000E-03,+46.67968750000E-03
-10.62500E-09,-2.92886662646E-03,-29.70711010857E-03,+3.66108422168E-03,+41.10878409120E-03,-32.71484375000E-03,+44.72656250000E-03
-10.54688E-09,-1.77823897684E-03,-29.28870005417E-03,+3.03346914007E-03,+38.59832376475E-03,-31.15234375000E-03,+41.60156250001E-03
