x-axis,1,2,3,4,MATH1,MATH2
-10.46875E-09,-28.87028999976E-03,-15.48116825870E-03,-12.55230538663E-03,+1.04602138163E-03,-44.43359375000E-03,-11.52343749999E-03
-10.39063E-09,-28.03346989094E-03,-15.27196323150E-03,-16.42259838990E-03,-1.04602889041E-03,-43.35937500000E-03,-17.48046874999E-03
-10.31250E-09,-26.67363721412E-03,-14.53974563629E-03,-20.08368636597E-03,-3.13807916245E-03,-41.30859375000E-03,-23.24218749999E-03
-10.23438E-09,-24.79079196928E-03,-13.49372050027E-03,-23.74477434204E-03,-5.33473194809E-03,-38.37890625001E-03,-29.10156249999E-03
-10.15625E-09,-22.28033164284E-03,-12.13388782344E-03,-26.67364472290E-03,-7.11297467933E-03,-34.47265625001E-03,-33.78906249999E-03
-10.07813E-09,-19.14225623478E-03,-10.56485011941E-03,-29.07950253575E-03,-8.78661489696E-03,-29.78515625001E-03,-37.89062499999E-03
-10.00000E-09,-15.69037328591E-03,-8.89120990178E-03,-30.64854023978E-03,-10.25105008739E-03,-24.60937500001E-03,-40.91796874999E-03
-9.92188E-09,-11.71547776904E-03,-7.32217219775E-03,-31.27615532139E-03,-11.40167773701E-03,-19.04296875001E-03,-42.77343750000E-03
-9.84375E-09,-7.63597973856E-03,-5.75313449372E-03,-31.06695029419E-03,-12.23849784583E-03,-13.47656250001E-03,-43.35937500000E-03
-9.76563E-09,-3.34727668088E-03,-4.07949427609E-03,-30.02092515817E-03,-12.86611292744E-03,-7.51953125001E-03,-42.96875000000E-03
-9.68750E-09,+732.22134960E-06,-2.40585405846E-03,-28.24268242694E-03,-13.28452298185E-03,-1.75781250001E-03,-41.60156250000E-03
-9.60938E-09,+4.70711686648E-03,-523.00881362E-06,-25.62761958689E-03,-13.38912549545E-03,+4.10156249999E-03,-39.06250000000E-03
-9.53125E-09,+8.47280735615E-03,+1.25523391761E-03,-22.28033915163E-03,-13.28452298185E-03,+9.66796874999E-03,-35.64453125001E-03
-9.45313E-09,+11.82008779141E-03,+3.24268167605E-03,-18.61925117556E-03,-13.07531795464E-03,+15.03906249999E-03,-31.73828125001E-03
-9.37500E-09,+15.06276571308E-03,+5.33473194809E-03,-14.22594560428E-03,-12.55230538664E-03,+20.31249999999E-03,-26.85546875001E-03
-9.29688E-09,+17.88703358033E-03,+7.11297467933E-03,-9.72803751939E-03,-11.92469030502E-03,+24.99999999999E-03,-21.67968750001E-03
-9.21875E-09,+20.39749390678E-03,+8.89121741056E-03,-4.91632189370E-03,-11.08787019621E-03,+29.19921874999E-03,-16.01562500001E-03
-9.14063E-09,+22.48954417882E-03,+10.25105008739E-03,+209.20127280E-06,-10.25105008739E-03,+32.71484374999E-03,-10.05859375001E-03
-9.06250E-09,+24.05858188285E-03,+11.19247270981E-03,+5.33472443930E-03,-9.10042243777E-03,+35.15625000000E-03,-3.80859375001E-03
-8.98438E-09,+24.79079947807E-03,+11.82008779142E-03,+10.66945263300E-03,-7.53138473374E-03,+36.52343750000E-03,+3.12499999999E-03
-8.90625E-09,+25.00000450527E-03,+12.02929281862E-03,+15.37656574509E-03,-5.75314200251E-03,+37.01171875000E-03,+9.57031249999E-03
-8.82813E-09,+24.37238942366E-03,+11.92469030502E-03,+19.76987131638E-03,-3.76569424407E-03,+36.23046875000E-03,+15.91796874999E-03
-8.75000E-09,+23.11715926044E-03,+11.29707522341E-03,+23.84936934685E-03,-1.67364397203E-03,+34.37500000000E-03,+22.16796874999E-03
-8.67188E-09,+21.12971150200E-03,+10.35565260099E-03,+27.82426486373E-03,+418.40630001E-06,+31.44531250001E-03,+28.22265624999E-03
-8.59375E-09,+18.61925117556E-03,+9.20502495137E-03,+30.96234027179E-03,+2.30125154485E-03,+27.73437500001E-03,+33.20312499999E-03
-8.51563E-09,+15.89958582190E-03,+7.74058976095E-03,+33.36819808464E-03,+4.07949427608E-03,+23.63281250001E-03,+37.40234374999E-03
-8.43750E-09,+12.65690790024E-03,+6.27615457052E-03,+35.25104332948E-03,+5.75313449371E-03,+18.84765625001E-03,+40.91796874999E-03
-8.35938E-09,+8.99581992417E-03,+4.60251435289E-03,+36.29706846550E-03,+7.11296717054E-03,+13.57421875001E-03,+43.35937500000E-03
-8.28125E-09,+5.12552692090E-03,+3.03347664886E-03,+36.29706846550E-03,+8.15899230656E-03,+8.10546875001E-03,+44.43359375000E-03
-8.20313E-09,+1.04602889042E-03,+1.46443894483E-03,+35.35564584309E-03,+8.89120990177E-03,+2.44140625001E-03,+44.23828125000E-03
-8.12500E-09,-3.34727668086E-03,-104.59875920E-06,+33.68200562545E-03,+9.41422246979E-03,-3.51562499999E-03,+43.06640625000E-03
-8.04688E-09,-7.32217219774E-03,-1.88284149044E-03,+31.17154529901E-03,+9.62342749699E-03,-9.27734374999E-03,+40.72265625000E-03
-7.96875E-09,-11.29706771461E-03,-3.76568673527E-03,+27.82426486375E-03,+9.51882498339E-03,-15.13671874999E-03,+37.30468750001E-03
-7.89063E-09,-15.06275820429E-03,-5.64853198011E-03,+24.05857437407E-03,+9.20501744258E-03,-20.80078124999E-03,+33.20312500001E-03
-7.81250E-09,-18.30543612595E-03,-7.84518476575E-03,+19.87447383000E-03,+8.68200487457E-03,-26.17187499999E-03,+28.51562500001E-03
-7.73438E-09,-21.33890902041E-03,-9.83263252419E-03,+14.95815569070E-03,+8.05438979296E-03,-31.24999999999E-03,+22.94921875001E-03
-7.65625E-09,-23.84936934686E-03,-11.71547776903E-03,+9.93723503781E-03,+7.21756968415E-03,-35.64453124999E-03,+17.08984375001E-03
-7.57813E-09,-25.94141961890E-03,-13.28451547306E-03,+4.49790433050E-03,+6.38074957533E-03,-39.25781249999E-03,+10.83984375001E-03
-7.50000E-09,-27.51045732293E-03,-14.43514312268E-03,-523.01632239E-06,+5.33472443931E-03,-41.99218749999E-03,+4.78515625001E-03
-7.42188E-09,-28.55648245895E-03,-15.16736071789E-03,-5.23012943448E-03,+3.97489176248E-03,-43.75000000000E-03,-1.26953124999E-03
-7.34375E-09,-28.97489251336E-03,-15.48116825870E-03,-9.83264003297E-03,+2.30125154485E-03,-44.53125000000E-03,-7.61718749999E-03
-7.26563E-09,-28.66108497256E-03,-15.48116825870E-03,-13.91213806345E-03,+418.40630002E-06,-44.23828125000E-03,-13.57421874999E-03
-7.18750E-09,-27.71966235014E-03,-14.95815569069E-03,-17.88703358033E-03,-1.88284899923E-03,-42.77343750000E-03,-19.82421874999E-03
-7.10938E-09,-26.04602213251E-03,-14.12133558188E-03,-21.44351904280E-03,-3.97489927127E-03,-40.23437500001E-03,-25.48828124999E-03
-7.03125E-09,-23.84936934687E-03,-12.97070793226E-03,-24.89540199166E-03,-6.06694954331E-03,-36.91406250001E-03,-31.05468749999E-03
-6.95313E-09,-21.23430650682E-03,-11.61087525543E-03,-27.61506734532E-03,-7.74058976094E-03,-32.91015625001E-03,-35.44921874999E-03
-6.87500E-09,-17.88702607156E-03,-9.93723503780E-03,-29.70711761736E-03,-9.30962746497E-03,-27.83203125001E-03,-39.06249999999E-03
-6.79688E-09,-14.22593809549E-03,-8.36819733377E-03,-30.96234778058E-03,-10.66946014180E-03,-22.65625000001E-03,-41.69921874999E-03
-6.71875E-09,-10.25104257861E-03,-6.58995460254E-03,-31.38075783499E-03,-11.71548527782E-03,-16.89453125001E-03,-43.16406250000E-03
-6.64063E-09,-6.17154454813E-03,-5.12551941211E-03,-30.85774526699E-03,-12.55230538663E-03,-11.32812500001E-03,-43.45703125000E-03
-6.56250E-09,-1.77823897685E-03,-3.45187919448E-03,-29.49791259016E-03,-13.17992046825E-03,-5.27343750001E-03,-42.77343750000E-03
-6.48438E-09,+2.19665654003E-03,-1.77823897684E-03,-27.30125980452E-03,-13.38912549545E-03,+390.62499999E-06,-40.72265625000E-03
-6.40625E-09,+5.96234702970E-03,+104.60626799E-06,-24.47699193727E-03,-13.38912549545E-03,+6.05468749999E-03,-37.89062500001E-03
-6.32813E-09,+9.72803751937E-03,+1.98745151283E-03,-21.02510898840E-03,-13.17992046825E-03,+11.62109374999E-03,-34.27734375001E-03
-6.25000E-09,+13.07531795464E-03,+3.97489927127E-03,-17.15481598513E-03,-12.86611292744E-03,+16.99218749999E-03,-30.07812500001E-03
-6.17188E-09,+16.21339336270E-03,+6.06694954331E-03,-12.55230538664E-03,-12.34310035943E-03,+22.26562499999E-03,-24.90234375001E-03
-6.09375E-09,+18.93305871635E-03,+7.84519227454E-03,-7.94979478816E-03,-11.61088276422E-03,+26.75781249999E-03,-19.62890625001E-03
-6.01563E-09,+21.23431401560E-03,+9.41422997857E-03,-3.13807916246E-03,-10.87866516900E-03,+30.56640624999E-03,-14.06250000001E-03
-5.93750E-09,+23.11715926043E-03,+10.56485762819E-03,+2.09204651763E-03,-9.72803751938E-03,+33.59374999999E-03,-7.71484375001E-03
-5.85938E-09,+24.37238942366E-03,+11.50628025061E-03,+7.21756968413E-03,-8.36820484256E-03,+35.83984375000E-03,-1.17187500001E-03
-5.78125E-09,+25.00000450527E-03,+11.92469030502E-03,+12.44769536423E-03,-6.90376965213E-03,+36.91406250000E-03,+5.46874999999E-03
-5.70313E-09,+24.89540199167E-03,+12.02929281862E-03,+17.05020596272E-03,-5.02092440729E-03,+36.91406250000E-03,+12.01171874999E-03
-5.62500E-09,+24.05858188286E-03,+11.71548527782E-03,+21.33890902041E-03,-3.13807916246E-03,+35.74218750000E-03,+18.16406249999E-03
-5.54688E-09,+22.48954417883E-03,+11.08787019621E-03,+25.31380453728E-03,-1.04602889042E-03,+33.49609375000E-03,+24.21874999999E-03
-5.46875E-09,+20.29289139319E-03,+10.04184506019E-03,+28.97489251335E-03,+941.41886802E-06,+30.27343750001E-03,+29.88281249999E-03
-5.39063E-09,+17.67782855314E-03,+8.78661489697E-03,+31.90376289421E-03,+2.92886662646E-03,+26.36718750001E-03,+34.76562499999E-03
-5.31250E-09,+14.74895817228E-03,+7.21757719294E-03,+34.10041567985E-03,+4.70710935769E-03,+21.87500000001E-03,+38.76953124999E-03
-5.23438E-09,+11.40167773702E-03,+5.54393697530E-03,+35.77405589749E-03,+6.27614706172E-03,+16.89453125001E-03,+41.99218749999E-03
-5.15625E-09,+7.74058976095E-03,+4.07950178488E-03,+36.40167097910E-03,+7.53137722495E-03,+11.81640625001E-03,+43.84765625000E-03
-5.07813E-09,+3.55648921687E-03,+2.51046408085E-03,+35.98326092470E-03,+8.47279984737E-03,+6.05468750001E-03,+44.43359375000E-03
-5.00000E-09,-627.61132721E-06,+836.82386321E-06,+34.83263327508E-03,+9.20501744258E-03,+195.31250001E-06,+43.94531250000E-03
-4.92188E-09,-4.81171187129E-03,-732.21384082E-06,+32.84518551664E-03,+9.51882498339E-03,-5.56640624999E-03,+42.28515625000E-03
-4.84375E-09,-8.68200487456E-03,-2.61505908565E-03,+30.12552016299E-03,+9.62342749699E-03,-11.32812499999E-03,+39.74609375001E-03
-4.76563E-09,-12.65690039144E-03,-4.49790433049E-03,+26.67363721412E-03,+9.51882498339E-03,-17.18749999999E-03,+36.13281250001E-03
-4.68750E-09,-16.21338585391E-03,-6.48535208893E-03,+22.48953667005E-03,+8.99581241538E-03,-22.75390624999E-03,+31.44531250001E-03
-4.60938E-09,-19.35146126197E-03,-8.57740236097E-03,+17.99162858516E-03,+8.47279984737E-03,-27.92968749999E-03,+26.36718750001E-03
-4.53125E-09,-22.28033164283E-03,-10.56485011940E-03,+13.07531044587E-03,+7.84518476576E-03,-32.91015624999E-03,+20.89843750001E-03
-4.45313E-09,-24.58158694207E-03,-12.23849033704E-03,+8.15899230657E-03,+7.00836465694E-03,-36.91406249999E-03,+15.13671875001E-03
-4.37500E-09,-26.67363721411E-03,-13.70292552747E-03,+2.71966159927E-03,+6.06694203452E-03,-40.42968749999E-03,+8.69140625001E-03
-4.29688E-09,-28.03346989094E-03,-14.74895066349E-03,-2.19665654003E-03,+4.91631438490E-03,-42.87109374999E-03,+2.63671875001E-03
-4.21875E-09,-28.76568748616E-03,-15.37656574510E-03,-6.79916713851E-03,+3.34727668087E-03,-44.23828125000E-03,-3.51562499999E-03
-4.14063E-09,-28.97489251336E-03,-15.58577077230E-03,-11.29707522340E-03,+1.56903394964E-03,-44.62890625000E-03,-9.76562499999E-03
-4.06250E-09,-28.34727743175E-03,-15.27196323150E-03,-15.37657325388E-03,-313.81129520E-06,-43.65234375000E-03,-15.72265624999E-03
-3.98438E-09,-27.19664978213E-03,-14.74895066349E-03,-19.35146877076E-03,-2.61506659444E-03,-41.99218750000E-03,-21.97265624999E-03
-3.90625E-09,-25.41840705090E-03,-13.80752804107E-03,-22.80335171962E-03,-4.60251435288E-03,-39.25781250001E-03,-27.44140624999E-03
-3.82813E-09,-23.01254923805E-03,-12.55229787785E-03,-25.94142712768E-03,-6.69456462492E-03,-35.64453125001E-03,-32.71484374999E-03
-3.75000E-09,-20.08367885720E-03,-11.08786268742E-03,-28.45188745413E-03,-8.47280735615E-03,-31.25000000001E-03,-37.01171874999E-03
-3.67188E-09,-16.52719339473E-03,-9.41422246979E-03,-30.33473269897E-03,-9.83264003298E-03,-25.97656250001E-03,-40.23437499999E-03
-3.59375E-09,-12.76150290506E-03,-7.74058225216E-03,-31.17155280779E-03,-11.08787019620E-03,-20.50781250001E-03,-42.28515625000E-03
-3.51563E-09,-8.68200487458E-03,-6.06694203453E-03,-31.27615532139E-03,-12.02929281862E-03,-14.84375000001E-03,-43.35937500000E-03
-3.43750E-09,-4.60250684410E-03,-4.49790433050E-03,-30.43933521258E-03,-12.76151041384E-03,-9.17968750001E-03,-43.26171875000E-03
-3.35938E-09,-418.40630002E-06,-2.82426411286E-03,-28.76569499495E-03,-13.17992046825E-03,-3.32031250001E-03,-41.99218750000E-03
-3.28125E-09,+3.55648921685E-03,-1.15062389523E-03,-26.25523466850E-03,-13.49372800905E-03,+2.34374999999E-03,-39.84375000000E-03
-3.20313E-09,+7.32217970653E-03,+836.82386321E-06,-23.22176177405E-03,-13.38912549545E-03,+8.10546874999E-03,-36.62109375001E-03
-3.12500E-09,+10.98326768260E-03,+2.82427162164E-03,-19.56067379798E-03,-13.07531795465E-03,+13.76953124999E-03,-32.71484375001E-03
-3.04688E-09,+14.12134309066E-03,+4.81171938008E-03,-15.48117576750E-03,-12.65690790024E-03,+18.84765624999E-03,-28.22265625001E-03
-2.96875E-09,+17.25941849872E-03,+6.69456462492E-03,-10.87866516901E-03,-12.13389533223E-03,+23.92578124999E-03,-23.04687500001E-03
-2.89063E-09,+19.76987882517E-03,+8.36820484255E-03,-6.27615457052E-03,-11.40167773701E-03,+28.12499999999E-03,-17.77343750001E-03
-2.81250E-09,+21.96653161081E-03,+9.83264003298E-03,-1.25523391763E-03,-10.56485762820E-03,+31.73828124999E-03,-11.91406250001E-03
-2.73438E-09,+23.64017182844E-03,+10.98326768260E-03,+4.07949427607E-03,-9.30962746498E-03,+34.57031249999E-03,-5.27343750001E-03
-2.65625E-09,+24.68619696446E-03,+11.61088276422E-03,+9.10041492897E-03,-7.94979478815E-03,+36.23046875000E-03,+1.07421874999E-03
-2.57813E-09,+25.00000450527E-03,+12.02929281862E-03,+14.33054060907E-03,-6.17155205692E-03,+37.01171875000E-03,+8.10546874999E-03
-2.50000E-09,+24.58159445087E-03,+11.92469030502E-03,+18.72384618036E-03,-4.28870681208E-03,+36.42578125000E-03,+14.35546874999E-03
-2.42188E-09,+23.53556931485E-03,+11.50628025062E-03,+22.80334421083E-03,-2.19665654004E-03,+34.96093750000E-03,+20.60546874999E-03
-2.34375E-09,+21.86192909722E-03,+10.66946014180E-03,+26.77823972771E-03,-313.81129520E-06,+32.51953125001E-03,+26.36718749999E-03
-2.26563E-09,+19.35146877077E-03,+9.62343500578E-03,+30.02091764937E-03,+1.67363646323E-03,+28.90625000001E-03,+31.64062499999E-03
-2.18750E-09,+16.63180341712E-03,+8.26360232896E-03,+32.84518551663E-03,+3.66108422167E-03,+24.80468750001E-03,+36.42578124999E-03
-2.10938E-09,+13.49372800906E-03,+6.58996211132E-03,+34.83263327507E-03,+5.33472443930E-03,+20.01953125001E-03,+40.13671874999E-03
-2.03125E-09,+10.04184506019E-03,+5.02092440729E-03,+36.08786343829E-03,+6.79915962973E-03,+15.03906250001E-03,+42.87109374999E-03
-1.95313E-09,+6.27615457052E-03,+3.45188670326E-03,+36.29706846550E-03,+7.84518476575E-03,+9.66796875001E-03,+44.14062500000E-03
-1.87500E-09,+1.98745151284E-03,+1.88284899923E-03,+35.77405589749E-03,+8.68200487457E-03,+3.80859375001E-03,+44.43359375000E-03
-1.79688E-09,-2.30125154484E-03,+313.81129520E-06,+34.20501819346E-03,+9.30961995618E-03,-2.05078124999E-03,+43.45703125000E-03
-1.71875E-09,-6.27614706172E-03,-1.35982892243E-03,+31.90376289422E-03,+9.62342749699E-03,-7.71484374999E-03,+41.50390625000E-03
-1.64063E-09,-10.14644006499E-03,-3.24267416726E-03,+28.97489251337E-03,+9.72803001059E-03,-13.47656249999E-03,+38.67187500001E-03
-1.56250E-09,-14.01673306827E-03,-5.23012192570E-03,+25.20920202370E-03,+9.41422246979E-03,-19.33593749999E-03,+34.57031250001E-03
-1.48438E-09,-17.36401350353E-03,-7.32217219774E-03,+20.81589645241E-03,+8.78660738818E-03,-24.70703124999E-03,+29.58984375001E-03
-1.40625E-09,-20.39748639799E-03,-9.30961995618E-03,+16.21338585393E-03,+8.15899230656E-03,-29.78515624999E-03,+24.31640625001E-03
-1.32813E-09,-23.22175426524E-03,-11.19246520102E-03,+11.29706771463E-03,+7.42677471135E-03,-34.47265624999E-03,+18.65234375001E-03
-1.25000E-09,-25.41840705089E-03,-12.86610541865E-03,+6.06694203453E-03,+6.69455711614E-03,-38.37890624999E-03,+12.69531250001E-03
-1.17188E-09,-27.30125229572E-03,-14.12133558187E-03,+836.81635443E-06,+5.64853198012E-03,-41.50390624999E-03,+6.44531250001E-03
-1.09375E-09,-28.45187994535E-03,-14.95815569069E-03,-3.87029675766E-03,+4.28869930329E-03,-43.45703125000E-03,+390.62500001E-06
-1.01563E-09,-28.87028999976E-03,-15.48116825870E-03,-8.36820484255E-03,+2.71966159926E-03,-44.43359375000E-03,-5.66406249999E-03
-937.50E-12,-28.76568748616E-03,-15.48116825870E-03,-12.86611292743E-03,+732.21384082E-06,-44.33593750000E-03,-12.20703124999E-03
-859.38E-12,-27.92886737734E-03,-15.16736071790E-03,-16.84100844431E-03,-1.35983643122E-03,-43.16406250000E-03,-18.26171874999E-03
-781.25E-12,-26.56903470052E-03,-14.43514312268E-03,-20.71130144758E-03,-3.34728418965E-03,-41.01562500000E-03,-24.12109374999E-03
-703.13E-12,-24.68618945568E-03,-13.38911798666E-03,-23.95397936925E-03,-5.33473194809E-03,-38.08593750001E-03,-29.29687499999E-03
-625.00E-12,-21.96652410203E-03,-11.92468279624E-03,-26.88284975010E-03,-7.32217970653E-03,-33.98437500001E-03,-34.27734374999E-03
-546.88E-12,-18.93305120757E-03,-10.46024760581E-03,-29.18410504935E-03,-8.99581992416E-03,-29.39453125001E-03,-38.18359374999E-03
-468.75E-12,-15.06275820430E-03,-8.78660738818E-03,-30.64854023978E-03,-10.35565260099E-03,-23.92578125001E-03,-41.01562499999E-03
-390.63E-12,-11.19246520103E-03,-7.21756968415E-03,-31.27615532139E-03,-11.50628025061E-03,-18.45703125001E-03,-42.87109375000E-03
-312.50E-12,-7.21756968415E-03,-5.54392946652E-03,-31.06695029419E-03,-12.34310035943E-03,-12.79296875001E-03,-43.45703125000E-03
-234.38E-12,-3.03346914007E-03,-3.87028924888E-03,-29.91632264457E-03,-12.97071544104E-03,-6.93359375001E-03,-42.96875000000E-03
-156.25E-12,+941.42637680E-06,-2.30125154485E-03,-28.03347739973E-03,-13.38912549545E-03,-1.36718750001E-03,-41.50390625000E-03
-78.13E-12,+4.81171938008E-03,-418.40630002E-06,-25.20920953248E-03,-13.49372800905E-03,+4.29687499999E-03,-38.76953125001E-03
-0.0E+00,+8.99581992416E-03,+1.46443894482E-03,-21.96653161082E-03,-13.38912549545E-03,+10.44921874999E-03,-35.44921875001E-03
+78.12E-12,+12.44770287303E-03,+3.55648921686E-03,-18.20084112115E-03,-12.97071544104E-03,+15.91796874999E-03,-31.25000000001E-03
+156.25E-12,+15.16736822668E-03,+5.54393697530E-03,-13.91213806347E-03,-12.44770287303E-03,+20.70312499999E-03,-26.36718750001E-03
+234.37E-12,+18.20084112114E-03,+7.42678222013E-03,-9.30962746498E-03,-11.82008779142E-03,+25.58593749999E-03,-21.19140625001E-03
+312.50E-12,+20.60669893398E-03,+8.99581992416E-03,-4.28870681209E-03,-11.08787019621E-03,+29.58984374999E-03,-15.42968750001E-03
+390.62E-12,+22.48954417882E-03,+10.35565260099E-03,+732.21384081E-06,-10.14644757379E-03,+32.81249999999E-03,-9.47265625001E-03
+468.75E-12,+24.16318439645E-03,+11.29707522341E-03,+5.96233952091E-03,-8.89121741057E-03,+35.44921874999E-03,-2.92968750001E-03
+546.87E-12,+24.89540199167E-03,+11.71548527782E-03,+10.87865766020E-03,-7.32217970654E-03,+36.52343750000E-03,+3.51562499999E-03
+625.00E-12,+25.00000450527E-03,+11.92469030502E-03,+15.89957831310E-03,-5.54393697530E-03,+36.91406250000E-03,+10.35156249999E-03
+703.12E-12,+24.26778691006E-03,+11.82008779142E-03,+20.18828137078E-03,-3.55648921687E-03,+36.03515625000E-03,+16.60156249999E-03
+781.25E-12,+22.90795423324E-03,+11.29707522341E-03,+24.16317688766E-03,-1.46443894483E-03,+34.17968750000E-03,+22.65624999999E-03
+859.37E-12,+21.02510898840E-03,+10.35565260099E-03,+28.03346989093E-03,+523.00881361E-06,+31.34765625001E-03,+28.51562499999E-03
+937.50E-12,+18.51464866195E-03,+9.10042243777E-03,+31.17154529900E-03,+2.40585405845E-03,+27.53906250001E-03,+33.49609374999E-03
+1.01562E-09,+15.58577828110E-03,+7.63598724734E-03,+33.78660813905E-03,+4.28869930328E-03,+23.14453125001E-03,+37.98828124999E-03
+1.09375E-09,+12.44770287304E-03,+6.06694954331E-03,+35.46024835668E-03,+5.85773700731E-03,+18.45703125001E-03,+41.30859374999E-03
+1.17187E-09,+8.78661489697E-03,+4.49791183928E-03,+36.29706846550E-03,+7.21756968414E-03,+13.28125000001E-03,+43.45703125000E-03
+1.25000E-09,+4.81171938009E-03,+2.92887413525E-03,+36.19246595190E-03,+8.26359482016E-03,+7.71484375001E-03,+44.43359375000E-03
+1.32812E-09,+313.81129521E-06,+1.25523391762E-03,+35.25104332948E-03,+8.99581241538E-03,+1.56250000001E-03,+44.23828125000E-03
+1.40625E-09,-3.76568673527E-03,-313.80378641E-06,+33.47280059825E-03,+9.41422246979E-03,-4.10156249999E-03,+42.87109375000E-03
+1.48437E-09,-7.74058225215E-03,-2.09204651764E-03,+31.06694278541E-03,+9.62342749699E-03,-9.86328124999E-03,+40.62500000000E-03
+1.56250E-09,-11.61087525542E-03,-3.97489176248E-03,+27.61505983654E-03,+9.51882498339E-03,-15.62499999999E-03,+37.10937500001E-03
+1.64062E-09,-15.37656574509E-03,-5.96233952092E-03,+23.64016431967E-03,+9.20501744258E-03,-21.38671874999E-03,+32.81250000001E-03
+1.71875E-09,-18.51464115315E-03,-8.05438979296E-03,+19.14225623478E-03,+8.68200487457E-03,-26.66015624999E-03,+27.73437500001E-03
+1.79687E-09,-21.44351153401E-03,-10.04183755139E-03,+14.33054060909E-03,+8.05438979296E-03,-31.54296874999E-03,+22.36328125001E-03
+1.87500E-09,-24.05857437406E-03,-11.82008028263E-03,+9.30961995619E-03,+7.21756968415E-03,-35.93749999999E-03,+16.50390625001E-03
+1.95312E-09,-26.04602213250E-03,-13.38911798666E-03,+4.18409678970E-03,+6.27614706173E-03,-39.45312499999E-03,+10.44921875001E-03
+2.03125E-09,-27.71966235013E-03,-14.43514312268E-03,-836.82386320E-06,+5.23012192571E-03,-42.18749999999E-03,+4.29687500001E-03
+2.10937E-09,-28.66108497255E-03,-15.16736071789E-03,-5.43933446169E-03,+3.87028924888E-03,-43.84765625000E-03,-1.66015624999E-03
+2.18750E-09,-28.97489251336E-03,-15.58577077230E-03,-10.14644757378E-03,+2.09204651765E-03,-44.62890625000E-03,-8.10546874999E-03
+2.26562E-09,-28.66108497256E-03,-15.48116825870E-03,-14.43515063146E-03,-3.75439E-09,-44.23828125000E-03,-14.45312499999E-03
+2.34375E-09,-27.51045732294E-03,-14.95815569069E-03,-18.20084112114E-03,-2.09205402643E-03,-42.48046875000E-03,-20.31249999999E-03
+2.42187E-09,-25.83681710530E-03,-14.01673306828E-03,-21.96653161081E-03,-4.07950178487E-03,-39.94140625001E-03,-26.07421874999E-03
+2.50000E-09,-23.64016431966E-03,-12.86610541865E-03,-25.20920953247E-03,-6.06694954331E-03,-36.52343750001E-03,-31.34765624999E-03
+2.57812E-09,-20.92049896601E-03,-11.29706771463E-03,-27.82427237252E-03,-7.94979478814E-03,-32.22656250001E-03,-35.83984374999E-03
+2.65625E-09,-17.67782104435E-03,-9.83263252420E-03,-29.81172013096E-03,-9.41422997857E-03,-27.53906250001E-03,-39.25781249999E-03
+2.73437E-09,-13.70292552748E-03,-8.15899230657E-03,-30.96234778058E-03,-10.77406265540E-03,-21.87500000001E-03,-41.79687499999E-03
+2.81250E-09,-9.72803001060E-03,-6.58995460254E-03,-31.38075783499E-03,-11.82008779142E-03,-16.40625000001E-03,-43.26171875000E-03
+2.89062E-09,-5.64853198012E-03,-4.91631438490E-03,-30.75314275338E-03,-12.55230538663E-03,-10.64453125001E-03,-43.35937500000E-03
+2.96875E-09,-1.56903394964E-03,-3.24267416727E-03,-29.28870756296E-03,-13.17992046825E-03,-4.88281250001E-03,-42.48046875000E-03
+3.04687E-09,+2.51046408083E-03,-1.56903394964E-03,-27.09205477732E-03,-13.38912549545E-03,+878.90624999E-06,-40.52734375000E-03
+3.12500E-09,+6.48535959771E-03,+313.81129520E-06,-24.05858188286E-03,-13.38912549545E-03,+6.73828124999E-03,-37.50000000001E-03
+3.20312E-09,+10.14644757378E-03,+2.19665654003E-03,-20.60669893400E-03,-13.17992046825E-03,+12.30468749999E-03,-33.78906250001E-03
+3.28125E-09,+13.38912549544E-03,+4.28870681207E-03,-16.73640593072E-03,-12.86611292744E-03,+17.67578124999E-03,-29.68750000001E-03
+3.35937E-09,+16.42259838990E-03,+6.27615457051E-03,-12.23849784584E-03,-12.23849784583E-03,+22.65624999999E-03,-24.51171875001E-03
+3.43750E-09,+19.14226374356E-03,+8.05439730174E-03,-7.53138473375E-03,-11.50628025062E-03,+27.14843749999E-03,-19.04296875001E-03
+3.51562E-09,+21.44351904280E-03,+9.51883249217E-03,-2.30125905365E-03,-10.66946014180E-03,+30.95703124999E-03,-12.98828125001E-03
+3.59375E-09,+23.22176177404E-03,+10.77406265540E-03,+2.71966159925E-03,-9.62343500578E-03,+33.98437499999E-03,-6.93359375001E-03
+3.67187E-09,+24.47699193726E-03,+11.50628025061E-03,+7.84518476575E-03,-8.26360232896E-03,+35.93750000000E-03,-488.28125001E-06
+3.75000E-09,+25.00000450527E-03,+11.92469030502E-03,+12.76150290504E-03,-6.69456462493E-03,+36.91406250000E-03,+6.05468749999E-03
+3.82812E-09,+24.79079947807E-03,+12.02929281862E-03,+17.46861601713E-03,-4.91632189369E-03,+36.81640625000E-03,+12.49999999999E-03
+3.90625E-09,+23.84937685565E-03,+11.61088276422E-03,+21.65271656121E-03,-2.82427162165E-03,+35.44921875000E-03,+18.74999999999E-03
+3.98437E-09,+22.38494166523E-03,+10.98326768261E-03,+25.62761207809E-03,-836.82386321E-06,+33.30078125000E-03,+24.70703124999E-03
+4.06250E-09,+20.18828887959E-03,+9.93724254659E-03,+29.28870005416E-03,+1.35982892243E-03,+30.07812500001E-03,+30.56640624999E-03
