x-axis,1,2,3,4,MATH1,MATH2
-19.53125E-09,-18.72384618037E-03,+1.15063140402E-03,+18.51464115316E-03,-13.49372800905E-03,-17.57812500000E-03,+5.00000000000E-03
-19.45313E-09,-14.64434814989E-03,-104.59875921E-06,+19.66526880278E-03,-14.53975314507E-03,-14.76562500000E-03,+5.11718750000E-03
-19.37500E-09,-9.93723503780E-03,-1.46443143603E-03,+20.60669142520E-03,-15.27197074029E-03,-11.40625000000E-03,+5.31250000000E-03
-19.29688E-09,-5.12551941211E-03,-2.82426411286E-03,+20.92049896601E-03,-15.58577828109E-03,-7.96875000000E-03,+5.31250000000E-03
-19.21875E-09,-523.00881362E-06,-4.18409678969E-03,+20.81589645240E-03,-15.58577828109E-03,-4.72656250000E-03,+5.19531250000E-03
-19.14063E-09,+3.87029675767E-03,-5.64853198011E-03,+20.18828137079E-03,-15.06276571308E-03,-1.79687500000E-03,+5.11718750000E-03
-19.06250E-09,+8.15899981535E-03,-7.11296717054E-03,+19.03765372117E-03,-14.22594560427E-03,+1.01562500000E-03,+4.80468750000E-03
-18.98438E-09,+12.23849784583E-03,-8.57740236097E-03,+17.46861601714E-03,-12.97071544104E-03,+3.63281250000E-03,+4.49218750000E-03
-18.90625E-09,+15.89958582190E-03,-9.83263252419E-03,+15.69037328591E-03,-11.50628025062E-03,+6.05468750000E-03,+4.17968750000E-03
-18.82813E-09,+19.45607128436E-03,-10.87865766021E-03,+13.49372050027E-03,-9.62343500578E-03,+8.55468750000E-03,+3.86718750000E-03
-18.75000E-09,+22.38494166522E-03,-11.61087525543E-03,+11.19246520102E-03,-7.74058976094E-03,+10.74218750000E-03,+3.43750000000E-03
-18.67188E-09,+25.10460701887E-03,-11.92468279623E-03,+8.47279984737E-03,-5.75314200251E-03,+13.16406250000E-03,+2.69531250000E-03
-18.59375E-09,+26.67364472290E-03,-11.92468279623E-03,+5.85773700732E-03,-3.76569424407E-03,+14.72656250000E-03,+2.07031250000E-03
-18.51563E-09,+27.61506734532E-03,-11.61087525543E-03,+3.03346914007E-03,-2.09205402644E-03,+15.97656250000E-03,+937.50000000E-06
-18.43750E-09,+27.82427237253E-03,-11.08786268742E-03,+209.20127281E-06,-418.41380880E-06,+16.71875000000E-03,-234.37500000E-06
-18.35938E-09,+27.30125980452E-03,-10.35564509220E-03,-2.61506659444E-03,+1.35982892243E-03,+16.91406250000E-03,-1.28906250000E-03
-18.28125E-09,+26.04602964129E-03,-9.51882498339E-03,-5.54393697530E-03,+2.92886662646E-03,+16.52343750000E-03,-2.61718750000E-03
-18.20313E-09,+24.05858188286E-03,-8.47279984737E-03,-8.26360232895E-03,+4.49790433049E-03,+15.54687500000E-03,-3.78906250000E-03
-18.12500E-09,+21.44351904281E-03,-7.21756968415E-03,-10.46025511459E-03,+6.06694203452E-03,+14.21875000000E-03,-4.41406250000E-03
-18.04688E-09,+18.51464866195E-03,-5.96233952092E-03,-12.44770287303E-03,+7.63597973855E-03,+12.53906250000E-03,-4.84375000000E-03
-17.96875E-09,+15.16736822669E-03,-4.60250684410E-03,-13.91213806346E-03,+8.99581241538E-03,+10.54687500000E-03,-4.92187500000E-03
-17.89063E-09,+11.50628025062E-03,-3.24267416727E-03,-14.95816319948E-03,+10.25104257860E-03,+8.24218750000E-03,-4.72656250000E-03
-17.81250E-09,+7.53138473374E-03,-1.88284149044E-03,-15.79498330830E-03,+11.08786268742E-03,+5.62500000000E-03,-4.72656250000E-03
-17.73438E-09,+3.13807916246E-03,-523.00881362E-06,-16.31799587631E-03,+11.71547776903E-03,+2.57812500000E-03,-4.60937500000E-03
-17.65625E-09,-1.46443143603E-03,+732.22134961E-06,-16.21339336270E-03,+11.71547776903E-03,-742.18750000E-06,-4.53125000000E-03
-17.57813E-09,-6.17154454812E-03,+2.19665654003E-03,-15.69038079470E-03,+11.29706771462E-03,-3.98437500000E-03,-4.41406250000E-03
-17.50000E-09,-10.77405514661E-03,+3.66109173046E-03,-14.74895817228E-03,+10.56485011941E-03,-7.14843750000E-03,-4.21875000000E-03
-17.42188E-09,-15.27196323149E-03,+4.91632189369E-03,-13.49372800905E-03,+9.30961995619E-03,-10.39062500000E-03,-4.21875000000E-03
-17.34375E-09,-19.14225623477E-03,+6.17155205691E-03,-11.92469030502E-03,+7.84518476576E-03,-13.00781250000E-03,-4.10156250000E-03
-17.26563E-09,-22.69874169724E-03,+7.11297467933E-03,-10.14644757379E-03,+6.17154454813E-03,-15.58593750000E-03,-3.98437500000E-03
-17.18750E-09,-25.94141961890E-03,+7.84519227454E-03,-7.94979478815E-03,+4.07949427609E-03,-18.12500000000E-03,-3.90625000000E-03
-17.10938E-09,-28.45187994535E-03,+8.26360232895E-03,-5.54393697530E-03,+2.09204651765E-03,-20.19531250000E-03,-3.47656250000E-03
-17.03125E-09,-30.43932770379E-03,+8.36820484255E-03,-3.03347664885E-03,+209.20127281E-06,-22.10937500000E-03,-2.85156250000E-03
-16.95313E-09,-31.69455786701E-03,+8.26360232895E-03,-418.41380880E-06,-1.67364397202E-03,-23.43750000000E-03,-2.10937500000E-03
-16.87500E-09,-32.11296792142E-03,+7.84519227454E-03,+2.30125154485E-03,-3.34728418966E-03,-24.29687500000E-03,-1.05468750000E-03
-16.79688E-09,-31.79916038062E-03,+7.21757719293E-03,+5.33472443931E-03,-4.91632189369E-03,-24.60937500000E-03,+390.62500000E-06
-16.71875E-09,-30.85773775820E-03,+6.48535959772E-03,+8.15899230656E-03,-6.48535959772E-03,-24.37500000000E-03,+1.64062500000E-03
-16.64063E-09,-29.18409754057E-03,+5.54393697530E-03,+10.87865766021E-03,-8.05439730175E-03,-23.67187500000E-03,+2.81250000000E-03
-16.56250E-09,-26.98744475493E-03,+4.39330932568E-03,+13.38911798666E-03,-9.72803751938E-03,-22.61718750000E-03,+3.63281250000E-03
-16.48438E-09,-24.26777940127E-03,+3.24268167606E-03,+15.69037328590E-03,-11.29707522341E-03,-21.05468750000E-03,+4.37500000000E-03
-16.40625E-09,-21.02510147961E-03,+1.98745151283E-03,+17.57321853074E-03,-12.65690790024E-03,-19.06250000000E-03,+4.88281250000E-03
-16.32813E-09,-17.25941098994E-03,+732.22134961E-06,+18.93305120757E-03,-13.80753554986E-03,-16.56250000000E-03,+5.11718750000E-03
-16.25000E-09,-12.97070793226E-03,-627.61132722E-06,+19.97907634359E-03,-14.85356068588E-03,-13.63281250000E-03,+5.11718750000E-03
-16.17188E-09,-8.26359482017E-03,-1.98744400404E-03,+20.60669142520E-03,-15.37657325389E-03,-10.27343750000E-03,+5.19531250000E-03
-16.09375E-09,-3.45187919448E-03,-3.34727668087E-03,+20.92049896601E-03,-15.58577828109E-03,-6.83593750000E-03,+5.31250000000E-03
-16.01563E-09,+1.15063140401E-03,-4.81171187130E-03,+20.60669142520E-03,-15.48117576749E-03,-3.67187500000E-03,+5.11718750000E-03
-15.93750E-09,+5.64853948890E-03,-6.17154454812E-03,+19.76987131639E-03,-14.74895817228E-03,-546.87500000E-06,+5.00000000000E-03
-15.85938E-09,+9.72803751938E-03,-7.63597973855E-03,+18.41003863956E-03,-13.70293303626E-03,+2.07031250000E-03,+4.68750000000E-03
-15.78125E-09,+13.49372800905E-03,-9.10041492898E-03,+16.84100093553E-03,-12.44770287303E-03,+4.37500000000E-03,+4.37500000000E-03
-15.70313E-09,+17.15481598512E-03,-10.25104257860E-03,+14.85355317709E-03,-10.87866516900E-03,+6.87500000000E-03,+3.94531250000E-03
-15.62500E-09,+20.60669893398E-03,-11.19246520102E-03,+12.55229787785E-03,-8.99581992417E-03,+9.41406250000E-03,+3.55468750000E-03
-15.54688E-09,+23.43096680124E-03,-11.82008028263E-03,+10.25104257860E-03,-7.00837216573E-03,+11.60156250000E-03,+3.24218750000E-03
-15.46875E-09,+25.73222210048E-03,-12.02928530984E-03,+7.63597973856E-03,-5.12552692089E-03,+13.67187500000E-03,+2.50000000000E-03
-15.39063E-09,+27.19665729091E-03,-11.82008028263E-03,+4.91631438490E-03,-3.24268167606E-03,+15.35156250000E-03,+1.64062500000E-03
-15.31250E-09,+27.71966985892E-03,-11.40167022822E-03,+1.98744400405E-03,-1.46443894482E-03,+16.28906250000E-03,+507.81250000E-06
-15.23438E-09,+27.61506734532E-03,-10.77405514661E-03,-941.42637681E-06,+313.80378641E-06,+16.83593750000E-03,-664.06250000E-06
-15.15625E-09,+26.77824723651E-03,-9.93723503780E-03,-3.66109173046E-03,+1.88284149044E-03,+16.83593750000E-03,-1.79687500000E-03
-15.07813E-09,+25.41841455968E-03,-9.10041492898E-03,-6.48535959771E-03,+3.55648170807E-03,+16.28906250000E-03,-2.92968750000E-03
-15.00000E-09,+23.11715926044E-03,-8.05438979296E-03,-8.99581992416E-03,+5.12551941210E-03,+15.03906250000E-03,-3.90625000000E-03
-14.92188E-09,+20.50209642039E-03,-6.79915962974E-03,-11.19247270981E-03,+6.69455711613E-03,+13.67187500000E-03,-4.53125000000E-03
-14.84375E-09,+17.36402101233E-03,-5.43932695291E-03,-12.97071544104E-03,+8.15899230656E-03,+11.91406250000E-03,-4.84375000000E-03
-14.76563E-09,+13.91213806346E-03,-4.07949427609E-03,-14.33054811787E-03,+9.41422246978E-03,+9.80468750000E-03,-4.92187500000E-03
-14.68750E-09,+10.04184506019E-03,-2.71966159926E-03,-15.37657325389E-03,+10.56485011941E-03,+7.30468750000E-03,-4.84375000000E-03
-14.60938E-09,+5.96234702971E-03,-1.35982892243E-03,-16.10879084910E-03,+11.40167022822E-03,+4.57031250000E-03,-4.72656250000E-03
-14.53125E-09,+1.56904145843E-03,-104.59875921E-06,-16.21339336270E-03,+11.82008028263E-03,+1.44531250000E-03,-4.41406250000E-03
-14.45313E-09,-3.03346914006E-03,+1.25523391762E-03,-16.10879084910E-03,+11.61087525543E-03,-1.79687500000E-03,-4.53125000000E-03
-14.37500E-09,-7.84518476575E-03,+2.71966910804E-03,-15.37657325389E-03,+11.08786268742E-03,-5.15625000000E-03,-4.29687500000E-03
-14.29688E-09,-12.65690039144E-03,+4.07950178487E-03,-14.43515063147E-03,+10.14644006500E-03,-8.59375000000E-03,-4.29687500000E-03
-14.21875E-09,-16.84100093552E-03,+5.33473194809E-03,-12.97071544104E-03,+8.89120990178E-03,-11.52343750000E-03,-4.10156250000E-03
-14.14063E-09,-20.60669142520E-03,+6.58996211132E-03,-11.19247270981E-03,+7.32217219775E-03,-14.02343750000E-03,-3.90625000000E-03
-14.06250E-09,-23.95397186046E-03,+7.53138473374E-03,-9.20502495137E-03,+5.43932695291E-03,-16.44531250000E-03,-3.78906250000E-03
-13.98438E-09,-26.77823972772E-03,+8.05439730175E-03,-7.00837216573E-03,+3.34727668087E-03,-18.75000000000E-03,-3.67187500000E-03
-13.90625E-09,-29.18409754056E-03,+8.26360232895E-03,-4.60251435289E-03,+1.35982892243E-03,-20.93750000000E-03,-3.28125000000E-03
-13.82813E-09,-31.06694278540E-03,+8.26360232895E-03,-2.09205402644E-03,-523.01632240E-06,-22.81250000000E-03,-2.61718750000E-03
-13.75000E-09,-32.00836540782E-03,+8.05439730175E-03,+523.00881361E-06,-2.30125905364E-03,-23.98437500000E-03,-1.79687500000E-03
-13.67188E-09,-32.11296792142E-03,+7.63598724734E-03,+3.45187919447E-03,-3.87029675767E-03,-24.49218750000E-03,-429.68750000E-06
-13.59375E-09,-31.48535283981E-03,+7.00837216573E-03,+6.27614706172E-03,-5.54393697530E-03,-24.49218750000E-03,+703.12500000E-06
-13.51563E-09,-30.23012267659E-03,+6.17155205691E-03,+9.10041492898E-03,-7.11297467933E-03,-24.06250000000E-03,+1.95312500000E-03
-13.43750E-09,-28.34727743175E-03,+5.12552692089E-03,+11.82008028263E-03,-8.78661489696E-03,-23.24218750000E-03,+3.00781250000E-03
-13.35938E-09,-25.94141961891E-03,+3.87029675767E-03,+14.22593809547E-03,-10.46025511459E-03,-22.10937500000E-03,+3.75000000000E-03
-13.28125E-09,-23.22175426525E-03,+2.71966910805E-03,+16.31798836752E-03,-11.82008779142E-03,-20.50781250000E-03,+4.49218750000E-03
-13.20313E-09,-19.76987131639E-03,+1.46443894482E-03,+18.09623109875E-03,-13.07531795464E-03,-18.32031250000E-03,+5.00000000000E-03
-13.12500E-09,-15.69037328591E-03,+313.81129520E-06,+19.45606377558E-03,-14.22594560426E-03,-15.39062500000E-03,+5.19531250000E-03
-13.04688E-09,-11.29706771463E-03,-1.04602138162E-03,+20.39748639800E-03,-15.06276571308E-03,-12.34375000000E-03,+5.31250000000E-03
-12.96875E-09,-6.58995460254E-03,-2.40585405845E-03,+20.81589645240E-03,-15.58577828109E-03,-9.02343750000E-03,+5.19531250000E-03
-12.89063E-09,-1.67363646325E-03,-3.87028924888E-03,+20.92049896601E-03,-15.58577828109E-03,-5.54687500001E-03,+5.31250000000E-03
-12.81250E-09,+2.82427162164E-03,-5.33472443931E-03,+20.39748639800E-03,-15.27197074029E-03,-2.53906250000E-03,+5.11718750000E-03
-12.73438E-09,+7.11297467932E-03,-6.79915962973E-03,+19.35146126198E-03,-14.43515063147E-03,+312.50000000E-06,+4.88281250000E-03
-12.65625E-09,+11.08787019620E-03,-8.26359482016E-03,+17.99162858515E-03,-13.28452298185E-03,+2.81250000000E-03,+4.68750000000E-03
-12.57813E-09,+14.95816319947E-03,-9.51882498339E-03,+16.10878334032E-03,-11.82008779142E-03,+5.42968750000E-03,+4.25781250000E-03
-12.50000E-09,+18.51464866194E-03,-10.56485011941E-03,+14.01673306828E-03,-10.14644757379E-03,+7.92968750000E-03,+3.86718750000E-03
-12.42188E-09,+21.75732658361E-03,-11.40167022822E-03,+11.71547776903E-03,-8.26360232896E-03,+10.35156250000E-03,+3.43750000000E-03
-12.34375E-09,+24.37238942366E-03,-11.92468279623E-03,+9.20501744259E-03,-6.38075708412E-03,+12.42187500000E-03,+2.81250000000E-03
-12.26563E-09,+26.46443969570E-03,-12.02928530984E-03,+6.69455711614E-03,-4.39330932568E-03,+14.41406250000E-03,+2.26562500000E-03
-12.18750E-09,+27.61506734532E-03,-11.71547776903E-03,+3.87028924888E-03,-2.51046408085E-03,+15.89843750000E-03,+1.32812500000E-03
-12.10938E-09,+27.82427237253E-03,-11.19246520102E-03,+836.81635443E-06,-732.22134961E-06,+16.60156250000E-03,+78.12500000E-06
-12.03125E-09,+27.40586231812E-03,-10.46024760581E-03,-1.98745151283E-03,+941.41886802E-06,+16.91406250000E-03,-1.05468750000E-03
-11.95313E-09,+26.35983718210E-03,-9.62342749699E-03,-4.70711686648E-03,+2.51045657205E-03,+16.71875000000E-03,-2.22656250000E-03
-11.87500E-09,+24.58159445087E-03,-8.68200487457E-03,-7.42678222013E-03,+4.07949427608E-03,+15.89843750000E-03,-3.35937500000E-03
-11.79688E-09,+22.17573663802E-03,-7.63597973855E-03,-9.72803751938E-03,+5.64853198011E-03,+14.53125000000E-03,-4.10156250000E-03
-11.71875E-09,+19.45607128437E-03,-6.38074957533E-03,-11.82008779142E-03,+7.21756968414E-03,+13.04687500000E-03,-4.60937500000E-03
-11.64063E-09,+16.31799587631E-03,-4.91631438490E-03,-13.49372800905E-03,+8.57740236097E-03,+11.36718750000E-03,-4.92187500000E-03
-11.56250E-09,+12.55230538664E-03,-3.55648170808E-03,-14.85356068588E-03,+9.93723503779E-03,+8.98437500000E-03,-4.92187500000E-03
-11.48438E-09,+8.57740986976E-03,-2.19664903125E-03,-15.79498330830E-03,+10.98326017381E-03,+6.36718750000E-03,-4.84375000000E-03
-11.40625E-09,+4.39330932569E-03,-836.81635442E-06,-16.21339336270E-03,+11.61087525543E-03,+3.55468750000E-03,-4.60937500000E-03
-11.32813E-09,-104.59875920E-06,+418.41380880E-06,-16.21339336270E-03,+11.82008028263E-03,+312.50000001E-06,-4.41406250000E-03
-11.25000E-09,-4.70710935769E-03,+1.77824648563E-03,-15.79498330830E-03,+11.50627274183E-03,-2.92968749999E-03,-4.29687500000E-03
-11.17188E-09,-9.51882498338E-03,+3.13807916245E-03,-15.06276571308E-03,+10.87865766022E-03,-6.40624999999E-03,-4.21875000000E-03
-11.09375E-09,-14.22593809547E-03,+4.49791183928E-03,-13.91213806346E-03,+9.72803001059E-03,-9.76562499999E-03,-4.21875000000E-03
-11.01563E-09,-18.30543612595E-03,+5.85774451610E-03,-12.44770287304E-03,+8.36819733377E-03,-12.46093750000E-03,-4.10156250000E-03
-10.93750E-09,-22.07112661562E-03,+7.00837216573E-03,-10.66946014180E-03,+6.58995460254E-03,-15.07812500000E-03,-4.10156250000E-03
-10.85938E-09,-25.10459951008E-03,+7.74058976094E-03,-8.47280735616E-03,+4.60250684410E-03,-17.38281250000E-03,-3.90625000000E-03
-10.78125E-09,-27.61505983653E-03,+8.15899981535E-03,-6.06694954331E-03,+2.61505908566E-03,-19.49218750000E-03,-3.47656250000E-03
-10.70313E-09,-29.81171262217E-03,+8.36820484255E-03,-3.66109173047E-03,+732.21384082E-06,-21.44531250000E-03,-2.92968750000E-03
-10.62500E-09,-31.38075032620E-03,+8.15899981535E-03,-1.15063140402E-03,-1.15063140401E-03,-23.24218750000E-03,-2.30468750000E-03
-10.54688E-09,-32.21757043502E-03,+7.84519227454E-03,+1.46443143603E-03,-2.82427162165E-03,-24.37500000000E-03,-1.36718750000E-03
