x-axis,1,2,3,4,MATH1,MATH2
second,Volt,Volt,Volt,Volt,Volt,Volt
-2.14062E-09,+32.84518927103E-03,-1.38075317955E-03,-10.71129739285E-03,-9.37238521874E-03,+31.44531250000E-03,-20.11718750000E-03
-2.12500E-09,+32.30125620030E-03,-1.50627619587E-03,-12.63598364312E-03,-10.00000030035E-03,+30.76171875000E-03,-22.65625000000E-03
-2.10937E-09,+31.71548212413E-03,-1.67364021763E-03,-14.56066989340E-03,-10.66945638741E-03,+29.98046875000E-03,-25.29296875000E-03
-2.09375E-09,+31.08786704251E-03,-1.84100423940E-03,-16.48535614368E-03,-11.29707146902E-03,+29.19921875000E-03,-27.83203125000E-03
-2.07812E-09,+30.46025196090E-03,-2.00836826116E-03,-18.41004239396E-03,-11.88284554519E-03,+28.41796875000E-03,-30.37109375000E-03
-2.06250E-09,+29.74895486841E-03,-2.17573228292E-03,-20.33472864423E-03,-12.51046062680E-03,+27.53906250000E-03,-32.91015625000E-03
-2.04687E-09,+29.03765777592E-03,-2.34309630469E-03,-22.21757388907E-03,-13.09623470297E-03,+26.66015625000E-03,-35.35156250000E-03
-2.03125E-09,+28.28451967798E-03,-2.46861932101E-03,-24.05857812846E-03,-13.68200877914E-03,+25.78125000000E-03,-37.79296875000E-03
-2.01562E-09,+27.48954057461E-03,-2.67782434821E-03,-25.89958236786E-03,-14.26778285531E-03,+24.80468750000E-03,-40.23437500000E-03
-2.00000E-09,+26.65272046579E-03,-2.80334736453E-03,-27.65690459637E-03,-14.81171592604E-03,+23.82812500000E-03,-42.48046875000E-03
-1.98437E-09,+25.77405935153E-03,-3.01255239174E-03,-29.37238581944E-03,-15.39749000222E-03,+22.75390625000E-03,-44.82421875000E-03
-1.96875E-09,+24.85355723183E-03,-3.17991641350E-03,-31.00418503164E-03,-15.94142307295E-03,+21.58203125000E-03,-46.97265625000E-03
-1.95312E-09,+23.93305511214E-03,-3.34728043526E-03,-32.63598424383E-03,-16.52719714912E-03,+20.50781250000E-03,-49.21875000000E-03
-1.93750E-09,+22.97071198700E-03,-3.47280345159E-03,-34.14226043970E-03,-17.07113021985E-03,+19.43359375000E-03,-51.26953125000E-03
-1.92187E-09,+21.96652785642E-03,-3.64016747335E-03,-35.64853663556E-03,-17.61506329058E-03,+18.26171875000E-03,-53.32031250000E-03
-1.90625E-09,+20.96234372584E-03,-3.80753149511E-03,-37.11297182599E-03,-18.15899636131E-03,+17.08984375000E-03,-55.27343750000E-03
-1.89062E-09,+19.95815959526E-03,-3.93305451144E-03,-38.57740701642E-03,-18.70292943204E-03,+16.01562500000E-03,-57.32421875000E-03
-1.87500E-09,+18.91213445924E-03,-4.05857752776E-03,-39.95816019597E-03,-19.20502149733E-03,+14.84375000000E-03,-59.17968750000E-03
-1.85937E-09,+17.86610932322E-03,-4.18410054408E-03,-41.33891337551E-03,-19.74895456806E-03,+13.67187500000E-03,-61.13281250000E-03
-1.84375E-09,+16.82008418720E-03,-4.30962356040E-03,-42.67782554962E-03,-20.25104663335E-03,+12.50000000000E-03,-62.98828125000E-03
-1.82812E-09,+15.77405905118E-03,-4.39330557128E-03,-43.97489671828E-03,-20.75313869864E-03,+11.32812500000E-03,-64.74609375000E-03
-1.81250E-09,+14.68619290972E-03,-4.47698758217E-03,-45.27196788695E-03,-21.25523076393E-03,+10.15625000000E-03,-66.60156250000E-03
-1.79687E-09,+13.64016777370E-03,-4.56066959305E-03,-46.56903905561E-03,-21.71548182378E-03,+8.98437500000E-03,-68.35937500000E-03
-1.78125E-09,+12.55230163224E-03,-4.64435160393E-03,-47.78242821340E-03,-22.17573288363E-03,+7.81250000000E-03,-70.01953125000E-03
-1.76562E-09,+11.42259448534E-03,-4.72803361481E-03,-48.95397636574E-03,-22.63598394347E-03,+6.64062500000E-03,-71.67968750000E-03
-1.75000E-09,+10.33472834388E-03,-4.76987462025E-03,-50.08368351264E-03,-23.05439399788E-03,+5.46875000000E-03,-73.14453125000E-03
-1.73437E-09,+9.20502119697E-03,-4.81171562569E-03,-51.17154965410E-03,-23.47280405229E-03,+4.29687500000E-03,-74.70703125000E-03
-1.71875E-09,+8.07531405007E-03,-4.85355663113E-03,-52.21757479012E-03,-23.84937310126E-03,+3.12500000000E-03,-76.07421875000E-03
-1.70312E-09,+6.90376589773E-03,-4.89539763657E-03,-53.17991791526E-03,-24.22594215022E-03,+1.95312500000E-03,-77.44140625000E-03
-1.68750E-09,+5.77405875083E-03,-4.93723864201E-03,-54.10042003496E-03,-24.56067019375E-03,+781.25000000E-06,-78.71093750000E-03
-1.67187E-09,+4.64435160393E-03,-4.97907964746E-03,-54.97908114921E-03,-24.89539823728E-03,-390.62500000E-06,-79.88281250000E-03
-1.65625E-09,+3.51464445703E-03,-4.97907964746E-03,-55.77406025259E-03,-25.18828527536E-03,-1.46484375000E-03,-81.05468750000E-03
-1.64062E-09,+2.38493731012E-03,-4.97907964746E-03,-56.52719835052E-03,-25.43933130801E-03,-2.63671875000E-03,-82.03125000000E-03
-1.62500E-09,+1.25523016322E-03,-4.97907964746E-03,-57.19665443758E-03,-25.69037734065E-03,-3.80859375000E-03,-82.91015625000E-03
-1.60937E-09,+167.36402176E-06,-4.97907964746E-03,-57.86611052463E-03,-25.94142337330E-03,-4.88281250000E-03,-83.88671875000E-03
-1.59375E-09,-920.50211970E-06,-4.97907964746E-03,-58.49372560624E-03,-26.10878739506E-03,-5.95703125000E-03,-84.66796875000E-03
-1.57812E-09,-2.00836826116E-03,-4.97907964746E-03,-59.03765867697E-03,-26.31799242226E-03,-7.03125000000E-03,-85.44921875000E-03
-1.56250E-09,-3.09623440262E-03,-4.93723864201E-03,-59.53975074226E-03,-26.48535644403E-03,-8.10546875000E-03,-86.03515625000E-03
-1.54687E-09,-4.18410054408E-03,-4.93723864201E-03,-60.00000180211E-03,-26.61087946035E-03,-9.17968750000E-03,-86.62109375000E-03
-1.53125E-09,-5.27196668554E-03,-4.93723864201E-03,-60.41841185652E-03,-26.73640247667E-03,-10.25390625000E-03,-87.20703125000E-03
-1.51562E-09,-6.35983282700E-03,-4.89539763657E-03,-60.79498090548E-03,-26.77824348211E-03,-11.32812500000E-03,-87.59765625000E-03
-1.50000E-09,-7.48953997390E-03,-4.89539763657E-03,-61.12970894901E-03,-26.86192549299E-03,-12.40234375000E-03,-88.08593750000E-03
-1.48437E-09,-8.57740611537E-03,-4.85355663113E-03,-61.38075498166E-03,-26.86192549299E-03,-13.47656250000E-03,-88.28125000000E-03
-1.46875E-09,-9.70711326227E-03,-4.85355663113E-03,-61.58996000886E-03,-26.86192549299E-03,-14.64843750000E-03,-88.47656250000E-03
-1.45312E-09,-10.79497940373E-03,-4.81171562569E-03,-61.75732403062E-03,-26.82008448755E-03,-15.62500000000E-03,-88.67187500000E-03
-1.43750E-09,-11.92468655063E-03,-4.81171562569E-03,-61.84100604150E-03,-26.73640247667E-03,-16.79687500000E-03,-88.67187500000E-03
-1.42187E-09,-13.01255269209E-03,-4.76987462025E-03,-61.88284704695E-03,-26.65272046579E-03,-17.87109375000E-03,-88.57421875000E-03
-1.40625E-09,-14.10041883355E-03,-4.76987462025E-03,-61.88284704695E-03,-26.52719744947E-03,-18.94531250000E-03,-88.47656250000E-03
-1.39062E-09,-15.18828497501E-03,-4.72803361481E-03,-61.79916503606E-03,-26.35983342770E-03,-19.92187500000E-03,-88.18359375000E-03
-1.37500E-09,-16.27615111647E-03,-4.68619260937E-03,-61.63180101430E-03,-26.15062840050E-03,-20.99609375000E-03,-87.79296875000E-03
-1.35937E-09,-17.32217625249E-03,-4.64435160393E-03,-61.42259598710E-03,-25.94142337330E-03,-21.97265625000E-03,-87.40234375000E-03
-1.34375E-09,-18.41004239395E-03,-4.60251059849E-03,-61.17154995445E-03,-25.69037734065E-03,-23.04687500000E-03,-86.91406250000E-03
-1.32812E-09,-19.45606752997E-03,-4.56066959305E-03,-60.83682191092E-03,-25.39749030257E-03,-24.02343750000E-03,-86.32812500000E-03
-1.31250E-09,-20.46025166055E-03,-4.51882858761E-03,-60.46025286196E-03,-25.10460326448E-03,-25.00000000000E-03,-85.64453125000E-03
-1.29687E-09,-21.50627679657E-03,-4.47698758217E-03,-60.04184280755E-03,-24.72803421551E-03,-26.07421875000E-03,-84.86328125000E-03
-1.28125E-09,-22.51046092715E-03,-4.43514657672E-03,-59.53975074226E-03,-24.39330617199E-03,-26.95312500000E-03,-83.98437500000E-03
-1.26562E-09,-23.51464505773E-03,-4.39330557128E-03,-59.03765867697E-03,-23.97489611758E-03,-27.92968750000E-03,-83.10546875000E-03
-1.25000E-09,-24.47698818287E-03,-4.35146456584E-03,-58.45188460080E-03,-23.59832706861E-03,-28.90625000000E-03,-82.12890625000E-03
-1.23437E-09,-25.43933130801E-03,-4.30962356040E-03,-57.82426951919E-03,-23.13807600876E-03,-29.78515625000E-03,-81.05468750000E-03
-1.21875E-09,-26.35983342771E-03,-4.22594154952E-03,-57.15481343213E-03,-22.67782494891E-03,-30.66406250000E-03,-79.88281250000E-03
-1.20312E-09,-27.28033554740E-03,-4.18410054408E-03,-56.40167533420E-03,-22.17573288362E-03,-31.54296875000E-03,-78.61328125000E-03
-1.18750E-09,-28.15899666166E-03,-4.10041853320E-03,-55.64853723626E-03,-21.63179981289E-03,-32.32421875000E-03,-77.34375000000E-03
-1.17187E-09,-28.99581677048E-03,-4.05857752776E-03,-54.81171712745E-03,-21.08786674216E-03,-33.10546875000E-03,-75.97656250000E-03
-1.15625E-09,-29.83263687929E-03,-3.97489551688E-03,-53.93305601319E-03,-20.54393367143E-03,-33.88671875000E-03,-74.51171875000E-03
-1.14062E-09,-30.58577497723E-03,-3.89121350599E-03,-52.97071288805E-03,-19.91631858982E-03,-34.57031250000E-03,-72.94921875000E-03
-1.12500E-09,-31.33891307516E-03,-3.80753149511E-03,-51.96652875747E-03,-19.33054451365E-03,-35.15625000000E-03,-71.38671875000E-03
-1.10937E-09,-32.05021016765E-03,-3.72384948423E-03,-50.87866261601E-03,-18.70292943204E-03,-35.83984375000E-03,-69.62890625000E-03
-1.09375E-09,-32.76150726015E-03,-3.59832646791E-03,-49.74895546911E-03,-18.03347334498E-03,-36.42578125000E-03,-67.87109375000E-03
-1.07812E-09,-33.38912234176E-03,-3.51464445703E-03,-48.57740731677E-03,-17.36401725793E-03,-36.91406250000E-03,-66.01562500000E-03
-1.06250E-09,-33.97489641793E-03,-3.38912144070E-03,-47.32217715355E-03,-16.69456117088E-03,-37.40234375000E-03,-64.06250000000E-03
-1.04687E-09,-34.56067049410E-03,-3.30543942982E-03,-46.02510598488E-03,-15.98326407839E-03,-37.89062500000E-03,-62.01171875000E-03
-1.03125E-09,-35.06276255939E-03,-3.17991641350E-03,-44.68619381077E-03,-15.27196698589E-03,-38.28125000000E-03,-59.96093750000E-03
-1.01562E-09,-35.56485462468E-03,-3.05439339718E-03,-43.34728163667E-03,-14.51882888796E-03,-38.67187500000E-03,-57.91015625000E-03
-1.00000E-09,-35.98326467909E-03,-2.97071138630E-03,-41.92468745168E-03,-13.76569079002E-03,-38.96484375000E-03,-55.76171875000E-03
-984.37E-12,-36.40167473350E-03,-2.84518836997E-03,-40.50209326669E-03,-13.01255269209E-03,-39.25781250000E-03,-53.51562500000E-03
-968.75E-12,-36.77824378246E-03,-2.71966535365E-03,-39.03765807627E-03,-12.25941459415E-03,-39.55078125000E-03,-51.36718750000E-03
-953.12E-12,-37.15481283143E-03,-2.59414233733E-03,-37.53138188040E-03,-11.46443549078E-03,-39.84375000000E-03,-49.02343750000E-03
-937.50E-12,-37.44769986952E-03,-2.51046032645E-03,-36.02510568453E-03,-10.71129739284E-03,-40.03906250000E-03,-46.77734375000E-03
-921.87E-12,-37.74058690760E-03,-2.38493731013E-03,-34.43514747778E-03,-9.91631828947E-03,-40.13671875000E-03,-44.43359375000E-03
-906.25E-12,-38.03347394569E-03,-2.25941429380E-03,-32.80334826559E-03,-9.12133918609E-03,-40.33203125000E-03,-41.99218750000E-03
-890.62E-12,-38.24267897289E-03,-2.13389127748E-03,-31.17154905340E-03,-8.32636008272E-03,-40.42968750000E-03,-39.55078125000E-03
-875.00E-12,-38.45188400010E-03,-2.00836826116E-03,-29.41422682488E-03,-7.53138097934E-03,-40.52734375000E-03,-37.01171875000E-03
-859.37E-12,-38.61924802186E-03,-1.88284524484E-03,-27.65690459637E-03,-6.73640187597E-03,-40.52734375000E-03,-34.47265625000E-03
-843.75E-12,-38.78661204362E-03,-1.79916323395E-03,-25.81590035697E-03,-5.98326377803E-03,-40.62500000000E-03,-31.83593750000E-03
-828.12E-12,-38.87029405450E-03,-1.67364021763E-03,-23.93305511214E-03,-5.18828467466E-03,-40.62500000000E-03,-29.19921875000E-03
-812.50E-12,-38.95397606539E-03,-1.54811720131E-03,-22.00836886186E-03,-4.43514657672E-03,-40.52734375000E-03,-26.46484375000E-03
-796.87E-12,-38.99581707083E-03,-1.42259418499E-03,-20.08368261158E-03,-3.68200847879E-03,-40.42968750000E-03,-23.82812500000E-03
-781.25E-12,-38.95397606539E-03,-1.29707116866E-03,-18.11715535586E-03,-2.92887038086E-03,-40.33203125000E-03,-21.09375000000E-03
-765.62E-12,-38.91213505995E-03,-1.17154815234E-03,-16.10878709471E-03,-2.21757328836E-03,-40.13671875000E-03,-18.35937500000E-03
-750.00E-12,-38.82845304906E-03,-1.08786614146E-03,-14.14225983899E-03,-1.46443519043E-03,-39.94140625000E-03,-15.62500000000E-03
-734.37E-12,-38.70293003274E-03,-962.34312514E-06,-12.13389157783E-03,-753.13809793E-06,-39.74609375000E-03,-12.89062500000E-03
-718.75E-12,-38.49372500554E-03,-836.82010882E-06,-10.16736432211E-03,+0.0E+00,-39.35546875000E-03,-10.25390625000E-03
-703.12E-12,-38.28451997833E-03,-711.29709249E-06,-8.24267807184E-03,+711.29709249E-06,-39.06250000000E-03,-7.61718750000E-03
-687.50E-12,-38.03347394569E-03,-585.77407617E-06,-6.27615081612E-03,+1.46443519043E-03,-38.67187500000E-03,-4.88281250000E-03
-671.87E-12,-37.74058690760E-03,-460.25105985E-06,-4.35146456584E-03,+2.17573228292E-03,-38.28125000000E-03,-2.24609375000E-03
-656.25E-12,-37.44769986952E-03,-334.72804353E-06,-2.42677831556E-03,+2.92887038086E-03,-37.79296875000E-03,+488.28125000E-06
-640.62E-12,-37.07113082055E-03,-209.20502720E-06,-502.09206529E-06,+3.64016747335E-03,-37.30468750000E-03,+3.12500000000E-03
-625.00E-12,-36.69456177158E-03,-83.68201088E-06,+1.38075317955E-03,+4.35146456584E-03,-36.81640625000E-03,+5.66406250000E-03
-609.37E-12,-36.27615171717E-03,+83.68201088E-06,+3.30543942983E-03,+5.10460266378E-03,-36.23046875000E-03,+8.39843750000E-03
-593.75E-12,-35.85774166277E-03,+209.20502720E-06,+5.23012568010E-03,+5.77405875083E-03,-35.74218750000E-03,+10.93750000000E-03
-578.12E-12,-35.35564959748E-03,+334.72804353E-06,+7.19665293582E-03,+6.48535584332E-03,-35.05859375000E-03,+13.67187500000E-03
-562.50E-12,-34.85355753219E-03,+502.09206529E-06,+9.12133918610E-03,+7.15481193038E-03,-34.37500000000E-03,+16.21093750000E-03
-546.87E-12,-34.30962446146E-03,+627.61508161E-06,+11.08786644181E-03,+7.82426801743E-03,-33.69140625000E-03,+18.84765625000E-03
-531.25E-12,-33.76569139073E-03,+794.97910338E-06,+13.05439369753E-03,+8.45188309904E-03,-33.00781250000E-03,+21.48437500000E-03
-515.62E-12,-33.13807630911E-03,+962.34312514E-06,+15.02092095325E-03,+9.07949818065E-03,-32.22656250000E-03,+24.02343750000E-03
-500.00E-12,-32.46862022206E-03,+1.08786614146E-03,+16.98744820897E-03,+9.70711326227E-03,-31.44531250000E-03,+26.66015625000E-03
-484.37E-12,-31.79916413501E-03,+1.25523016322E-03,+18.91213445924E-03,+10.29288733844E-03,-30.56640625000E-03,+29.19921875000E-03
-468.75E-12,-31.08786704251E-03,+1.42259418499E-03,+20.83682070952E-03,+10.92050242005E-03,-29.68750000000E-03,+31.73828125000E-03
-453.12E-12,-30.29288793914E-03,+1.58995820675E-03,+22.71966595436E-03,+11.50627649622E-03,-28.71093750000E-03,+34.17968750000E-03
-437.50E-12,-29.53974984120E-03,+1.75732222851E-03,+24.56067019375E-03,+12.09205057239E-03,-27.83203125000E-03,+36.62109375000E-03
-421.87E-12,-28.70292973239E-03,+1.96652725572E-03,+26.40167443315E-03,+12.67782464856E-03,-26.75781250000E-03,+39.06250000000E-03
-406.25E-12,-27.86610962357E-03,+2.13389127748E-03,+28.11715565622E-03,+13.22175771929E-03,-25.78125000000E-03,+41.30859375000E-03
-390.62E-12,-26.98744850932E-03,+2.30125529924E-03,+29.83263687929E-03,+13.80753179547E-03,-24.70703125000E-03,+43.55468750000E-03
-375.00E-12,-26.10878739506E-03,+2.46861932101E-03,+31.50627709693E-03,+14.35146486620E-03,-23.73046875000E-03,+45.80078125000E-03
-359.37E-12,-25.18828527536E-03,+2.63598334277E-03,+33.09623530368E-03,+14.93723894237E-03,-22.55859375000E-03,+47.94921875000E-03
-343.75E-12,-24.26778315566E-03,+2.80334736453E-03,+34.64435250499E-03,+15.48117201310E-03,-21.48437500000E-03,+50.09765625000E-03
-328.12E-12,-23.30544003053E-03,+2.92887038086E-03,+36.15062870085E-03,+16.02510508383E-03,-20.41015625000E-03,+52.14843750000E-03
-312.50E-12,-22.34309690539E-03,+3.09623440262E-03,+37.61506389128E-03,+16.52719714912E-03,-19.33593750000E-03,+54.10156250000E-03
-296.87E-12,-21.38075378025E-03,+3.22175741894E-03,+39.07949908171E-03,+17.07113021985E-03,-18.16406250000E-03,+56.05468750000E-03
-281.25E-12,-20.37656964967E-03,+3.34728043526E-03,+40.50209326670E-03,+17.57322228514E-03,-17.08984375000E-03,+58.00781250000E-03
-265.62E-12,-19.33054451365E-03,+3.47280345159E-03,+41.92468745168E-03,+18.07531435043E-03,-15.91796875000E-03,+59.96093750000E-03
-250.00E-12,-18.28451937763E-03,+3.59832646791E-03,+43.26359962579E-03,+18.57740641572E-03,-14.74609375000E-03,+61.81640625000E-03
-234.37E-12,-17.23849424161E-03,+3.68200847879E-03,+44.64435280534E-03,+19.03765747557E-03,-13.57421875000E-03,+63.67187500000E-03
-218.75E-12,-16.15062810015E-03,+3.76569048967E-03,+45.94142397400E-03,+19.49790853541E-03,-12.40234375000E-03,+65.42968750000E-03
-203.12E-12,-15.06276195869E-03,+3.84937250055E-03,+47.23849514267E-03,+19.95815959526E-03,-11.23046875000E-03,+67.18750000000E-03
-187.50E-12,-13.93305481179E-03,+3.93305451144E-03,+48.45188430045E-03,+20.41841065511E-03,-10.05859375000E-03,+68.84765625000E-03
-171.87E-12,-12.84518867032E-03,+4.01673652232E-03,+49.66527345823E-03,+20.83682070952E-03,-8.88671875000E-03,+70.41015625000E-03
-156.25E-12,-11.71548152342E-03,+4.05857752776E-03,+50.79498060513E-03,+21.25523076393E-03,-7.71484375000E-03,+71.97265625000E-03
-140.62E-12,-10.58577437652E-03,+4.10041853320E-03,+51.84100574115E-03,+21.63179981289E-03,-6.54296875000E-03,+73.43750000000E-03
-125.00E-12,-9.45606722962E-03,+4.18410054408E-03,+52.84518987173E-03,+21.96652785642E-03,-5.27343750000E-03,+74.80468750000E-03
-109.37E-12,-8.28451907728E-03,+4.22594154952E-03,+53.80753299687E-03,+22.34309690539E-03,-4.10156250000E-03,+76.07421875000E-03
-93.75E-12,-7.15481193038E-03,+4.22594154952E-03,+54.68619411113E-03,+22.63598394347E-03,-2.92968750000E-03,+77.24609375000E-03
-78.12E-12,-6.02510478347E-03,+4.26778255496E-03,+55.52301421994E-03,+22.92887098156E-03,-1.75781250000E-03,+78.41796875000E-03
-62.50E-12,-4.85355663113E-03,+4.26778255496E-03,+56.31799332332E-03,+23.22175801965E-03,-585.93750000E-06,+79.49218750000E-03
-46.87E-12,-3.68200847879E-03,+4.30962356040E-03,+57.02929041581E-03,+23.47280405229E-03,+585.93750000E-06,+80.46875000000E-03
-31.25E-12,-2.55230133189E-03,+4.30962356040E-03,+57.74058750831E-03,+23.72385008493E-03,+1.66015625000E-03,+81.44531250000E-03
-15.62E-12,-1.38075317955E-03,+4.30962356040E-03,+58.36820258992E-03,+23.93305511214E-03,+2.83203125000E-03,+82.22656250000E-03
+0.0E+00,-209.20502720E-06,+4.30962356040E-03,+58.95397666609E-03,+24.10041913390E-03,+4.00390625000E-03,+83.00781250000E-03
+15.63E-12,+920.50211970E-06,+4.30962356040E-03,+59.53975074226E-03,+24.26778315566E-03,+5.17578125000E-03,+83.78906250000E-03
+31.25E-12,+2.09205027204E-03,+4.30962356040E-03,+60.04184280755E-03,+24.39330617199E-03,+6.34765625000E-03,+84.37500000000E-03
+46.88E-12,+3.26359842438E-03,+4.26778255496E-03,+60.50209386740E-03,+24.51882918831E-03,+7.51953125000E-03,+84.96093750000E-03
+62.50E-12,+4.39330557129E-03,+4.26778255496E-03,+60.92050392181E-03,+24.60251119919E-03,+8.59375000000E-03,+85.44921875000E-03
+78.13E-12,+5.52301271819E-03,+4.26778255496E-03,+61.25523196533E-03,+24.64435220463E-03,+9.76562500000E-03,+85.83984375000E-03
+93.75E-12,+6.65271986509E-03,+4.22594154952E-03,+61.58996000886E-03,+24.68619321007E-03,+10.83984375000E-03,+86.23046875000E-03
+109.38E-12,+7.74058600655E-03,+4.22594154952E-03,+61.84100604150E-03,+24.68619321007E-03,+11.91406250000E-03,+86.52343750000E-03
+125.00E-12,+8.87029315345E-03,+4.18410054408E-03,+62.05021106871E-03,+24.68619321007E-03,+12.98828125000E-03,+86.71875000000E-03
+140.63E-12,+9.95815929491E-03,+4.18410054408E-03,+62.17573408503E-03,+24.60251119919E-03,+14.06250000000E-03,+86.71875000000E-03
+156.25E-12,+11.04602543637E-03,+4.14225953864E-03,+62.25941609591E-03,+24.51882918831E-03,+15.13671875000E-03,+86.71875000000E-03
+171.88E-12,+12.13389157783E-03,+4.10041853320E-03,+62.25941609591E-03,+24.43514717743E-03,+16.21093750000E-03,+86.62109375000E-03
+187.50E-12,+13.17991671385E-03,+4.05857752776E-03,+62.21757509047E-03,+24.30962416111E-03,+17.18750000000E-03,+86.52343750000E-03
+203.13E-12,+14.26778285531E-03,+4.01673652232E-03,+62.13389307959E-03,+24.14226013934E-03,+18.26171875000E-03,+86.23046875000E-03
+218.75E-12,+15.31380799133E-03,+3.97489551688E-03,+61.96652905783E-03,+23.97489611758E-03,+19.23828125000E-03,+85.93750000000E-03
+234.38E-12,+16.35983312735E-03,+3.93305451144E-03,+61.71548302518E-03,+23.76569109037E-03,+20.21484375000E-03,+85.44921875000E-03
+250.00E-12,+17.40585826337E-03,+3.84937250055E-03,+61.42259598710E-03,+23.51464505773E-03,+21.19140625000E-03,+84.86328125000E-03
+265.63E-12,+18.45188339939E-03,+3.80753149511E-03,+61.08786794357E-03,+23.26359902509E-03,+22.16796875000E-03,+84.27734375000E-03
+281.25E-12,+19.49790853541E-03,+3.72384948423E-03,+60.66945788916E-03,+22.97071198700E-03,+23.14453125000E-03,+83.59375000000E-03
+296.88E-12,+20.54393367143E-03,+3.68200847879E-03,+60.20920682931E-03,+22.63598394347E-03,+24.21875000000E-03,+82.81250000000E-03
+312.50E-12,+21.54811780201E-03,+3.59832646791E-03,+59.66527375858E-03,+22.30125589995E-03,+25.09765625000E-03,+81.93359375000E-03
+328.13E-12,+22.55230193259E-03,+3.51464445703E-03,+59.12134068785E-03,+21.92468685098E-03,+25.97656250000E-03,+80.95703125000E-03
+343.75E-12,+23.51464505773E-03,+3.43096244615E-03,+58.49372560624E-03,+21.50627679657E-03,+26.85546875000E-03,+79.98046875000E-03
+359.38E-12,+24.47698818287E-03,+3.34728043526E-03,+57.82426951919E-03,+21.08786674216E-03,+27.73437500000E-03,+78.90625000000E-03
+375.00E-12,+25.39749030257E-03,+3.26359842438E-03,+57.11297242669E-03,+20.58577467687E-03,+28.61328125000E-03,+77.63671875000E-03
+390.63E-12,+26.27615141682E-03,+3.17991641350E-03,+56.35983432876E-03,+20.08368261158E-03,+29.39453125000E-03,+76.36718750000E-03
+406.25E-12,+27.15481253108E-03,+3.09623440262E-03,+55.52301421994E-03,+19.53974954085E-03,+30.17578125000E-03,+75.00000000000E-03
+421.88E-12,+27.99163263990E-03,+2.97071138630E-03,+54.64435310569E-03,+18.95397546468E-03,+30.95703125000E-03,+73.53515625000E-03
+437.50E-12,+28.78661174327E-03,+2.88702937542E-03,+53.72385098599E-03,+18.36820138851E-03,+31.64062500000E-03,+72.07031250000E-03
+453.13E-12,+29.58159084665E-03,+2.80334736453E-03,+52.71966685541E-03,+17.74058630690E-03,+32.32421875000E-03,+70.41015625000E-03
+468.75E-12,+30.29288793914E-03,+2.71966535365E-03,+51.67364171939E-03,+17.11297122529E-03,+33.00781250000E-03,+68.75000000000E-03
+484.38E-12,+31.00418503163E-03,+2.63598334277E-03,+50.54393457249E-03,+16.44351513823E-03,+33.59375000000E-03,+66.89453125000E-03
+500.00E-12,+31.63180011325E-03,+2.55230133189E-03,+49.37238642014E-03,+15.77405905118E-03,+34.17968750000E-03,+65.13671875000E-03
+515.63E-12,+32.25941519486E-03,+2.42677831557E-03,+48.11715625692E-03,+15.10460296413E-03,+34.66796875000E-03,+63.18359375000E-03
+531.25E-12,+32.84518927103E-03,+2.34309630468E-03,+46.82008508826E-03,+14.39330587163E-03,+35.15625000000E-03,+61.13281250000E-03
+546.88E-12,+33.38912234176E-03,+2.25941429380E-03,+45.48117291415E-03,+13.68200877914E-03,+35.64453125000E-03,+59.08203125000E-03
+562.50E-12,+33.89121440705E-03,+2.17573228292E-03,+44.10041973460E-03,+12.97071168665E-03,+36.03515625000E-03,+57.03125000000E-03
+578.13E-12,+34.39330647234E-03,+2.09205027204E-03,+42.63598454418E-03,+12.21757358871E-03,+36.42578125000E-03,+54.78515625000E-03
+593.75E-12,+34.81171652675E-03,+2.00836826116E-03,+41.17154935375E-03,+11.46443549078E-03,+36.81640625000E-03,+52.53906250000E-03
+609.38E-12,+35.23012658116E-03,+1.92468625028E-03,+39.66527315788E-03,+10.66945638740E-03,+37.10937500000E-03,+50.29296875000E-03
+625.00E-12,+35.60669563012E-03,+1.79916323395E-03,+38.15899696201E-03,+9.87447728403E-03,+37.40234375000E-03,+47.94921875000E-03
+640.63E-12,+35.94142367365E-03,+1.71548122307E-03,+36.61087976070E-03,+9.07949818065E-03,+37.59765625000E-03,+45.60546875000E-03
+656.25E-12,+36.27615171718E-03,+1.63179921219E-03,+35.02092155395E-03,+8.24267807184E-03,+37.89062500000E-03,+43.26171875000E-03
+671.88E-12,+36.52719774982E-03,+1.50627619587E-03,+33.38912234176E-03,+7.44769896846E-03,+37.98828125000E-03,+40.82031250000E-03
+687.50E-12,+36.77824378246E-03,+1.42259418499E-03,+31.71548212413E-03,+6.61087885965E-03,+38.18359375000E-03,+38.28125000000E-03
+703.13E-12,+36.98744880967E-03,+1.29707116866E-03,+30.00000090105E-03,+5.77405875083E-03,+38.28125000000E-03,+35.74218750000E-03
+718.75E-12,+37.15481283143E-03,+1.21338915778E-03,+28.24267867254E-03,+4.97907964745E-03,+38.28125000000E-03,+33.20312500000E-03
+734.38E-12,+37.32217685319E-03,+1.08786614146E-03,+26.44351543858E-03,+4.14225953864E-03,+38.37890625000E-03,+30.56640625000E-03
+750.00E-12,+37.40585886408E-03,+1.00418413058E-03,+24.60251119919E-03,+3.34728043526E-03,+38.37890625000E-03,+27.92968750000E-03
+765.63E-12,+37.44769986952E-03,+878.66111426E-06,+22.67782494891E-03,+2.59414233733E-03,+38.28125000000E-03,+25.19531250000E-03
