x-axis,4
second,Volt
-5.000000000000e-009,-5.02510e-002
-4.984375000000e-009,-5.00000e-002
-4.968750000000e-009,-4.97071e-002
-4.953125000000e-009,-4.93305e-002
-4.937500000000e-009,-4.89540e-002
-4.921875000000e-009,-4.84937e-002
-4.906250000000e-009,-4.79916e-002
-4.890625000000e-009,-4.74059e-002
-4.875000000000e-009,-4.68201e-002
-4.859375000000e-009,-4.61506e-002
-4.843750000000e-009,-4.54393e-002
-4.828125000000e-009,-4.46862e-002
-4.812500000000e-009,-4.38912e-002
-4.796875000000e-009,-4.30544e-002
-4.781250000000e-009,-4.21757e-002
-4.765625000000e-009,-4.12971e-002
-4.750000000000e-009,-4.03766e-002
-4.734375000000e-009,-3.94142e-002
-4.718750000000e-009,-3.84519e-002
-4.703125000000e-009,-3.74477e-002
-4.687500000000e-009,-3.64435e-002
-4.671875000000e-009,-3.53556e-002
-4.656250000000e-009,-3.43096e-002
-4.640625000000e-009,-3.31799e-002
-4.625000000000e-009,-3.20502e-002
-4.609375000000e-009,-3.08368e-002
-4.593750000000e-009,-2.96234e-002
-4.578125000000e-009,-2.84100e-002
-4.562500000000e-009,-2.71130e-002
-4.546875000000e-009,-2.58159e-002
-4.531250000000e-009,-2.44770e-002
-4.515625000000e-009,-2.30962e-002
-4.500000000000e-009,-2.17573e-002
-4.484375000000e-009,-2.03347e-002
-4.468750000000e-009,-1.89540e-002
-4.453125000000e-009,-1.75314e-002
-4.437500000000e-009,-1.61506e-002
-4.421875000000e-009,-1.47280e-002
-4.406250000000e-009,-1.33054e-002
-4.390625000000e-009,-1.18828e-002
-4.375000000000e-009,-1.04603e-002
-4.359375000000e-009,-9.03766e-003
-4.343750000000e-009,-7.61506e-003
-4.328125000000e-009,-6.19247e-003
-4.312500000000e-009,-4.76987e-003
-4.296875000000e-009,-3.34728e-003
-4.281250000000e-009,-1.92469e-003
-4.265625000000e-009,-4.60251e-004
-4.250000000000e-009, 9.62343e-004
-4.234375000000e-009, 2.42678e-003
-4.218750000000e-009, 3.89121e-003
-4.203125000000e-009, 5.35565e-003
-4.187500000000e-009, 6.82008e-003
-4.171875000000e-009, 8.32636e-003
-4.156250000000e-009, 9.79079e-003
-4.140625000000e-009, 1.12552e-002
-4.125000000000e-009, 1.27615e-002
-4.109375000000e-009, 1.42259e-002
-4.093750000000e-009, 1.56904e-002
-4.078125000000e-009, 1.71548e-002
-4.062500000000e-009, 1.86192e-002
-4.046875000000e-009, 2.00837e-002
-4.031250000000e-009, 2.15063e-002
-4.015625000000e-009, 2.28870e-002
-4.000000000000e-009, 2.42678e-002
-3.984375000000e-009, 2.56485e-002
-3.968750000000e-009, 2.69456e-002
-3.953125000000e-009, 2.82427e-002
-3.937500000000e-009, 2.94979e-002
-3.921875000000e-009, 3.07113e-002
-3.906250000000e-009, 3.18828e-002
-3.890625000000e-009, 3.30544e-002
-3.875000000000e-009, 3.41423e-002
-3.859375000000e-009, 3.52301e-002
-3.843750000000e-009, 3.62762e-002
-3.828125000000e-009, 3.72803e-002
-3.812500000000e-009, 3.82427e-002
-3.796875000000e-009, 3.91632e-002
-3.781250000000e-009, 4.00837e-002
-3.765625000000e-009, 4.09623e-002
-3.750000000000e-009, 4.17573e-002
-3.734375000000e-009, 4.25523e-002
-3.718750000000e-009, 4.33054e-002
-3.703125000000e-009, 4.39749e-002
-3.687500000000e-009, 4.46444e-002
-3.671875000000e-009, 4.52301e-002
-3.656250000000e-009, 4.57741e-002
-3.640625000000e-009, 4.63180e-002
-3.625000000000e-009, 4.67364e-002
-3.609375000000e-009, 4.71548e-002
-3.593750000000e-009, 4.74895e-002
-3.578125000000e-009, 4.78243e-002
-3.562500000000e-009, 4.80753e-002
-3.546875000000e-009, 4.82845e-002
-3.531250000000e-009, 4.84519e-002
-3.515625000000e-009, 4.85774e-002
-3.500000000000e-009, 4.86192e-002
-3.484375000000e-009, 4.86611e-002
-3.468750000000e-009, 4.86192e-002
-3.453125000000e-009, 4.85356e-002
-3.437500000000e-009, 4.84100e-002
-3.421875000000e-009, 4.82008e-002
-3.406250000000e-009, 4.79916e-002
-3.390625000000e-009, 4.76987e-002
-3.375000000000e-009, 4.73640e-002
-3.359375000000e-009, 4.69874e-002
-3.343750000000e-009, 4.65690e-002
-3.328125000000e-009, 4.61088e-002
-3.312500000000e-009, 4.56067e-002
-3.296875000000e-009, 4.50209e-002
-3.281250000000e-009, 4.44351e-002
-3.265625000000e-009, 4.37657e-002
-3.250000000000e-009, 4.30544e-002
-3.234375000000e-009, 4.23431e-002
-3.218750000000e-009, 4.15481e-002
-3.203125000000e-009, 4.07113e-002
-3.187500000000e-009, 3.98745e-002
-3.171875000000e-009, 3.89958e-002
-3.156250000000e-009, 3.80753e-002
-3.140625000000e-009, 3.71130e-002
-3.125000000000e-009, 3.61506e-002
-3.109375000000e-009, 3.51046e-002
-3.093750000000e-009, 3.40586e-002
-3.078125000000e-009, 3.30126e-002
-3.062500000000e-009, 3.18828e-002
-3.046875000000e-009, 3.07531e-002
-3.031250000000e-009, 2.95397e-002
-3.015625000000e-009, 2.83264e-002
-3.000000000000e-009, 2.70711e-002
-2.984375000000e-009, 2.57741e-002
-2.968750000000e-009, 2.44770e-002
-2.953125000000e-009, 2.31381e-002
-2.937500000000e-009, 2.17573e-002
-2.921875000000e-009, 2.03766e-002
-2.906250000000e-009, 1.89958e-002
-2.890625000000e-009, 1.75732e-002
-2.875000000000e-009, 1.61506e-002
-2.859375000000e-009, 1.46862e-002
-2.843750000000e-009, 1.32636e-002
-2.828125000000e-009, 1.17992e-002
-2.812500000000e-009, 1.03766e-002
-2.796875000000e-009, 8.91213e-003
-2.781250000000e-009, 7.44770e-003
-2.765625000000e-009, 6.02510e-003
-2.750000000000e-009, 4.60251e-003
-2.734375000000e-009, 3.17992e-003
-2.718750000000e-009, 1.75732e-003
-2.703125000000e-009, 3.34728e-004
-2.687500000000e-009,-1.04603e-003
-2.671875000000e-009,-2.46862e-003
-2.656250000000e-009,-3.84937e-003
-2.640625000000e-009,-5.23013e-003
-2.625000000000e-009,-6.61088e-003
-2.609375000000e-009,-8.03347e-003
-2.593750000000e-009,-9.45607e-003
-2.578125000000e-009,-1.08787e-002
-2.562500000000e-009,-1.23013e-002
-2.546875000000e-009,-1.37657e-002
-2.531250000000e-009,-1.51883e-002
-2.515625000000e-009,-1.66527e-002
-2.500000000000e-009,-1.80753e-002
-2.484375000000e-009,-1.95397e-002
-2.468750000000e-009,-2.09623e-002
-2.453125000000e-009,-2.24268e-002
-2.437500000000e-009,-2.38075e-002
-2.421875000000e-009,-2.51883e-002
-2.406250000000e-009,-2.65690e-002
-2.390625000000e-009,-2.79080e-002
-2.375000000000e-009,-2.92050e-002
-2.359375000000e-009,-3.05021e-002
-2.343750000000e-009,-3.17573e-002
-2.328125000000e-009,-3.29707e-002
-2.312500000000e-009,-3.41423e-002
-2.296875000000e-009,-3.53138e-002
-2.281250000000e-009,-3.64435e-002
-2.265625000000e-009,-3.75314e-002
-2.250000000000e-009,-3.85774e-002
-2.234375000000e-009,-3.95816e-002
-2.218750000000e-009,-4.05858e-002
-2.203125000000e-009,-4.15481e-002
-2.187500000000e-009,-4.24686e-002
-2.171875000000e-009,-4.33473e-002
-2.156250000000e-009,-4.41841e-002
-2.140625000000e-009,-4.49791e-002
-2.125000000000e-009,-4.56904e-002
-2.109375000000e-009,-4.64017e-002
-2.093750000000e-009,-4.70293e-002
-2.078125000000e-009,-4.76569e-002
-2.062500000000e-009,-4.81590e-002
-2.046875000000e-009,-4.86611e-002
-2.031250000000e-009,-4.90795e-002
-2.015625000000e-009,-4.94561e-002
-2.000000000000e-009,-4.97908e-002
-1.984375000000e-009,-5.00418e-002
-1.968750000000e-009,-5.02929e-002
-1.953125000000e-009,-5.04603e-002
-1.937500000000e-009,-5.05858e-002
-1.921875000000e-009,-5.06695e-002
-1.906250000000e-009,-5.07113e-002
-1.890625000000e-009,-5.07113e-002
-1.875000000000e-009,-5.06276e-002
-1.859375000000e-009,-5.05439e-002
-1.843750000000e-009,-5.03766e-002
-1.828125000000e-009,-5.02092e-002
-1.812500000000e-009,-4.99582e-002
-1.796875000000e-009,-4.96653e-002
-1.781250000000e-009,-4.93305e-002
-1.765625000000e-009,-4.89540e-002
-1.750000000000e-009,-4.84937e-002
-1.734375000000e-009,-4.79916e-002
-1.718750000000e-009,-4.74895e-002
-1.703125000000e-009,-4.68619e-002
-1.687500000000e-009,-4.62343e-002
-1.671875000000e-009,-4.55230e-002
-1.656250000000e-009,-4.48117e-002
-1.640625000000e-009,-4.40167e-002
-1.625000000000e-009,-4.32218e-002
-1.609375000000e-009,-4.23849e-002
-1.593750000000e-009,-4.15063e-002
-1.578125000000e-009,-4.05858e-002
-1.562500000000e-009,-3.96653e-002
-1.546875000000e-009,-3.87029e-002
-1.531250000000e-009,-3.76987e-002
-1.515625000000e-009,-3.66946e-002
-1.500000000000e-009,-3.56485e-002
-1.484375000000e-009,-3.45607e-002
-1.468750000000e-009,-3.34310e-002
-1.453125000000e-009,-3.22594e-002
-1.437500000000e-009,-3.10879e-002
-1.421875000000e-009,-2.98326e-002
-1.406250000000e-009,-2.85774e-002
-1.390625000000e-009,-2.72803e-002
-1.375000000000e-009,-2.59833e-002
-1.359375000000e-009,-2.46444e-002
-1.343750000000e-009,-2.32636e-002
-1.328125000000e-009,-2.18828e-002
-1.312500000000e-009,-2.05021e-002
-1.296875000000e-009,-1.91213e-002
-1.281250000000e-009,-1.76987e-002
-1.265625000000e-009,-1.63180e-002
-1.250000000000e-009,-1.48954e-002
-1.234375000000e-009,-1.35146e-002
-1.218750000000e-009,-1.20921e-002
-1.203125000000e-009,-1.07113e-002
-1.187500000000e-009,-9.28870e-003
-1.171875000000e-009,-7.90795e-003
-1.156250000000e-009,-6.48536e-003
-1.140625000000e-009,-5.10460e-003
-1.125000000000e-009,-3.68201e-003
-1.109375000000e-009,-2.25941e-003
-1.093750000000e-009,-8.36820e-004
-1.078125000000e-009, 6.27615e-004
-1.062500000000e-009, 2.09205e-003
-1.046875000000e-009, 3.55649e-003
-1.031250000000e-009, 5.02092e-003
-1.015625000000e-009, 6.52720e-003
-1.000000000000e-009, 7.99163e-003
-9.843750000000e-010, 9.49791e-003
-9.687500000000e-010, 1.10042e-002
-9.531250000000e-010, 1.25105e-002
-9.375000000000e-010, 1.40167e-002
-9.218750000000e-010, 1.54812e-002
-9.062500000000e-010, 1.69874e-002
-8.906250000000e-010, 1.84519e-002
-8.750000000000e-010, 1.98745e-002
-8.593750000000e-010, 2.13389e-002
-8.437500000000e-010, 2.27615e-002
-8.281250000000e-010, 2.41423e-002
-8.125000000000e-010, 2.54812e-002
-7.968750000000e-010, 2.68201e-002
-7.812500000000e-010, 2.80753e-002
-7.656250000000e-010, 2.93305e-002
-7.500000000000e-010, 3.05439e-002
-7.343750000000e-010, 3.17155e-002
-7.187500000000e-010, 3.28452e-002
-7.031250000000e-010, 3.39749e-002
-6.875000000000e-010, 3.50209e-002
-6.718750000000e-010, 3.60669e-002
-6.562500000000e-010, 3.70711e-002
-6.406250000000e-010, 3.80335e-002
-6.250000000000e-010, 3.89540e-002
-6.093750000000e-010, 3.98745e-002
-5.937500000000e-010, 4.07113e-002
-5.781250000000e-010, 4.15481e-002
-5.625000000000e-010, 4.23431e-002
-5.468750000000e-010, 4.30962e-002
-5.312500000000e-010, 4.38075e-002
-5.156250000000e-010, 4.44770e-002
-5.000000000000e-010, 4.51046e-002
-4.843750000000e-010, 4.56485e-002
-4.687500000000e-010, 4.61925e-002
-4.531250000000e-010, 4.66527e-002
-4.375000000000e-010, 4.70711e-002
-4.218750000000e-010, 4.74895e-002
-4.062500000000e-010, 4.77824e-002
-3.906250000000e-010, 4.80753e-002
-3.750000000000e-010, 4.83264e-002
-3.593750000000e-010, 4.84937e-002
-3.437500000000e-010, 4.86192e-002
-3.281250000000e-010, 4.87029e-002
-3.125000000000e-010, 4.87029e-002
-2.968750000000e-010, 4.87029e-002
-2.812500000000e-010, 4.86192e-002
-2.656250000000e-010, 4.84519e-002
-2.500000000000e-010, 4.82845e-002
-2.343750000000e-010, 4.80335e-002
-2.187500000000e-010, 4.77824e-002
-2.031250000000e-010, 4.74477e-002
-1.875000000000e-010, 4.70711e-002
-1.718750000000e-010, 4.66109e-002
-1.562500000000e-010, 4.61506e-002
-1.406250000000e-010, 4.56485e-002
-1.250000000000e-010, 4.50628e-002
-1.093750000000e-010, 4.44770e-002
-9.375000000000e-011, 4.38075e-002
-7.812500000000e-011, 4.31381e-002
-6.250000000000e-011, 4.23849e-002
-4.687500000000e-011, 4.16318e-002
-3.125000000000e-011, 4.08368e-002
-1.562500000000e-011, 4.00000e-002
 0.000000000000e+000, 3.91213e-002
 1.562500000000e-011, 3.82008e-002
 3.125000000000e-011, 3.72803e-002
 4.687500000000e-011, 3.63180e-002
 6.250000000000e-011, 3.53138e-002
 7.812500000000e-011, 3.43096e-002
 9.375000000000e-011, 3.32218e-002
 1.093750000000e-010, 3.21339e-002
 1.250000000000e-010, 3.10042e-002
 1.406250000000e-010, 2.98326e-002
