x-axis,1,2,3,4,MATH1,MATH2
-4.70312E-09,-2.32217580196E-03,+7.11297092494E-03,+8.24267807184E-03,-10.56485387380E-03,+4.76562500000E-03,-2.34375000000E-03
-4.68750E-09,-2.69874485093E-03,+6.15062779980E-03,+8.20083706640E-03,-10.06276180851E-03,+3.43750000000E-03,-1.87500000000E-03
-4.67187E-09,-3.09623440262E-03,+5.16736417194E-03,+8.13807555824E-03,-9.53974924050E-03,+2.07031250000E-03,-1.40625000000E-03
-4.65625E-09,-3.49372395431E-03,+4.20502104680E-03,+8.07531405007E-03,-8.99581616977E-03,+703.12500000E-06,-937.50000000E-06
-4.64062E-09,-3.87029300327E-03,+3.24267792166E-03,+8.01255254191E-03,-8.45188309904E-03,-664.06250000E-06,-468.75000000E-06
-4.62500E-09,-4.26778255496E-03,+2.28033479652E-03,+7.92887053103E-03,-7.88702952559E-03,-1.99218750000E-03,+39.06250000E-06
-4.60937E-09,-4.66527210665E-03,+1.31799167138E-03,+7.86610902287E-03,-7.32217595214E-03,-3.35937500000E-03,+507.81250000E-06
-4.59375E-09,-5.06276165834E-03,+355.64854625E-06,+7.78242701199E-03,-6.73640187597E-03,-4.72656250000E-03,+1.01562500000E-03
-4.57812E-09,-5.43933070730E-03,-606.69457889E-06,+7.69874500111E-03,-6.15062779980E-03,-6.05468750000E-03,+1.52343750000E-03
-4.56250E-09,-5.81589975627E-03,-1.56903770403E-03,+7.59414248751E-03,-5.56485372363E-03,-7.42187500000E-03,+1.99218750000E-03
-4.54687E-09,-6.17154830252E-03,-2.53138082917E-03,+7.51046047662E-03,-4.95815914473E-03,-8.71093750000E-03,+2.53906250000E-03
-4.53125E-09,-6.52719684877E-03,-3.49372395431E-03,+7.40585796302E-03,-4.35146456584E-03,-10.03906250000E-03,+3.04687500000E-03
-4.51562E-09,-6.88284539501E-03,-4.45606707945E-03,+7.30125544942E-03,-3.76569048967E-03,-11.36718750000E-03,+3.51562500000E-03
-4.50000E-09,-7.21757343854E-03,-5.41841020458E-03,+7.19665293582E-03,-3.15899591078E-03,-12.65625000000E-03,+4.02343750000E-03
-4.48437E-09,-7.57322198479E-03,-6.40167383244E-03,+7.09205042222E-03,-2.55230133189E-03,-13.98437500000E-03,+4.53125000000E-03
-4.46875E-09,-7.88702952559E-03,-7.38493746030E-03,+6.98744790861E-03,-1.94560675300E-03,-15.27343750000E-03,+5.03906250000E-03
-4.45312E-09,-8.22175756912E-03,-8.38912159088E-03,+6.86192489229E-03,-1.33891217411E-03,-16.64062500000E-03,+5.50781250000E-03
-4.43750E-09,-8.53556510992E-03,-9.37238521874E-03,+6.73640187597E-03,-753.13809793E-06,-17.92968750000E-03,+5.97656250000E-03
-4.42187E-09,-8.84937265073E-03,-10.35564884660E-03,+6.61087885965E-03,-146.44351904E-06,-19.21875000000E-03,+6.44531250000E-03
-4.40625E-09,-9.14225968882E-03,-11.31799197174E-03,+6.48535584332E-03,+460.25105985E-06,-20.46875000000E-03,+6.91406250000E-03
-4.39062E-09,-9.43514672690E-03,-12.28033509688E-03,+6.33891232428E-03,+1.06694563874E-03,-21.71875000000E-03,+7.38281250000E-03
-4.37500E-09,-9.72803376499E-03,-13.24267822201E-03,+6.17154830252E-03,+1.65271971491E-03,-23.00781250000E-03,+7.81250000000E-03
-4.35937E-09,-10.00000030035E-03,-14.16318034171E-03,+6.00418428075E-03,+2.25941429380E-03,-24.17968750000E-03,+8.24218750000E-03
-4.34375E-09,-10.27196683572E-03,-15.08368246141E-03,+5.83682025899E-03,+2.84518836998E-03,-25.39062500000E-03,+8.67187500000E-03
-4.32812E-09,-10.54393337108E-03,-15.96234357567E-03,+5.64853573451E-03,+3.43096244615E-03,-26.52343750000E-03,+9.06250000000E-03
-4.31250E-09,-10.77405890101E-03,-16.84100468992E-03,+5.43933070730E-03,+4.01673652232E-03,-27.61718750000E-03,+9.45312500000E-03
-4.29687E-09,-11.02510493365E-03,-17.67782479874E-03,+5.23012568010E-03,+4.60251059849E-03,-28.71093750000E-03,+9.80468750000E-03
-4.28125E-09,-11.25523046358E-03,-18.51464490756E-03,+5.00000015018E-03,+5.18828467466E-03,-29.80468750000E-03,+10.15625000000E-03
-4.26562E-09,-11.48535599350E-03,-19.30962401093E-03,+4.74895411753E-03,+5.75313824811E-03,-30.82031250000E-03,+10.46875000000E-03
-4.25000E-09,-11.69456102070E-03,-20.10460311431E-03,+4.49790808489E-03,+6.31799182156E-03,-31.83593750000E-03,+10.78125000000E-03
-4.23437E-09,-11.92468655063E-03,-20.87866171496E-03,+4.24686205224E-03,+6.86192489229E-03,-32.81250000000E-03,+11.09375000000E-03
-4.21875E-09,-12.11297107511E-03,-21.63179981290E-03,+3.95397501416E-03,+7.40585796302E-03,-33.75000000000E-03,+11.32812500000E-03
-4.20312E-09,-12.32217610232E-03,-22.36401740811E-03,+3.68200847879E-03,+7.94979103375E-03,-34.68750000000E-03,+11.60156250000E-03
-4.18750E-09,-12.53138112952E-03,-23.07531450060E-03,+3.38912144070E-03,+8.49372410448E-03,-35.62500000000E-03,+11.87500000000E-03
-4.17187E-09,-12.71966565400E-03,-23.76569109038E-03,+3.07531389990E-03,+9.01673667249E-03,-36.52343750000E-03,+12.07031250000E-03
-4.15625E-09,-12.90795017849E-03,-24.43514717743E-03,+2.78242686181E-03,+9.53974924050E-03,-37.34375000000E-03,+12.30468750000E-03
-4.14062E-09,-13.09623470297E-03,-25.06276225904E-03,+2.46861932101E-03,+10.06276180851E-03,-38.16406250000E-03,+12.50000000000E-03
-4.12500E-09,-13.26359872473E-03,-25.66945683793E-03,+2.15481178020E-03,+10.56485387380E-03,-38.94531250000E-03,+12.69531250000E-03
-4.10937E-09,-13.43096274650E-03,-26.23431041138E-03,+1.84100423939E-03,+11.06694593909E-03,-39.68750000000E-03,+12.89062500000E-03
-4.09375E-09,-13.59832676826E-03,-26.77824348211E-03,+1.52719669859E-03,+11.54811750166E-03,-40.39062500000E-03,+13.04687500000E-03
-4.07812E-09,-13.74477028730E-03,-27.30125605012E-03,+1.23430966050E-03,+12.00836856151E-03,-41.05468750000E-03,+13.24218750000E-03
-4.06250E-09,-13.89121380635E-03,-27.76150710997E-03,+920.50211970E-06,+12.46861962136E-03,-41.67968750000E-03,+13.35937500000E-03
-4.04687E-09,-14.01673682267E-03,-28.20083766710E-03,+627.61508161E-06,+12.88702967577E-03,-42.22656250000E-03,+13.47656250000E-03
-4.03125E-09,-14.14225983899E-03,-28.61924772151E-03,+334.72804353E-06,+13.30543973018E-03,-42.77343750000E-03,+13.63281250000E-03
-4.01562E-09,-14.24686235259E-03,-28.99581677048E-03,+62.76150816E-06,+13.68200877914E-03,-43.28125000000E-03,+13.71093750000E-03
-4.00000E-09,-14.33054436347E-03,-29.33054481400E-03,-209.20502720E-06,+14.05857782811E-03,-43.67187500000E-03,+13.82812500000E-03
-3.98437E-09,-14.41422637436E-03,-29.64435235481E-03,-481.17156257E-06,+14.41422637436E-03,-44.06250000000E-03,+13.90625000000E-03
-3.96875E-09,-14.47698788252E-03,-29.93723939289E-03,-732.21759521E-06,+14.72803391516E-03,-44.45312500000E-03,+13.98437500000E-03
-3.95312E-09,-14.49790838524E-03,-30.18828542554E-03,-1.00418413058E-03,+15.04184145597E-03,-44.68750000000E-03,+14.02343750000E-03
-3.93750E-09,-14.51882888796E-03,-30.41841095546E-03,-1.25523016322E-03,+15.31380799133E-03,-44.96093750000E-03,+14.02343750000E-03
-3.92187E-09,-14.51882888796E-03,-30.60669547995E-03,-1.50627619587E-03,+15.56485402398E-03,-45.15625000000E-03,+14.02343750000E-03
-3.90625E-09,-14.47698788252E-03,-30.77405950171E-03,-1.75732222851E-03,+15.81590005662E-03,-45.27343750000E-03,+14.02343750000E-03
-3.89062E-09,-14.43514687708E-03,-30.92050302075E-03,-1.98744775844E-03,+16.04602558655E-03,-45.39062500000E-03,+14.02343750000E-03
-3.87500E-09,-14.35146486619E-03,-31.02510553435E-03,-2.23849379108E-03,+16.23431011103E-03,-45.39062500000E-03,+13.98437500000E-03
-3.85937E-09,-14.26778285531E-03,-31.10878754524E-03,-2.48953982373E-03,+16.42259463551E-03,-45.39062500000E-03,+13.90625000000E-03
-3.84375E-09,-14.14225983899E-03,-31.17154905340E-03,-2.74058585637E-03,+16.58995865728E-03,-45.35156250000E-03,+13.82812500000E-03
-3.82812E-09,-13.99581631995E-03,-31.19246955612E-03,-2.97071138630E-03,+16.75732267904E-03,-45.19531250000E-03,+13.75000000000E-03
-3.81250E-09,-13.82845229818E-03,-31.19246955612E-03,-3.22175741894E-03,+16.90376619808E-03,-45.03906250000E-03,+13.67187500000E-03
-3.79687E-09,-13.66108827642E-03,-31.17154905340E-03,-3.45188294887E-03,+17.02928921441E-03,-44.84375000000E-03,+13.55468750000E-03
-3.78125E-09,-13.45188324922E-03,-31.12970804796E-03,-3.70292898151E-03,+17.13389172801E-03,-44.60937500000E-03,+13.39843750000E-03
-3.76562E-09,-13.24267822201E-03,-31.04602603707E-03,-3.95397501416E-03,+17.23849424161E-03,-44.29687500000E-03,+13.28125000000E-03
-3.75000E-09,-13.01255269209E-03,-30.94142352347E-03,-4.18410054408E-03,+17.34309675521E-03,-43.98437500000E-03,+13.12500000000E-03
-3.73437E-09,-12.76150665944E-03,-30.81590050715E-03,-4.41422607400E-03,+17.42677876609E-03,-43.59375000000E-03,+13.00781250000E-03
-3.71875E-09,-12.53138112952E-03,-30.69037749083E-03,-4.66527210665E-03,+17.51046077698E-03,-43.24218750000E-03,+12.81250000000E-03
-3.70312E-09,-12.25941459415E-03,-30.50209296634E-03,-4.89539763657E-03,+17.59414278786E-03,-42.77343750000E-03,+12.69531250000E-03
-3.68750E-09,-12.00836856151E-03,-30.31380844186E-03,-5.12552316650E-03,+17.65690429602E-03,-42.34375000000E-03,+12.50000000000E-03
-3.67187E-09,-11.73640202614E-03,-30.10460341466E-03,-5.33472819370E-03,+17.71966580418E-03,-41.87500000000E-03,+12.38281250000E-03
-3.65625E-09,-11.44351498806E-03,-29.87447788473E-03,-5.56485372363E-03,+17.78242731234E-03,-41.32812500000E-03,+12.18750000000E-03
-3.64062E-09,-11.17154845269E-03,-29.62343185209E-03,-5.77405875083E-03,+17.84518882050E-03,-40.82031250000E-03,+12.07031250000E-03
-3.62500E-09,-10.87866141461E-03,-29.35146531672E-03,-5.98326377803E-03,+17.88702982594E-03,-40.23437500000E-03,+11.87500000000E-03
-3.60937E-09,-10.58577437652E-03,-29.05857827864E-03,-6.19246880524E-03,+17.90795032866E-03,-39.64843750000E-03,+11.67968750000E-03
-3.59375E-09,-10.27196683572E-03,-28.74477073783E-03,-6.38075332972E-03,+17.92887083138E-03,-39.02343750000E-03,+11.52343750000E-03
-3.57812E-09,-9.95815929491E-03,-28.41004269430E-03,-6.56903785421E-03,+17.94979133410E-03,-38.39843750000E-03,+11.36718750000E-03
-3.56250E-09,-9.64435175410E-03,-28.05439414806E-03,-6.73640187597E-03,+17.94979133410E-03,-37.73437500000E-03,+11.21093750000E-03
-3.54687E-09,-9.30962371058E-03,-27.65690459637E-03,-6.90376589773E-03,+17.92887083138E-03,-36.99218750000E-03,+11.01562500000E-03
-3.53125E-09,-8.99581616977E-03,-27.23849454196E-03,-7.05020941678E-03,+17.90795032866E-03,-36.25000000000E-03,+10.82031250000E-03
-3.51562E-09,-8.66108812625E-03,-26.79916398483E-03,-7.19665293582E-03,+17.84518882050E-03,-35.46875000000E-03,+10.62500000000E-03
-3.50000E-09,-8.30543958000E-03,-26.33891292498E-03,-7.34309645486E-03,+17.78242731234E-03,-34.64843750000E-03,+10.42968750000E-03
-3.48437E-09,-7.97071153647E-03,-25.83682085969E-03,-7.46861947118E-03,+17.69874530146E-03,-33.82812500000E-03,+10.19531250000E-03
-3.46875E-09,-7.61506299023E-03,-25.31380829168E-03,-7.57322198479E-03,+17.57322228514E-03,-32.92968750000E-03,+9.96093750000E-03
-3.45312E-09,-7.25941444398E-03,-24.76987522095E-03,-7.67782449839E-03,+17.44769926881E-03,-32.03125000000E-03,+9.76562500000E-03
-3.43750E-09,-6.88284539501E-03,-24.18410114478E-03,-7.78242701199E-03,+17.28033524705E-03,-31.09375000000E-03,+9.49218750000E-03
-3.42187E-09,-6.50627634604E-03,-23.57740656589E-03,-7.86610902287E-03,+17.09205072257E-03,-30.11718750000E-03,+9.21875000000E-03
-3.40625E-09,-6.12970729708E-03,-22.94979148428E-03,-7.92887053103E-03,+16.88284569536E-03,-29.10156250000E-03,+8.94531250000E-03
-3.39062E-09,-5.73221774539E-03,-22.30125589995E-03,-7.99163203919E-03,+16.65272016544E-03,-28.04687500000E-03,+8.63281250000E-03
-3.37500E-09,-5.33472819370E-03,-21.63179981289E-03,-8.03347304463E-03,+16.40167413279E-03,-26.99218750000E-03,+8.35937500000E-03
-3.35937E-09,-4.91631813929E-03,-20.92050272040E-03,-8.07531405007E-03,+16.12970759743E-03,-25.85937500000E-03,+8.04687500000E-03
-3.34375E-09,-4.49790808489E-03,-20.20920562791E-03,-8.11715505552E-03,+15.83682055934E-03,-24.72656250000E-03,+7.69531250000E-03
-3.32812E-09,-4.07949803048E-03,-19.47698803269E-03,-8.15899606096E-03,+15.50209251582E-03,-23.59375000000E-03,+7.30468750000E-03
-3.31250E-09,-3.64016747335E-03,-18.72384993476E-03,-8.17991656368E-03,+15.16736447229E-03,-22.38281250000E-03,+6.95312500000E-03
-3.29687E-09,-3.22175741894E-03,-17.92887083138E-03,-8.22175756912E-03,+14.79079542332E-03,-21.17187500000E-03,+6.56250000000E-03
-3.28125E-09,-2.78242686181E-03,-17.13389172801E-03,-8.24267807184E-03,+14.41422637436E-03,-19.92187500000E-03,+6.13281250000E-03
-3.26562E-09,-2.34309630468E-03,-16.31799212191E-03,-8.26359857456E-03,+14.01673682267E-03,-18.67187500000E-03,+5.74218750000E-03
-3.25000E-09,-1.92468625028E-03,-15.48117201310E-03,-8.28451907728E-03,+13.61924727098E-03,-17.42187500000E-03,+5.31250000000E-03
-3.23437E-09,-1.50627619587E-03,-14.60251089884E-03,-8.30543958000E-03,+13.17991671385E-03,-16.13281250000E-03,+4.84375000000E-03
-3.21875E-09,-1.08786614146E-03,-13.70292928186E-03,-8.32636008272E-03,+12.74058615672E-03,-14.80468750000E-03,+4.41406250000E-03
-3.20312E-09,-690.37658977E-06,-12.80334766488E-03,-8.32636008272E-03,+12.28033509687E-03,-13.51562500000E-03,+3.94531250000E-03
-3.18750E-09,-292.88703808E-06,-11.86192504247E-03,-8.34728058544E-03,+11.82008403703E-03,-12.18750000000E-03,+3.43750000000E-03
-3.17187E-09,+104.60251360E-06,-10.92050242005E-03,-8.34728058544E-03,+11.33891247446E-03,-10.82031250000E-03,+2.96875000000E-03
-3.15625E-09,+502.09206529E-06,-9.95815929491E-03,-8.34728058544E-03,+10.85774091189E-03,-9.49218750000E-03,+2.50000000000E-03
-3.14062E-09,+899.58161698E-06,-8.99581616977E-03,-8.34728058544E-03,+10.35564884660E-03,-8.12500000000E-03,+1.99218750000E-03
-3.12500E-09,+1.27615066595E-03,-8.03347304463E-03,-8.34728058544E-03,+9.87447728403E-03,-6.75781250000E-03,+1.52343750000E-03
-3.10937E-09,+1.65271971491E-03,-7.05020941677E-03,-8.34728058544E-03,+9.37238521874E-03,-5.42968750000E-03,+1.01562500000E-03
-3.09375E-09,+2.02928876388E-03,-6.08786629164E-03,-8.32636008272E-03,+8.84937265073E-03,-4.06250000000E-03,+507.81250000E-06
-3.07812E-09,+2.38493731013E-03,-5.10460266378E-03,-8.30543958000E-03,+8.34728058544E-03,-2.73437500000E-03,+39.06250000E-06
-3.06250E-09,+2.74058585637E-03,-4.14225953864E-03,-8.28451907728E-03,+7.82426801743E-03,-1.40625000000E-03,-468.75000000E-06
-3.04687E-09,+3.11715490534E-03,-3.17991641350E-03,-8.24267807184E-03,+7.28033494670E-03,-78.12500000E-06,-976.56250000E-06
-3.03125E-09,+3.45188294887E-03,-2.21757328836E-03,-8.20083706640E-03,+6.73640187597E-03,+1.21093750000E-03,-1.48437500000E-03
-3.01562E-09,+3.80753149511E-03,-1.25523016322E-03,-8.13807555824E-03,+6.19246880524E-03,+2.53906250000E-03,-1.95312500000E-03
-3.00000E-09,+4.12133903592E-03,-292.88703808E-06,-8.07531405007E-03,+5.62761523179E-03,+3.82812500000E-03,-2.46093750000E-03
-2.98437E-09,+4.45606707945E-03,+669.45608705E-06,-8.01255254191E-03,+5.04184115562E-03,+5.11718750000E-03,-3.00781250000E-03
-2.96875E-09,+4.76987462025E-03,+1.63179921219E-03,-7.92887053103E-03,+4.45606707944E-03,+6.36718750000E-03,-3.47656250000E-03
-2.95312E-09,+5.10460266378E-03,+2.59414233733E-03,-7.82426801743E-03,+3.84937250055E-03,+7.69531250000E-03,-3.98437500000E-03
-2.93750E-09,+5.39748970186E-03,+3.57740596519E-03,-7.71966550383E-03,+3.26359842438E-03,+8.94531250000E-03,-4.49218750000E-03
-2.92187E-09,+5.73221774539E-03,+4.56066959305E-03,-7.61506299023E-03,+2.63598334277E-03,+10.27343750000E-03,-5.00000000000E-03
-2.90625E-09,+6.02510478348E-03,+5.54393322091E-03,-7.48953997390E-03,+2.02928876388E-03,+11.56250000000E-03,-5.46875000000E-03
-2.89062E-09,+6.35983282700E-03,+6.54811735149E-03,-7.34309645486E-03,+1.40167368227E-03,+12.89062500000E-03,-5.97656250000E-03
-2.87500E-09,+6.67364036781E-03,+7.53138097935E-03,-7.21757343854E-03,+774.05860065E-06,+14.17968750000E-03,-6.44531250000E-03
-2.85937E-09,+6.98744790861E-03,+8.51464460720E-03,-7.05020941677E-03,+146.44351904E-06,+15.46875000000E-03,-6.91406250000E-03
-2.84375E-09,+7.30125544942E-03,+9.49790823506E-03,-6.90376589773E-03,-481.17156257E-06,+16.79687500000E-03,-7.42187500000E-03
-2.82812E-09,+7.61506299023E-03,+10.48117186292E-03,-6.73640187597E-03,-1.10878664418E-03,+18.08593750000E-03,-7.85156250000E-03
-2.81250E-09,+7.92887053103E-03,+11.44351498806E-03,-6.56903785421E-03,-1.73640172579E-03,+19.33593750000E-03,-8.32031250000E-03
-2.79687E-09,+8.24267807184E-03,+12.38493761048E-03,-6.40167383244E-03,-2.36401680741E-03,+20.62500000000E-03,-8.78906250000E-03
-2.78125E-09,+8.55648561264E-03,+13.30543973018E-03,-6.21338930796E-03,-2.99163188902E-03,+21.83593750000E-03,-9.21875000000E-03
-2.76562E-09,+8.84937265073E-03,+14.20502134715E-03,-6.02510478348E-03,-3.61924697063E-03,+23.04687500000E-03,-9.64843750000E-03
-2.75000E-09,+9.14225968882E-03,+15.08368246141E-03,-5.83682025899E-03,-4.24686205224E-03,+24.21875000000E-03,-10.11718750000E-03
-2.73437E-09,+9.43514672690E-03,+15.94142307295E-03,-5.64853573451E-03,-4.89539763657E-03,+25.35156250000E-03,-10.54687500000E-03
-2.71875E-09,+9.70711326227E-03,+16.75732267904E-03,-5.43933070730E-03,-5.52301271819E-03,+26.44531250000E-03,-10.97656250000E-03
-2.70312E-09,+9.97907979763E-03,+17.57322228514E-03,-5.23012568010E-03,-6.15062779980E-03,+27.53906250000E-03,-11.40625000000E-03
-2.68750E-09,+10.23012583028E-03,+18.36820138851E-03,-5.02092065290E-03,-6.75732237869E-03,+28.59375000000E-03,-11.79687500000E-03
-2.67187E-09,+10.48117186292E-03,+19.14225998917E-03,-4.79079512297E-03,-7.38493746030E-03,+29.60937500000E-03,-12.18750000000E-03
-2.65625E-09,+10.73221789557E-03,+19.87447758438E-03,-4.56066959305E-03,-7.97071153647E-03,+30.58593750000E-03,-12.53906250000E-03
-2.64062E-09,+10.96234342549E-03,+20.60669517960E-03,-4.33054406312E-03,-8.55648561264E-03,+31.56250000000E-03,-12.89062500000E-03
-2.62500E-09,+11.17154845269E-03,+21.31799227209E-03,-4.07949803048E-03,-9.14225968882E-03,+32.46093750000E-03,-13.24218750000E-03
-2.60937E-09,+11.38075347990E-03,+22.00836886186E-03,-3.82845199783E-03,-9.68619275955E-03,+33.35937500000E-03,-13.51562500000E-03
-2.59375E-09,+11.56903800438E-03,+22.67782494892E-03,-3.55648546247E-03,-10.23012583028E-03,+34.21875000000E-03,-13.78906250000E-03
-2.57812E-09,+11.73640202615E-03,+23.32636053325E-03,-3.30543942982E-03,-10.75313839829E-03,+35.03906250000E-03,-14.06250000000E-03
-2.56250E-09,+11.90376604791E-03,+23.93305511214E-03,-3.03347289446E-03,-11.25523046358E-03,+35.82031250000E-03,-14.29687500000E-03
-2.54687E-09,+12.05020956695E-03,+24.51882918831E-03,-2.74058585637E-03,-11.73640202615E-03,+36.56250000000E-03,-14.49218750000E-03
-2.53125E-09,+12.17573258327E-03,+25.06276225904E-03,-2.44769881829E-03,-12.21757358871E-03,+37.22656250000E-03,-14.68750000000E-03
-2.51562E-09,+12.28033509688E-03,+25.60669532977E-03,-2.15481178020E-03,-12.67782464856E-03,+37.85156250000E-03,-14.84375000000E-03
-2.50000E-09,+12.38493761048E-03,+26.08786689234E-03,-1.86192474212E-03,-13.09623470297E-03,+38.43750000000E-03,-14.96093750000E-03
-2.48437E-09,+12.48954012408E-03,+26.54811795219E-03,-1.56903770403E-03,-13.53556526010E-03,+39.02343750000E-03,-15.11718750000E-03
-2.46875E-09,+12.55230163224E-03,+26.98744850932E-03,-1.27615066594E-03,-13.93305481179E-03,+39.53125000000E-03,-15.23437500000E-03
-2.45312E-09,+12.63598364312E-03,+27.38493806101E-03,-962.34312514E-06,-14.33054436348E-03,+40.00000000000E-03,-15.31250000000E-03
-2.43750E-09,+12.67782464856E-03,+27.76150710997E-03,-669.45608705E-06,-14.70711341244E-03,+40.42968750000E-03,-15.39062500000E-03
-2.42187E-09,+12.74058615672E-03,+28.09623515350E-03,-376.56904897E-06,-15.08368246141E-03,+40.82031250000E-03,-15.46875000000E-03
-2.40625E-09,+12.76150665944E-03,+28.43096319702E-03,-62.76150816E-06,-15.41841050494E-03,+41.17187500000E-03,-15.50781250000E-03
-2.39062E-09,+12.80334766489E-03,+28.72385023511E-03,+230.12552992E-06,-15.75313854846E-03,+41.52343750000E-03,-15.54687500000E-03
-2.37500E-09,+12.80334766489E-03,+28.97489626776E-03,+523.01256801E-06,-16.06694608927E-03,+41.75781250000E-03,-15.54687500000E-03
-2.35937E-09,+12.80334766489E-03,+29.22594230040E-03,+836.82010882E-06,-16.38075363007E-03,+41.99218750000E-03,-15.54687500000E-03
-2.34375E-09,+12.80334766489E-03,+29.43514732760E-03,+1.15062764962E-03,-16.65272016544E-03,+42.22656250000E-03,-15.50781250000E-03
-2.32812E-09,+12.78242716216E-03,+29.64435235481E-03,+1.44351468771E-03,-16.92468670080E-03,+42.42187500000E-03,-15.50781250000E-03
-2.31250E-09,+12.74058615672E-03,+29.79079587385E-03,+1.75732222851E-03,-17.15481223073E-03,+42.50000000000E-03,-15.42968750000E-03
-2.29687E-09,+12.69874515128E-03,+29.93723939289E-03,+2.05020926660E-03,-17.38493776065E-03,+42.61718750000E-03,-15.35156250000E-03
-2.28125E-09,+12.63598364312E-03,+30.06276240922E-03,+2.36401680741E-03,-17.59414278786E-03,+42.69531250000E-03,-15.23437500000E-03
-2.26562E-09,+12.55230163224E-03,+30.14644442010E-03,+2.65690384549E-03,-17.80334781506E-03,+42.69531250000E-03,-15.15625000000E-03
-2.25000E-09,+12.46861962136E-03,+30.23012643098E-03,+2.94979088358E-03,-17.97071183682E-03,+42.69531250000E-03,-15.03906250000E-03
-2.23437E-09,+12.36401710776E-03,+30.27196743642E-03,+3.22175741894E-03,-18.13807585859E-03,+42.61718750000E-03,-14.92187500000E-03
-2.21875E-09,+12.23849409143E-03,+30.29288793914E-03,+3.49372395431E-03,-18.28451937763E-03,+42.50000000000E-03,-14.80468750000E-03
-2.20312E-09,+12.09205057239E-03,+30.27196743642E-03,+3.74476998695E-03,-18.43096289667E-03,+42.34375000000E-03,-14.68750000000E-03
-2.18750E-09,+11.94560705335E-03,+30.25104693370E-03,+3.99581601960E-03,-18.53556541028E-03,+42.18750000000E-03,-14.57031250000E-03
-2.17187E-09,+11.79916353431E-03,+30.18828542554E-03,+4.22594154952E-03,-18.66108842660E-03,+41.95312500000E-03,-14.45312500000E-03
-2.15625E-09,+11.61087900982E-03,+30.10460341466E-03,+4.45606707945E-03,-18.76569094020E-03,+41.67968750000E-03,-14.33593750000E-03
-2.14062E-09,+11.42259448534E-03,+30.00000090105E-03,+4.66527210665E-03,-18.84937295108E-03,+41.40625000000E-03,-14.21875000000E-03
-2.12500E-09,+11.21338945813E-03,+29.85355738201E-03,+4.87447713385E-03,-18.91213445924E-03,+41.05468750000E-03,-14.06250000000E-03
-2.10937E-09,+10.98326392821E-03,+29.70711386297E-03,+5.06276165834E-03,-18.97489596740E-03,+40.66406250000E-03,-13.94531250000E-03
