x-axis,1,2,3,4,MATH1,MATH2
-2.09375E-09,+29.20502179768E-03,+12.76150665944E-03,-57.86611052463E-03,-47.02929011546E-03,+41.89453125000E-03,-104.98046875000E-03
-2.07812E-09,+28.49372470518E-03,+12.51046062680E-03,-58.57740761712E-03,-47.65690519707E-03,+40.91796875000E-03,-106.25000000000E-03
-2.06250E-09,+27.78242761269E-03,+12.30125559960E-03,-59.24686370418E-03,-48.15899726236E-03,+40.03906250000E-03,-107.42187500000E-03
-2.04687E-09,+26.98744850932E-03,+12.05020956695E-03,-59.83263778035E-03,-48.66108932765E-03,+38.96484375000E-03,-108.49609375000E-03
-2.03125E-09,+26.19246940594E-03,+11.84100453975E-03,-60.41841185652E-03,-49.07949938206E-03,+37.98828125000E-03,-109.57031250000E-03
-2.01562E-09,+25.35564929712E-03,+11.58995850710E-03,-60.92050392181E-03,-49.45606843103E-03,+36.91406250000E-03,-110.44921875000E-03
-2.00000E-09,+24.51882918831E-03,+11.33891247446E-03,-61.38075498166E-03,-49.79079647455E-03,+35.83984375000E-03,-111.23046875000E-03
-1.98437E-09,+23.64016807405E-03,+11.12970744725E-03,-61.75732403062E-03,-50.04184250720E-03,+34.76562500000E-03,-111.81640625000E-03
-1.96875E-09,+22.71966595435E-03,+10.87866141461E-03,-62.09205207415E-03,-50.29288853984E-03,+33.59375000000E-03,-112.40234375000E-03
-1.95312E-09,+21.79916383466E-03,+10.62761538196E-03,-62.38493911224E-03,-50.46025256161E-03,+32.42187500000E-03,-112.89062500000E-03
-1.93750E-09,+20.87866171496E-03,+10.37656934932E-03,-62.59414413944E-03,-50.58577557793E-03,+31.25000000000E-03,-113.18359375000E-03
-1.92187E-09,+19.95815959526E-03,+10.16736432211E-03,-62.71966715576E-03,-50.66945758881E-03,+30.07812500000E-03,-113.47656250000E-03
-1.90625E-09,+18.99581647012E-03,+9.91631828947E-03,-62.84519017208E-03,-50.71129859425E-03,+28.90625000000E-03,-113.57421875000E-03
-1.89062E-09,+18.03347334498E-03,+9.66527225682E-03,-62.84519017208E-03,-50.71129859425E-03,+27.63671875000E-03,-113.57421875000E-03
-1.87500E-09,+17.07113021985E-03,+9.41422622418E-03,-62.80334916664E-03,-50.62761658337E-03,+26.46484375000E-03,-113.47656250000E-03
-1.85937E-09,+16.10878709471E-03,+9.16318019154E-03,-62.71966715576E-03,-50.54393457249E-03,+25.19531250000E-03,-113.28125000000E-03
-1.84375E-09,+15.14644396957E-03,+8.91213415889E-03,-62.55230313400E-03,-50.37657055072E-03,+24.02343750000E-03,-112.98828125000E-03
-1.82812E-09,+14.18410084443E-03,+8.66108812625E-03,-62.30125710135E-03,-50.20920652896E-03,+22.75390625000E-03,-112.59765625000E-03
-1.81250E-09,+13.22175771929E-03,+8.41004209360E-03,-62.00837006327E-03,-49.95816049632E-03,+21.58203125000E-03,-112.01171875000E-03
-1.79687E-09,+12.21757358871E-03,+8.11715505552E-03,-61.67364201974E-03,-49.66527345823E-03,+20.31250000000E-03,-111.42578125000E-03
-1.78125E-09,+11.21338945813E-03,+7.86610902287E-03,-61.25523196533E-03,-49.33054541470E-03,+19.04296875000E-03,-110.64453125000E-03
-1.76562E-09,+10.20920532755E-03,+7.57322198478E-03,-60.75313990004E-03,-48.95397636574E-03,+17.77343750000E-03,-109.76562500000E-03
-1.75000E-09,+9.16318019153E-03,+7.28033494670E-03,-60.25104783475E-03,-48.49372530589E-03,+16.40625000000E-03,-108.78906250000E-03
-1.73437E-09,+8.11715505551E-03,+6.98744790861E-03,-59.66527375858E-03,-47.99163324060E-03,+15.03906250000E-03,-107.71484375000E-03
-1.71875E-09,+7.11297092493E-03,+6.69456087053E-03,-59.03765867697E-03,-47.48954117531E-03,+13.76953125000E-03,-106.54296875000E-03
-1.70312E-09,+6.06694578891E-03,+6.35983282700E-03,-58.32636158448E-03,-46.86192609370E-03,+12.40234375000E-03,-105.27343750000E-03
-1.68750E-09,+5.02092065289E-03,+6.06694578892E-03,-57.61506449198E-03,-46.23431101208E-03,+11.03515625000E-03,-103.90625000000E-03
-1.67187E-09,+3.97489551687E-03,+5.73221774539E-03,-56.82008538861E-03,-45.52301391959E-03,+9.66796875000E-03,-102.34375000000E-03
-1.65625E-09,+2.97071138630E-03,+5.39748970186E-03,-55.94142427435E-03,-44.81171682710E-03,+8.30078125000E-03,-100.78125000000E-03
-1.64062E-09,+1.96652725572E-03,+5.06276165834E-03,-55.06276316009E-03,-44.01673772372E-03,+6.93359375000E-03,-99.12109375000E-03
-1.62500E-09,+962.34312514E-06,+4.68619260937E-03,-54.05857902951E-03,-43.22175862035E-03,+5.56640625000E-03,-97.36328125000E-03
-1.60937E-09,-0.0E+00,+4.30962356040E-03,-53.05439489893E-03,-42.38493851153E-03,+4.29687500000E-03,-95.50781250000E-03
-1.59375E-09,-1.00418413058E-03,+3.97489551688E-03,-51.92468775203E-03,-41.50627739727E-03,+2.92968750000E-03,-93.45703125000E-03
-1.57812E-09,-1.96652725572E-03,+3.55648546247E-03,-50.75313959969E-03,-40.58577527758E-03,+1.56250000000E-03,-91.40625000000E-03
-1.56250E-09,-2.97071138630E-03,+3.17991641350E-03,-49.53975044191E-03,-39.66527315788E-03,+195.31250000E-06,-89.25781250000E-03
-1.54687E-09,-3.97489551688E-03,+2.80334736453E-03,-48.28452027868E-03,-38.70293003274E-03,-1.17187500000E-03,-87.01171875000E-03
-1.53125E-09,-5.02092065290E-03,+2.38493731013E-03,-46.94560810458E-03,-37.69874590216E-03,-2.63671875000E-03,-84.66796875000E-03
-1.51562E-09,-6.02510478348E-03,+1.96652725572E-03,-45.56485492503E-03,-36.69456177158E-03,-4.10156250000E-03,-82.32421875000E-03
-1.50000E-09,-7.07112991950E-03,+1.54811720131E-03,-44.14226074004E-03,-35.64853663556E-03,-5.56640625000E-03,-79.88281250000E-03
-1.48437E-09,-8.11715505552E-03,+1.12970714690E-03,-42.71966655506E-03,-34.56067049410E-03,-7.03125000000E-03,-77.34375000000E-03
-1.46875E-09,-9.20502119698E-03,+669.45608705E-06,-41.25523136463E-03,-33.43096334720E-03,-8.59375000000E-03,-74.70703125000E-03
-1.45312E-09,-10.25104633300E-03,+251.04603264E-06,-39.74895516876E-03,-32.25941519486E-03,-10.05859375000E-03,-72.07031250000E-03
-1.43750E-09,-11.29707146902E-03,-209.20502720E-06,-38.24267897289E-03,-31.08786704251E-03,-11.52343750000E-03,-69.33593750000E-03
-1.42187E-09,-12.38493761048E-03,-669.45608705E-06,-36.69456177158E-03,-29.83263687929E-03,-13.08593750000E-03,-66.60156250000E-03
-1.40625E-09,-13.43096274650E-03,-1.17154815234E-03,-35.10460356483E-03,-28.57740671607E-03,-14.64843750000E-03,-63.76953125000E-03
-1.39062E-09,-14.47698788252E-03,-1.67364021763E-03,-33.47280435264E-03,-27.28033554740E-03,-16.21093750000E-03,-60.83984375000E-03
-1.37500E-09,-15.52301301854E-03,-2.17573228292E-03,-31.84100514045E-03,-25.98326437874E-03,-17.77343750000E-03,-57.91015625000E-03
-1.35937E-09,-16.56903815456E-03,-2.67782434821E-03,-30.16736492282E-03,-24.64435220463E-03,-19.33593750000E-03,-54.88281250000E-03
-1.34375E-09,-17.57322228514E-03,-3.22175741894E-03,-28.41004269430E-03,-23.26359902508E-03,-20.80078125000E-03,-51.75781250000E-03
-1.32812E-09,-18.61924742116E-03,-3.76569048967E-03,-26.65272046579E-03,-21.88284584554E-03,-22.46093750000E-03,-48.63281250000E-03
-1.31250E-09,-19.62343155174E-03,-4.30962356040E-03,-24.85355723183E-03,-20.50209266599E-03,-24.02343750000E-03,-45.41015625000E-03
-1.29687E-09,-20.66945668776E-03,-4.85355663113E-03,-23.01255299244E-03,-19.12133948644E-03,-25.58593750000E-03,-42.18750000000E-03
-1.28125E-09,-21.67364081834E-03,-5.39748970186E-03,-21.17154875304E-03,-17.69874530146E-03,-27.14843750000E-03,-38.96484375000E-03
-1.26562E-09,-22.67782494892E-03,-5.98326377804E-03,-19.28870350821E-03,-16.31799212191E-03,-28.71093750000E-03,-35.64453125000E-03
-1.25000E-09,-23.68200907949E-03,-6.52719684877E-03,-17.44769926881E-03,-14.89539793692E-03,-30.27343750000E-03,-32.42187500000E-03
-1.23437E-09,-24.64435220463E-03,-7.07112991950E-03,-15.56485402398E-03,-13.51464475738E-03,-31.73828125000E-03,-29.10156250000E-03
-1.21875E-09,-25.60669532977E-03,-7.61506299023E-03,-13.72384978458E-03,-12.09205057239E-03,-33.30078125000E-03,-25.87890625000E-03
-1.20312E-09,-26.52719744947E-03,-8.11715505552E-03,-11.84100453974E-03,-10.71129739284E-03,-34.66796875000E-03,-22.55859375000E-03
-1.18750E-09,-27.44769956917E-03,-8.66108812625E-03,-10.04184130579E-03,-9.28870320786E-03,-36.13281250000E-03,-19.33593750000E-03
-1.17187E-09,-28.32636068342E-03,-9.16318019154E-03,-8.20083706640E-03,-7.90795002831E-03,-37.50000000000E-03,-16.11328125000E-03
-1.15625E-09,-29.16318079224E-03,-9.62343125138E-03,-6.40167383244E-03,-6.48535584332E-03,-38.86718750000E-03,-12.89062500000E-03
-1.14062E-09,-29.95815989561E-03,-10.12552331667E-03,-4.60251059849E-03,-5.10460266378E-03,-40.13671875000E-03,-9.76562500000E-03
-1.12500E-09,-30.71129799355E-03,-10.58577437652E-03,-2.80334736453E-03,-3.68200847879E-03,-41.30859375000E-03,-6.54296875000E-03
-1.10937E-09,-31.46443609148E-03,-11.00418443093E-03,-1.04602513602E-03,-2.25941429380E-03,-42.48046875000E-03,-3.32031250000E-03
-1.09375E-09,-32.13389217854E-03,-11.42259448534E-03,+753.13809794E-06,-836.82010881E-06,-43.65234375000E-03,-97.65625000E-06
-1.07812E-09,-32.76150726015E-03,-11.79916353431E-03,+2.55230133189E-03,+627.61508161E-06,-44.62890625000E-03,+3.12500000000E-03
-1.06250E-09,-33.34728133632E-03,-12.17573258327E-03,+4.35146456585E-03,+2.09205027204E-03,-45.60546875000E-03,+6.34765625000E-03
-1.04687E-09,-33.89121440705E-03,-12.51046062680E-03,+6.15062779980E-03,+3.55648546247E-03,-46.48437500000E-03,+9.66796875000E-03
-1.03125E-09,-34.39330647234E-03,-12.84518867033E-03,+7.99163203919E-03,+5.02092065290E-03,-47.26562500000E-03,+12.98828125000E-03
-1.01562E-09,-34.85355753219E-03,-13.13807570841E-03,+9.83263627859E-03,+6.52719684877E-03,-48.04687500000E-03,+16.30859375000E-03
-1.00000E-09,-35.23012658116E-03,-13.38912174106E-03,+11.67364051799E-03,+7.99163203919E-03,-48.63281250000E-03,+19.62890625000E-03
-984.37E-12,-35.60669563012E-03,-13.64016777370E-03,+13.55648576282E-03,+9.49790823506E-03,-49.31640625000E-03,+23.04687500000E-03
-968.75E-12,-35.94142367365E-03,-13.89121380635E-03,+15.39749000222E-03,+11.00418443093E-03,-49.90234375000E-03,+26.36718750000E-03
-953.12E-12,-36.23431071173E-03,-14.10041883355E-03,+17.28033524705E-03,+12.51046062680E-03,-50.39062500000E-03,+29.78515625000E-03
-937.50E-12,-36.52719774982E-03,-14.30962386075E-03,+19.16318049189E-03,+14.01673682267E-03,-50.87890625000E-03,+33.10546875000E-03
-921.87E-12,-36.73640277702E-03,-14.47698788252E-03,+21.04602573673E-03,+15.48117201310E-03,-51.26953125000E-03,+36.52343750000E-03
-906.25E-12,-36.94560780423E-03,-14.64435190428E-03,+22.88702997612E-03,+16.98744820897E-03,-51.66015625000E-03,+39.84375000000E-03
-890.62E-12,-37.15481283143E-03,-14.76987492060E-03,+24.68619321007E-03,+18.45188339939E-03,-51.95312500000E-03,+43.06640625000E-03
-875.00E-12,-37.28033584775E-03,-14.89539793693E-03,+26.48535644403E-03,+19.87447758438E-03,-52.24609375000E-03,+46.28906250000E-03
-859.37E-12,-37.40585886408E-03,-15.02092095325E-03,+28.24267867254E-03,+21.33891277481E-03,-52.44140625000E-03,+49.51171875000E-03
-843.75E-12,-37.53138188040E-03,-15.10460296413E-03,+29.91631889017E-03,+22.76150695980E-03,-52.63671875000E-03,+52.63671875000E-03
-828.12E-12,-37.57322288584E-03,-15.23012598045E-03,+31.58995910781E-03,+24.14226013934E-03,-52.83203125000E-03,+55.66406250000E-03
-812.50E-12,-37.61506389128E-03,-15.27196698589E-03,+33.17991731456E-03,+25.48117231345E-03,-52.92968750000E-03,+58.59375000000E-03
-796.87E-12,-37.57322288584E-03,-15.35564899677E-03,+34.76987552131E-03,+26.82008448756E-03,-52.92968750000E-03,+61.52343750000E-03
-781.25E-12,-37.53138188040E-03,-15.39749000221E-03,+36.31799272262E-03,+28.07531465078E-03,-52.92968750000E-03,+64.35546875000E-03
-765.62E-12,-37.44769986952E-03,-15.39749000222E-03,+37.86610992393E-03,+29.33054481400E-03,-52.92968750000E-03,+67.18750000000E-03
-750.00E-12,-37.32217685319E-03,-15.43933100766E-03,+39.37238611980E-03,+30.54393397179E-03,-52.83203125000E-03,+69.82421875000E-03
-734.37E-12,-37.19665383687E-03,-15.43933100766E-03,+40.83682131022E-03,+31.71548212413E-03,-52.63671875000E-03,+72.46093750000E-03
-718.75E-12,-36.98744880967E-03,-15.43933100766E-03,+42.34309750609E-03,+32.84518927103E-03,-52.44140625000E-03,+75.09765625000E-03
-703.12E-12,-36.77824378246E-03,-15.39749000221E-03,+43.76569169108E-03,+33.97489641793E-03,-52.24609375000E-03,+77.73437500000E-03
-687.50E-12,-36.52719774982E-03,-15.35564899677E-03,+45.18828587607E-03,+35.02092155395E-03,-51.95312500000E-03,+80.17578125000E-03
-671.87E-12,-36.23431071173E-03,-15.31380799133E-03,+46.61088006105E-03,+36.06694668997E-03,-51.56250000000E-03,+82.61718750000E-03
-656.25E-12,-35.89958266821E-03,-15.23012598045E-03,+47.94979223516E-03,+37.07113082055E-03,-51.17187500000E-03,+84.96093750000E-03
-640.62E-12,-35.56485462468E-03,-15.14644396957E-03,+49.24686340382E-03,+38.03347394569E-03,-50.78125000000E-03,+87.20703125000E-03
-625.00E-12,-35.18828557571E-03,-15.06276195869E-03,+50.50209356705E-03,+38.95397606539E-03,-50.29296875000E-03,+89.45312500000E-03
-609.37E-12,-34.72803451586E-03,-14.93723894237E-03,+51.67364171939E-03,+39.87447818508E-03,-49.70703125000E-03,+91.50390625000E-03
-593.75E-12,-34.26778345602E-03,-14.81171592604E-03,+52.80334886629E-03,+40.71129829390E-03,-49.12109375000E-03,+93.45703125000E-03
-578.12E-12,-33.76569139073E-03,-14.68619290972E-03,+53.84937400231E-03,+41.54811840272E-03,-48.53515625000E-03,+95.31250000000E-03
-562.50E-12,-33.17991731455E-03,-14.51882888796E-03,+54.85355813289E-03,+42.34309750609E-03,-47.75390625000E-03,+97.16796875000E-03
-546.87E-12,-32.59414323838E-03,-14.35146486619E-03,+55.81590125803E-03,+43.09623560403E-03,-46.97265625000E-03,+98.82812500000E-03
-531.25E-12,-31.92468715133E-03,-14.18410084443E-03,+56.69456237229E-03,+43.80753269652E-03,-46.19140625000E-03,+100.48828125000E-03
-515.62E-12,-31.25523106428E-03,-13.97489581723E-03,+57.53138248110E-03,+44.47698878357E-03,-45.31250000000E-03,+101.95312500000E-03
-500.00E-12,-30.54393397178E-03,-13.76569079002E-03,+58.28452057904E-03,+45.10460386518E-03,-44.33593750000E-03,+103.32031250000E-03
-484.37E-12,-29.79079587385E-03,-13.55648576282E-03,+59.03765867697E-03,+45.64853693591E-03,-43.35937500000E-03,+104.58984375000E-03
-468.75E-12,-28.99581677047E-03,-13.30543973017E-03,+59.70711476402E-03,+46.19247000665E-03,-42.38281250000E-03,+105.85937500000E-03
-453.12E-12,-28.20083766710E-03,-13.09623470297E-03,+60.33472984564E-03,+46.65272106649E-03,-41.30859375000E-03,+106.93359375000E-03
-437.50E-12,-27.40585856372E-03,-12.84518867033E-03,+60.87866291637E-03,+47.07113112090E-03,-40.33203125000E-03,+107.91015625000E-03
-421.87E-12,-26.52719744947E-03,-12.59414263768E-03,+61.42259598710E-03,+47.48954117531E-03,-39.16015625000E-03,+108.88671875000E-03
-406.25E-12,-25.69037734065E-03,-12.34309660504E-03,+61.88284704695E-03,+47.78242821340E-03,-38.08593750000E-03,+109.57031250000E-03
-390.62E-12,-24.81171622639E-03,-12.09205057239E-03,+62.25941609591E-03,+48.07531525148E-03,-36.91406250000E-03,+110.25390625000E-03
-375.00E-12,-23.93305511214E-03,-11.84100453975E-03,+62.55230313400E-03,+48.32636128413E-03,-35.83984375000E-03,+110.83984375000E-03
-359.37E-12,-23.01255299244E-03,-11.58995850710E-03,+62.84519017208E-03,+48.49372530589E-03,-34.66796875000E-03,+111.32812500000E-03
-343.75E-12,-22.09205087274E-03,-11.33891247446E-03,+63.01255419385E-03,+48.61924832221E-03,-33.49609375000E-03,+111.62109375000E-03
-328.12E-12,-21.17154875304E-03,-11.08786644181E-03,+63.13807721017E-03,+48.70293033309E-03,-32.32421875000E-03,+111.81640625000E-03
-312.50E-12,-20.25104663335E-03,-10.83682040917E-03,+63.17991821561E-03,+48.70293033309E-03,-31.15234375000E-03,+111.81640625000E-03
-296.87E-12,-19.28870350821E-03,-10.58577437652E-03,+63.17991821561E-03,+48.70293033309E-03,-29.88281250000E-03,+111.81640625000E-03
-281.25E-12,-18.32636038307E-03,-10.33472834388E-03,+63.09623620473E-03,+48.61924832221E-03,-28.71093750000E-03,+111.62109375000E-03
-265.62E-12,-17.36401725793E-03,-10.08368231123E-03,+62.92887218297E-03,+48.45188430045E-03,-27.53906250000E-03,+111.32812500000E-03
-250.00E-12,-16.40167413279E-03,-9.83263627859E-03,+62.71966715576E-03,+48.28452027868E-03,-26.26953125000E-03,+110.93750000000E-03
-234.37E-12,-15.43933100765E-03,-9.53974924050E-03,+62.42678011768E-03,+48.03347424604E-03,-25.00000000000E-03,+110.44921875000E-03
-218.75E-12,-14.47698788252E-03,-9.28870320786E-03,+62.09205207415E-03,+47.78242821339E-03,-23.82812500000E-03,+109.86328125000E-03
-203.12E-12,-13.51464475738E-03,-9.03765717521E-03,+61.67364201974E-03,+47.44770016987E-03,-22.55859375000E-03,+109.08203125000E-03
-187.50E-12,-12.51046062680E-03,-8.78661114257E-03,+61.21339095989E-03,+47.07113112090E-03,-21.38671875000E-03,+108.20312500000E-03
-171.87E-12,-11.50627649622E-03,-8.49372410448E-03,+60.66945788916E-03,+46.61088006105E-03,-20.01953125000E-03,+107.22656250000E-03
-156.25E-12,-10.54393337108E-03,-8.20083706640E-03,+60.08368381299E-03,+46.15062900120E-03,-18.75000000000E-03,+106.15234375000E-03
-140.62E-12,-9.53974924050E-03,-7.90795002831E-03,+59.45606873138E-03,+45.64853693591E-03,-17.48046875000E-03,+105.07812500000E-03
-125.00E-12,-8.53556510992E-03,-7.61506299023E-03,+58.74477163888E-03,+45.06276285974E-03,-16.21093750000E-03,+103.71093750000E-03
-109.37E-12,-7.48953997390E-03,-7.32217595214E-03,+58.03347454639E-03,+44.47698878357E-03,-14.84375000000E-03,+102.44140625000E-03
-93.75E-12,-6.48535584332E-03,-6.98744790861E-03,+57.23849544302E-03,+43.80753269652E-03,-13.47656250000E-03,+100.97656250000E-03
-78.12E-12,-5.43933070730E-03,-6.65271986509E-03,+56.40167533420E-03,+43.13807660947E-03,-12.10937500000E-03,+99.51171875000E-03
-62.50E-12,-4.39330557128E-03,-6.27615081612E-03,+55.48117321450E-03,+42.38493851153E-03,-10.74218750000E-03,+97.85156250000E-03
-46.87E-12,-3.34728043526E-03,-5.89958176715E-03,+54.51883008936E-03,+41.63180041360E-03,-9.27734375000E-03,+96.09375000000E-03
-31.25E-12,-2.30125529924E-03,-5.52301271819E-03,+53.51464595878E-03,+40.83682131022E-03,-7.91015625000E-03,+94.33593750000E-03
-15.62E-12,-1.25523016322E-03,-5.10460266378E-03,+52.46862082276E-03,+40.00000120141E-03,-6.44531250000E-03,+92.38281250000E-03
+0.0E+00,-209.20502720E-06,-4.72803361481E-03,+51.33891367586E-03,+39.12134008715E-03,-4.98046875000E-03,+90.42968750000E-03
+15.63E-12,+836.82010882E-06,-4.26778255496E-03,+50.16736552352E-03,+38.20083796745E-03,-3.51562500000E-03,+88.28125000000E-03
+31.25E-12,+1.92468625028E-03,-3.84937250055E-03,+48.91213536030E-03,+37.28033584775E-03,-1.95312500000E-03,+86.13281250000E-03
+46.88E-12,+2.97071138630E-03,-3.38912144070E-03,+47.61506419163E-03,+36.31799272261E-03,-488.28125000E-06,+83.88671875000E-03
+62.50E-12,+4.05857752776E-03,-2.92887038086E-03,+46.27615201752E-03,+35.31380859204E-03,+1.07421875000E-03,+81.54296875000E-03
+78.13E-12,+5.10460266378E-03,-2.46861932101E-03,+44.89539883798E-03,+34.30962446146E-03,+2.53906250000E-03,+79.19921875000E-03
+93.75E-12,+6.19246880524E-03,-2.00836826116E-03,+43.43096364755E-03,+33.22175832000E-03,+4.10156250000E-03,+76.56250000000E-03
+109.38E-12,+7.23849394126E-03,-1.50627619587E-03,+41.96652845712E-03,+32.13389217853E-03,+5.66406250000E-03,+74.02343750000E-03
+125.00E-12,+8.28451907728E-03,-1.04602513602E-03,+40.50209326669E-03,+31.00418503163E-03,+7.22656250000E-03,+71.48437500000E-03
+140.63E-12,+9.33054421330E-03,-543.93307073E-06,+38.95397606538E-03,+29.83263687929E-03,+8.69140625000E-03,+68.75000000000E-03
+156.25E-12,+10.37656934932E-03,-83.68201088E-06,+37.40585886407E-03,+28.61924772151E-03,+10.25390625000E-03,+66.01562500000E-03
+171.88E-12,+11.42259448534E-03,+418.41005441E-06,+35.85774166277E-03,+27.36401755828E-03,+11.81640625000E-03,+63.18359375000E-03
+187.50E-12,+12.46861962136E-03,+920.50211970E-06,+34.26778345601E-03,+26.10878739506E-03,+13.37890625000E-03,+60.35156250000E-03
+203.13E-12,+13.51464475738E-03,+1.42259418499E-03,+32.63598424382E-03,+24.76987522095E-03,+14.84375000000E-03,+57.32421875000E-03
+218.75E-12,+14.56066989340E-03,+1.96652725572E-03,+30.96234402619E-03,+23.43096304685E-03,+16.50390625000E-03,+54.29687500000E-03
+234.38E-12,+15.56485402398E-03,+2.46861932101E-03,+29.28870380856E-03,+22.05020986730E-03,+17.96875000000E-03,+51.26953125000E-03
+250.00E-12,+16.61087916000E-03,+3.01255239174E-03,+27.57322258549E-03,+20.62761568231E-03,+19.53125000000E-03,+48.14453125000E-03
+265.63E-12,+17.65690429602E-03,+3.55648546247E-03,+25.81590035697E-03,+19.20502149733E-03,+21.19140625000E-03,+45.01953125000E-03
+281.25E-12,+18.66108842660E-03,+4.10041853320E-03,+24.01673712302E-03,+17.78242731234E-03,+22.75390625000E-03,+41.79687500000E-03
+296.88E-12,+19.70711356262E-03,+4.64435160393E-03,+22.17573288362E-03,+16.35983312735E-03,+24.31640625000E-03,+38.47656250000E-03
+312.50E-12,+20.66945668776E-03,+5.18828467466E-03,+20.33472864423E-03,+14.89539793692E-03,+25.78125000000E-03,+35.15625000000E-03
+328.13E-12,+21.67364081834E-03,+5.73221774539E-03,+18.45188339939E-03,+13.47280375194E-03,+27.34375000000E-03,+31.83593750000E-03
+343.75E-12,+22.63598394347E-03,+6.27615081612E-03,+16.52719714911E-03,+12.00836856151E-03,+28.90625000000E-03,+28.51562500000E-03
+359.38E-12,+23.59832706861E-03,+6.77824288141E-03,+14.64435190428E-03,+10.54393337108E-03,+30.37109375000E-03,+25.09765625000E-03
+375.00E-12,+24.51882918831E-03,+7.28033494670E-03,+12.71966565400E-03,+9.12133918609E-03,+31.73828125000E-03,+21.77734375000E-03
+390.63E-12,+25.43933130801E-03,+7.78242701199E-03,+10.83682040917E-03,+7.65690399567E-03,+33.20312500000E-03,+18.45703125000E-03
+406.25E-12,+26.31799242227E-03,+8.28451907728E-03,+8.95397516433E-03,+6.23430981068E-03,+34.57031250000E-03,+15.13671875000E-03
+421.88E-12,+27.15481253108E-03,+8.74477013713E-03,+7.07112991949E-03,+4.81171562569E-03,+35.83984375000E-03,+11.81640625000E-03
+437.50E-12,+27.94979163446E-03,+9.20502119698E-03,+5.23012568010E-03,+3.38912144070E-03,+37.10937500000E-03,+8.59375000000E-03
+453.13E-12,+28.74477073783E-03,+9.62343125138E-03,+3.43096244614E-03,+1.96652725572E-03,+38.28125000000E-03,+5.37109375000E-03
+468.75E-12,+29.49790883577E-03,+10.04184130579E-03,+1.63179921219E-03,+585.77407617E-06,+39.45312500000E-03,+2.14843750000E-03
+484.38E-12,+30.16736492282E-03,+10.46025136020E-03,-167.36402177E-06,-794.97910338E-06,+40.62500000000E-03,-976.56250000E-06
+500.00E-12,+30.83682100987E-03,+10.83682040917E-03,-1.92468625028E-03,-2.17573228292E-03,+41.60156250000E-03,-4.10156250000E-03
+515.63E-12,+31.46443609148E-03,+11.25523046358E-03,-3.72384948423E-03,-3.55648546247E-03,+42.67578125000E-03,-7.32421875000E-03
+531.25E-12,+32.05021016765E-03,+11.58995850710E-03,-5.48117171275E-03,-4.93723864202E-03,+43.55468750000E-03,-10.44921875000E-03
+546.88E-12,+32.59414323838E-03,+11.96652755607E-03,-7.23849394126E-03,-6.35983282700E-03,+44.53125000000E-03,-13.67187500000E-03
+562.50E-12,+33.09623530367E-03,+12.30125559960E-03,-9.03765717522E-03,-7.74058600655E-03,+45.31250000000E-03,-16.79687500000E-03
+578.13E-12,+33.55648636352E-03,+12.59414263768E-03,-10.83682040917E-03,-9.16318019154E-03,+46.09375000000E-03,-20.01953125000E-03
+593.75E-12,+33.97489641793E-03,+12.88702967577E-03,-12.67782464856E-03,-10.58577437652E-03,+46.77734375000E-03,-23.33984375000E-03
+609.38E-12,+34.35146546690E-03,+13.17991671385E-03,-14.51882888796E-03,-12.00836856151E-03,+47.46093750000E-03,-26.56250000000E-03
+625.00E-12,+34.68619351042E-03,+13.47280375194E-03,-16.40167413280E-03,-13.43096274650E-03,+48.14453125000E-03,-29.88281250000E-03
+640.63E-12,+35.02092155395E-03,+13.72384978458E-03,-18.24267837219E-03,-14.89539793693E-03,+48.73046875000E-03,-33.20312500000E-03
+656.25E-12,+35.27196758660E-03,+13.93305481179E-03,-20.12552361703E-03,-16.35983312736E-03,+49.12109375000E-03,-36.52343750000E-03
+671.88E-12,+35.52301361924E-03,+14.14225983899E-03,-21.96652785642E-03,-17.82426831778E-03,+49.60937500000E-03,-39.84375000000E-03
+687.50E-12,+35.73221864644E-03,+14.35146486620E-03,-23.80753209582E-03,-19.24686250277E-03,+50.00000000000E-03,-43.06640625000E-03
+703.13E-12,+35.89958266821E-03,+14.51882888796E-03,-25.64853633521E-03,-20.71129769320E-03,+50.39062500000E-03,-46.38671875000E-03
+718.75E-12,+36.02510568453E-03,+14.68619290972E-03,-27.40585856373E-03,-22.13389187819E-03,+50.68359375000E-03,-49.60937500000E-03
+734.38E-12,+36.10878769541E-03,+14.81171592604E-03,-29.12133978680E-03,-23.55648606317E-03,+50.87890625000E-03,-52.73437500000E-03
+750.00E-12,+36.19246970629E-03,+14.89539793693E-03,-30.79498000443E-03,-24.97908024816E-03,+51.07421875000E-03,-55.85937500000E-03
+765.63E-12,+36.19246970629E-03,+14.97907994781E-03,-32.46862022206E-03,-26.35983342771E-03,+51.07421875000E-03,-58.88671875000E-03
+781.25E-12,+36.15062870085E-03,+15.02092095325E-03,-34.05857842881E-03,-27.69874560181E-03,+51.07421875000E-03,-61.81640625000E-03
+796.88E-12,+36.10878769541E-03,+15.06276195869E-03,-35.60669563012E-03,-29.03765777592E-03,+51.07421875000E-03,-64.64843750000E-03
+812.50E-12,+35.98326467909E-03,+15.10460296413E-03,-37.15481283143E-03,-30.33472894458E-03,+51.07421875000E-03,-67.57812500000E-03
+828.13E-12,+35.85774166277E-03,+15.06276195869E-03,-38.61924802186E-03,-31.58995910781E-03,+50.87890625000E-03,-70.21484375000E-03
