x-axis,1,2,3,4,MATH1,MATH2
-2.11375E-09,+41.18493847549E-03,-1.68870297959E-03,+25.29539824929E-03,-6.80502112489E-03,+39.49062500000E-03,+18.46250000000E-03
-2.09812E-09,+40.38995937211E-03,-1.21673643822E-03,+25.18159071449E-03,-6.23096253024E-03,+39.16093750000E-03,+18.93125000000E-03
-2.08250E-09,+39.53472922090E-03,-726.35985445E-06,+25.05606769817E-03,-5.64518845407E-03,+38.78125000000E-03,+19.40000000000E-03
-2.06687E-09,+38.65606810665E-03,-254.39331308E-06,+24.90041915793E-03,-5.05941437790E-03,+38.39062500000E-03,+19.81250000000E-03
-2.05125E-09,+37.77740699239E-03,+205.85774677E-06,+24.70292961225E-03,-4.50376582565E-03,+37.97187500000E-03,+20.17500000000E-03
-2.03562E-09,+36.83849483030E-03,+635.98328270E-06,+24.49372458504E-03,-3.92970723100E-03,+37.45781250000E-03,+20.55468750000E-03
-2.02000E-09,+35.87615170516E-03,+1.08451886103E-03,+24.28451955784E-03,-3.34393315483E-03,+36.93906250000E-03,+20.91718750000E-03
-2.00437E-09,+34.91380858002E-03,+1.51464439696E-03,+24.04518900672E-03,-2.75815907866E-03,+36.40312500000E-03,+21.26875000000E-03
-1.98875E-09,+33.89121440705E-03,+1.93305445137E-03,+23.76401745016E-03,-2.20251052640E-03,+35.80000000000E-03,+21.53593750000E-03
-1.97312E-09,+32.84518927103E-03,+2.35146450577E-03,+23.47113041207E-03,-1.62845193176E-03,+35.17500000000E-03,+21.82656250000E-03
-1.95750E-09,+31.76903861109E-03,+2.76987456018E-03,+23.14811785007E-03,-1.04267785558E-03,+34.52187500000E-03,+22.08281250000E-03
-1.94187E-09,+30.65104694571E-03,+3.18828461459E-03,+22.78326428262E-03,-426.77825550E-06,+33.82968750000E-03,+22.34531250000E-03
-1.92625E-09,+29.49121427489E-03,+3.57656914508E-03,+22.40669523366E-03,+170.71130220E-06,+33.04218750000E-03,+22.56250000000E-03
-1.91062E-09,+28.25941507472E-03,+3.98326371796E-03,+22.00000066077E-03,+756.48537837E-06,+32.22187500000E-03,+22.72968750000E-03
-1.89500E-09,+27.00418491149E-03,+4.37154824846E-03,+21.58159060636E-03,+1.37238497846E-03,+31.34531250000E-03,+22.94218750000E-03
-1.87937E-09,+25.71882922435E-03,+4.77824282134E-03,+21.13305502804E-03,+2.00000006007E-03,+30.47500000000E-03,+23.12031250000E-03
-1.86375E-09,+24.39163253177E-03,+5.13640182791E-03,+20.64267844427E-03,+2.62761514168E-03,+29.50312500000E-03,+23.24843750000E-03
-1.84812E-09,+23.02259483374E-03,+5.50125539536E-03,+20.11046085507E-03,+3.25523022330E-03,+28.51562500000E-03,+23.33750000000E-03
-1.83250E-09,+21.61171613028E-03,+5.87782444432E-03,+19.56652778434E-03,+3.88284530491E-03,+27.48281250000E-03,+23.41562500000E-03
-1.81687E-09,+20.18912194529E-03,+6.22426796937E-03,+19.02259471361E-03,+4.51046038652E-03,+26.40000000000E-03,+23.52187500000E-03
-1.80125E-09,+18.73640223639E-03,+6.58912153682E-03,+18.41841059504E-03,+5.13807546813E-03,+25.30625000000E-03,+23.55468750000E-03
-1.78562E-09,+17.27196704596E-03,+6.93556506187E-03,+17.79079551343E-03,+5.76569054974E-03,+24.18437500000E-03,+23.55468750000E-03
-1.77000E-09,+15.80753185553E-03,+7.27029310539E-03,+17.16318043182E-03,+6.39330563136E-03,+23.05156250000E-03,+23.55468750000E-03
-1.75437E-09,+14.34309666510E-03,+7.57489562500E-03,+16.50543982629E-03,+7.02092071297E-03,+21.89062500000E-03,+23.49843750000E-03
-1.73875E-09,+12.87866147468E-03,+7.89790818701E-03,+15.83598373923E-03,+7.61841027066E-03,+20.74687500000E-03,+23.42031250000E-03
-1.72312E-09,+11.41422628425E-03,+8.23263623053E-03,+15.16652765218E-03,+8.20418434683E-03,+19.61406250000E-03,+23.34218750000E-03
-1.70750E-09,+9.94979109382E-03,+8.53723875014E-03,+14.46694604121E-03,+8.78995842300E-03,+18.45312500000E-03,+23.23593750000E-03
-1.69187E-09,+8.48535590339E-03,+8.83012578823E-03,+13.75564894872E-03,+9.37573249918E-03,+17.28125000000E-03,+23.11875000000E-03
-1.67625E-09,+7.02092071296E-03,+9.12301282631E-03,+13.04435185622E-03,+9.96150657535E-03,+16.10937500000E-03,+23.00156250000E-03
-1.66062E-09,+5.55648552254E-03,+9.41589986440E-03,+12.33305476373E-03,+10.51715512760E-03,+14.93750000000E-03,+22.82812500000E-03
-1.64500E-09,+4.09205033211E-03,+9.67866137857E-03,+11.62175767124E-03,+11.09121372225E-03,+13.73750000000E-03,+22.68906250000E-03
-1.62937E-09,+2.62761514168E-03,+9.95983293513E-03,+10.88033505483E-03,+11.64686227450E-03,+12.55468750000E-03,+22.51562500000E-03
-1.61375E-09,+1.19330547517E-03,+10.25271997321E-03,+10.15732248081E-03,+12.16066982132E-03,+11.41093750000E-03,+22.29218750000E-03
-1.59812E-09,-259.41423373E-06,+10.51548148738E-03,+9.41589986440E-03,+12.69288741052E-03,+10.22187500000E-03,+22.08593750000E-03
-1.58250E-09,-1.72384942416E-03,+10.76652752003E-03,+8.66276176646E-03,+13.20669495734E-03,+9.01093750000E-03,+21.86250000000E-03
-1.56687E-09,-3.18828461459E-03,+11.01757355267E-03,+7.90962366853E-03,+13.70878702262E-03,+7.80000000000E-03,+21.60000000000E-03
-1.55125E-09,-4.65271980502E-03,+11.26861958532E-03,+7.18661109451E-03,+14.18075356400E-03,+6.58906250000E-03,+21.35468750000E-03
-1.53562E-09,-6.14728051936E-03,+11.51966561796E-03,+6.44518847810E-03,+14.64100462385E-03,+5.35000000000E-03,+21.06406250000E-03
-1.52000E-09,-7.62343119132E-03,+11.77071165061E-03,+5.69205038017E-03,+15.10125568369E-03,+4.12812500000E-03,+20.77968750000E-03
-1.50437E-09,-9.11799190566E-03,+12.02175768325E-03,+4.93891228223E-03,+15.53138121963E-03,+2.88906250000E-03,+20.45000000000E-03
-1.48875E-09,-10.62426810153E-03,+12.24267819198E-03,+4.21589970821E-03,+15.91966575012E-03,+1.61093750000E-03,+20.12656250000E-03
-1.47312E-09,-12.10041877348E-03,+12.48200874310E-03,+3.47447709180E-03,+16.26610927517E-03,+378.12500000E-06,+19.72968750000E-03
-1.45750E-09,-13.59497948783E-03,+12.70292925183E-03,+2.75146451779E-03,+16.60083731869E-03,-917.18750000E-06,+19.32812500000E-03
-1.44187E-09,-15.10125568370E-03,+12.91213427903E-03,+2.04016742529E-03,+16.93556536222E-03,-2.21718750000E-03,+18.96562500000E-03
-1.42625E-09,-16.60753187956E-03,+13.12133930624E-03,+1.35899585672E-03,+17.21004235791E-03,-3.50625000000E-03,+18.55781250000E-03
-1.41062E-09,-18.11380807543E-03,+13.33054433344E-03,+659.41424575E-06,+17.46108839056E-03,-4.79531250000E-03,+18.10000000000E-03
-1.39500E-09,-19.58995874738E-03,+13.53974936064E-03,-21.75732283E-06,+17.71213442320E-03,-6.05625000000E-03,+17.65937500000E-03
-1.37937E-09,-21.08451946173E-03,+13.74895438785E-03,-691.21340988E-06,+17.93305493193E-03,-7.36250000000E-03,+17.22968750000E-03
-1.36375E-09,-22.56067013368E-03,+13.92803389113E-03,-1.39079502085E-03,+18.11213443521E-03,-8.66250000000E-03,+16.71562500000E-03
-1.34812E-09,-23.99497980019E-03,+14.09539791290E-03,-2.07196658943E-03,+18.27949845698E-03,-9.92343750000E-03,+16.19687500000E-03
-1.33250E-09,-25.41757398518E-03,+14.26276193466E-03,-2.77154820040E-03,+18.41673695482E-03,-11.17343750000E-03,+15.63281250000E-03
-1.31687E-09,-26.81004264625E-03,+14.43012595642E-03,-3.48284529289E-03,+18.51213444723E-03,-12.39531250000E-03,+15.01875000000E-03
-1.30125E-09,-28.16067030188E-03,+14.56736445427E-03,-4.19414238539E-03,+18.59581645811E-03,-13.60625000000E-03,+14.39375000000E-03
-1.28562E-09,-29.46945695207E-03,+14.69288747059E-03,-4.93556500180E-03,+18.67949846899E-03,-14.78906250000E-03,+13.74062500000E-03
-1.27000E-09,-30.73640259681E-03,+14.81841048691E-03,-5.68870309973E-03,+18.70292943204E-03,-15.93281250000E-03,+12.99218750000E-03
-1.25437E-09,-31.96150723612E-03,+14.91380797932E-03,-6.44184119767E-03,+18.70292943204E-03,-17.06562500000E-03,+12.23906250000E-03
-1.23875E-09,-33.14477086999E-03,+14.99748999020E-03,-7.22510481952E-03,+18.70292943204E-03,-18.17031250000E-03,+11.46875000000E-03
-1.22312E-09,-34.28619349841E-03,+15.05104647717E-03,-7.98995839898E-03,+18.67280390812E-03,-19.26406250000E-03,+10.65937500000E-03
-1.20750E-09,-35.38577512140E-03,+15.12301300652E-03,-8.74309649691E-03,+18.60083737876E-03,-20.27343750000E-03,+9.83906250000E-03
-1.19187E-09,-36.47364126286E-03,+15.17656949349E-03,-9.49623459485E-03,+18.51715536788E-03,-21.30625000000E-03,+8.99062500000E-03
-1.17625E-09,-37.50125635648E-03,+15.18828497501E-03,-10.21924716886E-03,+18.43347335700E-03,-22.33281250000E-03,+8.18750000000E-03
-1.16062E-09,-38.47531496314E-03,+15.18828497501E-03,-10.93054426136E-03,+18.34979134612E-03,-23.32031250000E-03,+7.40625000000E-03
-1.14500E-09,-39.43765808828E-03,+15.18828497501E-03,-11.64184135385E-03,+18.23598381132E-03,-24.26875000000E-03,+6.56875000000E-03
-1.12937E-09,-40.33975016559E-03,+15.18828497501E-03,-12.32301292243E-03,+18.08033527108E-03,-25.17812500000E-03,+5.73750000000E-03
-1.11375E-09,-41.21841127984E-03,+15.15815945109E-03,-12.99246900948E-03,+17.94309677323E-03,-26.07656250000E-03,+4.94531250000E-03
-1.09812E-09,-42.06694687018E-03,+15.08619292174E-03,-13.63179957261E-03,+17.78744823299E-03,-27.00312500000E-03,+4.13593750000E-03
-1.08250E-09,-42.87364145508E-03,+15.00251091085E-03,-14.25941465423E-03,+17.62008421123E-03,-27.88437500000E-03,+3.34375000000E-03
-1.06687E-09,-43.63849503454E-03,+14.91882889997E-03,-14.85690421192E-03,+17.42259466555E-03,-28.74375000000E-03,+2.53437500000E-03
-1.05125E-09,-44.36150760856E-03,+14.80502136517E-03,-15.44267828809E-03,+17.24351516226E-03,-29.57500000000E-03,+1.77031250000E-03
-1.03562E-09,-45.01255365321E-03,+14.67949834885E-03,-15.99832684035E-03,+17.04602561658E-03,-30.33906250000E-03,+1.02812500000E-03
-1.02000E-09,-45.64016873483E-03,+14.52384980861E-03,-16.54225991108E-03,+16.83682058938E-03,-31.13750000000E-03,+285.93750000E-06
-1.00437E-09,-46.20753276860E-03,+14.35648578685E-03,-17.08619298181E-03,+16.62761556217E-03,-31.87343750000E-03,-484.37500000E-06
-988.75E-12,-46.75146583933E-03,+14.15899624117E-03,-17.63012605254E-03,+16.41841053497E-03,-32.60468750000E-03,-1.23750000000E-03
-973.12E-12,-47.23514786223E-03,+13.94979121396E-03,-18.14393359935E-03,+16.17907998385E-03,-33.29062500000E-03,-1.97968750000E-03
-957.50E-12,-47.66527339816E-03,+13.71046066284E-03,-18.61590014072E-03,+15.95815947512E-03,-33.98281250000E-03,-2.66562500000E-03
-941.87E-12,-48.05355792865E-03,+13.45941463020E-03,-19.10627672449E-03,+15.71882892400E-03,-34.62968750000E-03,-3.41406250000E-03
-926.25E-12,-48.43012697762E-03,+13.17824307363E-03,-19.54811774194E-03,+15.46778289136E-03,-35.28281250000E-03,-4.11093750000E-03
-910.62E-12,-48.74644497875E-03,+12.85523051163E-03,-19.99665332027E-03,+15.18661133479E-03,-35.91875000000E-03,-4.83125000000E-03
-895.00E-12,-49.03933201684E-03,+12.55062799202E-03,-20.42677885620E-03,+14.92384982062E-03,-36.51562500000E-03,-5.51718750000E-03
-879.37E-12,-49.30209353101E-03,+12.19748990610E-03,-20.81506338669E-03,+14.64267826406E-03,-37.12968750000E-03,-6.18125000000E-03
-863.75E-12,-49.52301403973E-03,+11.85104638105E-03,-21.19163243566E-03,+14.34979122598E-03,-37.69843750000E-03,-6.84531250000E-03
-848.12E-12,-49.70209354302E-03,+11.48619281361E-03,-21.56820148462E-03,+14.05690418789E-03,-38.24531250000E-03,-7.53750000000E-03
-832.50E-12,-49.83933204087E-03,+11.10962376464E-03,-21.91464500967E-03,+13.73389162589E-03,-38.76406250000E-03,-8.21250000000E-03
-816.87E-12,-49.93472953327E-03,+10.70292919176E-03,-22.27949857712E-03,+13.39916358236E-03,-39.24375000000E-03,-8.90468750000E-03
-801.25E-12,-49.98828602023E-03,+10.28451913735E-03,-22.59581657825E-03,+13.06443553884E-03,-39.71250000000E-03,-9.55156250000E-03
-785.62E-12,-50.00000150176E-03,+9.83598355902E-03,-22.91882914025E-03,+12.69958197139E-03,-40.18125000000E-03,-10.23281250000E-03
-770.00E-12,-49.93975045392E-03,+9.37573249917E-03,-23.22343165986E-03,+12.32301292242E-03,-40.59375000000E-03,-10.90781250000E-03
-754.37E-12,-49.85606844304E-03,+8.88535591541E-03,-23.51631869795E-03,+11.91631834954E-03,-40.98437500000E-03,-11.62812500000E-03
-738.75E-12,-49.71213538432E-03,+8.41338937404E-03,-23.77908021212E-03,+11.52803381905E-03,-41.31875000000E-03,-12.28593750000E-03
-723.12E-12,-49.51464583864E-03,+7.89288726635E-03,-24.03012624476E-03,+11.09121372225E-03,-41.63125000000E-03,-12.96718750000E-03
-707.50E-12,-49.27531528752E-03,+7.37907971954E-03,-24.28117227741E-03,+10.66108818632E-03,-41.91562500000E-03,-13.64218750000E-03
-691.87E-12,-48.96401820704E-03,+6.84686213033E-03,-24.50209278613E-03,+10.18242708407E-03,-42.13281250000E-03,-14.33437500000E-03
-676.25E-12,-48.59916463960E-03,+6.27280353568E-03,-24.68117228942E-03,+9.71046054270E-03,-42.35625000000E-03,-14.98125000000E-03
-660.62E-12,-48.22259559063E-03,+5.71715498343E-03,-24.84853631118E-03,+9.22008395893E-03,-42.53437500000E-03,-15.63437500000E-03
-645.00E-12,-47.78577549383E-03,+5.17322191270E-03,-25.01590033295E-03,+8.68786636973E-03,-42.63437500000E-03,-16.35468750000E-03
-629.37E-12,-47.26527338615E-03,+4.59916331805E-03,-25.12301330687E-03,+8.17405882291E-03,-42.68437500000E-03,-16.98437500000E-03
-613.75E-12,-46.72134031542E-03,+4.04351476580E-03,-25.23682084167E-03,+7.64184123371E-03,-42.69531250000E-03,-17.62656250000E-03
-598.12E-12,-46.11715619685E-03,+3.49958169507E-03,-25.30209281016E-03,+7.06778263906E-03,-42.63906250000E-03,-18.26250000000E-03
-582.50E-12,-45.45941559132E-03,+2.95564862434E-03,-25.34393381560E-03,+6.51213408681E-03,-42.53281250000E-03,-18.85937500000E-03
-566.87E-12,-44.75983398035E-03,+2.41171555361E-03,-25.35564929713E-03,+5.96820101608E-03,-42.35937500000E-03,-19.41718750000E-03
-551.25E-12,-44.01841136394E-03,+1.89790800679E-03,-25.35564929713E-03,+5.39414242143E-03,-42.13593750000E-03,-19.99218750000E-03
-535.62E-12,-43.23514774209E-03,+1.36569041759E-03,-25.29539824929E-03,+4.80836834526E-03,-41.90156250000E-03,-20.52187500000E-03
-520.00E-12,-42.41004311480E-03,+882.00839469E-06,-25.21171623841E-03,+4.25271979300E-03,-41.55468750000E-03,-20.97343750000E-03
-504.37E-12,-41.54309748206E-03,+391.63181093E-06,-25.09790870361E-03,+3.67866119835E-03,-41.16406250000E-03,-21.43125000000E-03
-488.75E-12,-40.66443636781E-03,-80.33473045E-06,-24.97238568729E-03,+3.12301264610E-03,-40.77343750000E-03,-21.87187500000E-03
-473.12E-12,-39.75564972963E-03,-540.58579030E-06,-24.78661162313E-03,+2.54895405145E-03,-40.32656250000E-03,-22.24531250000E-03
-457.50E-12,-38.83514760993E-03,-1.00083685014E-03,-24.57740659593E-03,+1.99330549920E-03,-39.85781250000E-03,-22.59687500000E-03
-441.87E-12,-37.91464549024E-03,-1.46108790999E-03,-24.33807604481E-03,+1.41924690455E-03,-39.38906250000E-03,-22.94843750000E-03
-426.25E-12,-36.96401784662E-03,-1.92133896984E-03,-24.05690448824E-03,+863.59835230E-06,-38.89218750000E-03,-23.21562500000E-03
-410.62E-12,-35.97154919756E-03,-2.35146450577E-03,-23.76401745016E-03,+289.53975765E-06,-38.32812500000E-03,-23.50625000000E-03
-395.00E-12,-34.96736506699E-03,-2.80000008410E-03,-23.44100488815E-03,-266.10879460E-06,-37.77031250000E-03,-23.73437500000E-03
-379.37E-12,-33.93305541249E-03,-3.23012562003E-03,-23.07615132071E-03,-810.04186533E-06,-37.16718750000E-03,-23.90156250000E-03
-363.75E-12,-32.88703027647E-03,-3.64853567444E-03,-22.69958227174E-03,-1.35397493606E-03,-36.54218750000E-03,-24.05781250000E-03
-348.12E-12,-31.78075409261E-03,-4.09707125276E-03,-22.29288769886E-03,-1.92803353071E-03,-35.88906250000E-03,-24.24218750000E-03
-332.50E-12,-30.65104694571E-03,-4.49707126478E-03,-21.87447764445E-03,-2.48368208297E-03,-35.16875000000E-03,-24.38125000000E-03
-316.87E-12,-29.46108875098E-03,-4.90376583766E-03,-21.45606759004E-03,-3.02761515370E-03,-34.39843750000E-03,-24.49843750000E-03
-301.25E-12,-28.24769959319E-03,-5.32217589207E-03,-21.00753201172E-03,-3.60167374834E-03,-33.58906250000E-03,-24.61562500000E-03
-285.62E-12,-26.97405938757E-03,-5.71046042256E-03,-20.51715542795E-03,-4.18744782452E-03,-32.71250000000E-03,-24.73281250000E-03
-270.00E-12,-25.67698821891E-03,-6.08702947153E-03,-20.01506336266E-03,-4.77322190069E-03,-31.78593750000E-03,-24.82187500000E-03
-254.37E-12,-24.31966600241E-03,-6.46359852050E-03,-19.51297129737E-03,-5.35899597686E-03,-30.79218750000E-03,-24.90000000000E-03
-238.75E-12,-22.93891282286E-03,-6.81004204555E-03,-19.01087923208E-03,-5.97489557695E-03,-29.77656250000E-03,-25.00625000000E-03
-223.12E-12,-21.55815964332E-03,-7.17489561299E-03,-18.47866164287E-03,-6.60251065856E-03,-28.76093750000E-03,-25.09531250000E-03
-207.50E-12,-20.14728093985E-03,-7.52133913804E-03,-17.90460304823E-03,-7.23012574017E-03,-27.68906250000E-03,-25.14531250000E-03
-191.87E-12,-18.69456123095E-03,-7.85606718157E-03,-17.34895449597E-03,-7.85774082178E-03,-26.56718750000E-03,-25.21250000000E-03
-176.25E-12,-17.23012604052E-03,-8.19079522509E-03,-16.77489590133E-03,-8.48535590340E-03,-25.43437500000E-03,-25.26250000000E-03
-160.62E-12,-15.76569085009E-03,-8.49539774470E-03,-16.15899630124E-03,-9.11297098501E-03,-24.27343750000E-03,-25.27343750000E-03
-145.00E-12,-14.30125565966E-03,-8.78828478279E-03,-15.56150674354E-03,-9.71046054270E-03,-23.10156250000E-03,-25.27343750000E-03
-129.37E-12,-12.83682046924E-03,-9.11129734479E-03,-14.94560714345E-03,-10.32636014279E-03,-21.95781250000E-03,-25.27343750000E-03
-113.75E-12,-11.34225975489E-03,-9.41589986440E-03,-14.31799206184E-03,-10.95397522440E-03,-20.76875000000E-03,-25.27343750000E-03
-98.12E-12,-9.83598355902E-03,-9.70878690248E-03,-13.66025145631E-03,-11.55146478210E-03,-19.55781250000E-03,-25.21718750000E-03
-82.50E-12,-8.32970736315E-03,-10.00167394057E-03,-13.02092089318E-03,-12.13723885827E-03,-18.34687500000E-03,-25.16718750000E-03
-66.87E-12,-6.79330564337E-03,-10.29456097866E-03,-12.36318028765E-03,-12.69288741052E-03,-17.10781250000E-03,-25.07187500000E-03
-51.25E-12,-5.27531396597E-03,-10.55732249282E-03,-11.69372420059E-03,-13.26694600517E-03,-15.85781250000E-03,-24.98281250000E-03
-35.62E-12,-3.73891224619E-03,-10.83849404939E-03,-11.02426811354E-03,-13.79246903351E-03,-14.60781250000E-03,-24.84843750000E-03
-20.00E-12,-2.19079504488E-03,-11.10125556355E-03,-10.32468650257E-03,-14.32468662271E-03,-13.30156250000E-03,-24.66406250000E-03
-4.37E-12,-642.67784357E-06,-11.38242712012E-03,-9.61338941008E-03,-14.83849416953E-03,-12.02968750000E-03,-24.46875000000E-03
+11.25E-12,+905.43935774E-06,-11.64518863428E-03,-8.90209231758E-03,-15.34058623482E-03,-10.75156250000E-03,-24.27343750000E-03
+26.88E-12,+2.45355655905E-03,-11.89623466693E-03,-8.19079522509E-03,-15.84267830011E-03,-9.46250000000E-03,-24.05000000000E-03
+42.50E-12,+3.97154823644E-03,-12.14728069957E-03,-7.44937260868E-03,-16.31464484148E-03,-8.20156250000E-03,-23.78750000000E-03
+58.13E-12,+5.50794995623E-03,-12.39832673222E-03,-6.69623451074E-03,-16.74477037741E-03,-6.92343750000E-03,-23.45781250000E-03
+73.75E-12,+7.02594163362E-03,-12.61924724095E-03,-5.94309641281E-03,-17.16318043182E-03,-5.60625000000E-03,-23.13437500000E-03
+89.38E-12,+8.53221782949E-03,-12.85857779207E-03,-5.18995831488E-03,-17.58159048623E-03,-4.33437500000E-03,-22.79375000000E-03
+105.00E-12,+10.03849402536E-03,-13.07949830079E-03,-4.46694574086E-03,-17.96987501672E-03,-3.05625000000E-03,-22.44218750000E-03
+120.63E-12,+11.54477022123E-03,-13.28870332800E-03,-3.72552312445E-03,-18.31631854177E-03,-1.76718750000E-03,-22.06250000000E-03
+136.25E-12,+13.02092089318E-03,-13.49790835520E-03,-2.97238502651E-03,-18.62092106137E-03,-506.25000000E-06,-21.61562500000E-03
+151.88E-12,+14.48535608361E-03,-13.70711338241E-03,-2.24937245250E-03,-18.91380809946E-03,+743.75000000E-06,-21.17500000000E-03
+167.50E-12,+15.94979127404E-03,-13.91631840961E-03,-1.50794983609E-03,-19.20669513755E-03,+2.02187500000E-03,-20.71718750000E-03
+183.13E-12,+17.41422646446E-03,-14.12552343681E-03,-784.93726207E-06,-19.43933112780E-03,+3.28281250000E-03,-20.24843750000E-03
+198.75E-12,+18.87866165489E-03,-14.33472846402E-03,-73.64016957E-06,-19.64853615500E-03,+4.53281250000E-03,-19.75156250000E-03
+214.38E-12,+20.31297132140E-03,-14.51380796731E-03,+667.78244684E-06,-19.85774118220E-03,+5.78281250000E-03,-19.21562500000E-03
+230.00E-12,+21.73556550639E-03,-14.71129751299E-03,+1.39079502085E-03,-20.03682068549E-03,+7.00468750000E-03,-18.66875000000E-03
+245.63E-12,+23.12803416746E-03,-14.89037701627E-03,+2.13221763726E-03,-20.17405918334E-03,+8.21562500000E-03,-18.06562500000E-03
+261.25E-12,+24.50878734701E-03,-15.08786656195E-03,+2.85523021128E-03,-20.26945667574E-03,+9.39843750000E-03,-17.44062500000E-03
+276.88E-12,+25.82928947872E-03,-15.26694606524E-03,+3.59665282769E-03,-20.38326421054E-03,+10.54218750000E-03,-16.81562500000E-03
+292.50E-12,+27.12636064738E-03,-15.40418456309E-03,+4.34979092563E-03,-20.44853617903E-03,+11.70312500000E-03,-16.13437500000E-03
+308.13E-12,+28.39330629213E-03,-15.55983310333E-03,+5.10292902356E-03,-20.52050270839E-03,+12.81875000000E-03,-15.43125000000E-03
+323.75E-12,+29.61841093144E-03,-15.69707160117E-03,+5.85606712150E-03,-20.57405919535E-03,+13.91250000000E-03,-14.72812500000E-03
+339.38E-12,+30.77154904138E-03,-15.82259461749E-03,+6.60920521943E-03,-20.58577467687E-03,+14.92187500000E-03,-13.99687500000E-03
+355.00E-12,+31.90125618829E-03,-15.91799210990E-03,+7.33221779345E-03,-20.58577467687E-03,+15.95468750000E-03,-13.28281250000E-03
+370.63E-12,+33.03096333519E-03,-16.00167412078E-03,+8.07364040986E-03,-20.58577467687E-03,+17.00937500000E-03,-12.52343750000E-03
+386.25E-12,+34.10041943425E-03,-16.05523060774E-03,+8.79665298387E-03,-20.55564915296E-03,+18.03593750000E-03,-11.77031250000E-03
+401.88E-12,+35.14644457027E-03,-16.09707161319E-03,+9.47782455245E-03,-20.51380814752E-03,+19.02343750000E-03,-11.05625000000E-03
+417.50E-12,+36.16234418238E-03,-16.10878709471E-03,+10.17740616342E-03,-20.47196714208E-03,+20.02812500000E-03,-10.32500000000E-03
+433.13E-12,+37.16652831296E-03,-16.10878709471E-03,+10.85857773200E-03,-20.40000061272E-03,+21.04375000000E-03,-9.55468750000E-03
+448.75E-12,+38.14058691962E-03,-16.10878709471E-03,+11.52803381905E-03,-20.31631860184E-03,+22.00312500000E-03,-8.80156250000E-03
+464.38E-12,+39.10293004476E-03,-16.07866157079E-03,+12.16736438219E-03,-20.20251106704E-03,+22.99687500000E-03,-8.05937500000E-03
+480.00E-12,+40.00502212206E-03,-16.00669504143E-03,+12.79497946380E-03,-20.07698805071E-03,+23.98437500000E-03,-7.31718750000E-03
+495.63E-12,+40.88368323632E-03,-15.92301303055E-03,+13.45272006933E-03,-19.92133951047E-03,+24.93281250000E-03,-6.49062500000E-03
+511.25E-12,+41.73221882666E-03,-15.83933101967E-03,+14.09205063246E-03,-19.75397548871E-03,+25.87031250000E-03,-5.68750000000E-03
+526.88E-12,+42.53891341155E-03,-15.72552348487E-03,+14.71966571407E-03,-19.58661146695E-03,+26.80781250000E-03,-4.87812500000E-03
+542.50E-12,+43.30376699101E-03,-15.60000046855E-03,+15.31715527177E-03,-19.41924744518E-03,+27.68906250000E-03,-4.11406250000E-03
+558.13E-12,+43.99665404111E-03,-15.44435192831E-03,+15.93305487186E-03,-19.22175789950E-03,+28.52031250000E-03,-3.31562500000E-03
+573.75E-12,+44.66611012817E-03,-15.24686238263E-03,+16.53054442955E-03,-19.01255287230E-03,+29.39687500000E-03,-2.49531250000E-03
+589.38E-12,+45.27531516738E-03,-15.03765735542E-03,+17.14644402964E-03,-18.77322232118E-03,+30.21093750000E-03,-1.64687500000E-03
+605.00E-12,+45.83096371964E-03,-14.82845232822E-03,+17.71380806342E-03,-18.55230181245E-03,+30.99218750000E-03,-871.87500000E-06
+620.63E-12,+46.31464574253E-03,-14.58912177710E-03,+18.28786665807E-03,-18.28284573741E-03,+31.71718750000E-03,-17.18750000E-06
+636.25E-12,+46.77489680238E-03,-14.33807574445E-03,+18.84351521032E-03,-18.02008422324E-03,+32.42031250000E-03,+796.87500000E-06
+651.88E-12,+47.17489681440E-03,-14.05690418789E-03,+19.38744828105E-03,-17.73891266668E-03,+33.09531250000E-03,+1.63437500000E-03
+667.50E-12,+47.52134033945E-03,-13.73389162589E-03,+19.93138135178E-03,-17.44602562860E-03,+33.75937500000E-03,+2.46562500000E-03
+683.13E-12,+47.79581733514E-03,-13.39916358236E-03,+20.44518889859E-03,-17.15313859051E-03,+34.36718750000E-03,+3.25781250000E-03
+698.75E-12,+48.04686336778E-03,-13.06443553884E-03,+20.94728096388E-03,-16.83012602851E-03,+34.95312500000E-03,+4.09531250000E-03
+714.38E-12,+48.26778387651E-03,-12.69958197139E-03,+21.41924750526E-03,-16.52552350890E-03,+35.53906250000E-03,+4.87031250000E-03
+730.00E-12,+48.41673785588E-03,-12.32301292242E-03,+21.87949856510E-03,-16.20251094690E-03,+36.06875000000E-03,+5.66875000000E-03
+745.63E-12,+48.51213534828E-03,-11.94644387346E-03,+22.30962410104E-03,-15.83765737945E-03,+36.54843750000E-03,+6.46093750000E-03
+761.25E-12,+48.56569183525E-03,-11.53974930057E-03,+22.72803415544E-03,-15.46108833048E-03,+37.01718750000E-03,+7.24218750000E-03
+776.88E-12,+48.57740731677E-03,-11.12133924616E-03,+23.11631868593E-03,-15.11464480543E-03,+37.42968750000E-03,+7.96718750000E-03
+792.50E-12,+48.54728179285E-03,-10.67280366784E-03,+23.46276221098E-03,-14.74979123799E-03,+37.84843750000E-03,+8.69843750000E-03
+808.13E-12,+48.44518973958E-03,-10.24267813191E-03,+23.79749025451E-03,-14.34309666511E-03,+38.19375000000E-03,+9.44062500000E-03
