x-axis,4
second,Volt
-5.000000000000e-009,-1.77197e-002
-4.984375000000e-009,-1.74686e-002
-4.968750000000e-009,-1.72176e-002
-4.953125000000e-009,-1.69456e-002
-4.937500000000e-009,-1.66527e-002
-4.921875000000e-009,-1.63389e-002
-4.906250000000e-009,-1.60042e-002
-4.890625000000e-009,-1.56695e-002
-4.875000000000e-009,-1.53138e-002
-4.859375000000e-009,-1.49582e-002
-4.843750000000e-009,-1.45816e-002
-4.828125000000e-009,-1.41841e-002
-4.812500000000e-009,-1.37866e-002
-4.796875000000e-009,-1.33682e-002
-4.781250000000e-009,-1.29289e-002
-4.765625000000e-009,-1.24895e-002
-4.750000000000e-009,-1.20293e-002
-4.734375000000e-009,-1.15481e-002
-4.718750000000e-009,-1.10669e-002
-4.703125000000e-009,-1.05649e-002
-4.687500000000e-009,-1.00628e-002
-4.671875000000e-009,-9.53975e-003
-4.656250000000e-009,-8.99582e-003
-4.640625000000e-009,-8.45188e-003
-4.625000000000e-009,-7.88703e-003
-4.609375000000e-009,-7.32218e-003
-4.593750000000e-009,-6.73640e-003
-4.578125000000e-009,-6.15063e-003
-4.562500000000e-009,-5.56485e-003
-4.546875000000e-009,-4.95816e-003
-4.531250000000e-009,-4.35146e-003
-4.515625000000e-009,-3.76569e-003
-4.500000000000e-009,-3.15900e-003
-4.484375000000e-009,-2.55230e-003
-4.468750000000e-009,-1.94561e-003
-4.453125000000e-009,-1.33891e-003
-4.437500000000e-009,-7.53138e-004
-4.421875000000e-009,-1.46444e-004
-4.406250000000e-009, 4.60251e-004
-4.390625000000e-009, 1.06695e-003
-4.375000000000e-009, 1.65272e-003
-4.359375000000e-009, 2.25941e-003
-4.343750000000e-009, 2.84519e-003
-4.328125000000e-009, 3.43096e-003
-4.312500000000e-009, 4.01674e-003
-4.296875000000e-009, 4.60251e-003
-4.281250000000e-009, 5.18828e-003
-4.265625000000e-009, 5.75314e-003
-4.250000000000e-009, 6.31799e-003
-4.234375000000e-009, 6.86193e-003
-4.218750000000e-009, 7.40586e-003
-4.203125000000e-009, 7.94979e-003
-4.187500000000e-009, 8.49372e-003
-4.171875000000e-009, 9.01674e-003
-4.156250000000e-009, 9.53975e-003
-4.140625000000e-009, 1.00628e-002
-4.125000000000e-009, 1.05649e-002
-4.109375000000e-009, 1.10669e-002
-4.093750000000e-009, 1.15481e-002
-4.078125000000e-009, 1.20084e-002
-4.062500000000e-009, 1.24686e-002
-4.046875000000e-009, 1.28870e-002
-4.031250000000e-009, 1.33054e-002
-4.015625000000e-009, 1.36820e-002
-4.000000000000e-009, 1.40586e-002
-3.984375000000e-009, 1.44142e-002
-3.968750000000e-009, 1.47280e-002
-3.953125000000e-009, 1.50418e-002
-3.937500000000e-009, 1.53138e-002
-3.921875000000e-009, 1.55649e-002
-3.906250000000e-009, 1.58159e-002
-3.890625000000e-009, 1.60460e-002
-3.875000000000e-009, 1.62343e-002
-3.859375000000e-009, 1.64226e-002
-3.843750000000e-009, 1.65900e-002
-3.828125000000e-009, 1.67573e-002
-3.812500000000e-009, 1.69038e-002
-3.796875000000e-009, 1.70293e-002
-3.781250000000e-009, 1.71339e-002
-3.765625000000e-009, 1.72385e-002
-3.750000000000e-009, 1.73431e-002
-3.734375000000e-009, 1.74268e-002
-3.718750000000e-009, 1.75105e-002
-3.703125000000e-009, 1.75941e-002
-3.687500000000e-009, 1.76569e-002
-3.671875000000e-009, 1.77197e-002
-3.656250000000e-009, 1.77824e-002
-3.640625000000e-009, 1.78452e-002
-3.625000000000e-009, 1.78870e-002
-3.609375000000e-009, 1.79080e-002
-3.593750000000e-009, 1.79289e-002
-3.578125000000e-009, 1.79498e-002
-3.562500000000e-009, 1.79498e-002
-3.546875000000e-009, 1.79289e-002
-3.531250000000e-009, 1.79080e-002
-3.515625000000e-009, 1.78452e-002
-3.500000000000e-009, 1.77824e-002
-3.484375000000e-009, 1.76987e-002
-3.468750000000e-009, 1.75732e-002
-3.453125000000e-009, 1.74477e-002
-3.437500000000e-009, 1.72803e-002
-3.421875000000e-009, 1.70921e-002
-3.406250000000e-009, 1.68828e-002
-3.390625000000e-009, 1.66527e-002
-3.375000000000e-009, 1.64017e-002
-3.359375000000e-009, 1.61297e-002
-3.343750000000e-009, 1.58368e-002
-3.328125000000e-009, 1.55021e-002
-3.312500000000e-009, 1.51674e-002
-3.296875000000e-009, 1.47908e-002
-3.281250000000e-009, 1.44142e-002
-3.265625000000e-009, 1.40167e-002
-3.250000000000e-009, 1.36192e-002
-3.234375000000e-009, 1.31799e-002
-3.218750000000e-009, 1.27406e-002
-3.203125000000e-009, 1.22803e-002
-3.187500000000e-009, 1.18201e-002
-3.171875000000e-009, 1.13389e-002
-3.156250000000e-009, 1.08577e-002
-3.140625000000e-009, 1.03556e-002
-3.125000000000e-009, 9.87448e-003
-3.109375000000e-009, 9.37239e-003
-3.093750000000e-009, 8.84937e-003
-3.078125000000e-009, 8.34728e-003
-3.062500000000e-009, 7.82427e-003
-3.046875000000e-009, 7.28033e-003
-3.031250000000e-009, 6.73640e-003
-3.015625000000e-009, 6.19247e-003
-3.000000000000e-009, 5.62762e-003
-2.984375000000e-009, 5.04184e-003
-2.968750000000e-009, 4.45607e-003
-2.953125000000e-009, 3.84937e-003
-2.937500000000e-009, 3.26360e-003
-2.921875000000e-009, 2.63598e-003
-2.906250000000e-009, 2.02929e-003
-2.890625000000e-009, 1.40167e-003
-2.875000000000e-009, 7.74059e-004
-2.859375000000e-009, 1.46444e-004
-2.843750000000e-009,-4.81172e-004
-2.828125000000e-009,-1.10879e-003
-2.812500000000e-009,-1.73640e-003
-2.796875000000e-009,-2.36402e-003
-2.781250000000e-009,-2.99163e-003
-2.765625000000e-009,-3.61925e-003
-2.750000000000e-009,-4.24686e-003
-2.734375000000e-009,-4.89540e-003
-2.718750000000e-009,-5.52301e-003
-2.703125000000e-009,-6.15063e-003
-2.687500000000e-009,-6.75732e-003
-2.671875000000e-009,-7.38494e-003
-2.656250000000e-009,-7.97071e-003
-2.640625000000e-009,-8.55649e-003
-2.625000000000e-009,-9.14226e-003
-2.609375000000e-009,-9.68619e-003
-2.593750000000e-009,-1.02301e-002
-2.578125000000e-009,-1.07531e-002
-2.562500000000e-009,-1.12552e-002
-2.546875000000e-009,-1.17364e-002
-2.531250000000e-009,-1.22176e-002
-2.515625000000e-009,-1.26778e-002
-2.500000000000e-009,-1.30962e-002
-2.484375000000e-009,-1.35356e-002
-2.468750000000e-009,-1.39331e-002
-2.453125000000e-009,-1.43305e-002
-2.437500000000e-009,-1.47071e-002
-2.421875000000e-009,-1.50837e-002
-2.406250000000e-009,-1.54184e-002
-2.390625000000e-009,-1.57531e-002
-2.375000000000e-009,-1.60669e-002
-2.359375000000e-009,-1.63808e-002
-2.343750000000e-009,-1.66527e-002
-2.328125000000e-009,-1.69247e-002
-2.312500000000e-009,-1.71548e-002
-2.296875000000e-009,-1.73849e-002
-2.281250000000e-009,-1.75941e-002
-2.265625000000e-009,-1.78033e-002
-2.250000000000e-009,-1.79707e-002
-2.234375000000e-009,-1.81381e-002
-2.218750000000e-009,-1.82845e-002
-2.203125000000e-009,-1.84310e-002
-2.187500000000e-009,-1.85356e-002
-2.171875000000e-009,-1.86611e-002
-2.156250000000e-009,-1.87657e-002
-2.140625000000e-009,-1.88494e-002
-2.125000000000e-009,-1.89121e-002
-2.109375000000e-009,-1.89749e-002
-2.093750000000e-009,-1.90377e-002
-2.078125000000e-009,-1.90795e-002
-2.062500000000e-009,-1.91004e-002
-2.046875000000e-009,-1.91004e-002
-2.031250000000e-009,-1.91004e-002
-2.015625000000e-009,-1.91004e-002
-2.000000000000e-009,-1.90586e-002
-1.984375000000e-009,-1.90167e-002
-1.968750000000e-009,-1.89749e-002
-1.953125000000e-009,-1.88912e-002
-1.937500000000e-009,-1.88075e-002
-1.921875000000e-009,-1.87238e-002
-1.906250000000e-009,-1.85983e-002
-1.890625000000e-009,-1.84728e-002
-1.875000000000e-009,-1.83264e-002
-1.859375000000e-009,-1.81590e-002
-1.843750000000e-009,-1.79707e-002
-1.828125000000e-009,-1.77824e-002
-1.812500000000e-009,-1.75523e-002
-1.796875000000e-009,-1.73013e-002
-1.781250000000e-009,-1.70502e-002
-1.765625000000e-009,-1.67782e-002
-1.750000000000e-009,-1.64644e-002
-1.734375000000e-009,-1.61506e-002
-1.718750000000e-009,-1.58159e-002
-1.703125000000e-009,-1.54603e-002
-1.687500000000e-009,-1.50837e-002
-1.671875000000e-009,-1.47071e-002
-1.656250000000e-009,-1.42887e-002
-1.640625000000e-009,-1.38703e-002
-1.625000000000e-009,-1.34310e-002
-1.609375000000e-009,-1.29916e-002
-1.593750000000e-009,-1.25314e-002
-1.578125000000e-009,-1.20502e-002
-1.562500000000e-009,-1.15690e-002
-1.546875000000e-009,-1.10879e-002
-1.531250000000e-009,-1.05649e-002
-1.515625000000e-009,-1.00628e-002
-1.500000000000e-009,-9.53975e-003
-1.484375000000e-009,-8.99582e-003
-1.468750000000e-009,-8.45188e-003
-1.453125000000e-009,-7.90795e-003
-1.437500000000e-009,-7.36402e-003
-1.421875000000e-009,-6.79916e-003
-1.406250000000e-009,-6.23431e-003
-1.390625000000e-009,-5.66946e-003
-1.375000000000e-009,-5.08368e-003
-1.359375000000e-009,-4.49791e-003
-1.343750000000e-009,-3.93305e-003
-1.328125000000e-009,-3.34728e-003
-1.312500000000e-009,-2.76151e-003
-1.296875000000e-009,-2.15481e-003
-1.281250000000e-009,-1.56904e-003
-1.265625000000e-009,-9.62343e-004
-1.250000000000e-009,-3.55649e-004
-1.234375000000e-009, 2.51046e-004
-1.218750000000e-009, 8.57741e-004
-1.203125000000e-009, 1.48536e-003
-1.187500000000e-009, 2.09205e-003
-1.171875000000e-009, 2.71967e-003
-1.156250000000e-009, 3.32636e-003
-1.140625000000e-009, 3.93305e-003
-1.125000000000e-009, 4.53975e-003
-1.109375000000e-009, 5.14644e-003
-1.093750000000e-009, 5.73222e-003
-1.078125000000e-009, 6.31799e-003
-1.062500000000e-009, 6.88285e-003
-1.046875000000e-009, 7.42678e-003
-1.031250000000e-009, 7.97071e-003
-1.015625000000e-009, 8.51464e-003
-1.000000000000e-009, 9.03766e-003
-9.843750000000e-010, 9.53975e-003
-9.687500000000e-010, 1.00418e-002
-9.531250000000e-010, 1.05439e-002
-9.375000000000e-010, 1.10042e-002
-9.218750000000e-010, 1.14644e-002
-9.062500000000e-010, 1.19038e-002
-8.906250000000e-010, 1.23431e-002
-8.750000000000e-010, 1.27406e-002
-8.593750000000e-010, 1.31381e-002
-8.437500000000e-010, 1.35146e-002
-8.281250000000e-010, 1.38703e-002
-8.125000000000e-010, 1.42259e-002
-7.968750000000e-010, 1.45397e-002
-7.812500000000e-010, 1.48536e-002
-7.656250000000e-010, 1.51464e-002
-7.500000000000e-010, 1.54184e-002
-7.343750000000e-010, 1.56904e-002
-7.187500000000e-010, 1.59414e-002
-7.031250000000e-010, 1.61715e-002
-6.875000000000e-010, 1.63808e-002
-6.718750000000e-010, 1.65900e-002
-6.562500000000e-010, 1.67573e-002
-6.406250000000e-010, 1.69456e-002
-6.250000000000e-010, 1.70921e-002
-6.093750000000e-010, 1.72176e-002
-5.937500000000e-010, 1.73431e-002
-5.781250000000e-010, 1.74477e-002
-5.625000000000e-010, 1.75523e-002
-5.468750000000e-010, 1.76360e-002
-5.312500000000e-010, 1.76987e-002
-5.156250000000e-010, 1.77615e-002
-5.000000000000e-010, 1.78033e-002
-4.843750000000e-010, 1.78452e-002
-4.687500000000e-010, 1.78661e-002
-4.531250000000e-010, 1.78870e-002
-4.375000000000e-010, 1.79080e-002
-4.218750000000e-010, 1.78870e-002
-4.062500000000e-010, 1.78870e-002
-3.906250000000e-010, 1.78661e-002
-3.750000000000e-010, 1.78243e-002
-3.593750000000e-010, 1.77824e-002
-3.437500000000e-010, 1.77197e-002
-3.281250000000e-010, 1.76360e-002
-3.125000000000e-010, 1.75523e-002
-2.968750000000e-010, 1.74477e-002
-2.812500000000e-010, 1.73222e-002
-2.656250000000e-010, 1.71967e-002
-2.500000000000e-010, 1.70293e-002
-2.343750000000e-010, 1.68410e-002
-2.187500000000e-010, 1.66527e-002
-2.031250000000e-010, 1.64226e-002
-1.875000000000e-010, 1.61925e-002
-1.718750000000e-010, 1.59205e-002
-1.562500000000e-010, 1.56276e-002
-1.406250000000e-010, 1.53138e-002
-1.250000000000e-010, 1.49791e-002
-1.093750000000e-010, 1.46025e-002
-9.375000000000e-011, 1.42259e-002
-7.812500000000e-011, 1.38075e-002
-6.250000000000e-011, 1.33891e-002
-4.687500000000e-011, 1.29289e-002
-3.125000000000e-011, 1.24686e-002
-1.562500000000e-011, 1.19874e-002
 0.000000000000e+000, 1.14854e-002
 1.562500000000e-011, 1.09833e-002
 3.125000000000e-011, 1.04603e-002
 4.687500000000e-011, 9.93724e-003
 6.250000000000e-011, 9.41423e-003
 7.812500000000e-011, 8.87029e-003
 9.375000000000e-011, 8.32636e-003
 1.093750000000e-010, 7.78243e-003
 1.250000000000e-010, 7.23849e-003
 1.406250000000e-010, 6.69456e-003
