x-axis,MATH2
-3.375000000000e-009, 8.35937e-003
-3.359375000000e-009, 8.04687e-003
-3.343750000000e-009, 7.69531e-003
-3.328125000000e-009, 7.30469e-003
-3.312500000000e-009, 6.95312e-003
-3.296875000000e-009, 6.56250e-003
-3.281250000000e-009, 6.13281e-003
-3.265625000000e-009, 5.74219e-003
-3.250000000000e-009, 5.31250e-003
-3.234375000000e-009, 4.84375e-003
-3.218750000000e-009, 4.41406e-003
-3.203125000000e-009, 3.94531e-003
-3.187500000000e-009, 3.43750e-003
-3.171875000000e-009, 2.96875e-003
-3.156250000000e-009, 2.50000e-003
-3.140625000000e-009, 1.99219e-003
-3.125000000000e-009, 1.52344e-003
-3.109375000000e-009, 1.01562e-003
-3.093750000000e-009, 5.07812e-004
-3.078125000000e-009, 3.90625e-005
-3.062500000000e-009,-4.68750e-004
-3.046875000000e-009,-9.76563e-004
-3.031250000000e-009,-1.48437e-003
-3.015625000000e-009,-1.95313e-003
-3.000000000000e-009,-2.46094e-003
-2.984375000000e-009,-3.00781e-003
-2.968750000000e-009,-3.47656e-003
-2.953125000000e-009,-3.98437e-003
-2.937500000000e-009,-4.49219e-003
-2.921875000000e-009,-5.00000e-003
-2.906250000000e-009,-5.46875e-003
-2.890625000000e-009,-5.97656e-003
-2.875000000000e-009,-6.44531e-003
-2.859375000000e-009,-6.91406e-003
-2.843750000000e-009,-7.42187e-003
-2.828125000000e-009,-7.85156e-003
-2.812500000000e-009,-8.32031e-003
-2.796875000000e-009,-8.78906e-003
-2.781250000000e-009,-9.21875e-003
-2.765625000000e-009,-9.64844e-003
-2.750000000000e-009,-1.01172e-002
-2.734375000000e-009,-1.05469e-002
-2.718750000000e-009,-1.09766e-002
-2.703125000000e-009,-1.14062e-002
-2.687500000000e-009,-1.17969e-002
-2.671875000000e-009,-1.21875e-002
-2.656250000000e-009,-1.25391e-002
-2.640625000000e-009,-1.28906e-002
-2.625000000000e-009,-1.32422e-002
-2.609375000000e-009,-1.35156e-002
-2.593750000000e-009,-1.37891e-002
-2.578125000000e-009,-1.40625e-002
-2.562500000000e-009,-1.42969e-002
-2.546875000000e-009,-1.44922e-002
-2.531250000000e-009,-1.46875e-002
-2.515625000000e-009,-1.48437e-002
-2.500000000000e-009,-1.49609e-002
-2.484375000000e-009,-1.51172e-002
-2.468750000000e-009,-1.52344e-002
-2.453125000000e-009,-1.53125e-002
-2.437500000000e-009,-1.53906e-002
-2.421875000000e-009,-1.54687e-002
-2.406250000000e-009,-1.55078e-002
-2.390625000000e-009,-1.55469e-002
-2.375000000000e-009,-1.55469e-002
-2.359375000000e-009,-1.55469e-002
-2.343750000000e-009,-1.55078e-002
-2.328125000000e-009,-1.55078e-002
-2.312500000000e-009,-1.54297e-002
-2.296875000000e-009,-1.53516e-002
-2.281250000000e-009,-1.52344e-002
-2.265625000000e-009,-1.51562e-002
-2.250000000000e-009,-1.50391e-002
-2.234375000000e-009,-1.49219e-002
-2.218750000000e-009,-1.48047e-002
-2.203125000000e-009,-1.46875e-002
-2.187500000000e-009,-1.45703e-002
-2.171875000000e-009,-1.44531e-002
-2.156250000000e-009,-1.43359e-002
-2.140625000000e-009,-1.42187e-002
-2.125000000000e-009,-1.40625e-002
-2.109375000000e-009,-1.39453e-002
-2.093750000000e-009,-1.37891e-002
-2.078125000000e-009,-1.36719e-002
-2.062500000000e-009,-1.34766e-002
-2.046875000000e-009,-1.33203e-002
-2.031250000000e-009,-1.31641e-002
-2.015625000000e-009,-1.30078e-002
-2.000000000000e-009,-1.28125e-002
-1.984375000000e-009,-1.26172e-002
-1.968750000000e-009,-1.24219e-002
-1.953125000000e-009,-1.21875e-002
-1.937500000000e-009,-1.19531e-002
-1.921875000000e-009,-1.17578e-002
-1.906250000000e-009,-1.15234e-002
-1.890625000000e-009,-1.12500e-002
-1.875000000000e-009,-1.09766e-002
-1.859375000000e-009,-1.07031e-002
-1.843750000000e-009,-1.03906e-002
-1.828125000000e-009,-1.01172e-002
-1.812500000000e-009,-9.76563e-003
-1.796875000000e-009,-9.45312e-003
-1.781250000000e-009,-9.10156e-003
-1.765625000000e-009,-8.75000e-003
-1.750000000000e-009,-8.35937e-003
-1.734375000000e-009,-8.00781e-003
-1.718750000000e-009,-7.57812e-003
-1.703125000000e-009,-7.18750e-003
-1.687500000000e-009,-6.75781e-003
-1.671875000000e-009,-6.36719e-003
-1.656250000000e-009,-5.93750e-003
-1.640625000000e-009,-5.46875e-003
-1.625000000000e-009,-5.03906e-003
-1.609375000000e-009,-4.60937e-003
-1.593750000000e-009,-4.17969e-003
-1.578125000000e-009,-3.71094e-003
-1.562500000000e-009,-3.24219e-003
-1.546875000000e-009,-2.81250e-003
-1.531250000000e-009,-2.30469e-003
-1.515625000000e-009,-1.87500e-003
-1.500000000000e-009,-1.40625e-003
-1.484375000000e-009,-8.98437e-004
-1.468750000000e-009,-4.29687e-004
-1.453125000000e-009, 3.90625e-005
-1.437500000000e-009, 5.07812e-004
-1.421875000000e-009, 1.01562e-003
-1.406250000000e-009, 1.48437e-003
-1.390625000000e-009, 1.95313e-003
-1.375000000000e-009, 2.46094e-003
-1.359375000000e-009, 2.96875e-003
-1.343750000000e-009, 3.39844e-003
-1.328125000000e-009, 3.86719e-003
-1.312500000000e-009, 4.33594e-003
-1.296875000000e-009, 4.84375e-003
-1.281250000000e-009, 5.31250e-003
-1.265625000000e-009, 5.78125e-003
-1.250000000000e-009, 6.25000e-003
-1.234375000000e-009, 6.67969e-003
-1.218750000000e-009, 7.14844e-003
-1.203125000000e-009, 7.61719e-003
-1.187500000000e-009, 8.04687e-003
-1.171875000000e-009, 8.51563e-003
-1.156250000000e-009, 8.94531e-003
-1.140625000000e-009, 9.33594e-003
-1.125000000000e-009, 9.72656e-003
-1.109375000000e-009, 1.01172e-002
-1.093750000000e-009, 1.04687e-002
-1.078125000000e-009, 1.08203e-002
-1.062500000000e-009, 1.11328e-002
-1.046875000000e-009, 1.14062e-002
-1.031250000000e-009, 1.16797e-002
-1.015625000000e-009, 1.19531e-002
-1.000000000000e-009, 1.21875e-002
-9.843750000000e-010, 1.24219e-002
-9.687500000000e-010, 1.26172e-002
-9.531250000000e-010, 1.28125e-002
-9.375000000000e-010, 1.29687e-002
-9.218750000000e-010, 1.31250e-002
-9.062500000000e-010, 1.32422e-002
-8.906250000000e-010, 1.33984e-002
-8.750000000000e-010, 1.34766e-002
-8.593750000000e-010, 1.35938e-002
-8.437500000000e-010, 1.36719e-002
-8.281250000000e-010, 1.37109e-002
-8.125000000000e-010, 1.38281e-002
-7.968750000000e-010, 1.38281e-002
-7.812500000000e-010, 1.38672e-002
-7.656250000000e-010, 1.39062e-002
-7.500000000000e-010, 1.39062e-002
-7.343750000000e-010, 1.39062e-002
-7.187500000000e-010, 1.39062e-002
-7.031250000000e-010, 1.38672e-002
-6.875000000000e-010, 1.38281e-002
-6.718750000000e-010, 1.37891e-002
-6.562500000000e-010, 1.37109e-002
-6.406250000000e-010, 1.36328e-002
-6.250000000000e-010, 1.35547e-002
-6.093750000000e-010, 1.34375e-002
-5.937500000000e-010, 1.33594e-002
-5.781250000000e-010, 1.32422e-002
-5.625000000000e-010, 1.31250e-002
-5.468750000000e-010, 1.29687e-002
-5.312500000000e-010, 1.28125e-002
-5.156250000000e-010, 1.26953e-002
-5.000000000000e-010, 1.25000e-002
-4.843750000000e-010, 1.23437e-002
-4.687500000000e-010, 1.21484e-002
-4.531250000000e-010, 1.19922e-002
-4.375000000000e-010, 1.18359e-002
-4.218750000000e-010, 1.16016e-002
-4.062500000000e-010, 1.14453e-002
-3.906250000000e-010, 1.12500e-002
-3.750000000000e-010, 1.10156e-002
-3.593750000000e-010, 1.08203e-002
-3.437500000000e-010, 1.06250e-002
-3.281250000000e-010, 1.03906e-002
-3.125000000000e-010, 1.01562e-002
-2.968750000000e-010, 9.88281e-003
-2.812500000000e-010, 9.64844e-003
-2.656250000000e-010, 9.41406e-003
-2.500000000000e-010, 9.14062e-003
-2.343750000000e-010, 8.86719e-003
-2.187500000000e-010, 8.59375e-003
-2.031250000000e-010, 8.28125e-003
-1.875000000000e-010, 8.00781e-003
-1.718750000000e-010, 7.65625e-003
-1.562500000000e-010, 7.30469e-003
-1.406250000000e-010, 6.99219e-003
-1.250000000000e-010, 6.64062e-003
-1.093750000000e-010, 6.25000e-003
-9.375000000000e-011, 5.85938e-003
-7.812500000000e-011, 5.42969e-003
-6.250000000000e-011, 5.03906e-003
-4.687500000000e-011, 4.57031e-003
-3.125000000000e-011, 4.14062e-003
-1.562500000000e-011, 3.63281e-003
 0.000000000000e+000, 3.16406e-003
 1.562500000000e-011, 2.69531e-003
 3.125000000000e-011, 2.18750e-003
 4.687500000000e-011, 1.67969e-003
 6.250000000000e-011, 1.17187e-003
 7.812500000000e-011, 6.64063e-004
 9.375000000000e-011, 1.17187e-004
 1.093750000000e-010,-3.90625e-004
 1.250000000000e-010,-8.98437e-004
 1.406250000000e-010,-1.40625e-003
 1.562500000000e-010,-1.95313e-003
 1.718750000000e-010,-2.46094e-003
 1.875000000000e-010,-2.92969e-003
 2.031250000000e-010,-3.47656e-003
 2.187500000000e-010,-3.98437e-003
 2.343750000000e-010,-4.49219e-003
 2.500000000000e-010,-4.96094e-003
 2.656250000000e-010,-5.46875e-003
 2.812500000000e-010,-5.97656e-003
 2.968750000000e-010,-6.44531e-003
 3.125000000000e-010,-6.91406e-003
 3.281250000000e-010,-7.38281e-003
 3.437500000000e-010,-7.85156e-003
 3.593750000000e-010,-8.28125e-003
 3.750000000000e-010,-8.71094e-003
 3.906250000000e-010,-9.17969e-003
 4.062500000000e-010,-9.60938e-003
 4.218750000000e-010,-1.00000e-002
 4.375000000000e-010,-1.04297e-002
 4.531250000000e-010,-1.08594e-002
 4.687500000000e-010,-1.12891e-002
 4.843750000000e-010,-1.16797e-002
 5.000000000000e-010,-1.20312e-002
 5.156250000000e-010,-1.24219e-002
 5.312500000000e-010,-1.27734e-002
 5.468750000000e-010,-1.31250e-002
 5.625000000000e-010,-1.34375e-002
 5.781250000000e-010,-1.37109e-002
 5.937500000000e-010,-1.39844e-002
 6.093750000000e-010,-1.42578e-002
 6.250000000000e-010,-1.44922e-002
 6.406250000000e-010,-1.46875e-002
 6.562500000000e-010,-1.48828e-002
 6.718750000000e-010,-1.50000e-002
 6.875000000000e-010,-1.51562e-002
 7.031250000000e-010,-1.52734e-002
 7.187500000000e-010,-1.53516e-002
 7.343750000000e-010,-1.54687e-002
 7.500000000000e-010,-1.55078e-002
 7.656250000000e-010,-1.55469e-002
 7.812500000000e-010,-1.55859e-002
 7.968750000000e-010,-1.55859e-002
 8.125000000000e-010,-1.55469e-002
 8.281250000000e-010,-1.55469e-002
 8.437500000000e-010,-1.55078e-002
 8.593750000000e-010,-1.54297e-002
 8.750000000000e-010,-1.53516e-002
 8.906250000000e-010,-1.52344e-002
 9.062500000000e-010,-1.51562e-002
 9.218750000000e-010,-1.50391e-002
 9.375000000000e-010,-1.49219e-002
 9.531250000000e-010,-1.48437e-002
 9.687500000000e-010,-1.46875e-002
 9.843750000000e-010,-1.45703e-002
 1.000000000000e-009,-1.44922e-002
 1.015625000000e-009,-1.43359e-002
 1.031250000000e-009,-1.42187e-002
 1.046875000000e-009,-1.40625e-002
 1.062500000000e-009,-1.39453e-002
 1.078125000000e-009,-1.38281e-002
 1.093750000000e-009,-1.37109e-002
 1.109375000000e-009,-1.35156e-002
 1.125000000000e-009,-1.33984e-002
 1.140625000000e-009,-1.32031e-002
 1.156250000000e-009,-1.30469e-002
 1.171875000000e-009,-1.28906e-002
 1.187500000000e-009,-1.26953e-002
 1.203125000000e-009,-1.24609e-002
 1.218750000000e-009,-1.22656e-002
 1.234375000000e-009,-1.20312e-002
 1.250000000000e-009,-1.17578e-002
 1.265625000000e-009,-1.15234e-002
 1.281250000000e-009,-1.12500e-002
 1.296875000000e-009,-1.10156e-002
 1.312500000000e-009,-1.07031e-002
 1.328125000000e-009,-1.04297e-002
 1.343750000000e-009,-1.01172e-002
 1.359375000000e-009,-9.80469e-003
 1.375000000000e-009,-9.49219e-003
 1.390625000000e-009,-9.14062e-003
 1.406250000000e-009,-8.78906e-003
 1.421875000000e-009,-8.43750e-003
 1.437500000000e-009,-8.08594e-003
 1.453125000000e-009,-7.69531e-003
 1.468750000000e-009,-7.30469e-003
 1.484375000000e-009,-6.87500e-003
 1.500000000000e-009,-6.44531e-003
 1.515625000000e-009,-6.05469e-003
 1.531250000000e-009,-5.58594e-003
 1.546875000000e-009,-5.15625e-003
 1.562500000000e-009,-4.72656e-003
 1.578125000000e-009,-4.29688e-003
 1.593750000000e-009,-3.82812e-003
 1.609375000000e-009,-3.39844e-003
 1.625000000000e-009,-2.89063e-003
 1.640625000000e-009,-2.42188e-003
 1.656250000000e-009,-1.95313e-003
 1.671875000000e-009,-1.44531e-003
 1.687500000000e-009,-9.76563e-004
 1.703125000000e-009,-4.68750e-004
 1.718750000000e-009, 3.90625e-005
 1.734375000000e-009, 5.07812e-004
 1.750000000000e-009, 9.76563e-004
 1.765625000000e-009, 1.48437e-003
 1.781250000000e-009, 1.95313e-003
 1.796875000000e-009, 2.46094e-003
 1.812500000000e-009, 2.89063e-003
 1.828125000000e-009, 3.39844e-003
 1.843750000000e-009, 3.86719e-003
 1.859375000000e-009, 4.29688e-003
 1.875000000000e-009, 4.80469e-003
 1.890625000000e-009, 5.23437e-003
 1.906250000000e-009, 5.70312e-003
 1.921875000000e-009, 6.13281e-003
 1.937500000000e-009, 6.60156e-003
 1.953125000000e-009, 7.03125e-003
 1.968750000000e-009, 7.50000e-003
 1.984375000000e-009, 7.92969e-003
 2.000000000000e-009, 8.35937e-003
 2.015625000000e-009, 8.75000e-003
 2.031250000000e-009, 9.17969e-003
 2.046875000000e-009, 9.57031e-003
 2.062500000000e-009, 9.96094e-003
 2.078125000000e-009, 1.03125e-002
 2.093750000000e-009, 1.07031e-002
 2.109375000000e-009, 1.10156e-002
 2.125000000000e-009, 1.13281e-002
 2.140625000000e-009, 1.16406e-002
 2.156250000000e-009, 1.19141e-002
 2.171875000000e-009, 1.21875e-002
 2.187500000000e-009, 1.24219e-002
 2.203125000000e-009, 1.26563e-002
 2.218750000000e-009, 1.28516e-002
 2.234375000000e-009, 1.30078e-002
 2.250000000000e-009, 1.31641e-002
 2.265625000000e-009, 1.33594e-002
 2.281250000000e-009, 1.34375e-002
 2.296875000000e-009, 1.35938e-002
 2.312500000000e-009, 1.36719e-002
 2.328125000000e-009, 1.37500e-002
 2.343750000000e-009, 1.38281e-002
 2.359375000000e-009, 1.38672e-002
 2.375000000000e-009, 1.39062e-002
 2.390625000000e-009, 1.39062e-002
 2.406250000000e-009, 1.39062e-002
 2.421875000000e-009, 1.39062e-002
 2.437500000000e-009, 1.38672e-002
 2.453125000000e-009, 1.38672e-002
 2.468750000000e-009, 1.37891e-002
 2.484375000000e-009, 1.37109e-002
 2.500000000000e-009, 1.36719e-002
 2.515625000000e-009, 1.35938e-002
 2.531250000000e-009, 1.35156e-002
 2.546875000000e-009, 1.34375e-002
 2.562500000000e-009, 1.33594e-002
 2.578125000000e-009, 1.32812e-002
 2.593750000000e-009, 1.31641e-002
 2.609375000000e-009, 1.30469e-002
 2.625000000000e-009, 1.29687e-002
 2.640625000000e-009, 1.28125e-002
 2.656250000000e-009, 1.27344e-002
 2.671875000000e-009, 1.25781e-002
 2.687500000000e-009, 1.24609e-002
 2.703125000000e-009, 1.23047e-002
 2.718750000000e-009, 1.21484e-002
 2.734375000000e-009, 1.19531e-002
 2.750000000000e-009, 1.17969e-002
 2.765625000000e-009, 1.16016e-002
 2.781250000000e-009, 1.14062e-002
 2.796875000000e-009, 1.12109e-002
 2.812500000000e-009, 1.09766e-002
 2.828125000000e-009, 1.07422e-002
 2.843750000000e-009, 1.05078e-002
 2.859375000000e-009, 1.02734e-002
 2.875000000000e-009, 1.00000e-002
 2.890625000000e-009, 9.72656e-003
 2.906250000000e-009, 9.45312e-003
 2.921875000000e-009, 9.17969e-003
 2.937500000000e-009, 8.86719e-003
 2.953125000000e-009, 8.55469e-003
 2.968750000000e-009, 8.24219e-003
 2.984375000000e-009, 7.92969e-003
 3.000000000000e-009, 7.61719e-003
 3.015625000000e-009, 7.26563e-003
 3.031250000000e-009, 6.91406e-003
 3.046875000000e-009, 6.56250e-003
 3.062500000000e-009, 6.25000e-003
 3.078125000000e-009, 5.82031e-003
 3.093750000000e-009, 5.42969e-003
 3.109375000000e-009, 5.03906e-003
 3.125000000000e-009, 4.60937e-003
 3.140625000000e-009, 4.17969e-003
 3.156250000000e-009, 3.75000e-003
 3.171875000000e-009, 3.28125e-003
 3.187500000000e-009, 2.81250e-003
 3.203125000000e-009, 2.34375e-003
 3.218750000000e-009, 1.83594e-003
 3.234375000000e-009, 1.36719e-003
 3.250000000000e-009, 8.59375e-004
 3.265625000000e-009, 3.51562e-004
 3.281250000000e-009,-1.95312e-004
 3.296875000000e-009,-7.03125e-004
 3.312500000000e-009,-1.25000e-003
 3.328125000000e-009,-1.75781e-003
 3.343750000000e-009,-2.30469e-003
 3.359375000000e-009,-2.81250e-003
 3.375000000000e-009,-3.35937e-003
 3.390625000000e-009,-3.90625e-003
 3.406250000000e-009,-4.41406e-003
 3.421875000000e-009,-4.92187e-003
 3.437500000000e-009,-5.42969e-003
 3.453125000000e-009,-5.93750e-003
 3.468750000000e-009,-6.44531e-003
 3.484375000000e-009,-6.91406e-003
 3.500000000000e-009,-7.38281e-003
 3.515625000000e-009,-7.81250e-003
 3.531250000000e-009,-8.28125e-003
 3.546875000000e-009,-8.71094e-003
 3.562500000000e-009,-9.14062e-003
 3.578125000000e-009,-9.57031e-003
 3.593750000000e-009,-1.00000e-002
 3.609375000000e-009,-1.04297e-002
 3.625000000000e-009,-1.08203e-002
 3.640625000000e-009,-1.12109e-002
 3.656250000000e-009,-1.16016e-002
 3.671875000000e-009,-1.19531e-002
 3.687500000000e-009,-1.23047e-002
 3.703125000000e-009,-1.26563e-002
 3.718750000000e-009,-1.29687e-002
 3.734375000000e-009,-1.32812e-002
 3.750000000000e-009,-1.35938e-002
 3.765625000000e-009,-1.38672e-002
 3.781250000000e-009,-1.41016e-002
 3.796875000000e-009,-1.43359e-002
 3.812500000000e-009,-1.45703e-002
 3.828125000000e-009,-1.47266e-002
 3.843750000000e-009,-1.49219e-002
 3.859375000000e-009,-1.50781e-002
 3.875000000000e-009,-1.51953e-002
 3.890625000000e-009,-1.53516e-002
 3.906250000000e-009,-1.54297e-002
 3.921875000000e-009,-1.55078e-002
 3.937500000000e-009,-1.55469e-002
 3.953125000000e-009,-1.55859e-002
 3.968750000000e-009,-1.56250e-002
 3.984375000000e-009,-1.56250e-002
 4.000000000000e-009,-1.55859e-002
 4.015625000000e-009,-1.55469e-002
 4.031250000000e-009,-1.54687e-002
 4.046875000000e-009,-1.54297e-002
 4.062500000000e-009,-1.53125e-002
 4.078125000000e-009,-1.52344e-002
 4.093750000000e-009,-1.51172e-002
 4.109375000000e-009,-1.49609e-002
 4.125000000000e-009,-1.48437e-002
 4.140625000000e-009,-1.47266e-002
 4.156250000000e-009,-1.45703e-002
 4.171875000000e-009,-1.44531e-002
 4.187500000000e-009,-1.42969e-002
 4.203125000000e-009,-1.41797e-002
 4.218750000000e-009,-1.40625e-002
 4.234375000000e-009,-1.39453e-002
 4.250000000000e-009,-1.37891e-002
 4.265625000000e-009,-1.36328e-002
 4.281250000000e-009,-1.34766e-002
 4.296875000000e-009,-1.33594e-002
 4.312500000000e-009,-1.32031e-002
 4.328125000000e-009,-1.30469e-002
 4.343750000000e-009,-1.28906e-002
 4.359375000000e-009,-1.26953e-002
 4.375000000000e-009,-1.25000e-002
 4.390625000000e-009,-1.23047e-002
 4.406250000000e-009,-1.21094e-002
 4.421875000000e-009,-1.18750e-002
 4.437500000000e-009,-1.16016e-002
 4.453125000000e-009,-1.13672e-002
 4.468750000000e-009,-1.10937e-002
 4.484375000000e-009,-1.08203e-002
 4.500000000000e-009,-1.05078e-002
 4.515625000000e-009,-1.01953e-002
 4.531250000000e-009,-9.88281e-003
 4.546875000000e-009,-9.57031e-003
 4.562500000000e-009,-9.21875e-003
 4.578125000000e-009,-8.86719e-003
 4.593750000000e-009,-8.51563e-003
 4.609375000000e-009,-8.12500e-003
 4.625000000000e-009,-7.73437e-003
 4.640625000000e-009,-7.34375e-003
 4.656250000000e-009,-6.95312e-003
 4.671875000000e-009,-6.52344e-003
 4.687500000000e-009,-6.09375e-003
 4.703125000000e-009,-5.70312e-003
 4.718750000000e-009,-5.23437e-003
 4.734375000000e-009,-4.80469e-003
 4.750000000000e-009,-4.33594e-003
 4.765625000000e-009,-3.90625e-003
 4.781250000000e-009,-3.43750e-003
 4.796875000000e-009,-3.00781e-003
 4.812500000000e-009,-2.50000e-003
 4.828125000000e-009,-2.03125e-003
 4.843750000000e-009,-1.56250e-003
 4.859375000000e-009,-1.09375e-003
 4.875000000000e-009,-5.85937e-004
 4.890625000000e-009,-1.17187e-004
 4.906250000000e-009, 3.90625e-004
 4.921875000000e-009, 8.59375e-004
 4.937500000000e-009, 1.36719e-003
 4.953125000000e-009, 1.83594e-003
 4.968750000000e-009, 2.34375e-003
 4.984375000000e-009, 2.81250e-003
