x-axis,2
second,Volt
-5.000000000000e-009, 2.26360e-002
-4.984375000000e-009, 2.19874e-002
-4.968750000000e-009, 2.13180e-002
-4.953125000000e-009, 2.06485e-002
-4.937500000000e-009, 1.99372e-002
-4.921875000000e-009, 1.92050e-002
-4.906250000000e-009, 1.84519e-002
-4.890625000000e-009, 1.76987e-002
-4.875000000000e-009, 1.69247e-002
-4.859375000000e-009, 1.61297e-002
-4.843750000000e-009, 1.53138e-002
-4.828125000000e-009, 1.44561e-002
-4.812500000000e-009, 1.36192e-002
-4.796875000000e-009, 1.27197e-002
-4.781250000000e-009, 1.18410e-002
-4.765625000000e-009, 1.09205e-002
-4.750000000000e-009, 9.97908e-003
-4.734375000000e-009, 9.03766e-003
-4.718750000000e-009, 8.07531e-003
-4.703125000000e-009, 7.11297e-003
-4.687500000000e-009, 6.15063e-003
-4.671875000000e-009, 5.16736e-003
-4.656250000000e-009, 4.20502e-003
-4.640625000000e-009, 3.24268e-003
-4.625000000000e-009, 2.28033e-003
-4.609375000000e-009, 1.31799e-003
-4.593750000000e-009, 3.55649e-004
-4.578125000000e-009,-6.06695e-004
-4.562500000000e-009,-1.56904e-003
-4.546875000000e-009,-2.53138e-003
-4.531250000000e-009,-3.49372e-003
-4.515625000000e-009,-4.45607e-003
-4.500000000000e-009,-5.41841e-003
-4.484375000000e-009,-6.40167e-003
-4.468750000000e-009,-7.38494e-003
-4.453125000000e-009,-8.38912e-003
-4.437500000000e-009,-9.37239e-003
-4.421875000000e-009,-1.03556e-002
-4.406250000000e-009,-1.13180e-002
-4.390625000000e-009,-1.22803e-002
-4.375000000000e-009,-1.32427e-002
-4.359375000000e-009,-1.41632e-002
-4.343750000000e-009,-1.50837e-002
-4.328125000000e-009,-1.59623e-002
-4.312500000000e-009,-1.68410e-002
-4.296875000000e-009,-1.76778e-002
-4.281250000000e-009,-1.85146e-002
-4.265625000000e-009,-1.93096e-002
-4.250000000000e-009,-2.01046e-002
-4.234375000000e-009,-2.08787e-002
-4.218750000000e-009,-2.16318e-002
-4.203125000000e-009,-2.23640e-002
-4.187500000000e-009,-2.30753e-002
-4.171875000000e-009,-2.37657e-002
-4.156250000000e-009,-2.44351e-002
-4.140625000000e-009,-2.50628e-002
-4.125000000000e-009,-2.56695e-002
-4.109375000000e-009,-2.62343e-002
-4.093750000000e-009,-2.67782e-002
-4.078125000000e-009,-2.73013e-002
-4.062500000000e-009,-2.77615e-002
-4.046875000000e-009,-2.82008e-002
-4.031250000000e-009,-2.86192e-002
-4.015625000000e-009,-2.89958e-002
-4.000000000000e-009,-2.93305e-002
-3.984375000000e-009,-2.96444e-002
-3.968750000000e-009,-2.99372e-002
-3.953125000000e-009,-3.01883e-002
-3.937500000000e-009,-3.04184e-002
-3.921875000000e-009,-3.06067e-002
-3.906250000000e-009,-3.07741e-002
-3.890625000000e-009,-3.09205e-002
-3.875000000000e-009,-3.10251e-002
-3.859375000000e-009,-3.11088e-002
-3.843750000000e-009,-3.11715e-002
-3.828125000000e-009,-3.11925e-002
-3.812500000000e-009,-3.11925e-002
-3.796875000000e-009,-3.11715e-002
-3.781250000000e-009,-3.11297e-002
-3.765625000000e-009,-3.10460e-002
-3.750000000000e-009,-3.09414e-002
-3.734375000000e-009,-3.08159e-002
-3.718750000000e-009,-3.06904e-002
-3.703125000000e-009,-3.05021e-002
-3.687500000000e-009,-3.03138e-002
-3.671875000000e-009,-3.01046e-002
-3.656250000000e-009,-2.98745e-002
-3.640625000000e-009,-2.96234e-002
-3.625000000000e-009,-2.93515e-002
-3.609375000000e-009,-2.90586e-002
-3.593750000000e-009,-2.87448e-002
-3.578125000000e-009,-2.84100e-002
-3.562500000000e-009,-2.80544e-002
-3.546875000000e-009,-2.76569e-002
-3.531250000000e-009,-2.72385e-002
-3.515625000000e-009,-2.67992e-002
-3.500000000000e-009,-2.63389e-002
-3.484375000000e-009,-2.58368e-002
-3.468750000000e-009,-2.53138e-002
-3.453125000000e-009,-2.47699e-002
-3.437500000000e-009,-2.41841e-002
-3.421875000000e-009,-2.35774e-002
-3.406250000000e-009,-2.29498e-002
-3.390625000000e-009,-2.23013e-002
-3.375000000000e-009,-2.16318e-002
-3.359375000000e-009,-2.09205e-002
-3.343750000000e-009,-2.02092e-002
-3.328125000000e-009,-1.94770e-002
-3.312500000000e-009,-1.87238e-002
-3.296875000000e-009,-1.79289e-002
-3.281250000000e-009,-1.71339e-002
-3.265625000000e-009,-1.63180e-002
-3.250000000000e-009,-1.54812e-002
-3.234375000000e-009,-1.46025e-002
-3.218750000000e-009,-1.37029e-002
-3.203125000000e-009,-1.28033e-002
-3.187500000000e-009,-1.18619e-002
-3.171875000000e-009,-1.09205e-002
-3.156250000000e-009,-9.95816e-003
-3.140625000000e-009,-8.99582e-003
-3.125000000000e-009,-8.03347e-003
-3.109375000000e-009,-7.05021e-003
