x-axis,MATH1
-4.156250000000e-009,-1.29883e-002
-4.140625000000e-009,-1.32813e-002
-4.125000000000e-009,-1.36719e-002
-4.109375000000e-009,-1.40625e-002
-4.093750000000e-009,-1.43555e-002
-4.078125000000e-009,-1.47461e-002
-4.062500000000e-009,-1.50391e-002
-4.046875000000e-009,-1.54297e-002
-4.031250000000e-009,-1.57227e-002
-4.015625000000e-009,-1.61133e-002
-4.000000000000e-009,-1.64063e-002
-3.984375000000e-009,-1.66992e-002
-3.968750000000e-009,-1.69922e-002
-3.953125000000e-009,-1.72852e-002
-3.937500000000e-009,-1.75781e-002
-3.921875000000e-009,-1.77734e-002
-3.906250000000e-009,-1.80664e-002
-3.890625000000e-009,-1.81641e-002
-3.875000000000e-009,-1.83594e-002
-3.859375000000e-009,-1.84570e-002
-3.843750000000e-009,-1.85547e-002
-3.828125000000e-009,-1.86523e-002
-3.812500000000e-009,-1.87500e-002
-3.796875000000e-009,-1.87500e-002
-3.781250000000e-009,-1.86523e-002
-3.765625000000e-009,-1.86523e-002
-3.750000000000e-009,-1.86523e-002
-3.734375000000e-009,-1.85547e-002
-3.718750000000e-009,-1.84570e-002
-3.703125000000e-009,-1.83594e-002
-3.687500000000e-009,-1.82617e-002
-3.671875000000e-009,-1.81641e-002
-3.656250000000e-009,-1.79687e-002
-3.640625000000e-009,-1.78711e-002
-3.625000000000e-009,-1.77734e-002
-3.609375000000e-009,-1.75781e-002
-3.593750000000e-009,-1.73828e-002
-3.578125000000e-009,-1.71875e-002
-3.562500000000e-009,-1.69922e-002
-3.546875000000e-009,-1.66992e-002
-3.531250000000e-009,-1.65039e-002
-3.515625000000e-009,-1.62109e-002
-3.500000000000e-009,-1.60156e-002
-3.484375000000e-009,-1.57227e-002
-3.468750000000e-009,-1.53320e-002
-3.453125000000e-009,-1.50391e-002
-3.437500000000e-009,-1.46484e-002
-3.421875000000e-009,-1.43555e-002
-3.406250000000e-009,-1.39648e-002
-3.390625000000e-009,-1.34766e-002
-3.375000000000e-009,-1.30859e-002
-3.359375000000e-009,-1.25977e-002
-3.343750000000e-009,-1.22070e-002
-3.328125000000e-009,-1.17188e-002
-3.312500000000e-009,-1.11328e-002
-3.296875000000e-009,-1.06445e-002
-3.281250000000e-009,-1.01563e-002
-3.265625000000e-009,-9.57031e-003
-3.250000000000e-009,-9.08203e-003
-3.234375000000e-009,-8.49609e-003
-3.218750000000e-009,-8.00781e-003
-3.203125000000e-009,-7.51953e-003
-3.187500000000e-009,-7.03125e-003
-3.171875000000e-009,-6.44531e-003
-3.156250000000e-009,-5.95703e-003
-3.140625000000e-009,-5.46875e-003
-3.125000000000e-009,-4.98047e-003
-3.109375000000e-009,-4.39453e-003
-3.093750000000e-009,-3.90625e-003
-3.078125000000e-009,-3.51563e-003
-3.062500000000e-009,-2.92969e-003
-3.046875000000e-009,-2.53906e-003
-3.031250000000e-009,-2.05078e-003
-3.015625000000e-009,-1.56250e-003
-3.000000000000e-009,-1.07422e-003
-2.984375000000e-009,-5.85938e-004
-2.968750000000e-009,-1.95313e-004
-2.953125000000e-009, 1.95313e-004
-2.937500000000e-009, 6.83594e-004
-2.921875000000e-009, 1.17188e-003
-2.906250000000e-009, 1.66016e-003
-2.890625000000e-009, 2.14844e-003
-2.875000000000e-009, 2.53906e-003
-2.859375000000e-009, 3.12500e-003
-2.843750000000e-009, 3.61328e-003
-2.828125000000e-009, 4.10156e-003
-2.812500000000e-009, 4.58984e-003
-2.796875000000e-009, 5.17578e-003
-2.781250000000e-009, 5.66406e-003
-2.765625000000e-009, 6.15234e-003
-2.750000000000e-009, 6.64063e-003
-2.734375000000e-009, 7.12891e-003
-2.718750000000e-009, 7.61719e-003
-2.703125000000e-009, 8.10547e-003
-2.687500000000e-009, 8.49609e-003
-2.671875000000e-009, 8.98437e-003
-2.656250000000e-009, 9.37500e-003
-2.640625000000e-009, 9.76563e-003
-2.625000000000e-009, 1.01563e-002
-2.609375000000e-009, 1.04492e-002
-2.593750000000e-009, 1.07422e-002
-2.578125000000e-009, 1.11328e-002
-2.562500000000e-009, 1.14258e-002
-2.546875000000e-009, 1.18164e-002
-2.531250000000e-009, 1.20117e-002
-2.515625000000e-009, 1.23047e-002
-2.500000000000e-009, 1.25977e-002
-2.484375000000e-009, 1.28906e-002
-2.468750000000e-009, 1.30859e-002
-2.453125000000e-009, 1.33789e-002
-2.437500000000e-009, 1.36719e-002
-2.421875000000e-009, 1.38672e-002
-2.406250000000e-009, 1.40625e-002
-2.390625000000e-009, 1.43555e-002
-2.375000000000e-009, 1.45508e-002
-2.359375000000e-009, 1.48437e-002
-2.343750000000e-009, 1.50391e-002
-2.328125000000e-009, 1.52344e-002
-2.312500000000e-009, 1.54297e-002
-2.296875000000e-009, 1.55273e-002
-2.281250000000e-009, 1.57227e-002
-2.265625000000e-009, 1.58203e-002
-2.250000000000e-009, 1.60156e-002
-2.234375000000e-009, 1.60156e-002
-2.218750000000e-009, 1.61133e-002
-2.203125000000e-009, 1.62109e-002
-2.187500000000e-009, 1.62109e-002
-2.171875000000e-009, 1.63086e-002
-2.156250000000e-009, 1.62109e-002
-2.140625000000e-009, 1.62109e-002
-2.125000000000e-009, 1.61133e-002
-2.109375000000e-009, 1.60156e-002
-2.093750000000e-009, 1.59180e-002
-2.078125000000e-009, 1.58203e-002
-2.062500000000e-009, 1.56250e-002
-2.046875000000e-009, 1.54297e-002
-2.031250000000e-009, 1.53320e-002
-2.015625000000e-009, 1.50391e-002
-2.000000000000e-009, 1.48437e-002
-1.984375000000e-009, 1.45508e-002
-1.968750000000e-009, 1.42578e-002
-1.953125000000e-009, 1.39648e-002
-1.937500000000e-009, 1.36719e-002
-1.921875000000e-009, 1.33789e-002
-1.906250000000e-009, 1.29883e-002
-1.890625000000e-009, 1.26953e-002
-1.875000000000e-009, 1.24023e-002
-1.859375000000e-009, 1.20117e-002
-1.843750000000e-009, 1.16211e-002
-1.828125000000e-009, 1.12305e-002
-1.812500000000e-009, 1.08398e-002
-1.796875000000e-009, 1.04492e-002
-1.781250000000e-009, 9.96094e-003
-1.765625000000e-009, 9.57031e-003
-1.750000000000e-009, 8.98437e-003
-1.734375000000e-009, 8.59375e-003
-1.718750000000e-009, 8.10547e-003
-1.703125000000e-009, 7.61719e-003
-1.687500000000e-009, 7.22656e-003
-1.671875000000e-009, 6.73828e-003
-1.656250000000e-009, 6.25000e-003
-1.640625000000e-009, 5.85938e-003
-1.625000000000e-009, 5.46875e-003
-1.609375000000e-009, 4.98047e-003
-1.593750000000e-009, 4.58984e-003
-1.578125000000e-009, 4.10156e-003
-1.562500000000e-009, 3.61328e-003
-1.546875000000e-009, 3.12500e-003
-1.531250000000e-009, 2.73437e-003
-1.515625000000e-009, 2.24609e-003
-1.500000000000e-009, 1.66016e-003
-1.484375000000e-009, 1.17188e-003
-1.468750000000e-009, 6.83594e-004
-1.453125000000e-009, 1.95313e-004
-1.437500000000e-009,-2.92969e-004
-1.421875000000e-009,-8.78906e-004
-1.406250000000e-009,-1.36719e-003
-1.390625000000e-009,-1.85547e-003
-1.375000000000e-009,-2.34375e-003
-1.359375000000e-009,-2.92969e-003
-1.343750000000e-009,-3.41797e-003
-1.328125000000e-009,-3.90625e-003
-1.312500000000e-009,-4.39453e-003
-1.296875000000e-009,-4.88281e-003
-1.281250000000e-009,-5.37109e-003
-1.265625000000e-009,-5.85938e-003
-1.250000000000e-009,-6.44531e-003
-1.234375000000e-009,-6.93359e-003
-1.218750000000e-009,-7.32422e-003
-1.203125000000e-009,-7.81250e-003
-1.187500000000e-009,-8.30078e-003
-1.171875000000e-009,-8.78906e-003
-1.156250000000e-009,-9.17969e-003
-1.140625000000e-009,-9.57031e-003
-1.125000000000e-009,-1.00586e-002
-1.109375000000e-009,-1.04492e-002
-1.093750000000e-009,-1.08398e-002
-1.078125000000e-009,-1.11328e-002
-1.062500000000e-009,-1.15234e-002
-1.046875000000e-009,-1.19141e-002
-1.031250000000e-009,-1.22070e-002
-1.015625000000e-009,-1.25000e-002
-1.000000000000e-009,-1.28906e-002
-9.843750000000e-010,-1.31836e-002
-9.687500000000e-010,-1.34766e-002
-9.531250000000e-010,-1.37695e-002
-9.375000000000e-010,-1.40625e-002
-9.218750000000e-010,-1.43555e-002
-9.062500000000e-010,-1.46484e-002
-8.906250000000e-010,-1.49414e-002
-8.750000000000e-010,-1.52344e-002
-8.593750000000e-010,-1.55273e-002
-8.437500000000e-010,-1.58203e-002
-8.281250000000e-010,-1.61133e-002
-8.125000000000e-010,-1.64063e-002
-7.968750000000e-010,-1.66992e-002
-7.812500000000e-010,-1.69922e-002
-7.656250000000e-010,-1.71875e-002
-7.500000000000e-010,-1.74805e-002
-7.343750000000e-010,-1.76758e-002
-7.187500000000e-010,-1.79687e-002
-7.031250000000e-010,-1.81641e-002
-6.875000000000e-010,-1.83594e-002
-6.718750000000e-010,-1.84570e-002
-6.562500000000e-010,-1.86523e-002
-6.406250000000e-010,-1.87500e-002
-6.250000000000e-010,-1.87500e-002
-6.093750000000e-010,-1.88477e-002
-5.937500000000e-010,-1.89453e-002
-5.781250000000e-010,-1.88477e-002
-5.625000000000e-010,-1.88477e-002
-5.468750000000e-010,-1.87500e-002
-5.312500000000e-010,-1.87500e-002
-5.156250000000e-010,-1.86523e-002
-5.000000000000e-010,-1.84570e-002
-4.843750000000e-010,-1.83594e-002
-4.687500000000e-010,-1.81641e-002
-4.531250000000e-010,-1.79687e-002
-4.375000000000e-010,-1.77734e-002
-4.218750000000e-010,-1.74805e-002
-4.062500000000e-010,-1.72852e-002
-3.906250000000e-010,-1.69922e-002
-3.750000000000e-010,-1.66992e-002
-3.593750000000e-010,-1.64063e-002
-3.437500000000e-010,-1.61133e-002
-3.281250000000e-010,-1.57227e-002
-3.125000000000e-010,-1.54297e-002
-2.968750000000e-010,-1.51367e-002
-2.812500000000e-010,-1.47461e-002
-2.656250000000e-010,-1.43555e-002
-2.500000000000e-010,-1.40625e-002
-2.343750000000e-010,-1.36719e-002
-2.187500000000e-010,-1.33789e-002
-2.031250000000e-010,-1.29883e-002
-1.875000000000e-010,-1.25977e-002
-1.718750000000e-010,-1.22070e-002
-1.562500000000e-010,-1.17188e-002
-1.406250000000e-010,-1.13281e-002
-1.250000000000e-010,-1.09375e-002
-1.093750000000e-010,-1.04492e-002
-9.375000000000e-011,-9.96094e-003
-7.812500000000e-011,-9.57031e-003
-6.250000000000e-011,-9.08203e-003
-4.687500000000e-011,-8.49609e-003
-3.125000000000e-011,-8.00781e-003
-1.562500000000e-011,-7.42187e-003
 0.000000000000e+000,-6.93359e-003
 1.562500000000e-011,-6.25000e-003
 3.125000000000e-011,-5.66406e-003
 4.687500000000e-011,-5.17578e-003
 6.250000000000e-011,-4.58984e-003
 7.812500000000e-011,-4.00391e-003
 9.375000000000e-011,-3.51563e-003
 1.093750000000e-010,-2.92969e-003
 1.250000000000e-010,-2.34375e-003
 1.406250000000e-010,-1.85547e-003
 1.562500000000e-010,-1.36719e-003
 1.718750000000e-010,-8.78906e-004
 1.875000000000e-010,-3.90625e-004
 2.031250000000e-010, 0.00000e+000
 2.187500000000e-010, 4.88281e-004
 2.343750000000e-010, 9.76563e-004
 2.500000000000e-010, 1.36719e-003
 2.656250000000e-010, 1.85547e-003
 2.812500000000e-010, 2.34375e-003
 2.968750000000e-010, 2.73437e-003
 3.125000000000e-010, 3.12500e-003
 3.281250000000e-010, 3.61328e-003
 3.437500000000e-010, 4.00391e-003
 3.593750000000e-010, 4.49219e-003
 3.750000000000e-010, 4.88281e-003
 3.906250000000e-010, 5.37109e-003
 4.062500000000e-010, 5.76172e-003
 4.218750000000e-010, 6.25000e-003
 4.375000000000e-010, 6.73828e-003
 4.531250000000e-010, 7.12891e-003
 4.687500000000e-010, 7.61719e-003
 4.843750000000e-010, 8.10547e-003
 5.000000000000e-010, 8.49609e-003
 5.156250000000e-010, 8.98437e-003
 5.312500000000e-010, 9.47266e-003
 5.468750000000e-010, 9.86328e-003
 5.625000000000e-010, 1.03516e-002
 5.781250000000e-010, 1.07422e-002
 5.937500000000e-010, 1.10352e-002
 6.093750000000e-010, 1.15234e-002
 6.250000000000e-010, 1.18164e-002
 6.406250000000e-010, 1.22070e-002
 6.562500000000e-010, 1.25000e-002
 6.718750000000e-010, 1.27930e-002
 6.875000000000e-010, 1.30859e-002
 7.031250000000e-010, 1.33789e-002
 7.187500000000e-010, 1.36719e-002
 7.343750000000e-010, 1.38672e-002
 7.500000000000e-010, 1.41602e-002
 7.656250000000e-010, 1.43555e-002
 7.812500000000e-010, 1.45508e-002
 7.968750000000e-010, 1.47461e-002
 8.125000000000e-010, 1.49414e-002
 8.281250000000e-010, 1.50391e-002
 8.437500000000e-010, 1.51367e-002
 8.593750000000e-010, 1.53320e-002
 8.750000000000e-010, 1.54297e-002
 8.906250000000e-010, 1.55273e-002
 9.062500000000e-010, 1.56250e-002
 9.218750000000e-010, 1.57227e-002
 9.375000000000e-010, 1.58203e-002
 9.531250000000e-010, 1.59180e-002
 9.687500000000e-010, 1.59180e-002
 9.843750000000e-010, 1.60156e-002
 1.000000000000e-009, 1.60156e-002
 1.015625000000e-009, 1.60156e-002
 1.031250000000e-009, 1.60156e-002
 1.046875000000e-009, 1.60156e-002
 1.062500000000e-009, 1.60156e-002
 1.078125000000e-009, 1.59180e-002
 1.093750000000e-009, 1.59180e-002
 1.109375000000e-009, 1.58203e-002
 1.125000000000e-009, 1.56250e-002
 1.140625000000e-009, 1.54297e-002
 1.156250000000e-009, 1.52344e-002
 1.171875000000e-009, 1.51367e-002
 1.187500000000e-009, 1.48437e-002
 1.203125000000e-009, 1.45508e-002
 1.218750000000e-009, 1.42578e-002
 1.234375000000e-009, 1.39648e-002
 1.250000000000e-009, 1.35742e-002
 1.265625000000e-009, 1.31836e-002
 1.281250000000e-009, 1.27930e-002
 1.296875000000e-009, 1.25000e-002
 1.312500000000e-009, 1.21094e-002
 1.328125000000e-009, 1.16211e-002
 1.343750000000e-009, 1.12305e-002
 1.359375000000e-009, 1.07422e-002
 1.375000000000e-009, 1.03516e-002
 1.390625000000e-009, 9.86328e-003
 1.406250000000e-009, 9.47266e-003
 1.421875000000e-009, 8.98437e-003
 1.437500000000e-009, 8.49609e-003
 1.453125000000e-009, 8.10547e-003
 1.468750000000e-009, 7.61719e-003
 1.484375000000e-009, 7.12891e-003
 1.500000000000e-009, 6.73828e-003
 1.515625000000e-009, 6.34766e-003
 1.531250000000e-009, 5.85938e-003
 1.546875000000e-009, 5.46875e-003
 1.562500000000e-009, 5.07813e-003
 1.578125000000e-009, 4.58984e-003
 1.593750000000e-009, 4.19922e-003
 1.609375000000e-009, 3.71094e-003
 1.625000000000e-009, 3.32031e-003
 1.640625000000e-009, 2.83203e-003
 1.656250000000e-009, 2.34375e-003
 1.671875000000e-009, 1.85547e-003
 1.687500000000e-009, 1.36719e-003
 1.703125000000e-009, 7.81250e-004
 1.718750000000e-009, 2.92969e-004
 1.734375000000e-009,-1.95313e-004
 1.750000000000e-009,-7.81250e-004
 1.765625000000e-009,-1.36719e-003
 1.781250000000e-009,-1.85547e-003
 1.796875000000e-009,-2.34375e-003
 1.812500000000e-009,-2.92969e-003
 1.828125000000e-009,-3.41797e-003
 1.843750000000e-009,-3.90625e-003
 1.859375000000e-009,-4.39453e-003
 1.875000000000e-009,-4.98047e-003
 1.890625000000e-009,-5.37109e-003
 1.906250000000e-009,-5.85938e-003
 1.921875000000e-009,-6.34766e-003
 1.937500000000e-009,-6.83594e-003
 1.953125000000e-009,-7.22656e-003
 1.968750000000e-009,-7.71484e-003
 1.984375000000e-009,-8.20313e-003
 2.000000000000e-009,-8.59375e-003
 2.015625000000e-009,-9.08203e-003
 2.031250000000e-009,-9.47266e-003
 2.046875000000e-009,-9.86328e-003
 2.062500000000e-009,-1.02539e-002
 2.078125000000e-009,-1.06445e-002
 2.093750000000e-009,-1.10352e-002
 2.109375000000e-009,-1.14258e-002
 2.125000000000e-009,-1.17188e-002
 2.140625000000e-009,-1.21094e-002
 2.156250000000e-009,-1.25000e-002
 2.171875000000e-009,-1.27930e-002
 2.187500000000e-009,-1.30859e-002
 2.203125000000e-009,-1.34766e-002
 2.218750000000e-009,-1.37695e-002
 2.234375000000e-009,-1.41602e-002
 2.250000000000e-009,-1.44531e-002
 2.265625000000e-009,-1.47461e-002
 2.281250000000e-009,-1.50391e-002
 2.296875000000e-009,-1.53320e-002
 2.312500000000e-009,-1.56250e-002
 2.328125000000e-009,-1.59180e-002
 2.343750000000e-009,-1.61133e-002
 2.359375000000e-009,-1.64063e-002
 2.375000000000e-009,-1.66992e-002
 2.390625000000e-009,-1.68945e-002
 2.406250000000e-009,-1.70898e-002
 2.421875000000e-009,-1.72852e-002
 2.437500000000e-009,-1.75781e-002
 2.453125000000e-009,-1.77734e-002
 2.468750000000e-009,-1.79687e-002
 2.484375000000e-009,-1.81641e-002
 2.500000000000e-009,-1.82617e-002
 2.515625000000e-009,-1.84570e-002
 2.531250000000e-009,-1.85547e-002
 2.546875000000e-009,-1.86523e-002
 2.562500000000e-009,-1.86523e-002
 2.578125000000e-009,-1.87500e-002
 2.593750000000e-009,-1.87500e-002
 2.609375000000e-009,-1.87500e-002
 2.625000000000e-009,-1.87500e-002
 2.640625000000e-009,-1.87500e-002
 2.656250000000e-009,-1.87500e-002
 2.671875000000e-009,-1.86523e-002
 2.687500000000e-009,-1.84570e-002
 2.703125000000e-009,-1.83594e-002
 2.718750000000e-009,-1.81641e-002
 2.734375000000e-009,-1.80664e-002
 2.750000000000e-009,-1.77734e-002
 2.765625000000e-009,-1.75781e-002
 2.781250000000e-009,-1.72852e-002
 2.796875000000e-009,-1.69922e-002
 2.812500000000e-009,-1.66992e-002
 2.828125000000e-009,-1.63086e-002
 2.843750000000e-009,-1.59180e-002
 2.859375000000e-009,-1.55273e-002
 2.875000000000e-009,-1.52344e-002
 2.890625000000e-009,-1.47461e-002
 2.906250000000e-009,-1.43555e-002
 2.921875000000e-009,-1.39648e-002
 2.937500000000e-009,-1.35742e-002
 2.953125000000e-009,-1.31836e-002
 2.968750000000e-009,-1.27930e-002
 2.984375000000e-009,-1.23047e-002
 3.000000000000e-009,-1.19141e-002
 3.015625000000e-009,-1.15234e-002
 3.031250000000e-009,-1.11328e-002
 3.046875000000e-009,-1.06445e-002
 3.062500000000e-009,-1.02539e-002
 3.078125000000e-009,-9.86328e-003
 3.093750000000e-009,-9.37500e-003
 3.109375000000e-009,-8.98437e-003
 3.125000000000e-009,-8.49609e-003
 3.140625000000e-009,-8.10547e-003
 3.156250000000e-009,-7.61719e-003
 3.171875000000e-009,-7.12891e-003
 3.187500000000e-009,-6.64063e-003
 3.203125000000e-009,-6.15234e-003
 3.218750000000e-009,-5.56641e-003
 3.234375000000e-009,-5.07813e-003
 3.250000000000e-009,-4.49219e-003
 3.265625000000e-009,-3.90625e-003
 3.281250000000e-009,-3.41797e-003
 3.296875000000e-009,-2.83203e-003
 3.312500000000e-009,-2.24609e-003
 3.328125000000e-009,-1.66016e-003
 3.343750000000e-009,-1.07422e-003
 3.359375000000e-009,-5.85938e-004
 3.375000000000e-009, 0.00000e+000
 3.390625000000e-009, 4.88281e-004
 3.406250000000e-009, 1.07422e-003
 3.421875000000e-009, 1.46484e-003
 3.437500000000e-009, 1.95313e-003
 3.453125000000e-009, 2.44141e-003
 3.468750000000e-009, 2.92969e-003
 3.484375000000e-009, 3.41797e-003
 3.500000000000e-009, 3.90625e-003
 3.515625000000e-009, 4.29688e-003
 3.531250000000e-009, 4.78516e-003
 3.546875000000e-009, 5.17578e-003
 3.562500000000e-009, 5.56641e-003
 3.578125000000e-009, 5.95703e-003
 3.593750000000e-009, 6.34766e-003
 3.609375000000e-009, 6.73828e-003
 3.625000000000e-009, 7.12891e-003
 3.640625000000e-009, 7.51953e-003
 3.656250000000e-009, 7.91016e-003
 3.671875000000e-009, 8.20313e-003
 3.687500000000e-009, 8.69141e-003
 3.703125000000e-009, 9.08203e-003
 3.718750000000e-009, 9.47266e-003
 3.734375000000e-009, 9.86328e-003
 3.750000000000e-009, 1.02539e-002
 3.765625000000e-009, 1.06445e-002
 3.781250000000e-009, 1.10352e-002
 3.796875000000e-009, 1.14258e-002
 3.812500000000e-009, 1.18164e-002
 3.828125000000e-009, 1.22070e-002
 3.843750000000e-009, 1.25977e-002
 3.859375000000e-009, 1.29883e-002
 3.875000000000e-009, 1.32813e-002
 3.890625000000e-009, 1.36719e-002
 3.906250000000e-009, 1.39648e-002
 3.921875000000e-009, 1.42578e-002
 3.937500000000e-009, 1.45508e-002
 3.953125000000e-009, 1.47461e-002
 3.968750000000e-009, 1.50391e-002
 3.984375000000e-009, 1.52344e-002
 4.000000000000e-009, 1.53320e-002
 4.015625000000e-009, 1.55273e-002
 4.031250000000e-009, 1.56250e-002
 4.046875000000e-009, 1.57227e-002
 4.062500000000e-009, 1.58203e-002
 4.078125000000e-009, 1.58203e-002
 4.093750000000e-009, 1.59180e-002
 4.109375000000e-009, 1.59180e-002
 4.125000000000e-009, 1.59180e-002
 4.140625000000e-009, 1.59180e-002
 4.156250000000e-009, 1.59180e-002
 4.171875000000e-009, 1.58203e-002
 4.187500000000e-009, 1.58203e-002
 4.203125000000e-009, 1.57227e-002
 4.218750000000e-009, 1.57227e-002
 4.234375000000e-009, 1.57227e-002
 4.250000000000e-009, 1.56250e-002
 4.265625000000e-009, 1.55273e-002
 4.281250000000e-009, 1.54297e-002
 4.296875000000e-009, 1.54297e-002
 4.312500000000e-009, 1.52344e-002
 4.328125000000e-009, 1.51367e-002
 4.343750000000e-009, 1.49414e-002
 4.359375000000e-009, 1.48437e-002
 4.375000000000e-009, 1.45508e-002
 4.390625000000e-009, 1.43555e-002
 4.406250000000e-009, 1.40625e-002
 4.421875000000e-009, 1.38672e-002
 4.437500000000e-009, 1.35742e-002
 4.453125000000e-009, 1.31836e-002
 4.468750000000e-009, 1.27930e-002
 4.484375000000e-009, 1.24023e-002
 4.500000000000e-009, 1.20117e-002
 4.515625000000e-009, 1.16211e-002
 4.531250000000e-009, 1.11328e-002
 4.546875000000e-009, 1.06445e-002
 4.562500000000e-009, 1.01563e-002
 4.578125000000e-009, 9.66797e-003
 4.593750000000e-009, 9.17969e-003
 4.609375000000e-009, 8.69141e-003
 4.625000000000e-009, 8.10547e-003
 4.640625000000e-009, 7.61719e-003
 4.656250000000e-009, 7.12891e-003
 4.671875000000e-009, 6.64063e-003
 4.687500000000e-009, 6.15234e-003
 4.703125000000e-009, 5.76172e-003
 4.718750000000e-009, 5.27344e-003
 4.734375000000e-009, 4.88281e-003
 4.750000000000e-009, 4.49219e-003
 4.765625000000e-009, 4.00391e-003
 4.781250000000e-009, 3.61328e-003
 4.796875000000e-009, 3.22266e-003
 4.812500000000e-009, 2.83203e-003
 4.828125000000e-009, 2.34375e-003
 4.843750000000e-009, 1.95313e-003
 4.859375000000e-009, 1.36719e-003
 4.875000000000e-009, 9.76563e-004
 4.890625000000e-009, 4.88281e-004
 4.906250000000e-009,-9.76563e-005
 4.921875000000e-009,-5.85938e-004
 4.937500000000e-009,-1.17188e-003
 4.953125000000e-009,-1.66016e-003
 4.968750000000e-009,-2.14844e-003
