x-axis,1,2,3,4,MATH1,MATH2
-2.09375E-09,+5.58577422635E-03,+12.19665308600E-03,-5.66945623723E-03,-15.29288748861E-03,+17.77343750000E-03,-20.97656250000E-03
-2.07812E-09,+5.50209221547E-03,+13.34728073562E-03,-5.50209221547E-03,-15.56485402398E-03,+18.82812500000E-03,-21.07421875000E-03
-2.06250E-09,+5.41841020458E-03,+14.47698788252E-03,-5.33472819370E-03,-15.81590005662E-03,+19.88281250000E-03,-21.15234375000E-03
-2.04687E-09,+5.29288718826E-03,+15.60669502942E-03,-5.16736417194E-03,-16.04602558655E-03,+20.89843750000E-03,-21.23046875000E-03
-2.03125E-09,+5.18828467466E-03,+16.71548167360E-03,-5.00000015018E-03,-16.25523061375E-03,+21.87500000000E-03,-21.26953125000E-03
-2.01562E-09,+5.04184115562E-03,+17.80334781506E-03,-4.83263612841E-03,-16.44351513824E-03,+22.81250000000E-03,-21.28906250000E-03
-2.00000E-09,+4.89539763657E-03,+18.89121395652E-03,-4.66527210665E-03,-16.58995865728E-03,+23.75000000000E-03,-21.26953125000E-03
-1.98437E-09,+4.72803361481E-03,+19.93723909254E-03,-4.51882858761E-03,-16.73640217632E-03,+24.64843750000E-03,-21.26953125000E-03
-1.96875E-09,+4.53974909033E-03,+20.98326422856E-03,-4.35146456584E-03,-16.84100468992E-03,+25.50781250000E-03,-21.21093750000E-03
-1.95312E-09,+4.35146456584E-03,+21.98744835914E-03,-4.20502104680E-03,-16.94560720352E-03,+26.32812500000E-03,-21.15234375000E-03
-1.93750E-09,+4.14225953864E-03,+22.97071198700E-03,-4.05857752776E-03,-17.02928921441E-03,+27.10937500000E-03,-21.09375000000E-03
-1.92187E-09,+3.91213400871E-03,+23.95397561486E-03,-3.93305451144E-03,-17.09205072257E-03,+27.85156250000E-03,-21.03515625000E-03
-1.90625E-09,+3.68200847879E-03,+24.89539823728E-03,-3.78661099239E-03,-17.13389172801E-03,+28.55468750000E-03,-20.93750000000E-03
-1.89062E-09,+3.45188294887E-03,+25.81590035698E-03,-3.66108797607E-03,-17.17573273345E-03,+29.25781250000E-03,-20.83984375000E-03
-1.87500E-09,+3.20083691622E-03,+26.69456147123E-03,-3.53556495975E-03,-17.19665323617E-03,+29.88281250000E-03,-20.74218750000E-03
-1.85937E-09,+2.94979088358E-03,+27.53138158005E-03,-3.41004194343E-03,-17.21757373889E-03,+30.46875000000E-03,-20.64453125000E-03
-1.84375E-09,+2.69874485093E-03,+28.34728118614E-03,-3.26359842438E-03,-17.21757373889E-03,+31.01562500000E-03,-20.48828125000E-03
-1.82812E-09,+2.44769881829E-03,+29.14226028952E-03,-3.11715490534E-03,-17.23849424161E-03,+31.56250000000E-03,-20.37109375000E-03
-1.81250E-09,+2.17573228292E-03,+29.89539838745E-03,-2.97071138630E-03,-17.21757373889E-03,+32.07031250000E-03,-20.19531250000E-03
-1.79687E-09,+1.92468625028E-03,+30.60669547995E-03,-2.82426786725E-03,-17.21757373889E-03,+32.50000000000E-03,-20.05859375000E-03
-1.78125E-09,+1.67364021763E-03,+31.29707206972E-03,-2.63598334277E-03,-17.19665323617E-03,+32.96875000000E-03,-19.84375000000E-03
-1.76562E-09,+1.40167368227E-03,+31.94560765405E-03,-2.44769881829E-03,-17.17573273345E-03,+33.32031250000E-03,-19.62890625000E-03
-1.75000E-09,+1.15062764962E-03,+32.55230223294E-03,-2.25941429380E-03,-17.15481223073E-03,+33.67187500000E-03,-19.43359375000E-03
-1.73437E-09,+899.58161698E-06,+33.13807630912E-03,-2.02928876388E-03,-17.11297122529E-03,+34.02343750000E-03,-19.16015625000E-03
-1.71875E-09,+648.53558433E-06,+33.70292988257E-03,-1.79916323395E-03,-17.07113021985E-03,+34.33593750000E-03,-18.88671875000E-03
-1.70312E-09,+397.48955169E-06,+34.22594245058E-03,-1.54811720131E-03,-17.02928921441E-03,+34.60937500000E-03,-18.59375000000E-03
-1.68750E-09,+146.44351904E-06,+34.70711401315E-03,-1.29707116866E-03,-16.96652770624E-03,+34.84375000000E-03,-18.28125000000E-03
-1.67187E-09,-83.68201088E-06,+35.16736507299E-03,-1.00418413058E-03,-16.88284569536E-03,+35.07812500000E-03,-17.89062500000E-03
-1.65625E-09,-313.80754081E-06,+35.58577512740E-03,-711.29709249E-06,-16.79916368448E-03,+35.23437500000E-03,-17.51953125000E-03
-1.64062E-09,-543.93307073E-06,+35.98326467909E-03,-397.48955169E-06,-16.69456117088E-03,+35.42968750000E-03,-17.10937500000E-03
-1.62500E-09,-774.05860066E-06,+36.33891322534E-03,-83.68201088E-06,-16.58995865728E-03,+35.54687500000E-03,-16.67968750000E-03
-1.60937E-09,-1.00418413058E-03,+36.67364126886E-03,+230.12552992E-06,-16.44351513823E-03,+35.66406250000E-03,-16.23046875000E-03
-1.59375E-09,-1.21338915778E-03,+36.98744880967E-03,+564.85357345E-06,-16.29707161919E-03,+35.74218750000E-03,-15.74218750000E-03
-1.57812E-09,-1.44351468771E-03,+37.25941534503E-03,+899.58161698E-06,-16.12970759743E-03,+35.78125000000E-03,-15.23437500000E-03
-1.56250E-09,-1.67364021763E-03,+37.51046137768E-03,+1.23430966050E-03,-15.92050257022E-03,+35.82031250000E-03,-14.68750000000E-03
-1.54687E-09,-1.88284524484E-03,+37.74058690760E-03,+1.56903770403E-03,-15.71129754302E-03,+35.82031250000E-03,-14.16015625000E-03
-1.53125E-09,-2.11297077476E-03,+37.92887143209E-03,+1.88284524484E-03,-15.46025151038E-03,+35.78125000000E-03,-13.59375000000E-03
-1.51562E-09,-2.34309630469E-03,+38.09623545385E-03,+2.17573228292E-03,-15.20920547773E-03,+35.74218750000E-03,-13.04687500000E-03
-1.50000E-09,-2.57322183461E-03,+38.22175847017E-03,+2.46861932101E-03,-14.93723894237E-03,+35.62500000000E-03,-12.48046875000E-03
-1.48437E-09,-2.80334736453E-03,+38.32636098377E-03,+2.71966535365E-03,-14.62343140156E-03,+35.50781250000E-03,-11.91406250000E-03
-1.46875E-09,-3.03347289446E-03,+38.41004299466E-03,+2.97071138630E-03,-14.30962386075E-03,+35.35156250000E-03,-11.34765625000E-03
-1.45312E-09,-3.28451892710E-03,+38.43096349738E-03,+3.17991641350E-03,-13.95397531451E-03,+35.11718750000E-03,-10.78125000000E-03
-1.43750E-09,-3.53556495975E-03,+38.45188400010E-03,+3.36820093798E-03,-13.59832676826E-03,+34.88281250000E-03,-10.23437500000E-03
-1.42187E-09,-3.80753149511E-03,+38.41004299466E-03,+3.53556495975E-03,-13.22175771929E-03,+34.57031250000E-03,-9.68750000000E-03
-1.40625E-09,-4.05857752776E-03,+38.34728148649E-03,+3.68200847879E-03,-12.84518867033E-03,+34.25781250000E-03,-9.17968750000E-03
-1.39062E-09,-4.33054406312E-03,+38.24267897289E-03,+3.80753149511E-03,-12.42677861592E-03,+33.90625000000E-03,-8.63281250000E-03
-1.37500E-09,-4.60251059849E-03,+38.09623545385E-03,+3.89121350599E-03,-12.02928906423E-03,+33.47656250000E-03,-8.14453125000E-03
-1.35937E-09,-4.89539763657E-03,+37.92887143209E-03,+3.97489551688E-03,-11.58995850710E-03,+33.00781250000E-03,-7.61718750000E-03
-1.34375E-09,-5.16736417194E-03,+37.69874590216E-03,+4.03765702504E-03,-11.15062794997E-03,+32.50000000000E-03,-7.12890625000E-03
-1.32812E-09,-5.43933070730E-03,+37.44769986952E-03,+4.10041853320E-03,-10.71129739284E-03,+31.99218750000E-03,-6.62109375000E-03
-1.31250E-09,-5.71129724267E-03,+37.13389232871E-03,+4.14225953864E-03,-10.27196683572E-03,+31.40625000000E-03,-6.13281250000E-03
-1.29687E-09,-5.98326377803E-03,+36.79916428518E-03,+4.18410054408E-03,-9.83263627859E-03,+30.78125000000E-03,-5.66406250000E-03
-1.28125E-09,-6.23430981068E-03,+36.40167473350E-03,+4.22594154952E-03,-9.37238521874E-03,+30.15625000000E-03,-5.15625000000E-03
-1.26562E-09,-6.48535584332E-03,+35.98326467909E-03,+4.26778255496E-03,-8.93305466161E-03,+29.49218750000E-03,-4.66796875000E-03
-1.25000E-09,-6.71548137325E-03,+35.52301361924E-03,+4.33054406312E-03,-8.47280360176E-03,+28.78906250000E-03,-4.16015625000E-03
-1.23437E-09,-6.92468640045E-03,+35.02092155395E-03,+4.39330557128E-03,-8.01255254191E-03,+28.08593750000E-03,-3.63281250000E-03
-1.21875E-09,-7.13389142766E-03,+34.47698848322E-03,+4.45606707945E-03,-7.55230148206E-03,+27.30468750000E-03,-3.10546875000E-03
-1.20312E-09,-7.30125544942E-03,+33.89121440705E-03,+4.53974909033E-03,-7.09205042222E-03,+26.56250000000E-03,-2.55859375000E-03
-1.18750E-09,-7.46861947118E-03,+33.26359932544E-03,+4.64435160393E-03,-6.63179936237E-03,+25.78125000000E-03,-1.99218750000E-03
-1.17187E-09,-7.61506299023E-03,+32.61506374110E-03,+4.74895411753E-03,-6.17154830252E-03,+24.96093750000E-03,-1.42578125000E-03
-1.15625E-09,-7.74058600655E-03,+31.92468715133E-03,+4.87447713385E-03,-5.69037673995E-03,+24.17968750000E-03,-820.31250000E-06
-1.14062E-09,-7.84518852015E-03,+31.21339005884E-03,+5.00000015018E-03,-5.20920517738E-03,+23.35937500000E-03,-214.84375000E-06
-1.12500E-09,-7.90795002831E-03,+30.46025196090E-03,+5.14644366922E-03,-4.72803361481E-03,+22.53906250000E-03,+410.15625000E-06
-1.10937E-09,-7.97071153647E-03,+29.68619336025E-03,+5.27196668554E-03,-4.24686205224E-03,+21.67968750000E-03,+1.01562500000E-03
-1.09375E-09,-7.99163203919E-03,+28.89121425687E-03,+5.41841020458E-03,-3.74476998695E-03,+20.89843750000E-03,+1.66015625000E-03
-1.07812E-09,-7.99163203919E-03,+28.07531465078E-03,+5.56485372363E-03,-3.26359842438E-03,+20.07812500000E-03,+2.28515625000E-03
-1.06250E-09,-7.99163203919E-03,+27.21757403924E-03,+5.69037673995E-03,-2.74058585637E-03,+19.21875000000E-03,+2.94921875000E-03
-1.04687E-09,-7.94979103375E-03,+26.35983342770E-03,+5.81589975627E-03,-2.23849379108E-03,+18.39843750000E-03,+3.57421875000E-03
-1.03125E-09,-7.90795002831E-03,+25.46025181073E-03,+5.92050226987E-03,-1.71548122307E-03,+17.53906250000E-03,+4.19921875000E-03
-1.01562E-09,-7.84518852015E-03,+24.56067019375E-03,+6.00418428076E-03,-1.17154815234E-03,+16.67968750000E-03,+4.82421875000E-03
-1.00000E-09,-7.78242701199E-03,+23.61924757133E-03,+6.08786629164E-03,-627.61508161E-06,+15.82031250000E-03,+5.44921875000E-03
-984.37E-12,-7.69874500111E-03,+22.67782494891E-03,+6.15062779980E-03,-62.76150816E-06,+14.96093750000E-03,+6.07421875000E-03
-968.75E-12,-7.61506299023E-03,+21.71548182377E-03,+6.19246880524E-03,+502.09206529E-06,+14.06250000000E-03,+6.67968750000E-03
-953.12E-12,-7.55230148206E-03,+20.73221819592E-03,+6.21338930796E-03,+1.06694563874E-03,+13.16406250000E-03,+7.26562500000E-03
-937.50E-12,-7.46861947118E-03,+19.74895456806E-03,+6.21338930796E-03,+1.65271971491E-03,+12.26562500000E-03,+7.85156250000E-03
-921.87E-12,-7.40585796302E-03,+18.72384993476E-03,+6.19246880524E-03,+2.23849379108E-03,+11.28906250000E-03,+8.41796875000E-03
-906.25E-12,-7.34309645486E-03,+17.69874530146E-03,+6.15062779980E-03,+2.82426786725E-03,+10.35156250000E-03,+8.96484375000E-03
-890.62E-12,-7.28033494670E-03,+16.65272016544E-03,+6.08786629164E-03,+3.43096244615E-03,+9.33593750000E-03,+9.51171875000E-03
-875.00E-12,-7.25941444398E-03,+15.60669502942E-03,+6.02510478348E-03,+4.01673652232E-03,+8.32031250000E-03,+10.03906250000E-03
-859.37E-12,-7.23849394126E-03,+14.51882888796E-03,+5.94142277259E-03,+4.60251059849E-03,+7.26562500000E-03,+10.52734375000E-03
-843.75E-12,-7.21757343854E-03,+13.41004224378E-03,+5.85774076171E-03,+5.16736417194E-03,+6.17187500000E-03,+11.01562500000E-03
-828.12E-12,-7.21757343854E-03,+12.28033509687E-03,+5.77405875083E-03,+5.73221774539E-03,+5.03906250000E-03,+11.50390625000E-03
-812.50E-12,-7.23849394126E-03,+11.15062794997E-03,+5.66945623723E-03,+6.27615081612E-03,+3.90625000000E-03,+11.93359375000E-03
-796.87E-12,-7.25941444398E-03,+9.97907979763E-03,+5.58577422635E-03,+6.82008388685E-03,+2.69531250000E-03,+12.40234375000E-03
-781.25E-12,-7.28033494670E-03,+8.78661114257E-03,+5.50209221547E-03,+7.34309645486E-03,+1.48437500000E-03,+12.83203125000E-03
-765.62E-12,-7.32217595214E-03,+7.59414248750E-03,+5.43933070730E-03,+7.84518852015E-03,+234.37500000E-06,+13.28125000000E-03
-750.00E-12,-7.36401695758E-03,+6.38075332972E-03,+5.37656919914E-03,+8.32636008272E-03,-1.01562500000E-03,+13.69140625000E-03
-734.37E-12,-7.40585796302E-03,+5.14644366922E-03,+5.35564869642E-03,+8.78661114257E-03,-2.26562500000E-03,+14.14062500000E-03
-718.75E-12,-7.44769896846E-03,+3.91213400871E-03,+5.31380769098E-03,+9.22594169970E-03,-3.55468750000E-03,+14.53125000000E-03
-703.12E-12,-7.46861947118E-03,+2.67782434821E-03,+5.31380769098E-03,+9.66527225683E-03,-4.80468750000E-03,+14.96093750000E-03
-687.50E-12,-7.48953997390E-03,+1.44351468771E-03,+5.33472819370E-03,+10.06276180851E-03,-6.05468750000E-03,+15.39062500000E-03
-671.87E-12,-7.51046047662E-03,+188.28452448E-06,+5.35564869642E-03,+10.46025136020E-03,-7.34375000000E-03,+15.80078125000E-03
-656.25E-12,-7.51046047662E-03,-1.04602513602E-03,+5.41841020458E-03,+10.83682040917E-03,-8.59375000000E-03,+16.25000000000E-03
-640.62E-12,-7.48953997390E-03,-2.30125529925E-03,+5.48117171275E-03,+11.19246895541E-03,-9.80468750000E-03,+16.66015625000E-03
-625.00E-12,-7.44769896846E-03,-3.55648546247E-03,+5.54393322091E-03,+11.52719699894E-03,-11.01562500000E-03,+17.07031250000E-03
-609.37E-12,-7.38493746030E-03,-4.81171562569E-03,+5.62761523179E-03,+11.84100453975E-03,-12.22656250000E-03,+17.46093750000E-03
-593.75E-12,-7.32217595214E-03,-6.04602528620E-03,+5.71129724267E-03,+12.15481208055E-03,-13.39843750000E-03,+17.85156250000E-03
-578.12E-12,-7.21757343854E-03,-7.30125544942E-03,+5.77405875083E-03,+12.46861962136E-03,-14.53125000000E-03,+18.24218750000E-03
-562.50E-12,-7.11297092494E-03,-8.55648561265E-03,+5.85774076171E-03,+12.74058615672E-03,-15.70312500000E-03,+18.59375000000E-03
-546.87E-12,-6.98744790861E-03,-9.79079527315E-03,+5.92050226987E-03,+13.03347319481E-03,-16.79687500000E-03,+18.94531250000E-03
-531.25E-12,-6.84100438957E-03,-11.00418443093E-03,+5.96234327531E-03,+13.30543973018E-03,-17.85156250000E-03,+19.25781250000E-03
-515.62E-12,-6.67364036781E-03,-12.21757358872E-03,+5.98326377803E-03,+13.55648576282E-03,-18.90625000000E-03,+19.53125000000E-03
-500.00E-12,-6.50627634604E-03,-13.41004224378E-03,+5.98326377803E-03,+13.80753179546E-03,-19.92187500000E-03,+19.78515625000E-03
-484.37E-12,-6.33891232428E-03,-14.58159039612E-03,+5.94142277259E-03,+14.03765732539E-03,-20.93750000000E-03,+19.96093750000E-03
-468.75E-12,-6.15062779980E-03,-15.71129754302E-03,+5.89958176715E-03,+14.26778285531E-03,-21.87500000000E-03,+20.15625000000E-03
-453.12E-12,-5.96234327531E-03,-16.82008418720E-03,+5.81589975627E-03,+14.49790838524E-03,-22.81250000000E-03,+20.31250000000E-03
-437.50E-12,-5.79497925355E-03,-17.90795032866E-03,+5.69037673995E-03,+14.70711341244E-03,-23.71093750000E-03,+20.39062500000E-03
-421.87E-12,-5.60669472907E-03,-18.97489596740E-03,+5.54393322091E-03,+14.91631843965E-03,-24.60937500000E-03,+20.44921875000E-03
-406.25E-12,-5.43933070730E-03,-20.02092110342E-03,+5.37656919914E-03,+15.10460296413E-03,-25.46875000000E-03,+20.46875000000E-03
-390.62E-12,-5.29288718826E-03,-21.02510523400E-03,+5.18828467466E-03,+15.29288748861E-03,-26.32812500000E-03,+20.46875000000E-03
-375.00E-12,-5.14644366922E-03,-22.00836886186E-03,+4.95815914473E-03,+15.46025151038E-03,-27.18750000000E-03,+20.41015625000E-03
-359.37E-12,-5.00000015018E-03,-22.99163248972E-03,+4.70711311209E-03,+15.60669502942E-03,-28.00781250000E-03,+20.31250000000E-03
-343.75E-12,-4.85355663113E-03,-23.93305511214E-03,+4.45606707945E-03,+15.75313854846E-03,-28.78906250000E-03,+20.19531250000E-03
-328.12E-12,-4.72803361481E-03,-24.85355723184E-03,+4.16318004136E-03,+15.87866156478E-03,-29.60937500000E-03,+20.03906250000E-03
-312.50E-12,-4.60251059849E-03,-25.77405935153E-03,+3.87029300327E-03,+15.98326407839E-03,-30.39062500000E-03,+19.84375000000E-03
-296.87E-12,-4.47698758217E-03,-26.65272046579E-03,+3.55648546247E-03,+16.06694608927E-03,-31.13281250000E-03,+19.60937500000E-03
-281.25E-12,-4.35146456584E-03,-27.53138158005E-03,+3.26359842438E-03,+16.12970759743E-03,-31.91406250000E-03,+19.37500000000E-03
-265.62E-12,-4.22594154952E-03,-28.36820168886E-03,+2.94979088358E-03,+16.17154860287E-03,-32.61718750000E-03,+19.12109375000E-03
-250.00E-12,-4.07949803048E-03,-29.18410129496E-03,+2.63598334277E-03,+16.19246910559E-03,-33.28125000000E-03,+18.82812500000E-03
-234.37E-12,-3.95397501416E-03,-29.97908039834E-03,+2.32217580196E-03,+16.21338960831E-03,-33.94531250000E-03,+18.53515625000E-03
-218.75E-12,-3.80753149511E-03,-30.75313899899E-03,+2.02928876388E-03,+16.19246910559E-03,-34.57031250000E-03,+18.20312500000E-03
-203.12E-12,-3.64016747335E-03,-31.48535659420E-03,+1.73640172579E-03,+16.17154860287E-03,-35.15625000000E-03,+17.89062500000E-03
-187.50E-12,-3.49372395431E-03,-32.19665368670E-03,+1.48535569315E-03,+16.12970759743E-03,-35.70312500000E-03,+17.59765625000E-03
-171.87E-12,-3.30543942982E-03,-32.88703027647E-03,+1.21338915778E-03,+16.04602558655E-03,-36.21093750000E-03,+17.24609375000E-03
-156.25E-12,-3.11715490534E-03,-33.55648636352E-03,+983.26362786E-06,+15.96234357567E-03,-36.67968750000E-03,+16.93359375000E-03
-140.62E-12,-2.90794987814E-03,-34.18410144514E-03,+753.13809793E-06,+15.87866156478E-03,-37.10937500000E-03,+16.62109375000E-03
-125.00E-12,-2.67782434821E-03,-34.79079602403E-03,+543.93307073E-06,+15.75313854846E-03,-37.50000000000E-03,+16.28906250000E-03
-109.37E-12,-2.42677831557E-03,-35.35564959748E-03,+334.72804353E-06,+15.62761553214E-03,-37.81250000000E-03,+15.95703125000E-03
-93.75E-12,-2.15481178020E-03,-35.89958266821E-03,+146.44351904E-06,+15.50209251582E-03,-38.08593750000E-03,+15.64453125000E-03
-78.12E-12,-1.86192474212E-03,-36.40167473350E-03,-41.84100544E-06,+15.35564899677E-03,-38.28125000000E-03,+15.31250000000E-03
-62.50E-12,-1.54811720131E-03,-36.86192579335E-03,-209.20502720E-06,+15.18828497501E-03,-38.43750000000E-03,+14.96093750000E-03
-46.87E-12,-1.19246865506E-03,-37.28033584775E-03,-376.56904897E-06,+15.02092095325E-03,-38.47656250000E-03,+14.62890625000E-03
-31.25E-12,-836.82010882E-06,-37.67782539944E-03,-543.93307073E-06,+14.85355693148E-03,-38.51562500000E-03,+14.29687500000E-03
-15.62E-12,-460.25105985E-06,-38.03347394569E-03,-711.29709249E-06,+14.66527240700E-03,-38.51562500000E-03,+13.94531250000E-03
+0.0E+00,-83.68201088E-06,-38.34728148649E-03,-878.66111426E-06,+14.47698788252E-03,-38.43750000000E-03,+13.59375000000E-03
+15.63E-12,+313.80754081E-06,-38.61924802186E-03,-1.06694563874E-03,+14.26778285531E-03,-38.32031250000E-03,+13.18359375000E-03
+31.25E-12,+690.37658977E-06,-38.84937355178E-03,-1.23430966050E-03,+14.05857782811E-03,-38.16406250000E-03,+12.81250000000E-03
+46.88E-12,+1.06694563874E-03,-39.03765807627E-03,-1.42259418499E-03,+13.84937280091E-03,-38.00781250000E-03,+12.42187500000E-03
+62.50E-12,+1.42259418499E-03,-39.20502209803E-03,-1.61087870947E-03,+13.61924727098E-03,-37.81250000000E-03,+11.99218750000E-03
+78.13E-12,+1.77824273123E-03,-39.30962461163E-03,-1.82008373668E-03,+13.38912174106E-03,-37.53906250000E-03,+11.56250000000E-03
+93.75E-12,+2.09205027204E-03,-39.39330662251E-03,-2.02928876388E-03,+13.15899621113E-03,-37.30468750000E-03,+11.11328125000E-03
+109.38E-12,+2.40585781285E-03,-39.43514762796E-03,-2.25941429380E-03,+12.92887068121E-03,-37.03125000000E-03,+10.66406250000E-03
+125.00E-12,+2.67782434821E-03,-39.43514762796E-03,-2.46861932101E-03,+12.67782464856E-03,-36.75781250000E-03,+10.19531250000E-03
+140.63E-12,+2.92887038086E-03,-39.39330662251E-03,-2.69874485093E-03,+12.40585811320E-03,-36.48437500000E-03,+9.70703125000E-03
+156.25E-12,+3.15899591078E-03,-39.30962461163E-03,-2.94979088358E-03,+12.13389157783E-03,-36.17187500000E-03,+9.17968750000E-03
+171.88E-12,+3.36820093798E-03,-39.20502209803E-03,-3.17991641350E-03,+11.84100453975E-03,-35.85937500000E-03,+8.65234375000E-03
+187.50E-12,+3.55648546247E-03,-39.05857857899E-03,-3.41004194343E-03,+11.54811750166E-03,-35.50781250000E-03,+8.12500000000E-03
+203.13E-12,+3.74476998695E-03,-38.87029405450E-03,-3.64016747335E-03,+11.23430996085E-03,-35.15625000000E-03,+7.57812500000E-03
+218.75E-12,+3.89121350599E-03,-38.64016852458E-03,-3.87029300327E-03,+10.89958191733E-03,-34.76562500000E-03,+7.01171875000E-03
+234.38E-12,+4.03765702504E-03,-38.38912249194E-03,-4.07949803048E-03,+10.56485387380E-03,-34.37500000000E-03,+6.48437500000E-03
+250.00E-12,+4.16318004136E-03,-38.09623545385E-03,-4.26778255496E-03,+10.18828482483E-03,-33.94531250000E-03,+5.91796875000E-03
+265.63E-12,+4.28870305768E-03,-37.78242791304E-03,-4.47698758217E-03,+9.81171577587E-03,-33.51562500000E-03,+5.33203125000E-03
+281.25E-12,+4.39330557128E-03,-37.42677936680E-03,-4.64435160393E-03,+9.41422622418E-03,-33.04687500000E-03,+4.76562500000E-03
+296.88E-12,+4.51882858761E-03,-37.02928981511E-03,-4.81171562569E-03,+8.99581616977E-03,-32.53906250000E-03,+4.17968750000E-03
+312.50E-12,+4.60251059849E-03,-36.61087976070E-03,-4.95815914474E-03,+8.57740611536E-03,-32.03125000000E-03,+3.61328125000E-03
+328.13E-12,+4.70711311209E-03,-36.17154920357E-03,-5.08368216106E-03,+8.11715505551E-03,-31.48437500000E-03,+3.02734375000E-03
+343.75E-12,+4.81171562569E-03,-35.69037764100E-03,-5.20920517738E-03,+7.67782449839E-03,-30.89843750000E-03,+2.46093750000E-03
+359.38E-12,+4.93723864201E-03,-35.18828557571E-03,-5.31380769098E-03,+7.19665293582E-03,-30.27343750000E-03,+1.87500000000E-03
+375.00E-12,+5.04184115562E-03,-34.64435250498E-03,-5.39748970186E-03,+6.71548137325E-03,-29.60937500000E-03,+1.30859375000E-03
+390.63E-12,+5.16736417194E-03,-34.07949893153E-03,-5.46025121002E-03,+6.21338930796E-03,-28.94531250000E-03,+742.18750000E-06
+406.25E-12,+5.31380769098E-03,-33.49372485536E-03,-5.50209221547E-03,+5.71129724267E-03,-28.20312500000E-03,+195.31250000E-06
+421.88E-12,+5.46025121002E-03,-32.86610977375E-03,-5.54393322091E-03,+5.18828467466E-03,-27.42187500000E-03,-371.09375000E-06
+437.50E-12,+5.60669472907E-03,-32.21757418942E-03,-5.58577422635E-03,+4.66527210665E-03,-26.64062500000E-03,-937.50000000E-06
+453.13E-12,+5.77405875083E-03,-31.52719759964E-03,-5.58577422635E-03,+4.12133903592E-03,-25.78125000000E-03,-1.46484375000E-03
+468.75E-12,+5.94142277259E-03,-30.81590050715E-03,-5.60669472907E-03,+3.57740596519E-03,-24.88281250000E-03,-2.03125000000E-03
+484.38E-12,+6.10878679436E-03,-30.06276240922E-03,-5.58577422635E-03,+3.03347289446E-03,-23.98437500000E-03,-2.55859375000E-03
+500.00E-12,+6.27615081612E-03,-29.28870380856E-03,-5.58577422635E-03,+2.48953982373E-03,-23.04687500000E-03,-3.10546875000E-03
+515.63E-12,+6.44351483788E-03,-28.47280420246E-03,-5.56485372363E-03,+1.92468625028E-03,-22.03125000000E-03,-3.65234375000E-03
+531.25E-12,+6.58995835693E-03,-27.63598409365E-03,-5.56485372363E-03,+1.38075317955E-03,-21.05468750000E-03,-4.19921875000E-03
+546.88E-12,+6.73640187597E-03,-26.77824348211E-03,-5.54393322091E-03,+857.74061154E-06,-20.07812500000E-03,-4.68750000000E-03
+562.50E-12,+6.86192489229E-03,-25.87866186513E-03,-5.52301271819E-03,+313.80754081E-06,-19.02343750000E-03,-5.21484375000E-03
+578.13E-12,+6.98744790861E-03,-24.95815974544E-03,-5.52301271819E-03,-230.12552992E-06,-18.00781250000E-03,-5.76171875000E-03
+593.75E-12,+7.07112991950E-03,-23.99581662030E-03,-5.50209221547E-03,-753.13809793E-06,-16.95312500000E-03,-6.26953125000E-03
+609.38E-12,+7.13389142766E-03,-23.01255299244E-03,-5.50209221547E-03,-1.27615066595E-03,-15.89843750000E-03,-6.79687500000E-03
+625.00E-12,+7.17573243310E-03,-22.02928936458E-03,-5.50209221547E-03,-1.79916323396E-03,-14.88281250000E-03,-7.30468750000E-03
+640.63E-12,+7.17573243310E-03,-21.00418473128E-03,-5.50209221547E-03,-2.30125529924E-03,-13.86718750000E-03,-7.81250000000E-03
+656.25E-12,+7.17573243310E-03,-19.95815959526E-03,-5.50209221547E-03,-2.82426786725E-03,-12.81250000000E-03,-8.33984375000E-03
+671.88E-12,+7.15481193038E-03,-18.89121395652E-03,-5.52301271819E-03,-3.34728043526E-03,-11.75781250000E-03,-8.88671875000E-03
+687.50E-12,+7.09205042222E-03,-17.78242731234E-03,-5.54393322091E-03,-3.84937250055E-03,-10.70312500000E-03,-9.39453125000E-03
+703.13E-12,+7.00836841133E-03,-16.67364066816E-03,-5.56485372363E-03,-4.37238506856E-03,-9.68750000000E-03,-9.94140625000E-03
+718.75E-12,+6.92468640045E-03,-15.54393352126E-03,-5.58577422635E-03,-4.87447713385E-03,-8.63281250000E-03,-10.46875000000E-03
+734.38E-12,+6.82008388685E-03,-14.37238536891E-03,-5.62761523179E-03,-5.39748970186E-03,-7.57812500000E-03,-11.03515625000E-03
+750.00E-12,+6.69456087053E-03,-13.20083721657E-03,-5.66945623723E-03,-5.89958176715E-03,-6.52343750000E-03,-11.58203125000E-03
+765.63E-12,+6.56903785421E-03,-12.00836856151E-03,-5.71129724267E-03,-6.40167383244E-03,-5.46875000000E-03,-12.12890625000E-03
+781.25E-12,+6.44351483788E-03,-10.79497940373E-03,-5.75313824811E-03,-6.92468640045E-03,-4.37500000000E-03,-12.69531250000E-03
+796.88E-12,+6.31799182156E-03,-9.58159024594E-03,-5.79497925355E-03,-7.42677846574E-03,-3.28125000000E-03,-13.22265625000E-03
+812.50E-12,+6.19246880524E-03,-8.34728058544E-03,-5.85774076171E-03,-7.90795002831E-03,-2.18750000000E-03,-13.76953125000E-03
+828.13E-12,+6.06694578892E-03,-7.11297092493E-03,-5.89958176715E-03,-8.41004209360E-03,-1.05468750000E-03,-14.31640625000E-03
