x-axis,2
second,Volt
-5.015625000000e-009,-5.85774e-004
-5.000000000000e-009,-1.67364e-004
-4.984375000000e-009, 2.09205e-004
-4.968750000000e-009, 6.27615e-004
-4.953125000000e-009, 1.04603e-003
-4.937500000000e-009, 1.46444e-003
-4.921875000000e-009, 1.84100e-003
-4.906250000000e-009, 2.25941e-003
-4.890625000000e-009, 2.67782e-003
-4.875000000000e-009, 3.09623e-003
-4.859375000000e-009, 3.51464e-003
-4.843750000000e-009, 3.93305e-003
-4.828125000000e-009, 4.35146e-003
-4.812500000000e-009, 4.72803e-003
-4.796875000000e-009, 5.10460e-003
-4.781250000000e-009, 5.52301e-003
-4.765625000000e-009, 5.89958e-003
-4.750000000000e-009, 6.27615e-003
-4.734375000000e-009, 6.61088e-003
-4.718750000000e-009, 6.98745e-003
-4.703125000000e-009, 7.36402e-003
-4.687500000000e-009, 7.69875e-003
-4.671875000000e-009, 8.07531e-003
-4.656250000000e-009, 8.41004e-003
-4.640625000000e-009, 8.78661e-003
-4.625000000000e-009, 9.12134e-003
-4.609375000000e-009, 9.45607e-003
-4.593750000000e-009, 9.79079e-003
-4.578125000000e-009, 1.00837e-002
-4.562500000000e-009, 1.04184e-002
-4.546875000000e-009, 1.07113e-002
-4.531250000000e-009, 1.10460e-002
-4.515625000000e-009, 1.13389e-002
-4.500000000000e-009, 1.15900e-002
-4.484375000000e-009, 1.18828e-002
-4.468750000000e-009, 1.21757e-002
-4.453125000000e-009, 1.24268e-002
-4.437500000000e-009, 1.26778e-002
-4.421875000000e-009, 1.29289e-002
-4.406250000000e-009, 1.31381e-002
-4.390625000000e-009, 1.33473e-002
-4.375000000000e-009, 1.35565e-002
-4.359375000000e-009, 1.37239e-002
-4.343750000000e-009, 1.38494e-002
-4.328125000000e-009, 1.40167e-002
-4.312500000000e-009, 1.41423e-002
-4.296875000000e-009, 1.42259e-002
-4.281250000000e-009, 1.43096e-002
-4.265625000000e-009, 1.43933e-002
-4.250000000000e-009, 1.44351e-002
-4.234375000000e-009, 1.44770e-002
-4.218750000000e-009, 1.45188e-002
-4.203125000000e-009, 1.45188e-002
-4.187500000000e-009, 1.45188e-002
-4.171875000000e-009, 1.45188e-002
-4.156250000000e-009, 1.44770e-002
-4.140625000000e-009, 1.44770e-002
-4.125000000000e-009, 1.43933e-002
-4.109375000000e-009, 1.43515e-002
-4.093750000000e-009, 1.42678e-002
-4.078125000000e-009, 1.41423e-002
-4.062500000000e-009, 1.40167e-002
-4.046875000000e-009, 1.38912e-002
-4.031250000000e-009, 1.37657e-002
-4.015625000000e-009, 1.35983e-002
-4.000000000000e-009, 1.33891e-002
-3.984375000000e-009, 1.31799e-002
-3.968750000000e-009, 1.29707e-002
-3.953125000000e-009, 1.27615e-002
-3.937500000000e-009, 1.25105e-002
-3.921875000000e-009, 1.22594e-002
-3.906250000000e-009, 1.19665e-002
-3.890625000000e-009, 1.16736e-002
-3.875000000000e-009, 1.13808e-002
-3.859375000000e-009, 1.10460e-002
-3.843750000000e-009, 1.07113e-002
-3.828125000000e-009, 1.03766e-002
-3.812500000000e-009, 1.00000e-002
-3.796875000000e-009, 9.62343e-003
-3.781250000000e-009, 9.24686e-003
-3.765625000000e-009, 8.82845e-003
-3.750000000000e-009, 8.41004e-003
-3.734375000000e-009, 8.03347e-003
-3.718750000000e-009, 7.61506e-003
-3.703125000000e-009, 7.19665e-003
-3.687500000000e-009, 6.73640e-003
-3.671875000000e-009, 6.31799e-003
-3.656250000000e-009, 5.89958e-003
-3.640625000000e-009, 5.43933e-003
-3.625000000000e-009, 5.02092e-003
-3.609375000000e-009, 4.56067e-003
-3.593750000000e-009, 4.14226e-003
-3.578125000000e-009, 3.72385e-003
-3.562500000000e-009, 3.26360e-003
-3.546875000000e-009, 2.84519e-003
-3.531250000000e-009, 2.42678e-003
-3.515625000000e-009, 2.00837e-003
-3.500000000000e-009, 1.58996e-003
-3.484375000000e-009, 1.17155e-003
-3.468750000000e-009, 7.94979e-004
-3.453125000000e-009, 3.76569e-004
-3.437500000000e-009, 0.00000e+000
-3.421875000000e-009,-4.18410e-004
-3.406250000000e-009,-7.94979e-004
-3.390625000000e-009,-1.21339e-003
-3.375000000000e-009,-1.63180e-003
-3.359375000000e-009,-2.05021e-003
-3.343750000000e-009,-2.46862e-003
-3.328125000000e-009,-2.84519e-003
-3.312500000000e-009,-3.26360e-003
-3.296875000000e-009,-3.68201e-003
-3.281250000000e-009,-4.10042e-003
-3.265625000000e-009,-4.47699e-003
-3.250000000000e-009,-4.89540e-003
-3.234375000000e-009,-5.27197e-003
-3.218750000000e-009,-5.64854e-003
-3.203125000000e-009,-6.02510e-003
-3.187500000000e-009,-6.40167e-003
-3.171875000000e-009,-6.73640e-003
-3.156250000000e-009,-7.11297e-003
-3.140625000000e-009,-7.48954e-003
-3.125000000000e-009,-7.82427e-003
