x-axis,2
second,Volt
-5.000000000000e-009,-4.43515e-003
-4.984375000000e-009,-4.51883e-003
-4.968750000000e-009,-4.60251e-003
-4.953125000000e-009,-4.64435e-003
-4.937500000000e-009,-4.72803e-003
-4.921875000000e-009,-4.81172e-003
-4.906250000000e-009,-4.85356e-003
-4.890625000000e-009,-4.89540e-003
-4.875000000000e-009,-4.93724e-003
-4.859375000000e-009,-4.93724e-003
-4.843750000000e-009,-4.97908e-003
-4.828125000000e-009,-4.97908e-003
-4.812500000000e-009,-5.02092e-003
-4.796875000000e-009,-5.02092e-003
-4.781250000000e-009,-4.97908e-003
-4.765625000000e-009,-4.97908e-003
-4.750000000000e-009,-4.97908e-003
-4.734375000000e-009,-4.93724e-003
-4.718750000000e-009,-4.93724e-003
-4.703125000000e-009,-4.89540e-003
-4.687500000000e-009,-4.89540e-003
-4.671875000000e-009,-4.85356e-003
-4.656250000000e-009,-4.85356e-003
-4.640625000000e-009,-4.81172e-003
-4.625000000000e-009,-4.81172e-003
-4.609375000000e-009,-4.76987e-003
-4.593750000000e-009,-4.76987e-003
-4.578125000000e-009,-4.76987e-003
-4.562500000000e-009,-4.72803e-003
-4.546875000000e-009,-4.72803e-003
-4.531250000000e-009,-4.68619e-003
-4.515625000000e-009,-4.64435e-003
-4.500000000000e-009,-4.64435e-003
-4.484375000000e-009,-4.60251e-003
-4.468750000000e-009,-4.51883e-003
-4.453125000000e-009,-4.47699e-003
-4.437500000000e-009,-4.43515e-003
-4.421875000000e-009,-4.35146e-003
-4.406250000000e-009,-4.30962e-003
-4.390625000000e-009,-4.22594e-003
-4.375000000000e-009,-4.14226e-003
-4.359375000000e-009,-4.10042e-003
-4.343750000000e-009,-4.01674e-003
-4.328125000000e-009,-3.93305e-003
-4.312500000000e-009,-3.84937e-003
-4.296875000000e-009,-3.76569e-003
-4.281250000000e-009,-3.64017e-003
-4.265625000000e-009,-3.55649e-003
-4.250000000000e-009,-3.47280e-003
-4.234375000000e-009,-3.34728e-003
-4.218750000000e-009,-3.26360e-003
-4.203125000000e-009,-3.13808e-003
-4.187500000000e-009,-3.05439e-003
-4.171875000000e-009,-2.92887e-003
-4.156250000000e-009,-2.80335e-003
-4.140625000000e-009,-2.67782e-003
-4.125000000000e-009,-2.55230e-003
-4.109375000000e-009,-2.42678e-003
-4.093750000000e-009,-2.34310e-003
-4.078125000000e-009,-2.21757e-003
-4.062500000000e-009,-2.09205e-003
-4.046875000000e-009,-1.96653e-003
-4.031250000000e-009,-1.88285e-003
-4.015625000000e-009,-1.75732e-003
-4.000000000000e-009,-1.67364e-003
-3.984375000000e-009,-1.54812e-003
-3.968750000000e-009,-1.42259e-003
-3.953125000000e-009,-1.33891e-003
-3.937500000000e-009,-1.21339e-003
-3.921875000000e-009,-1.08787e-003
-3.906250000000e-009,-9.62343e-004
-3.890625000000e-009,-8.36820e-004
-3.875000000000e-009,-7.11297e-004
-3.859375000000e-009,-5.85774e-004
-3.843750000000e-009,-4.60251e-004
-3.828125000000e-009,-3.34728e-004
-3.812500000000e-009,-2.09205e-004
-3.796875000000e-009,-4.18410e-005
-3.781250000000e-009, 8.36820e-005
-3.765625000000e-009, 2.09205e-004
-3.750000000000e-009, 3.76569e-004
-3.734375000000e-009, 5.43933e-004
-3.718750000000e-009, 6.69456e-004
-3.703125000000e-009, 8.36820e-004
-3.687500000000e-009, 1.00418e-003
-3.671875000000e-009, 1.17155e-003
-3.656250000000e-009, 1.33891e-003
-3.640625000000e-009, 1.50628e-003
-3.625000000000e-009, 1.67364e-003
-3.609375000000e-009, 1.84100e-003
-3.593750000000e-009, 2.00837e-003
-3.578125000000e-009, 2.17573e-003
-3.562500000000e-009, 2.34310e-003
-3.546875000000e-009, 2.51046e-003
-3.531250000000e-009, 2.67782e-003
-3.515625000000e-009, 2.80335e-003
-3.500000000000e-009, 2.92887e-003
-3.484375000000e-009, 3.09623e-003
-3.468750000000e-009, 3.22176e-003
-3.453125000000e-009, 3.34728e-003
-3.437500000000e-009, 3.43096e-003
-3.421875000000e-009, 3.55649e-003
-3.406250000000e-009, 3.64017e-003
-3.390625000000e-009, 3.72385e-003
-3.375000000000e-009, 3.80753e-003
-3.359375000000e-009, 3.89121e-003
-3.343750000000e-009, 3.93305e-003
-3.328125000000e-009, 4.01674e-003
-3.312500000000e-009, 4.05858e-003
-3.296875000000e-009, 4.14226e-003
-3.281250000000e-009, 4.18410e-003
-3.265625000000e-009, 4.22594e-003
-3.250000000000e-009, 4.26778e-003
-3.234375000000e-009, 4.30962e-003
-3.218750000000e-009, 4.30962e-003
-3.203125000000e-009, 4.35146e-003
-3.187500000000e-009, 4.35146e-003
-3.171875000000e-009, 4.35146e-003
-3.156250000000e-009, 4.35146e-003
-3.140625000000e-009, 4.35146e-003
-3.125000000000e-009, 4.35146e-003
-3.109375000000e-009, 4.30962e-003
