x-axis,2
second,Volt
-5.000000000000e-009, 2.92050e-002
-4.984375000000e-009, 2.99372e-002
-4.968750000000e-009, 3.06276e-002
-4.953125000000e-009, 3.12762e-002
-4.937500000000e-009, 3.19038e-002
-4.921875000000e-009, 3.25105e-002
-4.906250000000e-009, 3.30753e-002
-4.890625000000e-009, 3.36192e-002
-4.875000000000e-009, 3.41423e-002
-4.859375000000e-009, 3.46444e-002
-4.843750000000e-009, 3.51046e-002
-4.828125000000e-009, 3.55439e-002
-4.812500000000e-009, 3.59414e-002
-4.796875000000e-009, 3.63389e-002
-4.781250000000e-009, 3.66946e-002
-4.765625000000e-009, 3.70293e-002
-4.750000000000e-009, 3.73222e-002
-4.734375000000e-009, 3.75941e-002
-4.718750000000e-009, 3.78452e-002
-4.703125000000e-009, 3.80544e-002
-4.687500000000e-009, 3.82427e-002
-4.671875000000e-009, 3.83891e-002
-4.656250000000e-009, 3.84937e-002
-4.640625000000e-009, 3.85774e-002
-4.625000000000e-009, 3.86192e-002
-4.609375000000e-009, 3.86192e-002
-4.593750000000e-009, 3.85774e-002
-4.578125000000e-009, 3.84728e-002
-4.562500000000e-009, 3.83473e-002
-4.546875000000e-009, 3.81590e-002
-4.531250000000e-009, 3.79498e-002
-4.515625000000e-009, 3.76987e-002
-4.500000000000e-009, 3.73849e-002
-4.484375000000e-009, 3.70502e-002
-4.468750000000e-009, 3.66527e-002
-4.453125000000e-009, 3.62343e-002
-4.437500000000e-009, 3.57950e-002
-4.421875000000e-009, 3.52929e-002
-4.406250000000e-009, 3.47699e-002
-4.390625000000e-009, 3.42050e-002
-4.375000000000e-009, 3.36192e-002
-4.359375000000e-009, 3.29916e-002
-4.343750000000e-009, 3.23431e-002
-4.328125000000e-009, 3.16736e-002
-4.312500000000e-009, 3.09623e-002
-4.296875000000e-009, 3.02301e-002
-4.281250000000e-009, 2.94979e-002
-4.265625000000e-009, 2.87239e-002
-4.250000000000e-009, 2.79289e-002
-4.234375000000e-009, 2.71130e-002
-4.218750000000e-009, 2.62762e-002
-4.203125000000e-009, 2.53975e-002
-4.187500000000e-009, 2.45188e-002
-4.171875000000e-009, 2.35983e-002
-4.156250000000e-009, 2.26778e-002
-4.140625000000e-009, 2.17155e-002
-4.125000000000e-009, 2.07531e-002
-4.109375000000e-009, 1.97490e-002
-4.093750000000e-009, 1.87238e-002
-4.078125000000e-009, 1.76778e-002
-4.062500000000e-009, 1.66109e-002
-4.046875000000e-009, 1.55230e-002
-4.031250000000e-009, 1.44142e-002
-4.015625000000e-009, 1.32636e-002
-4.000000000000e-009, 1.21130e-002
-3.984375000000e-009, 1.09205e-002
-3.968750000000e-009, 9.70711e-003
-3.953125000000e-009, 8.49372e-003
-3.937500000000e-009, 7.25941e-003
-3.921875000000e-009, 6.02510e-003
-3.906250000000e-009, 4.76987e-003
-3.890625000000e-009, 3.53556e-003
-3.875000000000e-009, 2.28033e-003
-3.859375000000e-009, 1.04603e-003
-3.843750000000e-009,-1.88285e-004
-3.828125000000e-009,-1.42259e-003
-3.812500000000e-009,-2.65690e-003
-3.796875000000e-009,-3.89121e-003
-3.781250000000e-009,-5.10460e-003
-3.765625000000e-009,-6.33891e-003
-3.750000000000e-009,-7.55230e-003
-3.734375000000e-009,-8.76569e-003
-3.718750000000e-009,-9.97908e-003
-3.703125000000e-009,-1.11715e-002
-3.687500000000e-009,-1.23431e-002
-3.671875000000e-009,-1.35146e-002
-3.656250000000e-009,-1.46444e-002
-3.640625000000e-009,-1.57741e-002
-3.625000000000e-009,-1.68828e-002
-3.609375000000e-009,-1.79498e-002
-3.593750000000e-009,-1.90167e-002
-3.578125000000e-009,-2.00628e-002
-3.562500000000e-009,-2.10669e-002
-3.546875000000e-009,-2.20711e-002
-3.531250000000e-009,-2.30544e-002
-3.515625000000e-009,-2.40167e-002
-3.500000000000e-009,-2.49582e-002
-3.484375000000e-009,-2.58996e-002
-3.468750000000e-009,-2.67992e-002
-3.453125000000e-009,-2.76778e-002
-3.437500000000e-009,-2.85356e-002
-3.421875000000e-009,-2.93724e-002
-3.406250000000e-009,-3.01883e-002
-3.390625000000e-009,-3.09623e-002
-3.375000000000e-009,-3.17155e-002
-3.359375000000e-009,-3.24477e-002
-3.343750000000e-009,-3.31381e-002
-3.328125000000e-009,-3.37866e-002
-3.312500000000e-009,-3.44142e-002
-3.296875000000e-009,-3.50000e-002
-3.281250000000e-009,-3.55439e-002
-3.265625000000e-009,-3.60669e-002
-3.250000000000e-009,-3.65272e-002
-3.234375000000e-009,-3.69874e-002
-3.218750000000e-009,-3.73849e-002
-3.203125000000e-009,-3.77406e-002
-3.187500000000e-009,-3.80753e-002
-3.171875000000e-009,-3.83682e-002
-3.156250000000e-009,-3.85983e-002
-3.140625000000e-009,-3.88285e-002
-3.125000000000e-009,-3.89958e-002
-3.109375000000e-009,-3.91423e-002
