x-axis,MATH2
-1.156250000000e-009, 7.81250e-004
-1.140625000000e-009, 1.21094e-003
-1.125000000000e-009, 1.62109e-003
-1.109375000000e-009, 2.03125e-003
-1.093750000000e-009, 2.50000e-003
-1.078125000000e-009, 2.87109e-003
-1.062500000000e-009, 3.26172e-003
-1.046875000000e-009, 3.63281e-003
-1.031250000000e-009, 4.00391e-003
-1.015625000000e-009, 4.37500e-003
-1.000000000000e-009, 4.76563e-003
-9.843750000000e-010, 5.13672e-003
-9.687500000000e-010, 5.46875e-003
-9.531250000000e-010, 5.89844e-003
-9.375000000000e-010, 6.26953e-003
-9.218750000000e-010, 6.67969e-003
-9.062500000000e-010, 7.10937e-003
-8.906250000000e-010, 7.51953e-003
-8.750000000000e-010, 7.94922e-003
-8.593750000000e-010, 8.32031e-003
-8.437500000000e-010, 8.73047e-003
-8.281250000000e-010, 9.12109e-003
-8.125000000000e-010, 9.49219e-003
-7.968750000000e-010, 9.82422e-003
-7.812500000000e-010, 1.01953e-002
-7.656250000000e-010, 1.05273e-002
-7.500000000000e-010, 1.08594e-002
-7.343750000000e-010, 1.11133e-002
-7.187500000000e-010, 1.14453e-002
-7.031250000000e-010, 1.16992e-002
-6.875000000000e-010, 1.19141e-002
-6.718750000000e-010, 1.21680e-002
-6.562500000000e-010, 1.23242e-002
-6.406250000000e-010, 1.24609e-002
-6.250000000000e-010, 1.26758e-002
-6.093750000000e-010, 1.27539e-002
-5.937500000000e-010, 1.28320e-002
-5.781250000000e-010, 1.29102e-002
-5.625000000000e-010, 1.29687e-002
-5.468750000000e-010, 1.29687e-002
-5.312500000000e-010, 1.29687e-002
-5.156250000000e-010, 1.29687e-002
-5.000000000000e-010, 1.29687e-002
-4.843750000000e-010, 1.29687e-002
-4.687500000000e-010, 1.29102e-002
-4.531250000000e-010, 1.29687e-002
-4.375000000000e-010, 1.29102e-002
-4.218750000000e-010, 1.29687e-002
-4.062500000000e-010, 1.29102e-002
-3.906250000000e-010, 1.29687e-002
-3.750000000000e-010, 1.30078e-002
-3.593750000000e-010, 1.30078e-002
-3.437500000000e-010, 1.30469e-002
-3.281250000000e-010, 1.30469e-002
-3.125000000000e-010, 1.30859e-002
-2.968750000000e-010, 1.30859e-002
-2.812500000000e-010, 1.30859e-002
-2.656250000000e-010, 1.30469e-002
-2.500000000000e-010, 1.30469e-002
-2.343750000000e-010, 1.29687e-002
-2.187500000000e-010, 1.29102e-002
-2.031250000000e-010, 1.28320e-002
-1.875000000000e-010, 1.27539e-002
-1.718750000000e-010, 1.26172e-002
-1.562500000000e-010, 1.24609e-002
-1.406250000000e-010, 1.22852e-002
-1.250000000000e-010, 1.20898e-002
-1.093750000000e-010, 1.18359e-002
-9.375000000000e-011, 1.15430e-002
-7.812500000000e-011, 1.12500e-002
-6.250000000000e-011, 1.09180e-002
-4.687500000000e-011, 1.05273e-002
-3.125000000000e-011, 1.01172e-002
-1.562500000000e-011, 9.70703e-003
 0.000000000000e+000, 9.27734e-003
 1.562500000000e-011, 8.82812e-003
 3.125000000000e-011, 8.35937e-003
 4.687500000000e-011, 7.94922e-003
 6.250000000000e-011, 7.48047e-003
 7.812500000000e-011, 7.01172e-003
 9.375000000000e-011, 6.60156e-003
 1.093750000000e-010, 6.13281e-003
 1.250000000000e-010, 5.72266e-003
 1.406250000000e-010, 5.35156e-003
 1.562500000000e-010, 4.96094e-003
 1.718750000000e-010, 4.51172e-003
 1.875000000000e-010, 4.14062e-003
 2.031250000000e-010, 3.75000e-003
 2.187500000000e-010, 3.33984e-003
 2.343750000000e-010, 2.96875e-003
 2.500000000000e-010, 2.53906e-003
 2.656250000000e-010, 2.20703e-003
 2.812500000000e-010, 1.83594e-003
 2.968750000000e-010, 1.50391e-003
 3.125000000000e-010, 1.11328e-003
 3.281250000000e-010, 7.42187e-004
 3.437500000000e-010, 4.10156e-004
 3.593750000000e-010, 7.81250e-005
 3.750000000000e-010,-3.51562e-004
 3.906250000000e-010,-6.83594e-004
 4.062500000000e-010,-1.09375e-003
 4.218750000000e-010,-1.52344e-003
 4.375000000000e-010,-1.97266e-003
 4.531250000000e-010,-2.44141e-003
 4.687500000000e-010,-2.92969e-003
 4.843750000000e-010,-3.43750e-003
 5.000000000000e-010,-3.98437e-003
 5.156250000000e-010,-4.49219e-003
 5.312500000000e-010,-5.03906e-003
 5.468750000000e-010,-5.56641e-003
 5.625000000000e-010,-6.07422e-003
 5.781250000000e-010,-6.62109e-003
 5.937500000000e-010,-7.16797e-003
 6.093750000000e-010,-7.67578e-003
 6.250000000000e-010,-8.16406e-003
 6.406250000000e-010,-8.63281e-003
 6.562500000000e-010,-9.08203e-003
 6.718750000000e-010,-9.51172e-003
 6.875000000000e-010,-9.88281e-003
 7.031250000000e-010,-1.02930e-002
 7.187500000000e-010,-1.06445e-002
 7.343750000000e-010,-1.09766e-002
 7.500000000000e-010,-1.12695e-002
 7.656250000000e-010,-1.15234e-002
 7.812500000000e-010,-1.18164e-002
 7.968750000000e-010,-1.20117e-002
 8.125000000000e-010,-1.22266e-002
 8.281250000000e-010,-1.24414e-002
 8.437500000000e-010,-1.25586e-002
 8.593750000000e-010,-1.27344e-002
 8.750000000000e-010,-1.28516e-002
 8.906250000000e-010,-1.29883e-002
 9.062500000000e-010,-1.31445e-002
 9.218750000000e-010,-1.33203e-002
 9.375000000000e-010,-1.34375e-002
 9.531250000000e-010,-1.36133e-002
 9.687500000000e-010,-1.37695e-002
 9.843750000000e-010,-1.39453e-002
 1.000000000000e-009,-1.41602e-002
 1.015625000000e-009,-1.43164e-002
 1.031250000000e-009,-1.44922e-002
 1.046875000000e-009,-1.47461e-002
 1.062500000000e-009,-1.48633e-002
 1.078125000000e-009,-1.50391e-002
 1.093750000000e-009,-1.52344e-002
 1.109375000000e-009,-1.53711e-002
 1.125000000000e-009,-1.55273e-002
 1.140625000000e-009,-1.56250e-002
 1.156250000000e-009,-1.57422e-002
 1.171875000000e-009,-1.57812e-002
 1.187500000000e-009,-1.58594e-002
 1.203125000000e-009,-1.59180e-002
 1.218750000000e-009,-1.59180e-002
 1.234375000000e-009,-1.59180e-002
 1.250000000000e-009,-1.58203e-002
 1.265625000000e-009,-1.57812e-002
 1.281250000000e-009,-1.57031e-002
 1.296875000000e-009,-1.55273e-002
 1.312500000000e-009,-1.54102e-002
 1.328125000000e-009,-1.52344e-002
 1.343750000000e-009,-1.50391e-002
 1.359375000000e-009,-1.48633e-002
 1.375000000000e-009,-1.46094e-002
 1.390625000000e-009,-1.43945e-002
 1.406250000000e-009,-1.41602e-002
 1.421875000000e-009,-1.39062e-002
 1.437500000000e-009,-1.36914e-002
 1.453125000000e-009,-1.34375e-002
 1.468750000000e-009,-1.31836e-002
 1.484375000000e-009,-1.28906e-002
 1.500000000000e-009,-1.26367e-002
 1.515625000000e-009,-1.24023e-002
 1.531250000000e-009,-1.21875e-002
 1.546875000000e-009,-1.18945e-002
 1.562500000000e-009,-1.16406e-002
 1.578125000000e-009,-1.13867e-002
 1.593750000000e-009,-1.11328e-002
 1.609375000000e-009,-1.08398e-002
 1.625000000000e-009,-1.05469e-002
 1.640625000000e-009,-1.02930e-002
 1.656250000000e-009,-1.00195e-002
 1.671875000000e-009,-9.66797e-003
 1.687500000000e-009,-9.33594e-003
 1.703125000000e-009,-8.96484e-003
 1.718750000000e-009,-8.63281e-003
 1.734375000000e-009,-8.20312e-003
 1.750000000000e-009,-7.79297e-003
 1.765625000000e-009,-7.32422e-003
 1.781250000000e-009,-6.91406e-003
 1.796875000000e-009,-6.40625e-003
 1.812500000000e-009,-5.95703e-003
 1.828125000000e-009,-5.44922e-003
 1.843750000000e-009,-4.90234e-003
 1.859375000000e-009,-4.39453e-003
 1.875000000000e-009,-3.86719e-003
 1.890625000000e-009,-3.32031e-003
 1.906250000000e-009,-2.81250e-003
 1.921875000000e-009,-2.26562e-003
 1.937500000000e-009,-1.67969e-003
 1.953125000000e-009,-1.17187e-003
 1.968750000000e-009,-6.83594e-004
 1.984375000000e-009,-1.75781e-004
 2.000000000000e-009, 3.71094e-004
 2.015625000000e-009, 8.59375e-004
 2.031250000000e-009, 1.28906e-003
 2.046875000000e-009, 1.79687e-003
 2.062500000000e-009, 2.20703e-003
 2.078125000000e-009, 2.67578e-003
 2.093750000000e-009, 3.04687e-003
 2.109375000000e-009, 3.45703e-003
 2.125000000000e-009, 3.88672e-003
 2.140625000000e-009, 4.21875e-003
 2.156250000000e-009, 4.58984e-003
 2.171875000000e-009, 4.92187e-003
 2.187500000000e-009, 5.25391e-003
 2.203125000000e-009, 5.60547e-003
 2.218750000000e-009, 5.93750e-003
 2.234375000000e-009, 6.30859e-003
 2.250000000000e-009, 6.64062e-003
 2.265625000000e-009, 6.97266e-003
 2.281250000000e-009, 7.36328e-003
 2.296875000000e-009, 7.73437e-003
 2.312500000000e-009, 8.06641e-003
 2.328125000000e-009, 8.39844e-003
 2.343750000000e-009, 8.82812e-003
 2.359375000000e-009, 9.16016e-003
 2.375000000000e-009, 9.53125e-003
 2.390625000000e-009, 9.90234e-003
 2.406250000000e-009, 1.02344e-002
 2.421875000000e-009, 1.05664e-002
 2.437500000000e-009, 1.09180e-002
 2.453125000000e-009, 1.12109e-002
 2.468750000000e-009, 1.14453e-002
 2.484375000000e-009, 1.17383e-002
 2.500000000000e-009, 1.19531e-002
 2.515625000000e-009, 1.22070e-002
 2.531250000000e-009, 1.23828e-002
 2.546875000000e-009, 1.25391e-002
 2.562500000000e-009, 1.27148e-002
 2.578125000000e-009, 1.28711e-002
 2.593750000000e-009, 1.29687e-002
 2.609375000000e-009, 1.30469e-002
 2.625000000000e-009, 1.31250e-002
 2.640625000000e-009, 1.31641e-002
 2.656250000000e-009, 1.32031e-002
 2.671875000000e-009, 1.32617e-002
 2.687500000000e-009, 1.32617e-002
 2.703125000000e-009, 1.32617e-002
 2.718750000000e-009, 1.32617e-002
 2.734375000000e-009, 1.32031e-002
 2.750000000000e-009, 1.31641e-002
 2.765625000000e-009, 1.31641e-002
 2.781250000000e-009, 1.30859e-002
 2.796875000000e-009, 1.30859e-002
 2.812500000000e-009, 1.30469e-002
 2.828125000000e-009, 1.30078e-002
 2.843750000000e-009, 1.29687e-002
 2.859375000000e-009, 1.29102e-002
 2.875000000000e-009, 1.28711e-002
 2.890625000000e-009, 1.27930e-002
 2.906250000000e-009, 1.27539e-002
 2.921875000000e-009, 1.27148e-002
 2.937500000000e-009, 1.26758e-002
 2.953125000000e-009, 1.25781e-002
 2.968750000000e-009, 1.25000e-002
 2.984375000000e-009, 1.23828e-002
 3.000000000000e-009, 1.22852e-002
 3.015625000000e-009, 1.22070e-002
 3.031250000000e-009, 1.19922e-002
 3.046875000000e-009, 1.18750e-002
 3.062500000000e-009, 1.16992e-002
 3.078125000000e-009, 1.14453e-002
 3.093750000000e-009, 1.12500e-002
 3.109375000000e-009, 1.09961e-002
 3.125000000000e-009, 1.07031e-002
 3.140625000000e-009, 1.03711e-002
 3.156250000000e-009, 1.00000e-002
 3.171875000000e-009, 9.64844e-003
 3.187500000000e-009, 9.27734e-003
 3.203125000000e-009, 8.82812e-003
 3.218750000000e-009, 8.35937e-003
 3.234375000000e-009, 7.94922e-003
 3.250000000000e-009, 7.51953e-003
 3.265625000000e-009, 7.01172e-003
 3.281250000000e-009, 6.56250e-003
 3.296875000000e-009, 6.09375e-003
 3.312500000000e-009, 5.60547e-003
 3.328125000000e-009, 5.17578e-003
 3.343750000000e-009, 4.72656e-003
 3.359375000000e-009, 4.25781e-003
 3.375000000000e-009, 3.78906e-003
 3.390625000000e-009, 3.33984e-003
 3.406250000000e-009, 2.91016e-003
 3.421875000000e-009, 2.46094e-003
 3.437500000000e-009, 2.03125e-003
 3.453125000000e-009, 1.66016e-003
 3.468750000000e-009, 1.25000e-003
 3.484375000000e-009, 8.59375e-004
 3.500000000000e-009, 4.88281e-004
 3.515625000000e-009, 1.17187e-004
 3.531250000000e-009,-2.14844e-004
 3.546875000000e-009,-5.46875e-004
 3.562500000000e-009,-8.78906e-004
 3.578125000000e-009,-1.23047e-003
 3.593750000000e-009,-1.64062e-003
 3.609375000000e-009,-1.97266e-003
 3.625000000000e-009,-2.34375e-003
 3.640625000000e-009,-2.73437e-003
 3.656250000000e-009,-3.18359e-003
 3.671875000000e-009,-3.65234e-003
 3.687500000000e-009,-4.06250e-003
 3.703125000000e-009,-4.57031e-003
 3.718750000000e-009,-5.07812e-003
 3.734375000000e-009,-5.62500e-003
 3.750000000000e-009,-6.11328e-003
 3.765625000000e-009,-6.66016e-003
 3.781250000000e-009,-7.16797e-003
 3.796875000000e-009,-7.67578e-003
 3.812500000000e-009,-8.20312e-003
 3.828125000000e-009,-8.71094e-003
 3.843750000000e-009,-9.21875e-003
 3.859375000000e-009,-9.66797e-003
 3.875000000000e-009,-1.01367e-002
 3.890625000000e-009,-1.05859e-002
 3.906250000000e-009,-1.09766e-002
 3.921875000000e-009,-1.13477e-002
 3.937500000000e-009,-1.17188e-002
 3.953125000000e-009,-1.20508e-002
 3.968750000000e-009,-1.23047e-002
 3.984375000000e-009,-1.25977e-002
 4.000000000000e-009,-1.28516e-002
 4.015625000000e-009,-1.30273e-002
 4.031250000000e-009,-1.31836e-002
 4.046875000000e-009,-1.33203e-002
 4.062500000000e-009,-1.34766e-002
 4.078125000000e-009,-1.35742e-002
 4.093750000000e-009,-1.36523e-002
 4.109375000000e-009,-1.37305e-002
 4.125000000000e-009,-1.37695e-002
 4.140625000000e-009,-1.38672e-002
 4.156250000000e-009,-1.39844e-002
 4.171875000000e-009,-1.40234e-002
 4.187500000000e-009,-1.41016e-002
 4.203125000000e-009,-1.42383e-002
 4.218750000000e-009,-1.43164e-002
 4.234375000000e-009,-1.44531e-002
 4.250000000000e-009,-1.45703e-002
 4.265625000000e-009,-1.47461e-002
 4.281250000000e-009,-1.48633e-002
 4.296875000000e-009,-1.50391e-002
 4.312500000000e-009,-1.51953e-002
 4.328125000000e-009,-1.53320e-002
 4.343750000000e-009,-1.54492e-002
 4.359375000000e-009,-1.55664e-002
 4.375000000000e-009,-1.57031e-002
 4.390625000000e-009,-1.58203e-002
 4.406250000000e-009,-1.58594e-002
 4.421875000000e-009,-1.59180e-002
 4.437500000000e-009,-1.59180e-002
 4.453125000000e-009,-1.58594e-002
 4.468750000000e-009,-1.58203e-002
 4.484375000000e-009,-1.57031e-002
 4.500000000000e-009,-1.56250e-002
 4.515625000000e-009,-1.54492e-002
 4.531250000000e-009,-1.52734e-002
 4.546875000000e-009,-1.50781e-002
 4.562500000000e-009,-1.48633e-002
 4.578125000000e-009,-1.45703e-002
 4.593750000000e-009,-1.43164e-002
 4.609375000000e-009,-1.40625e-002
 4.625000000000e-009,-1.37305e-002
 4.640625000000e-009,-1.34375e-002
 4.656250000000e-009,-1.31055e-002
 4.671875000000e-009,-1.27734e-002
 4.687500000000e-009,-1.24414e-002
 4.703125000000e-009,-1.21094e-002
 4.718750000000e-009,-1.17578e-002
 4.734375000000e-009,-1.14648e-002
 4.750000000000e-009,-1.11719e-002
 4.765625000000e-009,-1.08398e-002
 4.781250000000e-009,-1.05469e-002
 4.796875000000e-009,-1.02539e-002
 4.812500000000e-009,-1.00195e-002
 4.828125000000e-009,-9.72656e-003
 4.843750000000e-009,-9.43359e-003
 4.859375000000e-009,-9.14062e-003
 4.875000000000e-009,-8.84766e-003
 4.890625000000e-009,-8.45703e-003
 4.906250000000e-009,-8.12500e-003
 4.921875000000e-009,-7.75391e-003
 4.937500000000e-009,-7.42187e-003
 4.953125000000e-009,-6.99219e-003
 4.968750000000e-009,-6.54297e-003
 4.984375000000e-009,-6.07422e-003
