x-axis,1,2,3,4,MATH1,MATH2
-4.18750E-09,-10.04184130579E-03,+25.85774136241E-03,-8.82845214801E-03,+13.09623470297E-03,+15.78125000000E-03,+4.25781250000E-03
-4.17187E-09,-10.08368231123E-03,+25.06276225904E-03,-9.20502119698E-03,+13.84937280091E-03,+14.96093750000E-03,+4.62890625000E-03
-4.15625E-09,-10.12552331667E-03,+24.22594215022E-03,-9.49790823506E-03,+14.60251089884E-03,+14.06250000000E-03,+5.09765625000E-03
-4.14062E-09,-10.20920532756E-03,+23.38912204141E-03,-9.79079527315E-03,+15.35564899678E-03,+13.16406250000E-03,+5.54687500000E-03
-4.12500E-09,-10.29288733844E-03,+22.51046092715E-03,-10.04184130579E-03,+16.06694608927E-03,+12.18750000000E-03,+6.01562500000E-03
-4.10937E-09,-10.37656934932E-03,+21.54811780201E-03,-10.29288733844E-03,+16.73640217632E-03,+11.13281250000E-03,+6.42578125000E-03
-4.09375E-09,-10.46025136020E-03,+20.62761568231E-03,-10.50209236564E-03,+17.44769926882E-03,+10.15625000000E-03,+6.93359375000E-03
-4.07812E-09,-10.54393337108E-03,+19.62343155173E-03,-10.71129739285E-03,+18.11715535587E-03,+9.06250000000E-03,+7.40234375000E-03
-4.06250E-09,-10.62761538196E-03,+18.66108842660E-03,-10.87866141461E-03,+18.74477043748E-03,+8.00781250000E-03,+7.85156250000E-03
-4.04687E-09,-10.71129739285E-03,+17.61506329058E-03,-11.08786644181E-03,+19.37238551909E-03,+6.87500000000E-03,+8.28125000000E-03
-4.03125E-09,-10.79497940373E-03,+16.61087916000E-03,-11.21338945814E-03,+19.95815959526E-03,+5.78125000000E-03,+8.73046875000E-03
-4.01562E-09,-10.83682040917E-03,+15.56485402398E-03,-11.38075347990E-03,+20.50209266599E-03,+4.72656250000E-03,+9.12109375000E-03
-4.00000E-09,-10.87866141461E-03,+14.47698788252E-03,-11.54811750166E-03,+21.04602573672E-03,+3.59375000000E-03,+9.49218750000E-03
-3.98437E-09,-10.87866141461E-03,+13.43096274650E-03,-11.67364051798E-03,+21.58995880745E-03,+2.53906250000E-03,+9.90234375000E-03
-3.96875E-09,-10.87866141461E-03,+12.34309660503E-03,-11.84100453975E-03,+22.05020986730E-03,+1.44531250000E-03,+10.19531250000E-03
-3.95312E-09,-10.83682040917E-03,+11.25523046357E-03,-11.96652755607E-03,+22.55230193259E-03,+390.62500000E-06,+10.56640625000E-03
-3.93750E-09,-10.79497940373E-03,+10.16736432211E-03,-12.13389157783E-03,+22.97071198700E-03,-664.06250000E-06,+10.82031250000E-03
-3.92187E-09,-10.71129739285E-03,+9.03765717521E-03,-12.25941459416E-03,+23.43096304685E-03,-1.67968750000E-03,+11.15234375000E-03
-3.90625E-09,-10.62761538196E-03,+7.94979103375E-03,-12.42677861592E-03,+23.80753209582E-03,-2.69531250000E-03,+11.36718750000E-03
-3.89062E-09,-10.50209236564E-03,+6.86192489229E-03,-12.59414263768E-03,+24.22594215022E-03,-3.67187500000E-03,+11.62109375000E-03
-3.87500E-09,-10.37656934932E-03,+5.73221774539E-03,-12.76150665944E-03,+24.56067019375E-03,-4.64843750000E-03,+11.79687500000E-03
-3.85937E-09,-10.20920532756E-03,+4.64435160393E-03,-12.92887068121E-03,+24.89539823728E-03,-5.58593750000E-03,+11.95312500000E-03
-3.84375E-09,-10.00000030035E-03,+3.59832646791E-03,-13.09623470297E-03,+25.23012628080E-03,-6.40625000000E-03,+12.12890625000E-03
-3.82812E-09,-9.79079527315E-03,+2.55230133189E-03,-13.26359872473E-03,+25.52301331889E-03,-7.26562500000E-03,+12.24609375000E-03
-3.81250E-09,-9.58159024594E-03,+1.50627619587E-03,-13.43096274650E-03,+25.77405935153E-03,-8.08593750000E-03,+12.32421875000E-03
-3.79687E-09,-9.33054421330E-03,+460.25105985E-06,-13.59832676826E-03,+26.02510538418E-03,-8.90625000000E-03,+12.42187500000E-03
-3.78125E-09,-9.07949818065E-03,-543.93307073E-06,-13.76569079002E-03,+26.23431041138E-03,-9.64843750000E-03,+12.46093750000E-03
-3.76562E-09,-8.82845214801E-03,-1.54811720131E-03,-13.89121380635E-03,+26.40167443315E-03,-10.39062500000E-03,+12.50000000000E-03
-3.75000E-09,-8.57740611536E-03,-2.51046032645E-03,-14.05857782811E-03,+26.56903845491E-03,-11.09375000000E-03,+12.50000000000E-03
-3.73437E-09,-8.32636008272E-03,-3.51464445703E-03,-14.18410084443E-03,+26.73640247667E-03,-11.87500000000E-03,+12.53906250000E-03
-3.71875E-09,-8.07531405007E-03,-4.47698758217E-03,-14.26778285531E-03,+26.86192549299E-03,-12.57812500000E-03,+12.57812500000E-03
-3.70312E-09,-7.82426801743E-03,-5.48117171275E-03,-14.35146486620E-03,+26.94560750388E-03,-13.32031250000E-03,+12.57812500000E-03
-3.68750E-09,-7.61506299023E-03,-6.44351483789E-03,-14.43514687708E-03,+27.02928951476E-03,-14.06250000000E-03,+12.57812500000E-03
-3.67187E-09,-7.40585796302E-03,-7.44769896846E-03,-14.43514687708E-03,+27.11297152564E-03,-14.88281250000E-03,+12.67578125000E-03
-3.65625E-09,-7.19665293582E-03,-8.41004209360E-03,-14.47698788252E-03,+27.15481253108E-03,-15.62500000000E-03,+12.67578125000E-03
-3.64062E-09,-7.02928891405E-03,-9.41422622418E-03,-14.43514687708E-03,+27.19665353652E-03,-16.44531250000E-03,+12.75390625000E-03
-3.62500E-09,-6.86192489229E-03,-10.41841035476E-03,-14.39330587164E-03,+27.23849454196E-03,-17.30468750000E-03,+12.83203125000E-03
-3.60937E-09,-6.73640187597E-03,-11.38075347990E-03,-14.30962386075E-03,+27.23849454196E-03,-18.12500000000E-03,+12.91015625000E-03
-3.59375E-09,-6.61087885965E-03,-12.38493761048E-03,-14.22594184987E-03,+27.19665353652E-03,-19.02343750000E-03,+12.96875000000E-03
-3.57812E-09,-6.48535584332E-03,-13.34728073562E-03,-14.10041883355E-03,+27.15481253108E-03,-19.84375000000E-03,+13.04687500000E-03
-3.56250E-09,-6.40167383244E-03,-14.30962386076E-03,-13.93305481179E-03,+27.07113052020E-03,-20.74218750000E-03,+13.12500000000E-03
-3.54687E-09,-6.27615081612E-03,-15.31380799133E-03,-13.76569079002E-03,+26.98744850932E-03,-21.60156250000E-03,+13.20312500000E-03
-3.53125E-09,-6.19246880524E-03,-16.23431011103E-03,-13.55648576282E-03,+26.86192549299E-03,-22.46093750000E-03,+13.30078125000E-03
-3.51562E-09,-6.06694578892E-03,-17.19665323617E-03,-13.34728073562E-03,+26.69456147123E-03,-23.28125000000E-03,+13.33984375000E-03
-3.50000E-09,-5.98326377803E-03,-18.11715535587E-03,-13.09623470297E-03,+26.52719744947E-03,-24.10156250000E-03,+13.41796875000E-03
-3.48437E-09,-5.85774076171E-03,-19.07949848101E-03,-12.88702967577E-03,+26.31799242226E-03,-24.96093750000E-03,+13.41796875000E-03
-3.46875E-09,-5.73221774539E-03,-20.00000060070E-03,-12.63598364312E-03,+26.10878739506E-03,-25.74218750000E-03,+13.45703125000E-03
-3.45312E-09,-5.56485372363E-03,-20.92050272040E-03,-12.38493761048E-03,+25.85774136241E-03,-26.52343750000E-03,+13.45703125000E-03
-3.43750E-09,-5.39748970186E-03,-21.84100484010E-03,-12.17573258327E-03,+25.60669532977E-03,-27.26562500000E-03,+13.41796875000E-03
-3.42187E-09,-5.18828467466E-03,-22.71966595436E-03,-11.92468655063E-03,+25.31380829168E-03,-27.92968750000E-03,+13.37890625000E-03
-3.40625E-09,-4.97907964745E-03,-23.59832706861E-03,-11.67364051798E-03,+24.97908024816E-03,-28.59375000000E-03,+13.30078125000E-03
-3.39062E-09,-4.72803361481E-03,-24.47698818287E-03,-11.46443549078E-03,+24.60251119919E-03,-29.21875000000E-03,+13.12500000000E-03
-3.37500E-09,-4.47698758217E-03,-25.31380829169E-03,-11.21338945813E-03,+24.26778315566E-03,-29.80468750000E-03,+13.04687500000E-03
-3.35937E-09,-4.18410054408E-03,-26.10878739506E-03,-11.00418443093E-03,+23.84937310126E-03,-30.31250000000E-03,+12.83203125000E-03
-3.34375E-09,-3.84937250055E-03,-26.86192549300E-03,-10.75313839829E-03,+23.43096304685E-03,-30.74218750000E-03,+12.67578125000E-03
-3.32812E-09,-3.51464445703E-03,-27.61506359093E-03,-10.54393337108E-03,+22.97071198700E-03,-31.13281250000E-03,+12.42187500000E-03
-3.31250E-09,-3.13807540806E-03,-28.32636068342E-03,-10.33472834388E-03,+22.46861992171E-03,-31.48437500000E-03,+12.12890625000E-03
-3.29687E-09,-2.71966535365E-03,-28.99581677048E-03,-10.12552331667E-03,+21.96652785642E-03,-31.71875000000E-03,+11.83593750000E-03
-3.28125E-09,-2.34309630468E-03,-29.66527285753E-03,-9.91631828947E-03,+21.42259478569E-03,-32.03125000000E-03,+11.50390625000E-03
-3.26562E-09,-1.92468625028E-03,-30.25104693370E-03,-9.66527225682E-03,+20.83682070952E-03,-32.18750000000E-03,+11.15234375000E-03
-3.25000E-09,-1.50627619587E-03,-30.79498000443E-03,-9.45606722962E-03,+20.25104663335E-03,-32.30468750000E-03,+10.78125000000E-03
-3.23437E-09,-1.08786614146E-03,-31.33891307516E-03,-9.24686220242E-03,+19.66527255718E-03,-32.46093750000E-03,+10.41015625000E-03
-3.21875E-09,-669.45608705E-06,-31.84100514045E-03,-8.99581616977E-03,+18.99581647012E-03,-32.53906250000E-03,+10.00000000000E-03
-3.20312E-09,-251.04603264E-06,-32.30125620030E-03,-8.74477013713E-03,+18.32636038307E-03,-32.57812500000E-03,+9.57031250000E-03
-3.18750E-09,+125.52301632E-06,-32.71966625471E-03,-8.49372410448E-03,+17.65690429602E-03,-32.61718750000E-03,+9.16015625000E-03
-3.17187E-09,+502.09206529E-06,-33.13807630912E-03,-8.20083706640E-03,+16.94560720352E-03,-32.65625000000E-03,+8.73046875000E-03
-3.15625E-09,+878.66111426E-06,-33.47280435264E-03,-7.90795002831E-03,+16.23431011103E-03,-32.61718750000E-03,+8.32031250000E-03
-3.14062E-09,+1.21338915778E-03,-33.80753239617E-03,-7.57322198478E-03,+15.52301301854E-03,-32.61718750000E-03,+7.94921875000E-03
-3.12500E-09,+1.54811720131E-03,-34.14226043969E-03,-7.19665293582E-03,+14.76987492060E-03,-32.61718750000E-03,+7.55859375000E-03
-3.10937E-09,+1.84100423940E-03,-34.39330647234E-03,-6.77824288141E-03,+13.97489581723E-03,-32.57812500000E-03,+7.18750000000E-03
-3.09375E-09,+2.13389127748E-03,-34.64435250498E-03,-6.35983282700E-03,+13.17991671385E-03,-32.53906250000E-03,+6.81640625000E-03
-3.07812E-09,+2.38493731013E-03,-34.89539853763E-03,-5.89958176715E-03,+12.38493761048E-03,-32.53906250000E-03,+6.48437500000E-03
-3.06250E-09,+2.63598334277E-03,-35.10460356483E-03,-5.39748970186E-03,+11.54811750166E-03,-32.50000000000E-03,+6.13281250000E-03
-3.04687E-09,+2.88702937542E-03,-35.27196758660E-03,-4.85355663113E-03,+10.71129739284E-03,-32.42187500000E-03,+5.83984375000E-03
-3.03125E-09,+3.13807540806E-03,-35.43933160836E-03,-4.35146456584E-03,+9.83263627859E-03,-32.30468750000E-03,+5.46875000000E-03
-3.01562E-09,+3.34728043526E-03,-35.60669563012E-03,-3.76569048967E-03,+8.95397516433E-03,-32.26562500000E-03,+5.17578125000E-03
-3.00000E-09,+3.55648546247E-03,-35.73221864644E-03,-3.22175741894E-03,+8.03347304463E-03,-32.18750000000E-03,+4.80468750000E-03
-2.98437E-09,+3.76569048967E-03,-35.81590065733E-03,-2.67782434821E-03,+7.11297092493E-03,-32.07031250000E-03,+4.43359375000E-03
-2.96875E-09,+3.97489551688E-03,-35.89958266821E-03,-2.09205027204E-03,+6.23430981068E-03,-31.95312500000E-03,+4.14062500000E-03
-2.95312E-09,+4.18410054408E-03,-35.94142367365E-03,-1.54811720131E-03,+5.27196668554E-03,-31.75781250000E-03,+3.71093750000E-03
-2.93750E-09,+4.39330557128E-03,-35.94142367365E-03,-1.00418413058E-03,+4.35146456584E-03,-31.56250000000E-03,+3.33984375000E-03
-2.92187E-09,+4.60251059849E-03,-35.94142367365E-03,-460.25105985E-06,+3.43096244614E-03,-31.36718750000E-03,+2.96875000000E-03
-2.90625E-09,+4.85355663113E-03,-35.89958266821E-03,+41.84100544E-06,+2.51046032645E-03,-31.05468750000E-03,+2.53906250000E-03
-2.89062E-09,+5.06276165834E-03,-35.81590065733E-03,+585.77407617E-06,+1.58995820675E-03,-30.78125000000E-03,+2.16796875000E-03
-2.87500E-09,+5.31380769098E-03,-35.69037764100E-03,+1.08786614146E-03,+669.45608705E-06,-30.39062500000E-03,+1.73828125000E-03
-2.85937E-09,+5.60669472907E-03,-35.52301361924E-03,+1.63179921219E-03,-251.04603265E-06,-29.92187500000E-03,+1.36718750000E-03
-2.84375E-09,+5.89958176715E-03,-35.27196758660E-03,+2.09205027204E-03,-1.12970714690E-03,-29.37500000000E-03,+957.03125000E-06
-2.82812E-09,+6.15062779980E-03,-35.02092155395E-03,+2.59414233733E-03,-2.05020926660E-03,-28.90625000000E-03,+527.34375000E-06
-2.81250E-09,+6.44351483788E-03,-34.72803451586E-03,+3.05439339718E-03,-2.92887038086E-03,-28.32031250000E-03,+117.18750000E-06
-2.79687E-09,+6.73640187597E-03,-34.35146546690E-03,+3.51464445703E-03,-3.84937250056E-03,-27.61718750000E-03,-351.56250000E-06
-2.78125E-09,+7.07112991950E-03,-33.97489641793E-03,+3.93305451144E-03,-4.76987462025E-03,-26.91406250000E-03,-839.84375000E-06
-2.76562E-09,+7.36401695758E-03,-33.51464535808E-03,+4.35146456584E-03,-5.64853573451E-03,-26.17187500000E-03,-1.30859375000E-03
-2.75000E-09,+7.61506299023E-03,-33.01255329279E-03,+4.72803361481E-03,-6.52719684877E-03,-25.42968750000E-03,-1.81640625000E-03
-2.73437E-09,+7.90795002831E-03,-32.46862022206E-03,+5.10460266378E-03,-7.44769896846E-03,-24.57031250000E-03,-2.34375000000E-03
-2.71875E-09,+8.15899606096E-03,-31.88284614589E-03,+5.43933070730E-03,-8.32636008272E-03,-23.75000000000E-03,-2.89062500000E-03
-2.70312E-09,+8.41004209360E-03,-31.25523106428E-03,+5.77405875083E-03,-9.20502119698E-03,-22.85156250000E-03,-3.43750000000E-03
-2.68750E-09,+8.66108812625E-03,-30.62761598267E-03,+6.10878679436E-03,-10.08368231123E-03,-21.99218750000E-03,-3.98437500000E-03
-2.67187E-09,+8.87029315345E-03,-29.91631889017E-03,+6.44351483788E-03,-10.96234342549E-03,-21.05468750000E-03,-4.53125000000E-03
-2.65625E-09,+9.03765717521E-03,-29.16318079224E-03,+6.73640187597E-03,-11.79916353431E-03,-20.15625000000E-03,-5.07812500000E-03
-2.64062E-09,+9.20502119698E-03,-28.36820168886E-03,+7.07112991950E-03,-12.63598364312E-03,-19.17968750000E-03,-5.56640625000E-03
-2.62500E-09,+9.33054421330E-03,-27.57322258549E-03,+7.40585796302E-03,-13.47280375194E-03,-18.28125000000E-03,-6.07421875000E-03
-2.60937E-09,+9.45606722962E-03,-26.73640247667E-03,+7.74058600655E-03,-14.26778285531E-03,-17.30468750000E-03,-6.54296875000E-03
-2.59375E-09,+9.53974924050E-03,-25.89958236785E-03,+8.07531405008E-03,-15.06276195869E-03,-16.36718750000E-03,-6.99218750000E-03
-2.57812E-09,+9.58159024594E-03,-25.02092125360E-03,+8.41004209360E-03,-15.85774106206E-03,-15.46875000000E-03,-7.46093750000E-03
-2.56250E-09,+9.62343125138E-03,-24.14226013934E-03,+8.74477013713E-03,-16.61087916000E-03,-14.53125000000E-03,-7.87109375000E-03
-2.54687E-09,+9.62343125138E-03,-23.22175801964E-03,+9.12133918610E-03,-17.36401725793E-03,-13.63281250000E-03,-8.26171875000E-03
-2.53125E-09,+9.62343125138E-03,-22.34309690539E-03,+9.45606722962E-03,-18.11715535587E-03,-12.73437500000E-03,-8.67187500000E-03
-2.51562E-09,+9.58159024594E-03,-21.42259478569E-03,+9.83263627859E-03,-18.82845244836E-03,-11.87500000000E-03,-9.00390625000E-03
-2.50000E-09,+9.53974924050E-03,-20.50209266599E-03,+10.16736432212E-03,-19.53974954086E-03,-10.97656250000E-03,-9.37500000000E-03
-2.48437E-09,+9.45606722962E-03,-19.53974954085E-03,+10.54393337108E-03,-20.20920562791E-03,-10.11718750000E-03,-9.66796875000E-03
-2.46875E-09,+9.37238521874E-03,-18.61924742116E-03,+10.87866141461E-03,-20.87866171496E-03,-9.25781250000E-03,-10.01953125000E-03
-2.45312E-09,+9.24686220242E-03,-17.65690429602E-03,+11.21338945814E-03,-21.50627679657E-03,-8.43750000000E-03,-10.29296875000E-03
-2.43750E-09,+9.16318019154E-03,-16.69456117088E-03,+11.50627649622E-03,-22.09205087274E-03,-7.53906250000E-03,-10.58593750000E-03
-2.42187E-09,+9.03765717521E-03,-15.73221804574E-03,+11.84100453975E-03,-22.67782494892E-03,-6.71875000000E-03,-10.83984375000E-03
-2.40625E-09,+8.91213415889E-03,-14.76987492060E-03,+12.09205057239E-03,-23.22175801965E-03,-5.85937500000E-03,-11.13281250000E-03
-2.39062E-09,+8.82845214801E-03,-13.76569079002E-03,+12.38493761048E-03,-23.76569109038E-03,-4.96093750000E-03,-11.38671875000E-03
-2.37500E-09,+8.70292913169E-03,-12.76150665944E-03,+12.63598364312E-03,-24.26778315567E-03,-4.06250000000E-03,-11.64062500000E-03
-2.35937E-09,+8.61924712080E-03,-11.75732252886E-03,+12.84518867033E-03,-24.72803421551E-03,-3.16406250000E-03,-11.89453125000E-03
-2.34375E-09,+8.49372410448E-03,-10.71129739284E-03,+13.05439369753E-03,-25.14644426992E-03,-2.22656250000E-03,-12.10937500000E-03
-2.32812E-09,+8.41004209360E-03,-9.70711326226E-03,+13.22175771929E-03,-25.56485432433E-03,-1.32812500000E-03,-12.34375000000E-03
-2.31250E-09,+8.28451907728E-03,-8.66108812624E-03,+13.38912174106E-03,-25.94142337330E-03,-390.62500000E-06,-12.55859375000E-03
-2.29687E-09,+8.20083706640E-03,-7.57322198478E-03,+13.51464475738E-03,-26.31799242226E-03,+625.00000000E-06,-12.81250000000E-03
-2.28125E-09,+8.11715505552E-03,-6.52719684876E-03,+13.59832676826E-03,-26.65272046579E-03,+1.56250000000E-03,-13.06640625000E-03
-2.26562E-09,+8.03347304463E-03,-5.43933070730E-03,+13.68200877914E-03,-26.94560750388E-03,+2.57812500000E-03,-13.28125000000E-03
-2.25000E-09,+7.90795002831E-03,-4.39330557128E-03,+13.72384978458E-03,-27.23849454196E-03,+3.47656250000E-03,-13.51562500000E-03
-2.23437E-09,+7.82426801743E-03,-3.30543942982E-03,+13.76569079002E-03,-27.48954057461E-03,+4.49218750000E-03,-13.73046875000E-03
-2.21875E-09,+7.74058600655E-03,-2.21757328836E-03,+13.80753179546E-03,-27.74058660725E-03,+5.50781250000E-03,-13.94531250000E-03
-2.20312E-09,+7.61506299023E-03,-1.12970714690E-03,+13.80753179546E-03,-27.94979163446E-03,+6.48437500000E-03,-14.16015625000E-03
-2.18750E-09,+7.53138097934E-03,-83.68201088E-06,+13.76569079002E-03,-28.15899666166E-03,+7.42187500000E-03,-14.39453125000E-03
-2.17187E-09,+7.40585796302E-03,+1.00418413058E-03,+13.76569079002E-03,-28.32636068342E-03,+8.39843750000E-03,-14.57031250000E-03
-2.15625E-09,+7.28033494670E-03,+2.09205027204E-03,+13.72384978458E-03,-28.49372470519E-03,+9.33593750000E-03,-14.78515625000E-03
-2.14062E-09,+7.19665293582E-03,+3.17991641350E-03,+13.68200877914E-03,-28.66108872695E-03,+10.35156250000E-03,-14.98046875000E-03
-2.12500E-09,+7.07112991950E-03,+4.26778255496E-03,+13.64016777370E-03,-28.78661174327E-03,+11.32812500000E-03,-15.15625000000E-03
-2.10937E-09,+6.90376589773E-03,+5.35564869642E-03,+13.64016777370E-03,-28.91213475959E-03,+12.22656250000E-03,-15.27343750000E-03
