x-axis,3
second,Volt
-5.000000000000e-009,-3.49372e-003
-4.984375000000e-009,-3.26360e-003
-4.968750000000e-009,-3.01255e-003
-4.953125000000e-009,-2.74059e-003
-4.937500000000e-009,-2.44770e-003
-4.921875000000e-009,-2.13389e-003
-4.906250000000e-009,-1.79916e-003
-4.890625000000e-009,-1.46444e-003
-4.875000000000e-009,-1.12971e-003
-4.859375000000e-009,-7.74059e-004
-4.843750000000e-009,-4.39331e-004
-4.828125000000e-009,-1.04603e-004
-4.812500000000e-009, 2.30126e-004
-4.796875000000e-009, 5.43933e-004
-4.781250000000e-009, 8.36820e-004
-4.765625000000e-009, 1.12971e-003
-4.750000000000e-009, 1.38075e-003
-4.734375000000e-009, 1.63180e-003
-4.718750000000e-009, 1.86192e-003
-4.703125000000e-009, 2.07113e-003
-4.687500000000e-009, 2.25941e-003
-4.671875000000e-009, 2.44770e-003
-4.656250000000e-009, 2.59414e-003
-4.640625000000e-009, 2.71967e-003
-4.625000000000e-009, 2.84519e-003
-4.609375000000e-009, 2.94979e-003
-4.593750000000e-009, 3.05439e-003
-4.578125000000e-009, 3.15900e-003
-4.562500000000e-009, 3.24268e-003
-4.546875000000e-009, 3.32636e-003
-4.531250000000e-009, 3.43096e-003
-4.515625000000e-009, 3.53556e-003
-4.500000000000e-009, 3.64017e-003
-4.484375000000e-009, 3.76569e-003
-4.468750000000e-009, 3.91213e-003
-4.453125000000e-009, 4.05858e-003
-4.437500000000e-009, 4.22594e-003
-4.421875000000e-009, 4.39331e-003
-4.406250000000e-009, 4.58159e-003
-4.390625000000e-009, 4.76987e-003
-4.375000000000e-009, 4.95816e-003
-4.359375000000e-009, 5.12552e-003
-4.343750000000e-009, 5.31381e-003
-4.328125000000e-009, 5.48117e-003
-4.312500000000e-009, 5.62762e-003
-4.296875000000e-009, 5.77406e-003
-4.281250000000e-009, 5.87866e-003
-4.265625000000e-009, 5.98326e-003
-4.250000000000e-009, 6.04603e-003
-4.234375000000e-009, 6.08787e-003
-4.218750000000e-009, 6.10879e-003
-4.203125000000e-009, 6.10879e-003
-4.187500000000e-009, 6.08787e-003
-4.171875000000e-009, 6.06695e-003
-4.156250000000e-009, 6.00418e-003
-4.140625000000e-009, 5.94142e-003
-4.125000000000e-009, 5.85774e-003
-4.109375000000e-009, 5.77406e-003
-4.093750000000e-009, 5.69038e-003
-4.078125000000e-009, 5.60669e-003
-4.062500000000e-009, 5.52301e-003
-4.046875000000e-009, 5.43933e-003
-4.031250000000e-009, 5.37657e-003
-4.015625000000e-009, 5.33473e-003
-4.000000000000e-009, 5.29289e-003
-3.984375000000e-009, 5.29289e-003
-3.968750000000e-009, 5.29289e-003
-3.953125000000e-009, 5.31381e-003
-3.937500000000e-009, 5.33473e-003
-3.921875000000e-009, 5.39749e-003
-3.906250000000e-009, 5.46025e-003
-3.890625000000e-009, 5.54393e-003
-3.875000000000e-009, 5.62762e-003
-3.859375000000e-009, 5.71130e-003
-3.843750000000e-009, 5.81590e-003
-3.828125000000e-009, 5.89958e-003
-3.812500000000e-009, 5.98326e-003
-3.796875000000e-009, 6.04603e-003
-3.781250000000e-009, 6.10879e-003
-3.765625000000e-009, 6.15063e-003
-3.750000000000e-009, 6.17155e-003
-3.734375000000e-009, 6.17155e-003
-3.718750000000e-009, 6.15063e-003
-3.703125000000e-009, 6.10879e-003
-3.687500000000e-009, 6.04603e-003
-3.671875000000e-009, 5.96234e-003
-3.656250000000e-009, 5.83682e-003
-3.640625000000e-009, 5.71130e-003
-3.625000000000e-009, 5.54393e-003
-3.609375000000e-009, 5.37657e-003
-3.593750000000e-009, 5.16736e-003
-3.578125000000e-009, 4.95816e-003
-3.562500000000e-009, 4.74895e-003
-3.546875000000e-009, 4.51883e-003
-3.531250000000e-009, 4.26778e-003
-3.515625000000e-009, 4.01674e-003
-3.500000000000e-009, 3.78661e-003
-3.484375000000e-009, 3.53556e-003
-3.468750000000e-009, 3.28452e-003
-3.453125000000e-009, 3.05439e-003
-3.437500000000e-009, 2.80335e-003
-3.421875000000e-009, 2.57322e-003
-3.406250000000e-009, 2.34310e-003
-3.390625000000e-009, 2.11297e-003
-3.375000000000e-009, 1.88285e-003
-3.359375000000e-009, 1.65272e-003
-3.343750000000e-009, 1.44351e-003
-3.328125000000e-009, 1.21339e-003
-3.312500000000e-009, 1.00418e-003
-3.296875000000e-009, 7.94979e-004
-3.281250000000e-009, 5.85774e-004
-3.265625000000e-009, 3.76569e-004
-3.250000000000e-009, 1.67364e-004
-3.234375000000e-009,-4.18410e-005
-3.218750000000e-009,-2.51046e-004
-3.203125000000e-009,-4.60251e-004
-3.187500000000e-009,-6.69456e-004
-3.171875000000e-009,-8.99582e-004
-3.156250000000e-009,-1.10879e-003
-3.140625000000e-009,-1.33891e-003
-3.125000000000e-009,-1.56904e-003
-3.109375000000e-009,-1.79916e-003
-3.093750000000e-009,-2.00837e-003
-3.078125000000e-009,-2.23849e-003
-3.062500000000e-009,-2.46862e-003
-3.046875000000e-009,-2.69874e-003
-3.031250000000e-009,-2.92887e-003
-3.015625000000e-009,-3.13808e-003
-3.000000000000e-009,-3.36820e-003
-2.984375000000e-009,-3.57741e-003
-2.968750000000e-009,-3.76569e-003
-2.953125000000e-009,-3.97490e-003
-2.937500000000e-009,-4.16318e-003
-2.921875000000e-009,-4.33054e-003
-2.906250000000e-009,-4.49791e-003
-2.890625000000e-009,-4.66527e-003
-2.875000000000e-009,-4.81172e-003
-2.859375000000e-009,-4.93724e-003
-2.843750000000e-009,-5.06276e-003
-2.828125000000e-009,-5.16736e-003
-2.812500000000e-009,-5.27197e-003
-2.796875000000e-009,-5.35565e-003
-2.781250000000e-009,-5.41841e-003
-2.765625000000e-009,-5.48117e-003
-2.750000000000e-009,-5.52301e-003
-2.734375000000e-009,-5.54393e-003
-2.718750000000e-009,-5.56485e-003
-2.703125000000e-009,-5.56485e-003
-2.687500000000e-009,-5.56485e-003
-2.671875000000e-009,-5.56485e-003
-2.656250000000e-009,-5.54393e-003
-2.640625000000e-009,-5.52301e-003
-2.625000000000e-009,-5.50209e-003
-2.609375000000e-009,-5.48117e-003
-2.593750000000e-009,-5.46025e-003
-2.578125000000e-009,-5.46025e-003
-2.562500000000e-009,-5.43933e-003
-2.546875000000e-009,-5.41841e-003
-2.531250000000e-009,-5.41841e-003
-2.515625000000e-009,-5.43933e-003
-2.500000000000e-009,-5.43933e-003
-2.484375000000e-009,-5.48117e-003
-2.468750000000e-009,-5.50209e-003
-2.453125000000e-009,-5.56485e-003
-2.437500000000e-009,-5.60669e-003
-2.421875000000e-009,-5.66946e-003
-2.406250000000e-009,-5.75314e-003
-2.390625000000e-009,-5.81590e-003
-2.375000000000e-009,-5.89958e-003
-2.359375000000e-009,-5.98326e-003
-2.343750000000e-009,-6.06695e-003
-2.328125000000e-009,-6.15063e-003
-2.312500000000e-009,-6.21339e-003
-2.296875000000e-009,-6.27615e-003
-2.281250000000e-009,-6.33891e-003
-2.265625000000e-009,-6.35983e-003
-2.250000000000e-009,-6.40167e-003
-2.234375000000e-009,-6.40167e-003
-2.218750000000e-009,-6.38075e-003
-2.203125000000e-009,-6.35983e-003
-2.187500000000e-009,-6.31799e-003
-2.171875000000e-009,-6.25523e-003
-2.156250000000e-009,-6.17155e-003
-2.140625000000e-009,-6.06695e-003
-2.125000000000e-009,-5.94142e-003
-2.109375000000e-009,-5.81590e-003
-2.093750000000e-009,-5.66946e-003
-2.078125000000e-009,-5.50209e-003
-2.062500000000e-009,-5.33473e-003
-2.046875000000e-009,-5.16736e-003
-2.031250000000e-009,-5.00000e-003
-2.015625000000e-009,-4.83264e-003
-2.000000000000e-009,-4.66527e-003
-1.984375000000e-009,-4.51883e-003
-1.968750000000e-009,-4.35146e-003
-1.953125000000e-009,-4.20502e-003
-1.937500000000e-009,-4.05858e-003
-1.921875000000e-009,-3.93305e-003
