x-axis,1,2,3,4,MATH1,MATH2
-4.58250E-09,-11.30209238967E-03,+10.00167394057E-03,-6.47196672158E-03,-9.16318019154E-03,-1.30078125000E-03,-15.69921875000E-03
-4.56687E-09,-12.15062798001E-03,+10.32468650257E-03,-7.23682030104E-03,-9.10292914370E-03,-1.88671875000E-03,-16.41015625000E-03
-4.55125E-09,-12.98744808883E-03,+10.62928902218E-03,-8.02008392289E-03,-9.01924713282E-03,-2.40234375000E-03,-17.09375000000E-03
-4.53562E-09,-13.82426819764E-03,+10.95230158418E-03,-8.78493750235E-03,-8.93556512194E-03,-2.89062500000E-03,-17.77734375000E-03
-4.52000E-09,-14.66108830646E-03,+11.25690410379E-03,-9.53807560029E-03,-8.85188311106E-03,-3.44921875000E-03,-18.46093750000E-03
-4.50437E-09,-15.46778289136E-03,+11.51966561796E-03,-10.29121369822E-03,-8.73807557626E-03,-3.96484375000E-03,-19.07421875000E-03
-4.48875E-09,-16.26276199473E-03,+11.80083717452E-03,-11.01422627224E-03,-8.61255255993E-03,-4.52343750000E-03,-19.66015625000E-03
-4.47312E-09,-17.05774109811E-03,+12.09372421261E-03,-11.72552336473E-03,-8.45690401969E-03,-5.03906250000E-03,-20.24609375000E-03
-4.45750E-09,-17.82259467756E-03,+12.35648572678E-03,-12.40669493331E-03,-8.28953999793E-03,-5.52734375000E-03,-20.76171875000E-03
-4.44187E-09,-18.57573277550E-03,+12.60753175942E-03,-13.07615102036E-03,-8.12217597617E-03,-6.01562500000E-03,-21.25000000000E-03
-4.42625E-09,-19.29874534952E-03,+12.85857779207E-03,-13.71548158350E-03,-7.95481195441E-03,-6.50390625000E-03,-21.73828125000E-03
-4.41062E-09,-20.01004244201E-03,+13.07949830079E-03,-14.34309666511E-03,-7.75732240872E-03,-6.99218750000E-03,-22.15625000000E-03
-4.39500E-09,-20.69121401059E-03,+13.28870332800E-03,-14.97071174672E-03,-7.54811738152E-03,-7.48046875000E-03,-22.54687500000E-03
-4.37937E-09,-21.33054457372E-03,+13.49790835520E-03,-15.56820130441E-03,-7.33891235432E-03,-7.89843750000E-03,-22.93750000000E-03
-4.36375E-09,-21.95815965533E-03,+13.67698785849E-03,-16.15397538059E-03,-7.12970732711E-03,-8.35937500000E-03,-23.32812500000E-03
-4.34812E-09,-22.55564921303E-03,+13.81422635634E-03,-16.73974945676E-03,-6.92050229991E-03,-8.77734375000E-03,-23.71875000000E-03
-4.33250E-09,-23.08117224136E-03,+13.96987489657E-03,-17.29539800901E-03,-6.71129727270E-03,-9.16796875000E-03,-24.03906250000E-03
-4.31687E-09,-23.58326430665E-03,+14.10711339442E-03,-17.83933107974E-03,-6.47196672158E-03,-9.55859375000E-03,-24.33203125000E-03
-4.30125E-09,-24.08535637194E-03,+14.20251088683E-03,-18.38326415047E-03,-6.25104621286E-03,-9.94921875000E-03,-24.69531250000E-03
-4.28562E-09,-24.52719738940E-03,+14.28619289771E-03,-18.89707169728E-03,-6.04184118565E-03,-10.26953125000E-03,-25.01562500000E-03
-4.27000E-09,-24.94560744381E-03,+14.36987490859E-03,-19.39916376257E-03,-5.83263615845E-03,-10.63281250000E-03,-25.30859375000E-03
-4.25437E-09,-25.33389197430E-03,+14.42343139555E-03,-19.90125582786E-03,-5.65355665516E-03,-10.95312500000E-03,-25.60156250000E-03
-4.23875E-09,-25.71046102326E-03,+14.46527240099E-03,-20.37322236924E-03,-5.45606710948E-03,-11.31640625000E-03,-25.89453125000E-03
-4.22312E-09,-26.05690454831E-03,+14.50711340643E-03,-20.83347342908E-03,-5.24686208228E-03,-11.63671875000E-03,-26.11718750000E-03
-4.20750E-09,-26.39163259184E-03,+14.51882888796E-03,-21.29372448893E-03,-5.06778257899E-03,-11.92968750000E-03,-26.38281250000E-03
-4.19187E-09,-26.72636063537E-03,+14.51882888796E-03,-21.72385002486E-03,-4.90041855723E-03,-12.22265625000E-03,-26.67578125000E-03
-4.17625E-09,-27.06108867889E-03,+14.51882888796E-03,-22.14226007927E-03,-4.73305453546E-03,-12.58593750000E-03,-26.89843750000E-03
-4.16062E-09,-27.36569119850E-03,+14.48870336404E-03,-22.53054460976E-03,-4.56569051370E-03,-12.90625000000E-03,-27.16406250000E-03
-4.14500E-09,-27.65857823659E-03,+14.47698788252E-03,-22.90711365873E-03,-4.39832649194E-03,-13.19921875000E-03,-27.38671875000E-03
-4.12937E-09,-27.95146527467E-03,+14.41673683468E-03,-23.28368270770E-03,-4.23096247017E-03,-13.56250000000E-03,-27.58203125000E-03
-4.11375E-09,-28.24435231276E-03,+14.36318034772E-03,-23.63012623275E-03,-4.06359844841E-03,-13.95312500000E-03,-27.77734375000E-03
-4.09812E-09,-28.50711382693E-03,+14.29121381836E-03,-23.96485427627E-03,-3.89623442665E-03,-14.27343750000E-03,-27.90234375000E-03
-4.08250E-09,-28.75815985957E-03,+14.17740628356E-03,-24.26945679588E-03,-3.72887040488E-03,-14.63671875000E-03,-28.07031250000E-03
-4.06687E-09,-28.97908036830E-03,+14.05188326724E-03,-24.56234383397E-03,-3.56150638312E-03,-14.95703125000E-03,-28.19531250000E-03
-4.05125E-09,-29.21841091942E-03,+13.92636025092E-03,-24.82510534814E-03,-3.39414236136E-03,-15.32031250000E-03,-28.29296875000E-03
-4.03562E-09,-29.40920590423E-03,+13.80083723459E-03,-25.07615138078E-03,-3.22677833959E-03,-15.64062500000E-03,-28.39062500000E-03
-4.02000E-09,-29.57656992599E-03,+13.64518869435E-03,-25.29707188951E-03,-3.05941431783E-03,-16.00390625000E-03,-28.41796875000E-03
-4.00437E-09,-29.74393394776E-03,+13.44769914867E-03,-25.50627691671E-03,-2.89205029607E-03,-16.32421875000E-03,-28.41796875000E-03
-3.98875E-09,-29.85104692169E-03,+13.23849412147E-03,-25.71548194392E-03,-2.72468627430E-03,-16.61718750000E-03,-28.48828125000E-03
-3.97312E-09,-29.93472893257E-03,+13.02928909427E-03,-25.86443592329E-03,-2.55732225254E-03,-16.91015625000E-03,-28.44531250000E-03
-3.95750E-09,-30.01841094345E-03,+12.82008406706E-03,-25.98995893961E-03,-2.38995823078E-03,-17.20312500000E-03,-28.41796875000E-03
-3.94187E-09,-30.04184190650E-03,+12.58075351594E-03,-26.11548195593E-03,-2.19246868510E-03,-17.49609375000E-03,-28.34765625000E-03
-3.92625E-09,-30.01171638258E-03,+12.32970748330E-03,-26.21087944834E-03,-2.01338918181E-03,-17.71875000000E-03,-28.25000000000E-03
-3.91062E-09,-29.96987537714E-03,+12.04853592673E-03,-26.29456145922E-03,-1.84602516005E-03,-17.98437500000E-03,-28.15234375000E-03
-3.89500E-09,-29.86778332386E-03,+11.75564888865E-03,-26.34811794618E-03,-1.64853561437E-03,-18.13671875000E-03,-28.05468750000E-03
-3.87937E-09,-29.74226030754E-03,+11.46276185056E-03,-26.38995895162E-03,-1.43933058716E-03,-18.30468750000E-03,-27.88671875000E-03
-3.86375E-09,-29.55648624338E-03,+11.13974928856E-03,-26.40167443315E-03,-1.26025108388E-03,-18.42968750000E-03,-27.69140625000E-03
-3.84812E-09,-29.31715569226E-03,+10.80502124503E-03,-26.40167443315E-03,-1.06276153820E-03,-18.52734375000E-03,-27.49609375000E-03
-3.83250E-09,-29.03598413570E-03,+10.47029320151E-03,-26.37154890923E-03,-853.55651099E-06,-18.62500000000E-03,-27.30078125000E-03
-3.81687E-09,-28.74309709761E-03,+10.10543963406E-03,-26.29958237987E-03,-644.35148379E-06,-18.72265625000E-03,-27.03515625000E-03
-3.80125E-09,-28.38995901169E-03,+9.72887058509E-03,-26.24602589291E-03,-435.14645658E-06,-18.75000000000E-03,-26.74218750000E-03
-3.78562E-09,-27.98326443881E-03,+9.35230153613E-03,-26.14393383963E-03,-225.94142938E-06,-18.67968750000E-03,-26.44921875000E-03
-3.77000E-09,-27.56485438440E-03,+8.94560696324E-03,-26.01841082331E-03,-16.73640218E-06,-18.65234375000E-03,-26.08593750000E-03
-3.75437E-09,-27.11631880607E-03,+8.52719690883E-03,-25.86276228307E-03,+192.46862503E-06,-18.65234375000E-03,-25.69531250000E-03
-3.73875E-09,-26.65606774622E-03,+8.13891237834E-03,-25.69539826130E-03,+371.54812831E-06,-18.58203125000E-03,-25.37500000000E-03
-3.72312E-09,-26.16569116246E-03,+7.73221780546E-03,-25.49790871562E-03,+569.03767400E-06,-18.48437500000E-03,-25.01171875000E-03
-3.70750E-09,-25.66359909717E-03,+7.31380775105E-03,-25.25857816450E-03,+778.24270120E-06,-18.38671875000E-03,-24.55078125000E-03
-3.69187E-09,-25.13138150796E-03,+6.86527217273E-03,-25.00753213186E-03,+987.44772840E-06,-18.28906250000E-03,-24.06250000000E-03
-3.67625E-09,-24.58744843723E-03,+6.43514663679E-03,-24.72636057530E-03,+1.19665275561E-03,-18.19140625000E-03,-23.57421875000E-03
-3.66062E-09,-24.01338984258E-03,+6.01673658239E-03,-24.40334801329E-03,+1.40585778281E-03,-18.02343750000E-03,-23.01562500000E-03
-3.64500E-09,-23.45774129033E-03,+5.56820100406E-03,-24.06861996977E-03,+1.61506281002E-03,-17.89843750000E-03,-22.50000000000E-03
-3.62937E-09,-22.88368269568E-03,+5.13807546813E-03,-23.70376640232E-03,+1.82426783722E-03,-17.80078125000E-03,-21.94140625000E-03
-3.61375E-09,-22.26778309559E-03,+4.68953988980E-03,-23.29707182944E-03,+2.03347286442E-03,-17.63281250000E-03,-21.28515625000E-03
-3.59812E-09,-21.64016801398E-03,+4.25941435387E-03,-22.87866177503E-03,+2.24267789163E-03,-17.43750000000E-03,-20.67187500000E-03
-3.58250E-09,-21.01255293237E-03,+3.84100429946E-03,-22.40000067279E-03,+2.45188291883E-03,-17.24218750000E-03,-20.01562500000E-03
-3.56687E-09,-20.38493785076E-03,+3.39246872114E-03,-21.89790860750E-03,+2.69121346995E-03,-17.04687500000E-03,-19.26171875000E-03
-3.55125E-09,-19.72719724523E-03,+2.96234318521E-03,-21.36569101829E-03,+2.91213397868E-03,-16.78125000000E-03,-18.48046875000E-03
-3.53562E-09,-19.05774115818E-03,+2.54393313080E-03,-20.79163242364E-03,+3.12133900588E-03,-16.55859375000E-03,-17.69921875000E-03
-3.52000E-09,-18.38828507112E-03,+2.12552307639E-03,-20.20585834747E-03,+3.30041850917E-03,-16.29296875000E-03,-16.91796875000E-03
-3.50437E-09,-17.71882898407E-03,+1.70711302198E-03,-19.55983322346E-03,+3.52803357877E-03,-16.07031250000E-03,-16.06640625000E-03
-3.48875E-09,-17.01924737310E-03,+1.28870296758E-03,-18.89037713641E-03,+3.71882856358E-03,-15.80468750000E-03,-15.18750000000E-03
-3.47312E-09,-16.30795028061E-03,+900.41843709E-06,-18.19079552544E-03,+3.91631810926E-03,-15.44140625000E-03,-14.30859375000E-03
-3.45750E-09,-15.59665318811E-03,+493.72386420E-06,-17.44937290903E-03,+4.12552313646E-03,-15.12109375000E-03,-13.35937500000E-03
-3.44187E-09,-14.85523057170E-03,+105.43933371E-06,-16.69623481110E-03,+4.36485368758E-03,-14.75781250000E-03,-12.38281250000E-03
-3.42625E-09,-14.07196694985E-03,-301.25523917E-06,-15.94309671316E-03,+4.58577419631E-03,-14.43750000000E-03,-11.40625000000E-03
-3.41062E-09,-13.30711337039E-03,-689.53976967E-06,-15.15983309131E-03,+4.79497922352E-03,-14.07421875000E-03,-10.42968750000E-03
-3.39500E-09,-12.49372422462E-03,-1.09623434255E-03,-14.36485398793E-03,+5.00418425072E-03,-13.61328125000E-03,-9.38281250000E-03
-3.37937E-09,-11.65690411581E-03,-1.51464439696E-03,-13.56987488456E-03,+5.21338927792E-03,-13.19531250000E-03,-8.37890625000E-03
-3.36375E-09,-10.78995848307E-03,-1.93305445137E-03,-12.77489578118E-03,+5.42259430513E-03,-12.73437500000E-03,-7.40234375000E-03
-3.34812E-09,-9.91129736882E-03,-2.35146450577E-03,-11.94979115389E-03,+5.60167380841E-03,-12.31640625000E-03,-6.42578125000E-03
-3.33250E-09,-9.03263625456E-03,-2.73974903626E-03,-11.14309656899E-03,+5.79916335410E-03,-11.85546875000E-03,-5.37890625000E-03
-3.31687E-09,-8.12384961638E-03,-3.14644360915E-03,-10.31799194170E-03,+5.97824285738E-03,-11.29687500000E-03,-4.37500000000E-03
-3.30125E-09,-7.20334749669E-03,-3.56485366356E-03,-9.51129735680E-03,+6.14560687915E-03,-10.78125000000E-03,-3.39843750000E-03
-3.28562E-09,-6.25271985307E-03,-3.98326371796E-03,-8.68619272951E-03,+6.31297090091E-03,-10.29296875000E-03,-2.42187500000E-03
-3.27000E-09,-5.32050225185E-03,-4.37154824846E-03,-7.87949814461E-03,+6.45020939875E-03,-9.73437500000E-03,-1.44531250000E-03
-3.25437E-09,-4.40000013215E-03,-4.77824282134E-03,-7.05439351732E-03,+6.57573241508E-03,-9.21875000000E-03,-539.06250000E-06
-3.23875E-09,-3.47949801246E-03,-5.16652735183E-03,-6.24769893242E-03,+6.70125543140E-03,-8.66015625000E-03,+410.15625000E-06
-3.22312E-09,-2.55899589276E-03,-5.54309640080E-03,-5.45271982904E-03,+6.82677844772E-03,-8.14453125000E-03,+1.31640625000E-03
-3.20750E-09,-1.66861929698E-03,-5.91966544977E-03,-4.65774072567E-03,+6.95230146404E-03,-7.65625000000E-03,+2.26562500000E-03
-3.19187E-09,-789.95818272E-06,-6.29623449873E-03,-3.89288714621E-03,+7.04769895645E-03,-7.16796875000E-03,+3.10156250000E-03
-3.17625E-09,+88.70293154E-06,-6.64267802378E-03,-3.10962352436E-03,+7.13138096733E-03,-6.60937500000E-03,+3.95312500000E-03
-3.16062E-09,+967.36404579E-06,-7.00753159123E-03,-2.34476994490E-03,+7.18493745429E-03,-6.09375000000E-03,+4.76171875000E-03
-3.14500E-09,+1.84602516005E-03,-7.38410064019E-03,-1.59163184697E-03,+7.25690398365E-03,-5.60546875000E-03,+5.61328125000E-03
-3.12937E-09,+2.69456075039E-03,-7.73054416524E-03,-838.49374903E-06,+7.31046047062E-03,-5.11718750000E-03,+6.42187500000E-03
-3.11375E-09,+3.56150638312E-03,-8.09539773269E-03,-85.35565110E-06,+7.32217595214E-03,-4.55859375000E-03,+7.20312500000E-03
-3.09812E-09,+4.41004197346E-03,-8.44184125774E-03,+667.78244684E-06,+7.32217595214E-03,-4.04296875000E-03,+7.91406250000E-03
-3.08250E-09,+5.24686208228E-03,-8.80669482518E-03,+1.45104606869E-03,+7.32217595214E-03,-3.62500000000E-03,+8.73828125000E-03
-3.06687E-09,+6.08368219109E-03,-9.15313835023E-03,+2.24602517206E-03,+7.29205042822E-03,-3.09375000000E-03,+9.47656250000E-03
-3.05125E-09,+6.92050229991E-03,-9.51799191767E-03,+3.07112979936E-03,+7.25020942278E-03,-2.64843750000E-03,+10.23046875000E-03
-3.03562E-09,+7.75732240873E-03,-9.86443544272E-03,+3.87782438425E-03,+7.20836841734E-03,-2.18750000000E-03,+11.01171875000E-03
-3.02000E-09,+8.56401699362E-03,-10.19916348625E-03,+4.70292901155E-03,+7.13640188798E-03,-1.69921875000E-03,+11.79296875000E-03
-3.00437E-09,+9.35899609700E-03,-10.53389152978E-03,+5.56987464428E-03,+7.05271987710E-03,-1.21093750000E-03,+12.57421875000E-03
-2.98875E-09,+10.15397520038E-03,-10.86861957330E-03,+6.41841023462E-03,+6.96903786622E-03,-722.65625000E-06,+13.35546875000E-03
-2.97312E-09,+10.94895430375E-03,-11.20334761683E-03,+7.25523034344E-03,+6.85523033142E-03,-304.68750000E-06,+14.06640625000E-03
-2.95750E-09,+11.71380788321E-03,-11.53807566036E-03,+8.12217597617E-03,+6.75983283902E-03,+85.93750000E-06,+14.82031250000E-03
-2.94187E-09,+12.49707150506E-03,-11.87280370388E-03,+8.97071156651E-03,+6.64602530422E-03,+546.87500000E-06,+15.53125000000E-03
-2.92625E-09,+13.26192508452E-03,-12.17740622349E-03,+9.77740615141E-03,+6.52050228789E-03,+1.03515625000E-03,+16.21484375000E-03
-2.91062E-09,+14.04518870637E-03,-12.47029326158E-03,+10.60251077870E-03,+6.36485374765E-03,+1.52343750000E-03,+16.89843750000E-03
-2.89500E-09,+14.81004228583E-03,-12.76318029966E-03,+11.37907983968E-03,+6.22761524981E-03,+2.01171875000E-03,+17.58203125000E-03
-2.87937E-09,+15.56318038376E-03,-13.05606733775E-03,+12.16234346153E-03,+6.07196670957E-03,+2.42968750000E-03,+18.19531250000E-03
-2.86375E-09,+16.31631848170E-03,-13.31882885192E-03,+12.89707151707E-03,+5.90460268781E-03,+2.96093750000E-03,+18.78125000000E-03
-2.84812E-09,+17.06945657963E-03,-13.53974936064E-03,+13.63849413348E-03,+5.73723866604E-03,+3.47656250000E-03,+19.36718750000E-03
-2.83250E-09,+17.82259467756E-03,-13.77907991177E-03,+14.33138118358E-03,+5.56987464428E-03,+3.96484375000E-03,+19.88281250000E-03
-2.81687E-09,+18.54560725158E-03,-14.00000042049E-03,+15.00083727064E-03,+5.40251062252E-03,+4.45312500000E-03,+20.37109375000E-03
-2.80125E-09,+19.25690434408E-03,-14.17907992378E-03,+15.67029335769E-03,+5.20502107684E-03,+5.01171875000E-03,+20.85937500000E-03
-2.78562E-09,+19.93807591265E-03,-14.37656946946E-03,+16.30962392083E-03,+5.02594157355E-03,+5.52734375000E-03,+21.27734375000E-03
-2.77000E-09,+20.60753199970E-03,-14.52552344883E-03,+16.93723900244E-03,+4.82845202787E-03,+6.01562500000E-03,+21.73828125000E-03
-2.75437E-09,+21.24686256284E-03,-14.68117198907E-03,+17.50460303621E-03,+4.64937252458E-03,+6.50390625000E-03,+22.08593750000E-03
-2.73875E-09,+21.84435212053E-03,-14.81841048691E-03,+18.07866163086E-03,+4.45188297890E-03,+6.99218750000E-03,+22.44921875000E-03
-2.72312E-09,+22.43012619671E-03,-14.91380797932E-03,+18.60418465920E-03,+4.27280347561E-03,+7.48046875000E-03,+22.83984375000E-03
-2.70750E-09,+22.98577474896E-03,-14.99748999020E-03,+19.10627672449E-03,+4.10543945385E-03,+7.96875000000E-03,+23.16015625000E-03
-2.69187E-09,+23.49958229577E-03,-15.08117200108E-03,+19.60836878978E-03,+3.90794990817E-03,+8.38671875000E-03,+23.45312500000E-03
-2.67625E-09,+24.00167436106E-03,-15.13472848805E-03,+20.08033533115E-03,+3.72887040488E-03,+8.84765625000E-03,+23.74609375000E-03
-2.66062E-09,+24.47364090243E-03,-15.17656949349E-03,+20.54058639100E-03,+3.53138085920E-03,+9.26562500000E-03,+24.03906250000E-03
-2.64500E-09,+24.90376643837E-03,-15.21841049893E-03,+20.97071192693E-03,+3.35230135592E-03,+9.65625000000E-03,+24.26171875000E-03
-2.62937E-09,+25.29205096886E-03,-15.23012598045E-03,+21.35899645742E-03,+3.18493733415E-03,+10.04687500000E-03,+24.45703125000E-03
-2.61375E-09,+25.66862001782E-03,-15.23012598045E-03,+21.76569103031E-03,+2.98744778847E-03,+10.36718750000E-03,+24.72265625000E-03
-2.59812E-09,+25.98493801896E-03,-15.23012598045E-03,+22.15397556080E-03,+2.80836828519E-03,+10.66015625000E-03,+24.94531250000E-03
-2.58250E-09,+26.27782505704E-03,-15.20000045653E-03,+22.53054460976E-03,+2.64100426342E-03,+11.02343750000E-03,+25.14062500000E-03
-2.56687E-09,+26.57071209513E-03,-15.15815945109E-03,+22.90711365873E-03,+2.44351471774E-03,+11.34375000000E-03,+25.33593750000E-03
-2.55125E-09,+26.83347360930E-03,-15.08619292174E-03,+23.28368270770E-03,+2.26443521446E-03,+11.70703125000E-03,+25.53125000000E-03
-2.53562E-09,+27.05439411802E-03,-15.03263643477E-03,+23.63012623275E-03,+2.09707119269E-03,+11.95703125000E-03,+25.65625000000E-03
-2.52000E-09,+27.26359914523E-03,-14.96066990541E-03,+23.99497980019E-03,+1.89958164701E-03,+12.22265625000E-03,+25.82421875000E-03
-2.50437E-09,+27.44267864851E-03,-14.87698789453E-03,+24.34142332524E-03,+1.72050214373E-03,+12.51562500000E-03,+26.01953125000E-03
-2.48875E-09,+27.61004267028E-03,-14.76318035973E-03,+24.67615136877E-03,+1.52301259804E-03,+12.80859375000E-03,+26.14453125000E-03
-2.47312E-09,+27.74728116812E-03,-14.63765734341E-03,+24.98075388838E-03,+1.34393309476E-03,+13.03125000000E-03,+26.24218750000E-03
-2.45750E-09,+27.87280418444E-03,-14.51213432709E-03,+25.27364092646E-03,+1.14644354908E-03,+13.29687500000E-03,+26.33984375000E-03
-2.44187E-09,+27.99832720077E-03,-14.38661131077E-03,+25.56652796455E-03,+967.36404579E-06,+13.58984375000E-03,+26.50781250000E-03
-2.42625E-09,+28.09372469317E-03,-14.23096277053E-03,+25.85941500263E-03,+800.00002403E-06,+13.81250000000E-03,+26.63281250000E-03
-2.41062E-09,+28.17740670405E-03,-14.09372427268E-03,+26.12217651680E-03,+602.51047835E-06,+14.00781250000E-03,+26.66015625000E-03
-2.39500E-09,+28.23096319102E-03,-13.90795020852E-03,+26.34309702553E-03,+423.43097506E-06,+14.27343750000E-03,+26.73046875000E-03
-2.37937E-09,+28.27280419646E-03,-13.69874518132E-03,+26.55230205273E-03,+256.06695330E-06,+14.49609375000E-03,+26.75781250000E-03
-2.36375E-09,+28.28451967798E-03,-13.48954015411E-03,+26.73138155602E-03,+88.70293153E-06,+14.76171875000E-03,+26.75781250000E-03
-2.34812E-09,+28.28451967798E-03,-13.28033512691E-03,+26.89874557778E-03,-78.66109023E-06,+14.98437500000E-03,+26.75781250000E-03
-2.33250E-09,+28.25439415406E-03,-13.04100457579E-03,+27.03598407563E-03,-246.02511199E-06,+15.17968750000E-03,+26.75781250000E-03
-2.31687E-09,+28.18242762471E-03,-12.75983301923E-03,+27.13138156803E-03,-443.51465767E-06,+15.37500000000E-03,+26.61718750000E-03
-2.30125E-09,+28.06862008991E-03,-12.49707150506E-03,+27.18493805500E-03,-622.59416096E-06,+15.50000000000E-03,+26.49218750000E-03
-2.28562E-09,+27.91297154967E-03,-12.18577442458E-03,+27.19665353652E-03,-789.95818272E-06,+15.66796875000E-03,+26.32421875000E-03
-2.27000E-09,+27.74560752790E-03,-11.88117190497E-03,+27.19665353652E-03,-957.32220449E-06,+15.79296875000E-03,+26.19921875000E-03
-2.25437E-09,+27.51799245831E-03,-11.52803381905E-03,+27.13640248869E-03,-1.15481175017E-03,+15.96093750000E-03,+25.96093750000E-03
-2.23875E-09,+27.26694642566E-03,-11.18159029400E-03,+27.05272047780E-03,-1.33389125345E-03,+16.01562500000E-03,+25.66796875000E-03
-2.22312E-09,+26.98577486910E-03,-10.81673672656E-03,+26.90878741909E-03,-1.53138079913E-03,+16.08593750000E-03,+25.30468750000E-03
-2.20750E-09,+26.66276230710E-03,-10.44016767759E-03,+26.74142339732E-03,-1.71046030242E-03,+16.18359375000E-03,+24.98437500000E-03
-2.19187E-09,+26.29790873965E-03,-10.03347310470E-03,+26.54393385164E-03,-1.87782432418E-03,+16.21093750000E-03,+24.62109375000E-03
-2.17625E-09,+25.92133969068E-03,-9.61506305030E-03,+26.30460330052E-03,-2.07531386986E-03,+16.28125000000E-03,+24.16015625000E-03
-2.16062E-09,+25.48451959388E-03,-9.19665299589E-03,+26.05355726788E-03,-2.25439337315E-03,+16.23828125000E-03,+23.74218750000E-03
-2.14500E-09,+25.02426853403E-03,-8.77824294148E-03,+25.77238571132E-03,-2.45188291883E-03,+16.21093750000E-03,+23.28125000000E-03
-2.12937E-09,+24.53389195027E-03,-8.35983288707E-03,+25.44937314931E-03,-2.63096242212E-03,+16.14062500000E-03,+22.79296875000E-03
