x-axis,1,2,3,4,MATH1,MATH2
second,Volt,Volt,Volt,Volt,Volt,Volt
-2.10937E-09,+16.52719714912E-03,+52.30125680100E-03,-11.75732252887E-03,-65.69037854206E-03,+68.75000000000E-03,-77.53906250000E-03
-2.09375E-09,+16.10878709471E-03,+52.55230283365E-03,-11.84100453975E-03,-66.40167563455E-03,+68.65234375000E-03,-78.32031250000E-03
-2.07812E-09,+15.69037704030E-03,+52.80334886629E-03,-11.92468655063E-03,-67.07113172161E-03,+68.45703125000E-03,-79.00390625000E-03
-2.06250E-09,+15.27196698589E-03,+52.97071288805E-03,-11.96652755607E-03,-67.65690579778E-03,+68.16406250000E-03,-79.68750000000E-03
-2.04687E-09,+14.85355693148E-03,+53.13807690982E-03,-12.00836856151E-03,-68.20083886851E-03,+67.96875000000E-03,-80.27343750000E-03
-2.03125E-09,+14.39330587164E-03,+53.26359992614E-03,-12.05020956695E-03,-68.66108992836E-03,+67.57812500000E-03,-80.76171875000E-03
-2.01562E-09,+13.93305481179E-03,+53.30544093158E-03,-12.09205057239E-03,-69.07949998276E-03,+67.18750000000E-03,-81.25000000000E-03
-2.00000E-09,+13.47280375194E-03,+53.30544093158E-03,-12.09205057239E-03,-69.41422802629E-03,+66.69921875000E-03,-81.54296875000E-03
-1.98437E-09,+13.01255269209E-03,+53.30544093158E-03,-12.09205057239E-03,-69.66527405893E-03,+66.30859375000E-03,-81.83593750000E-03
-1.96875E-09,+12.51046062680E-03,+53.22175892070E-03,-12.09205057239E-03,-69.87447908614E-03,+65.72265625000E-03,-82.03125000000E-03
-1.95312E-09,+12.00836856151E-03,+53.09623590438E-03,-12.09205057239E-03,-70.04184310790E-03,+65.03906250000E-03,-82.22656250000E-03
-1.93750E-09,+11.54811750166E-03,+52.97071288805E-03,-12.05020956695E-03,-70.12552511878E-03,+64.45312500000E-03,-82.22656250000E-03
-1.92187E-09,+11.00418443093E-03,+52.71966685541E-03,-12.00836856151E-03,-70.12552511878E-03,+63.67187500000E-03,-82.22656250000E-03
-1.90625E-09,+10.50209236564E-03,+52.46862082276E-03,-11.96652755607E-03,-70.08368411334E-03,+62.89062500000E-03,-82.12890625000E-03
-1.89062E-09,+9.95815929491E-03,+52.17573378468E-03,-11.88284554519E-03,-70.00000210246E-03,+62.10937500000E-03,-81.93359375000E-03
-1.87500E-09,+9.45606722962E-03,+51.84100574115E-03,-11.84100453975E-03,-69.83263808070E-03,+61.23046875000E-03,-81.73828125000E-03
-1.85937E-09,+8.91213415889E-03,+51.42259568674E-03,-11.75732252887E-03,-69.58159204805E-03,+60.25390625000E-03,-81.34765625000E-03
-1.84375E-09,+8.32636008272E-03,+51.00418563234E-03,-11.67364051798E-03,-69.24686400453E-03,+59.27734375000E-03,-80.95703125000E-03
-1.82812E-09,+7.78242701199E-03,+50.50209356705E-03,-11.58995850710E-03,-68.87029495556E-03,+58.20312500000E-03,-80.46875000000E-03
-1.81250E-09,+7.19665293582E-03,+49.95816049632E-03,-11.50627649622E-03,-68.45188490115E-03,+57.12890625000E-03,-79.98046875000E-03
-1.79687E-09,+6.61087885965E-03,+49.33054541470E-03,-11.38075347990E-03,-67.94979283586E-03,+55.85937500000E-03,-79.39453125000E-03
-1.78125E-09,+6.02510478347E-03,+48.70293033309E-03,-11.29707146902E-03,-67.36401875969E-03,+54.68750000000E-03,-78.71093750000E-03
-1.76562E-09,+5.43933070730E-03,+47.99163324060E-03,-11.17154845269E-03,-66.69456267264E-03,+53.41796875000E-03,-77.92968750000E-03
-1.75000E-09,+4.85355663113E-03,+47.23849514266E-03,-11.04602543637E-03,-65.98326558014E-03,+52.05078125000E-03,-77.05078125000E-03
-1.73437E-09,+4.22594154952E-03,+46.44351603929E-03,-10.87866141461E-03,-65.23012748221E-03,+50.58593750000E-03,-76.17187500000E-03
-1.71875E-09,+3.64016747335E-03,+45.60669593047E-03,-10.75313839829E-03,-64.39330737339E-03,+49.21875000000E-03,-75.19531250000E-03
-1.70312E-09,+3.05439339718E-03,+44.68619381077E-03,-10.58577437652E-03,-63.47280525369E-03,+47.65625000000E-03,-74.12109375000E-03
-1.68750E-09,+2.46861932101E-03,+43.72385068564E-03,-10.41841035476E-03,-62.51046212856E-03,+46.19140625000E-03,-72.94921875000E-03
-1.67187E-09,+1.84100423939E-03,+42.71966655506E-03,-10.20920532756E-03,-61.50627799798E-03,+44.53125000000E-03,-71.77734375000E-03
-1.65625E-09,+1.25523016322E-03,+41.67364141904E-03,-10.00000030035E-03,-60.41841185652E-03,+42.87109375000E-03,-70.50781250000E-03
-1.64062E-09,+711.29709249E-06,+40.58577527758E-03,-9.74895426771E-03,-59.28870470961E-03,+41.21093750000E-03,-69.04296875000E-03
-1.62500E-09,+125.52301632E-06,+39.45606813067E-03,-9.53974924050E-03,-58.11715655727E-03,+39.55078125000E-03,-67.67578125000E-03
-1.60937E-09,-460.25105985E-06,+38.28451997833E-03,-9.24686220242E-03,-56.82008538861E-03,+37.79296875000E-03,-66.11328125000E-03
-1.59375E-09,-1.04602513602E-03,+37.07113082055E-03,-8.99581616977E-03,-55.52301421994E-03,+35.93750000000E-03,-64.55078125000E-03
-1.57812E-09,-1.58995820675E-03,+35.81590065732E-03,-8.70292913169E-03,-54.14226104040E-03,+34.17968750000E-03,-62.89062500000E-03
-1.56250E-09,-2.17573228292E-03,+34.51882948866E-03,-8.41004209360E-03,-52.67782584997E-03,+32.32421875000E-03,-61.13281250000E-03
-1.54687E-09,-2.76150635909E-03,+33.17991731455E-03,-8.07531405007E-03,-51.17154965410E-03,+30.37109375000E-03,-59.27734375000E-03
-1.53125E-09,-3.34728043526E-03,+31.84100514045E-03,-7.78242701199E-03,-49.58159144735E-03,+28.41796875000E-03,-57.42187500000E-03
-1.51562E-09,-3.93305451144E-03,+30.41841095546E-03,-7.44769896846E-03,-47.94979223516E-03,+26.46484375000E-03,-55.46875000000E-03
-1.50000E-09,-4.51882858761E-03,+28.99581677047E-03,-7.11297092494E-03,-46.31799302297E-03,+24.41406250000E-03,-53.51562500000E-03
-1.48437E-09,-5.14644366922E-03,+27.53138158005E-03,-6.73640187597E-03,-44.56067079445E-03,+22.36328125000E-03,-51.36718750000E-03
-1.46875E-09,-5.73221774539E-03,+25.98326437874E-03,-6.40167383244E-03,-42.80334856594E-03,+20.21484375000E-03,-49.21875000000E-03
-1.45312E-09,-6.35983282700E-03,+24.43514717743E-03,-6.02510478347E-03,-41.00418533198E-03,+18.06640625000E-03,-47.07031250000E-03
-1.43750E-09,-6.98744790861E-03,+22.84518897068E-03,-5.64853573451E-03,-39.20502209803E-03,+15.82031250000E-03,-44.92187500000E-03
-1.42187E-09,-7.61506299023E-03,+21.21338975848E-03,-5.27196668554E-03,-37.32217685319E-03,+13.57421875000E-03,-42.67578125000E-03
-1.40625E-09,-8.24267807184E-03,+19.53974954085E-03,-4.89539763657E-03,-35.43933160836E-03,+11.23046875000E-03,-40.42968750000E-03
-1.39062E-09,-8.87029315345E-03,+17.86610932322E-03,-4.51882858761E-03,-33.51464535808E-03,+8.98437500000E-03,-38.08593750000E-03
-1.37500E-09,-9.49790823506E-03,+16.15062810015E-03,-4.14225953864E-03,-31.54811810236E-03,+6.64062500000E-03,-35.74218750000E-03
-1.35937E-09,-10.12552331667E-03,+14.43514687707E-03,-3.72384948423E-03,-29.49790883576E-03,+4.29687500000E-03,-33.30078125000E-03
-1.34375E-09,-10.71129739285E-03,+12.67782464856E-03,-3.34728043526E-03,-27.44769956916E-03,+1.95312500000E-03,-30.85937500000E-03
-1.32812E-09,-11.33891247446E-03,+10.96234342549E-03,-2.97071138630E-03,-25.39749030256E-03,-390.62500000E-06,-28.41796875000E-03
-1.31250E-09,-11.92468655063E-03,+9.24686220242E-03,-2.63598334277E-03,-23.26359902508E-03,-2.73437500000E-03,-25.97656250000E-03
-1.29687E-09,-12.51046062680E-03,+7.53138097934E-03,-2.25941429380E-03,-21.12970774760E-03,-4.98046875000E-03,-23.43750000000E-03
-1.28125E-09,-13.05439369753E-03,+5.81589975627E-03,-1.88284524484E-03,-18.95397546468E-03,-7.32421875000E-03,-20.89843750000E-03
-1.26562E-09,-13.59832676826E-03,+4.14225953864E-03,-1.54811720131E-03,-16.77824318176E-03,-9.47265625000E-03,-18.35937500000E-03
-1.25000E-09,-14.14225983899E-03,+2.46861932101E-03,-1.21338915778E-03,-14.60251089884E-03,-11.71875000000E-03,-15.82031250000E-03
-1.23437E-09,-14.68619290972E-03,+753.13809793E-06,-878.66111426E-06,-12.46861962136E-03,-13.96484375000E-03,-13.37890625000E-03
-1.21875E-09,-15.18828497501E-03,-920.50211970E-06,-543.93307073E-06,-10.29288733843E-03,-16.11328125000E-03,-10.83984375000E-03
-1.20312E-09,-15.73221804574E-03,-2.55230133189E-03,-209.20502720E-06,-8.15899606095E-03,-18.35937500000E-03,-8.39843750000E-03
-1.18750E-09,-16.23431011103E-03,-4.22594154952E-03,+83.68201088E-06,-6.02510478347E-03,-20.50781250000E-03,-5.95703125000E-03
-1.17187E-09,-16.69456117088E-03,-5.89958176715E-03,+460.25105985E-06,-3.89121350599E-03,-22.65625000000E-03,-3.51562500000E-03
-1.15625E-09,-17.19665323617E-03,-7.57322198479E-03,+794.97910338E-06,-1.79916323395E-03,-24.80468750000E-03,-1.07421875000E-03
-1.14062E-09,-17.65690429602E-03,-9.28870320786E-03,+1.12970714690E-03,+334.72804353E-06,-26.95312500000E-03,+1.36718750000E-03
-1.12500E-09,-18.07531435043E-03,-10.96234342549E-03,+1.46443519043E-03,+2.42677831557E-03,-29.10156250000E-03,+3.80859375000E-03
-1.10937E-09,-18.53556541028E-03,-12.63598364312E-03,+1.79916323395E-03,+4.56066959305E-03,-31.25000000000E-03,+6.34765625000E-03
-1.09375E-09,-18.91213445924E-03,-14.30962386076E-03,+2.17573228292E-03,+6.65271986509E-03,-33.30078125000E-03,+8.78906250000E-03
-1.07812E-09,-19.28870350821E-03,-15.98326407839E-03,+2.51046032645E-03,+8.78661114257E-03,-35.35156250000E-03,+11.23046875000E-03
-1.06250E-09,-19.66527255718E-03,-17.65690429602E-03,+2.84518836997E-03,+10.92050242005E-03,-37.40234375000E-03,+13.67187500000E-03
-1.04687E-09,-20.00000060070E-03,-19.33054451365E-03,+3.22175741894E-03,+13.05439369753E-03,-39.35546875000E-03,+16.21093750000E-03
-1.03125E-09,-20.29288763879E-03,-20.96234372584E-03,+3.59832646791E-03,+15.23012598045E-03,-41.30859375000E-03,+18.75000000000E-03
-1.01562E-09,-20.54393367143E-03,-22.55230193259E-03,+3.93305451144E-03,+17.32217625249E-03,-43.16406250000E-03,+21.19140625000E-03
-1.00000E-09,-20.79497970408E-03,-24.14226013934E-03,+4.30962356040E-03,+19.45606752997E-03,-45.01953125000E-03,+23.73046875000E-03
-984.37E-12,-21.04602573672E-03,-25.69037734065E-03,+4.64435160393E-03,+21.54811780201E-03,-46.77734375000E-03,+26.17187500000E-03
-968.75E-12,-21.25523076393E-03,-27.19665353652E-03,+5.02092065290E-03,+23.55648606317E-03,-48.53515625000E-03,+28.51562500000E-03
-953.12E-12,-21.42259478569E-03,-28.66108872695E-03,+5.35564869642E-03,+25.56485432433E-03,-50.09765625000E-03,+30.85937500000E-03
-937.50E-12,-21.58995880745E-03,-30.04184190650E-03,+5.69037673995E-03,+27.53138158005E-03,-51.66015625000E-03,+33.20312500000E-03
-921.87E-12,-21.71548182378E-03,-31.42259508604E-03,+6.02510478348E-03,+29.45606783033E-03,-53.22265625000E-03,+35.44921875000E-03
-906.25E-12,-21.84100484010E-03,-32.71966625471E-03,+6.35983282700E-03,+31.33891307516E-03,-54.58984375000E-03,+37.69531250000E-03
-890.62E-12,-21.96652785642E-03,-34.01673742337E-03,+6.69456087053E-03,+33.17991731456E-03,-56.05468750000E-03,+39.84375000000E-03
-875.00E-12,-22.05020986730E-03,-35.23012658116E-03,+7.02928891405E-03,+34.97908054851E-03,-57.32421875000E-03,+41.99218750000E-03
-859.37E-12,-22.09205087274E-03,-36.40167473350E-03,+7.32217595214E-03,+36.73640277703E-03,-58.49609375000E-03,+44.04296875000E-03
-843.75E-12,-22.13389187818E-03,-37.53138188040E-03,+7.61506299023E-03,+38.45188400010E-03,-59.66796875000E-03,+45.99609375000E-03
-828.12E-12,-22.17573288362E-03,-38.66108902730E-03,+7.90795002831E-03,+40.16736522317E-03,-60.83984375000E-03,+48.04687500000E-03
-812.50E-12,-22.17573288362E-03,-39.70711416332E-03,+8.20083706640E-03,+41.79916443536E-03,-61.91406250000E-03,+49.90234375000E-03
-796.87E-12,-22.17573288362E-03,-40.75313929934E-03,+8.45188309904E-03,+43.43096364755E-03,-62.98828125000E-03,+51.85546875000E-03
-781.25E-12,-22.13389187818E-03,-41.75732342992E-03,+8.70292913169E-03,+45.02092185430E-03,-63.96484375000E-03,+53.71093750000E-03
-765.62E-12,-22.05020986730E-03,-42.71966655506E-03,+8.95397516433E-03,+46.52719805017E-03,-64.84375000000E-03,+55.46875000000E-03
-750.00E-12,-21.96652785642E-03,-43.64016867476E-03,+9.20502119698E-03,+48.03347424604E-03,-65.62500000000E-03,+57.22656250000E-03
-734.37E-12,-21.84100484010E-03,-44.56067079445E-03,+9.41422622418E-03,+49.49790943647E-03,-66.40625000000E-03,+58.88671875000E-03
-718.75E-12,-21.71548182378E-03,-45.39749090327E-03,+9.62343125138E-03,+50.87866261602E-03,-67.18750000000E-03,+60.44921875000E-03
-703.12E-12,-21.58995880745E-03,-46.23431101209E-03,+9.83263627859E-03,+52.21757479012E-03,-67.87109375000E-03,+62.01171875000E-03
-687.50E-12,-21.38075378025E-03,-46.98744911002E-03,+10.04184130579E-03,+53.51464595879E-03,-68.45703125000E-03,+63.47656250000E-03
-671.87E-12,-21.17154875305E-03,-47.74058720796E-03,+10.20920532756E-03,+54.72803511657E-03,-68.94531250000E-03,+64.84375000000E-03
-656.25E-12,-20.96234372584E-03,-48.45188430045E-03,+10.41841035476E-03,+55.89958326891E-03,-69.43359375000E-03,+66.30859375000E-03
-640.62E-12,-20.71129769320E-03,-49.12134038750E-03,+10.58577437652E-03,+57.02929041581E-03,-69.92187500000E-03,+67.57812500000E-03
-625.00E-12,-20.41841065511E-03,-49.70711446367E-03,+10.75313839829E-03,+58.11715655727E-03,-70.21484375000E-03,+68.84765625000E-03
-609.37E-12,-20.12552361703E-03,-50.33472954528E-03,+10.92050242005E-03,+59.12134068785E-03,-70.50781250000E-03,+70.01953125000E-03
-593.75E-12,-19.79079557350E-03,-50.87866261602E-03,+11.04602543637E-03,+60.08368381299E-03,-70.70312500000E-03,+71.09375000000E-03
-578.12E-12,-19.45606752997E-03,-51.38075468130E-03,+11.17154845269E-03,+61.00418593269E-03,-70.89843750000E-03,+72.16796875000E-03
-562.50E-12,-19.07949848101E-03,-51.84100574115E-03,+11.33891247446E-03,+61.88284704695E-03,-70.99609375000E-03,+73.14453125000E-03
-546.87E-12,-18.66108842660E-03,-52.30125680100E-03,+11.46443549078E-03,+62.71966715576E-03,-70.99609375000E-03,+74.12109375000E-03
-531.25E-12,-18.24267837219E-03,-52.71966685541E-03,+11.54811750166E-03,+63.47280525370E-03,-70.99609375000E-03,+75.00000000000E-03
-515.62E-12,-17.82426831778E-03,-53.05439489894E-03,+11.67364051798E-03,+64.18410234619E-03,-70.89843750000E-03,+75.78125000000E-03
-500.00E-12,-17.36401725793E-03,-53.38912294246E-03,+11.75732252887E-03,+64.85355843324E-03,-70.80078125000E-03,+76.56250000000E-03
-484.37E-12,-16.90376619808E-03,-53.68200998055E-03,+11.84100453975E-03,+65.48117351485E-03,-70.60546875000E-03,+77.24609375000E-03
-468.75E-12,-16.44351513823E-03,-53.89121500775E-03,+11.92468655063E-03,+66.02510658559E-03,-70.41015625000E-03,+77.92968750000E-03
-453.12E-12,-15.94142307294E-03,-54.10042003496E-03,+12.00836856151E-03,+66.48535764543E-03,-70.11718750000E-03,+78.41796875000E-03
-437.50E-12,-15.48117201310E-03,-54.22594305128E-03,+12.05020956695E-03,+66.94560870528E-03,-69.72656250000E-03,+78.90625000000E-03
-421.87E-12,-14.97907994781E-03,-54.30962506216E-03,+12.13389157783E-03,+67.32217775425E-03,-69.33593750000E-03,+79.39453125000E-03
-406.25E-12,-14.51882888796E-03,-54.35146606760E-03,+12.17573258327E-03,+67.61506479234E-03,-68.94531250000E-03,+79.78515625000E-03
-390.62E-12,-14.01673682267E-03,-54.30962506216E-03,+12.21757358871E-03,+67.90795183042E-03,-68.35937500000E-03,+80.07812500000E-03
-375.00E-12,-13.55648576282E-03,-54.26778405672E-03,+12.21757358871E-03,+68.07531585218E-03,-67.87109375000E-03,+80.27343750000E-03
-359.37E-12,-13.09623470297E-03,-54.14226104040E-03,+12.25941459415E-03,+68.24267987395E-03,-67.28515625000E-03,+80.46875000000E-03
-343.75E-12,-12.59414263768E-03,-53.97489701863E-03,+12.25941459415E-03,+68.28452087939E-03,-66.60156250000E-03,+80.46875000000E-03
-328.12E-12,-12.13389157783E-03,-53.72385098599E-03,+12.21757358871E-03,+68.28452087939E-03,-65.91796875000E-03,+80.46875000000E-03
-312.50E-12,-11.63179951254E-03,-53.43096394790E-03,+12.21757358871E-03,+68.24267987395E-03,-65.13671875000E-03,+80.37109375000E-03
-296.87E-12,-11.12970744725E-03,-53.09623590438E-03,+12.17573258327E-03,+68.11715685762E-03,-64.25781250000E-03,+80.27343750000E-03
-281.25E-12,-10.62761538196E-03,-52.71966685541E-03,+12.09205057239E-03,+67.90795183042E-03,-63.37890625000E-03,+79.98046875000E-03
-265.62E-12,-10.08368231123E-03,-52.25941579556E-03,+12.05020956695E-03,+67.65690579778E-03,-62.40234375000E-03,+79.68750000000E-03
-250.00E-12,-9.58159024594E-03,-51.75732373027E-03,+11.96652755607E-03,+67.32217775425E-03,-61.42578125000E-03,+79.19921875000E-03
-234.37E-12,-8.99581616977E-03,-51.21339065954E-03,+11.84100453975E-03,+66.90376769984E-03,-60.25390625000E-03,+78.71093750000E-03
-218.75E-12,-8.45188309904E-03,-50.58577557793E-03,+11.75732252887E-03,+66.40167563455E-03,-59.08203125000E-03,+78.12500000000E-03
-203.12E-12,-7.90795002831E-03,-49.91631949088E-03,+11.63179951254E-03,+65.85774256382E-03,-57.91015625000E-03,+77.44140625000E-03
-187.50E-12,-7.36401695758E-03,-49.24686340382E-03,+11.46443549078E-03,+65.23012748221E-03,-56.64062500000E-03,+76.66015625000E-03
-171.87E-12,-6.77824288141E-03,-48.45188430045E-03,+11.33891247446E-03,+64.51883038971E-03,-55.27343750000E-03,+75.78125000000E-03
-156.25E-12,-6.23430981068E-03,-47.65690519707E-03,+11.17154845269E-03,+63.72385128634E-03,-53.90625000000E-03,+74.80468750000E-03
-140.62E-12,-5.69037673995E-03,-46.82008508826E-03,+10.96234342549E-03,+62.92887218296E-03,-52.53906250000E-03,+73.82812500000E-03
-125.00E-12,-5.10460266378E-03,-45.94142397400E-03,+10.79497940373E-03,+62.05021106871E-03,-51.07421875000E-03,+72.75390625000E-03
-109.37E-12,-4.51882858761E-03,-44.97908084886E-03,+10.54393337108E-03,+61.08786794357E-03,-49.51171875000E-03,+71.58203125000E-03
-93.75E-12,-3.93305451143E-03,-44.01673772372E-03,+10.33472834388E-03,+60.08368381299E-03,-48.04687500000E-03,+70.41015625000E-03
-78.12E-12,-3.34728043526E-03,-43.01255359314E-03,+10.08368231123E-03,+58.99581767153E-03,-46.38671875000E-03,+69.04296875000E-03
-62.50E-12,-2.71966535365E-03,-42.00836946256E-03,+9.83263627859E-03,+57.86611052463E-03,-44.82421875000E-03,+67.67578125000E-03
-46.87E-12,-2.09205027204E-03,-40.96234432654E-03,+9.58159024594E-03,+56.65272136684E-03,-43.06640625000E-03,+66.21093750000E-03
-31.25E-12,-1.46443519043E-03,-39.87447818508E-03,+9.33054421330E-03,+55.39749120362E-03,-41.40625000000E-03,+64.64843750000E-03
-15.62E-12,-794.97910337E-06,-38.74477103818E-03,+9.03765717521E-03,+54.05857902951E-03,-39.55078125000E-03,+63.08593750000E-03
+0.0E+00,-125.52301632E-06,-37.57322288584E-03,+8.74477013713E-03,+52.67782584997E-03,-37.79296875000E-03,+61.32812500000E-03
+15.63E-12,+543.93307073E-06,-36.40167473350E-03,+8.45188309904E-03,+51.21339065954E-03,-35.93750000000E-03,+59.57031250000E-03
+31.25E-12,+1.17154815234E-03,-35.18828557571E-03,+8.15899606096E-03,+49.70711446367E-03,-34.08203125000E-03,+57.81250000000E-03
+46.88E-12,+1.84100423940E-03,-33.89121440705E-03,+7.82426801743E-03,+48.11715625692E-03,-32.12890625000E-03,+55.85937500000E-03
+62.50E-12,+2.46861932101E-03,-32.55230223294E-03,+7.53138097934E-03,+46.48535704473E-03,-30.17578125000E-03,+54.00390625000E-03
+78.13E-12,+3.13807540806E-03,-31.17154905340E-03,+7.19665293582E-03,+44.76987582166E-03,-28.12500000000E-03,+51.95312500000E-03
+93.75E-12,+3.72384948423E-03,-29.74895486841E-03,+6.86192489229E-03,+43.05439459858E-03,-26.07421875000E-03,+49.90234375000E-03
+109.38E-12,+4.35146456584E-03,-28.24267867254E-03,+6.52719684876E-03,+41.29707237007E-03,-23.92578125000E-03,+47.75390625000E-03
+125.00E-12,+4.93723864202E-03,-26.69456147123E-03,+6.19246880524E-03,+39.53975014156E-03,-21.77734375000E-03,+45.70312500000E-03
+140.63E-12,+5.52301271819E-03,-25.10460326448E-03,+5.81589975627E-03,+37.69874590216E-03,-19.62890625000E-03,+43.45703125000E-03
+156.25E-12,+6.06694578892E-03,-23.47280405229E-03,+5.48117171274E-03,+35.85774166276E-03,-17.48046875000E-03,+41.30859375000E-03
+171.88E-12,+6.65271986509E-03,-21.79916383466E-03,+5.10460266378E-03,+33.97489641793E-03,-15.23437500000E-03,+39.06250000000E-03
+187.50E-12,+7.19665293582E-03,-20.12552361702E-03,+4.76987462025E-03,+32.05021016765E-03,-12.98828125000E-03,+36.81640625000E-03
+203.13E-12,+7.74058600655E-03,-18.36820138851E-03,+4.39330557128E-03,+30.12552391737E-03,-10.64453125000E-03,+34.47265625000E-03
+218.75E-12,+8.32636008272E-03,-16.61087916000E-03,+4.01673652232E-03,+28.11715565622E-03,-8.30078125000E-03,+32.12890625000E-03
+234.38E-12,+8.87029315345E-03,-14.85355693148E-03,+3.59832646791E-03,+26.10878739506E-03,-6.05468750000E-03,+29.68750000000E-03
+250.00E-12,+9.37238521874E-03,-13.09623470297E-03,+3.22175741894E-03,+24.10041913390E-03,-3.80859375000E-03,+27.24609375000E-03
+265.63E-12,+9.91631828947E-03,-11.33891247446E-03,+2.84518836997E-03,+22.00836886186E-03,-1.46484375000E-03,+24.80468750000E-03
+281.25E-12,+10.46025136020E-03,-9.53974924050E-03,+2.46861932101E-03,+19.87447758438E-03,+878.90625000E-06,+22.26562500000E-03
+296.88E-12,+10.96234342549E-03,-7.78242701199E-03,+2.09205027204E-03,+17.74058630690E-03,+3.12500000000E-03,+19.82421875000E-03
+312.50E-12,+11.50627649622E-03,-6.02510478347E-03,+1.71548122307E-03,+15.60669502942E-03,+5.46875000000E-03,+17.28515625000E-03
+328.13E-12,+12.00836856151E-03,-4.26778255496E-03,+1.33891217411E-03,+13.43096274649E-03,+7.71484375000E-03,+14.74609375000E-03
+343.75E-12,+12.51046062680E-03,-2.51046032645E-03,+1.00418413058E-03,+11.29707146901E-03,+9.96093750000E-03,+12.20703125000E-03
+359.38E-12,+13.01255269209E-03,-753.13809793E-06,+627.61508161E-06,+9.12133918609E-03,+12.20703125000E-03,+9.66796875000E-03
+375.00E-12,+13.51464475738E-03,+1.00418413058E-03,+292.88703809E-06,+6.98744790861E-03,+14.45312500000E-03,+7.22656250000E-03
+390.63E-12,+14.01673682267E-03,+2.76150635909E-03,-41.84100544E-06,+4.85355663113E-03,+16.69921875000E-03,+4.78515625000E-03
+406.25E-12,+14.51882888796E-03,+4.47698758217E-03,-418.41005441E-06,+2.76150635909E-03,+18.94531250000E-03,+2.24609375000E-03
+421.88E-12,+15.02092095325E-03,+6.23430981068E-03,-753.13809793E-06,+669.45608705E-06,+21.19140625000E-03,-97.65625000E-06
+437.50E-12,+15.52301301854E-03,+7.94979103375E-03,-1.08786614146E-03,-1.42259418499E-03,+23.43750000000E-03,-2.53906250000E-03
+453.13E-12,+15.98326407839E-03,+9.66527225683E-03,-1.42259418499E-03,-3.51464445703E-03,+25.58593750000E-03,-4.98046875000E-03
+468.75E-12,+16.44351513824E-03,+11.38075347990E-03,-1.79916323395E-03,-5.60669472907E-03,+27.73437500000E-03,-7.42187500000E-03
+484.38E-12,+16.90376619808E-03,+13.09623470297E-03,-2.13389127748E-03,-7.69874500111E-03,+29.98046875000E-03,-9.86328125000E-03
+500.00E-12,+17.36401725793E-03,+14.76987492060E-03,-2.46861932101E-03,-9.79079527315E-03,+32.12890625000E-03,-12.30468750000E-03
+515.63E-12,+17.78242731234E-03,+16.44351513824E-03,-2.84518836997E-03,-11.88284554519E-03,+34.17968750000E-03,-14.74609375000E-03
+531.25E-12,+18.15899636131E-03,+18.11715535587E-03,-3.17991641350E-03,-14.01673682267E-03,+36.23046875000E-03,-17.28515625000E-03
+546.88E-12,+18.53556541028E-03,+19.74895456806E-03,-3.55648546247E-03,-16.15062810015E-03,+38.28125000000E-03,-19.72656250000E-03
+562.50E-12,+18.91213445924E-03,+21.33891277481E-03,-3.89121350599E-03,-18.28451937763E-03,+40.23437500000E-03,-22.26562500000E-03
+578.13E-12,+19.20502149733E-03,+22.88702997612E-03,-4.22594154952E-03,-20.41841065511E-03,+42.08984375000E-03,-24.70703125000E-03
+593.75E-12,+19.49790853541E-03,+24.39330617199E-03,-4.56066959305E-03,-22.51046092715E-03,+43.84765625000E-03,-27.14843750000E-03
+609.38E-12,+19.79079557350E-03,+25.89958236786E-03,-4.89539763657E-03,-24.60251119919E-03,+45.60546875000E-03,-29.58984375000E-03
+625.00E-12,+20.00000060070E-03,+27.32217655284E-03,-5.18828467466E-03,-26.61087946035E-03,+47.26562500000E-03,-31.83593750000E-03
+640.63E-12,+20.20920562791E-03,+28.70292973239E-03,-5.52301271819E-03,-28.61924772151E-03,+48.82812500000E-03,-34.17968750000E-03
+656.25E-12,+20.37656964967E-03,+30.04184190650E-03,-5.85774076171E-03,-30.58577497723E-03,+50.39062500000E-03,-36.52343750000E-03
+671.88E-12,+20.50209266599E-03,+31.29707206972E-03,-6.15062779980E-03,-32.46862022206E-03,+51.75781250000E-03,-38.67187500000E-03
+687.50E-12,+20.62761568232E-03,+32.55230223294E-03,-6.44351483788E-03,-34.30962446146E-03,+53.12500000000E-03,-40.82031250000E-03
+703.13E-12,+20.71129769320E-03,+33.80753239617E-03,-6.77824288141E-03,-36.10878769541E-03,+54.49218750000E-03,-42.96875000000E-03
+718.75E-12,+20.75313869864E-03,+34.97908054851E-03,-7.02928891405E-03,-37.86610992393E-03,+55.66406250000E-03,-44.92187500000E-03
+734.38E-12,+20.79497970408E-03,+36.15062870085E-03,-7.32217595214E-03,-39.58159114700E-03,+56.93359375000E-03,-46.97265625000E-03
+750.00E-12,+20.79497970408E-03,+37.28033584776E-03,-7.61506299023E-03,-41.25523136463E-03,+58.00781250000E-03,-48.92578125000E-03
+765.63E-12,+20.75313869864E-03,+38.41004299466E-03,-7.90795002831E-03,-42.88703057682E-03,+59.08203125000E-03,-50.87890625000E-03
+781.25E-12,+20.71129769320E-03,+39.49790913612E-03,-8.15899606096E-03,-44.47698878357E-03,+60.15625000000E-03,-52.63671875000E-03
+796.88E-12,+20.62761568232E-03,+40.54393427214E-03,-8.41004209360E-03,-46.02510598488E-03,+61.13281250000E-03,-54.49218750000E-03
