-21.71875E-09,+26.86192549299E-03,+41.84100544E-06
-21.64063E-09,+27.69874560181E-03,+209.20502720E-06
-21.56250E-09,+27.94979163446E-03,+418.41005441E-06
-21.48438E-09,+27.57322258549E-03,+502.09206529E-06
-21.40625E-09,+26.52719744947E-03,+585.77407617E-06
-21.32813E-09,+24.76987522096E-03,+585.77407617E-06
-21.25000E-09,+22.25941489451E-03,+502.09206529E-06
-21.17188E-09,+19.07949848101E-03,+292.88703809E-06
-21.09375E-09,+15.39749000222E-03,+83.68201088E-06
-21.01563E-09,+11.21338945814E-03,-125.52301632E-06
-20.93750E-09,+6.56903785421E-03,-292.88703809E-06
-20.85938E-09,+1.84100423940E-03,-334.72804353E-06
-20.78125E-09,-2.63598334277E-03,-334.72804353E-06
-20.70313E-09,-7.15481193037E-03,-251.04603264E-06
-20.62500E-09,-11.46443549078E-03,-125.52301632E-06
-20.54688E-09,-15.27196698589E-03,-125.52301632E-06
-20.46875E-09,-18.66108842660E-03,-167.36402176E-06
-20.39063E-09,-21.58995880745E-03,-251.04603264E-06
-20.31250E-09,-24.05857812846E-03,-460.25105985E-06
-20.23438E-09,-25.94142337330E-03,-711.29709249E-06
-20.15625E-09,-27.32217655284E-03,-962.34312514E-06
-20.07813E-09,-28.20083766710E-03,-1.25523016322E-03
-20.00000E-09,-28.57740671607E-03,-1.50627619587E-03
-19.92188E-09,-28.41004269430E-03,-1.67364021763E-03
-19.84375E-09,-27.65690459637E-03,-1.71548122307E-03
-19.76563E-09,-26.35983342771E-03,-1.67364021763E-03
-19.68750E-09,-24.43514717743E-03,-1.50627619587E-03
-19.60938E-09,-21.71548182378E-03,-1.33891217411E-03
-19.53125E-09,-18.28451937763E-03,-1.12970714690E-03
-19.45313E-09,-14.22594184988E-03,-962.34312514E-06
-19.37500E-09,-9.79079527315E-03,-794.97910338E-06
-19.29688E-09,-5.10460266378E-03,-669.45608705E-06
-19.21875E-09,-460.25105985E-06,-669.45608705E-06
-19.14063E-09,+3.93305451143E-03,-669.45608705E-06
-19.06250E-09,+8.32636008272E-03,-794.97910338E-06
-18.98438E-09,+12.34309660503E-03,-836.82010882E-06
-18.90625E-09,+16.10878709471E-03,-836.82010882E-06
-18.82813E-09,+19.45606752997E-03,-753.13809793E-06
-18.75000E-09,+22.25941489450E-03,-585.77407617E-06
-18.67188E-09,+24.47698818287E-03,-376.56904897E-06
-18.59375E-09,+26.10878739506E-03,-83.68201088E-06
-18.51563E-09,+27.15481253108E-03,+83.68201088E-06
-18.43750E-09,+27.78242761269E-03,+334.72804353E-06
-18.35938E-09,+27.86610962357E-03,+460.25105985E-06
-18.28125E-09,+27.28033554740E-03,+585.77407617E-06
-18.20313E-09,+25.98326437874E-03,+585.77407617E-06
-18.12500E-09,+23.93305511214E-03,+543.93307073E-06
-18.04688E-09,+21.12970774761E-03,+418.41005441E-06
-17.96875E-09,+17.74058630690E-03,+209.20502720E-06
-17.89063E-09,+13.93305481179E-03,+0.0E+00
-17.81250E-09,+9.58159024595E-03,-167.36402176E-06
-17.73438E-09,+4.85355663114E-03,-292.88703809E-06
-17.65625E-09,+209.20502721E-06,-334.72804353E-06
-17.57813E-09,-4.22594154952E-03,-292.88703809E-06
-17.50000E-09,-8.82845214800E-03,-209.20502720E-06
-17.42188E-09,-12.92887068120E-03,-125.52301632E-06
-17.34375E-09,-16.52719714911E-03,-125.52301632E-06
-17.26563E-09,-19.74895456806E-03,-167.36402176E-06
-17.18750E-09,-22.51046092715E-03,-334.72804353E-06
-17.10938E-09,-24.81171622639E-03,-543.93307073E-06
-17.03125E-09,-26.52719744947E-03,-836.82010882E-06
-16.95313E-09,-27.69874560181E-03,-1.08786614146E-03
-16.87500E-09,-28.36820168886E-03,-1.33891217411E-03
-16.79688E-09,-28.57740671607E-03,-1.58995820675E-03
-16.71875E-09,-28.20083766710E-03,-1.67364021763E-03
-16.64063E-09,-27.28033554740E-03,-1.71548122307E-03
-16.56250E-09,-25.73221834609E-03,-1.67364021763E-03
-16.48438E-09,-23.51464505773E-03,-1.46443519043E-03
-16.40625E-09,-20.50209266600E-03,-1.25523016322E-03
-16.32813E-09,-16.86192519265E-03,-1.00418413058E-03
-16.25000E-09,-12.63598364313E-03,-836.82010882E-06
-16.17188E-09,-8.07531405008E-03,-711.29709249E-06
-16.09375E-09,-3.43096244615E-03,-669.45608705E-06
-16.01563E-09,+1.12970714690E-03,-669.45608705E-06
-15.93750E-09,+5.64853573450E-03,-711.29709249E-06
-15.85938E-09,+9.91631828947E-03,-794.97910338E-06
-15.78125E-09,+13.76569079002E-03,-878.66111426E-06
-15.70313E-09,+17.40585826337E-03,-836.82010882E-06
-15.62500E-09,+20.54393367143E-03,-711.29709249E-06
-15.54688E-09,+23.17991701420E-03,-543.93307073E-06
-15.46875E-09,+25.18828527536E-03,-292.88703809E-06
-15.39063E-09,+26.61087946035E-03,-0.0E+00
-15.31250E-09,+27.44769956916E-03,+209.20502720E-06
-15.23438E-09,+27.86610962357E-03,+376.56904897E-06
-15.15625E-09,+27.69874560181E-03,+543.93307073E-06
-15.07813E-09,+26.90376649844E-03,+585.77407617E-06
-15.00000E-09,+25.39749030257E-03,+585.77407617E-06
-14.92188E-09,+23.05439399788E-03,+543.93307073E-06
-14.84375E-09,+20.00000060071E-03,+376.56904897E-06
-14.76563E-09,+16.40167413280E-03,+209.20502720E-06
-14.68750E-09,+12.38493761048E-03,-41.84100544E-06
-14.60938E-09,+7.90795002832E-03,-209.20502720E-06
-14.53125E-09,+3.17991641351E-03,-334.72804353E-06
-14.45313E-09,-1.38075317954E-03,-334.72804353E-06
-14.37500E-09,-5.89958176715E-03,-292.88703809E-06
-14.29688E-09,-10.33472834387E-03,-167.36402176E-06
-14.21875E-09,-14.30962386075E-03,-125.52301632E-06
-14.14063E-09,-17.74058630690E-03,-167.36402176E-06
-14.06250E-09,-20.79497970407E-03,-209.20502720E-06
-13.98438E-09,-23.38912204140E-03,-418.41005441E-06
-13.90625E-09,-25.43933130800E-03,-627.61508161E-06
-13.82813E-09,-26.98744850931E-03,-920.50211970E-06
-13.75000E-09,-28.03347364534E-03,-1.21338915778E-03
-13.67188E-09,-28.53556571063E-03,-1.42259418499E-03
-13.59375E-09,-28.53556571063E-03,-1.58995820675E-03
-13.51563E-09,-27.90795062902E-03,-1.71548122307E-03
-13.43750E-09,-26.73640247667E-03,-1.67364021763E-03
-13.35938E-09,-24.97908024816E-03,-1.63179921219E-03
-13.28125E-09,-22.51046092715E-03,-1.42259418499E-03
-13.20313E-09,-19.24686250277E-03,-1.17154815234E-03
-13.12500E-09,-15.31380799134E-03,-962.34312514E-06
-13.04688E-09,-10.96234342550E-03,-794.97910338E-06
-12.96875E-09,-6.35983282701E-03,-669.45608705E-06
-12.89063E-09,-1.79916323396E-03,-669.45608705E-06
-12.81250E-09,+2.80334736453E-03,-669.45608705E-06
-12.73438E-09,+7.28033494669E-03,-753.13809793E-06
-12.65625E-09,+11.42259448533E-03,-794.97910338E-06
-12.57813E-09,+15.14644396956E-03,-836.82010882E-06
-12.50000E-09,+18.57740641571E-03,-794.97910338E-06
-12.42188E-09,+21.54811780201E-03,-627.61508161E-06
-12.34375E-09,+23.93305511213E-03,-418.41005441E-06
-12.26563E-09,+25.77405935153E-03,-209.20502720E-06
-12.18750E-09,+26.98744850932E-03,+41.84100544E-06
-12.10938E-09,+27.69874560181E-03,+251.04603264E-06
-12.03125E-09,+27.82426861813E-03,+460.25105985E-06
-11.95313E-09,+27.44769956917E-03,+543.93307073E-06
-11.87500E-09,+26.35983342771E-03,+585.77407617E-06
-11.79688E-09,+24.64435220463E-03,+543.93307073E-06
-11.71875E-09,+22.09205087275E-03,+460.25105985E-06
-11.64063E-09,+18.78661144293E-03,+292.88703809E-06
-11.56250E-09,+14.93723894237E-03,+83.68201088E-06
-11.48438E-09,+10.75313839829E-03,-125.52301632E-06
-11.40625E-09,+6.15062779981E-03,-251.04603264E-06
-11.32813E-09,+1.46443519044E-03,-292.88703809E-06
-11.25000E-09,-3.01255239173E-03,-334.72804353E-06
-11.17188E-09,-7.57322198478E-03,-251.04603264E-06
-11.09375E-09,-11.79916353430E-03,-209.20502720E-06
-11.01563E-09,-15.64853603485E-03,-125.52301632E-06
-10.93750E-09,-19.03765747556E-03,-125.52301632E-06
-10.85938E-09,-21.92468685098E-03,-251.04603264E-06
-10.78125E-09,-24.26778315566E-03,-460.25105985E-06
-10.70313E-09,-26.06694638962E-03,-753.13809793E-06
-10.62500E-09,-27.44769956916E-03,-1.00418413058E-03
-10.54688E-09,-28.28451967798E-03,-1.29707116866E-03
-10.46875E-09,-28.61924772151E-03,-1.50627619587E-03
-10.39063E-09,-28.41004269430E-03,-1.63179921219E-03
-10.31250E-09,-27.53138158005E-03,-1.71548122307E-03
-10.23438E-09,-26.15062840050E-03,-1.63179921219E-03
-10.15625E-09,-24.14226013935E-03,-1.54811720131E-03
-10.07813E-09,-21.38075378025E-03,-1.33891217411E-03
-10.00000E-09,-17.94979133411E-03,-1.08786614146E-03
-9.92188E-09,-13.76569079003E-03,-920.50211970E-06
-9.84375E-09,-9.33054421331E-03,-711.29709249E-06
-9.76563E-09,-4.72803361482E-03,-627.61508161E-06
-9.68750E-09,-209.20502721E-06,-669.45608705E-06
-9.60938E-09,+4.35146456583E-03,-711.29709249E-06
-9.53125E-09,+8.78661114256E-03,-794.97910338E-06
-9.45313E-09,+12.80334766488E-03,-878.66111426E-06
-9.37500E-09,+16.44351513823E-03,-836.82010882E-06
-9.29688E-09,+19.70711356261E-03,-753.13809793E-06
-9.21875E-09,+22.46861992171E-03,-585.77407617E-06
-9.14063E-09,+24.64435220463E-03,-334.72804353E-06
-9.06250E-09,+26.27615141682E-03,-167.36402176E-06
-8.98438E-09,+27.32217655284E-03,+83.68201088E-06
-8.90625E-09,+27.86610962357E-03,+292.88703809E-06
-8.82813E-09,+27.82426861813E-03,+460.25105985E-06
-8.75000E-09,+27.11297152564E-03,+585.77407617E-06
-8.67188E-09,+25.77405935154E-03,+585.77407617E-06
-8.59375E-09,+23.76569109038E-03,+543.93307073E-06
-8.51563E-09,+20.96234372585E-03,+376.56904897E-06
-8.43750E-09,+17.48954027426E-03,+209.20502720E-06
-8.35938E-09,+13.47280375195E-03,+0.0E+00
-8.28125E-09,+9.12133918610E-03,-167.36402176E-06
-8.20313E-09,+4.39330557129E-03,-292.88703809E-06
-8.12500E-09,-251.04603264E-06,-334.72804353E-06
-8.04688E-09,-4.76987462024E-03,-334.72804353E-06
-7.96875E-09,-9.16318019153E-03,-209.20502720E-06
-7.89063E-09,-13.17991671384E-03,-167.36402176E-06
-7.81250E-09,-16.90376619808E-03,-125.52301632E-06
-7.73438E-09,-20.12552361702E-03,-167.36402176E-06
-7.65625E-09,-22.88702997611E-03,-334.72804353E-06
-7.57813E-09,-24.97908024815E-03,-543.93307073E-06
-7.50000E-09,-26.56903845491E-03,-878.66111426E-06
-7.42188E-09,-27.74058660725E-03,-1.17154815234E-03
-7.34375E-09,-28.45188369974E-03,-1.38075317955E-03
-7.26563E-09,-28.61924772151E-03,-1.54811720131E-03
-7.18750E-09,-28.20083766710E-03,-1.63179921219E-03
-7.10938E-09,-27.19665353652E-03,-1.67364021763E-03
-7.03125E-09,-25.52301331889E-03,-1.63179921219E-03
-6.95313E-09,-23.22175801965E-03,-1.46443519043E-03
-6.87500E-09,-20.16736462247E-03,-1.25523016322E-03
-6.79688E-09,-16.48535614368E-03,-1.00418413058E-03
-6.71875E-09,-12.25941459416E-03,-836.82010882E-06
-6.64063E-09,-7.69874500112E-03,-669.45608705E-06
-6.56250E-09,-2.97071138631E-03,-627.61508161E-06
-6.48438E-09,+1.54811720130E-03,-669.45608705E-06
-6.40625E-09,+6.06694578891E-03,-753.13809793E-06
-6.32813E-09,+10.29288733843E-03,-794.97910338E-06
-6.25000E-09,+14.22594184986E-03,-878.66111426E-06
-6.17188E-09,+17.74058630689E-03,-794.97910338E-06
-6.09375E-09,+20.75313869863E-03,-669.45608705E-06
-6.01563E-09,+23.34728103596E-03,-460.25105985E-06
-5.93750E-09,+25.35564929712E-03,-251.04603265E-06
-5.85938E-09,+26.69456147123E-03,-41.84100544E-06
-5.78125E-09,+27.53138158005E-03,+167.36402176E-06
-5.70313E-09,+27.90795062901E-03,+376.56904897E-06
-5.62500E-09,+27.61506359093E-03,+543.93307073E-06
-5.54688E-09,+26.73640247667E-03,+627.61508161E-06
-5.46875E-09,+25.14644426993E-03,+627.61508161E-06
-5.39063E-09,+22.84518897068E-03,+460.25105985E-06
-5.31250E-09,+19.74895456806E-03,+334.72804353E-06
-5.23438E-09,+16.02510508383E-03,+83.68201088E-06
-5.15625E-09,+11.92468655064E-03,-83.68201088E-06
-5.07813E-09,+7.48953997391E-03,-209.20502720E-06
-5.00000E-09,+2.67782434822E-03,-334.72804353E-06
-4.92188E-09,-1.92468625027E-03,-292.88703809E-06
-4.84375E-09,-6.40167383243E-03,-292.88703809E-06
-4.76563E-09,-10.71129739284E-03,-209.20502720E-06
-4.68750E-09,-14.47698788251E-03,-167.36402176E-06
-4.60938E-09,-18.03347334498E-03,-125.52301632E-06
-4.53125E-09,-21.17154875304E-03,-209.20502720E-06
-4.45313E-09,-23.72385008493E-03,-376.56904897E-06
-4.37500E-09,-25.69037734065E-03,-627.61508161E-06
-4.29688E-09,-27.11297152564E-03,-1.00418413058E-03
-4.21875E-09,-28.03347364534E-03,-1.25523016322E-03
-4.14063E-09,-28.49372470518E-03,-1.46443519043E-03
-4.06250E-09,-28.45188369975E-03,-1.63179921219E-03
-3.98438E-09,-27.86610962358E-03,-1.71548122307E-03
-3.90625E-09,-26.69456147123E-03,-1.63179921219E-03
-3.82813E-09,-24.81171622640E-03,-1.54811720131E-03
-3.75000E-09,-22.13389187819E-03,-1.42259418499E-03
-3.67188E-09,-18.78661144293E-03,-1.17154815234E-03
-3.59375E-09,-14.93723894237E-03,-962.34312514E-06
-3.51563E-09,-10.58577437653E-03,-753.13809793E-06
-3.43750E-09,-5.98326377804E-03,-669.45608705E-06
-3.35938E-09,-1.29707116867E-03,-627.61508161E-06
-3.28125E-09,+3.17991641349E-03,-669.45608705E-06
-3.20313E-09,+7.65690399566E-03,-794.97910337E-06
-3.12500E-09,+11.84100453974E-03,-878.66111426E-06
-3.04688E-09,+15.56485402397E-03,-878.66111426E-06
-2.96875E-09,+18.87029345379E-03,-794.97910338E-06
-2.89063E-09,+21.71548182377E-03,-585.77407617E-06
-2.81250E-09,+24.10041913390E-03,-376.56904897E-06
-2.73438E-09,+25.94142337329E-03,-167.36402176E-06
-2.65625E-09,+27.11297152564E-03,+41.84100544E-06
-2.57813E-09,+27.74058660725E-03,+209.20502720E-06
-2.50000E-09,+27.86610962357E-03,+418.41005441E-06
-2.42188E-09,+27.36401755829E-03,+543.93307073E-06
-2.34375E-09,+26.23431041138E-03,+627.61508161E-06
-2.26563E-09,+24.39330617199E-03,+627.61508161E-06
-2.18750E-09,+21.84100484010E-03,+460.25105985E-06
-2.10938E-09,+18.49372440484E-03,+251.04603265E-06
-2.03125E-09,+14.60251089885E-03,+41.84100544E-06
-1.95313E-09,+10.37656934933E-03,-167.36402176E-06
-1.87500E-09,+5.73221774540E-03,-292.88703809E-06
-1.79688E-09,+1.00418413059E-03,-292.88703809E-06
-1.71875E-09,-3.51464445702E-03,-292.88703809E-06
-1.64063E-09,-8.03347304462E-03,-251.04603264E-06
-1.56250E-09,-12.21757358871E-03,-167.36402176E-06
-1.48438E-09,-15.89958206750E-03,-167.36402176E-06
-1.40625E-09,-19.20502149732E-03,-209.20502720E-06
-1.32813E-09,-22.09205087274E-03,-251.04603264E-06
-1.25000E-09,-24.47698818286E-03,-460.25105985E-06
-1.17188E-09,-26.27615141682E-03,-753.13809793E-06
-1.09375E-09,-27.57322258549E-03,-1.08786614146E-03
-1.01563E-09,-28.28451967798E-03,-1.33891217411E-03
-937.50E-12,-28.53556571063E-03,-1.54811720131E-03
-859.38E-12,-28.24267867254E-03,-1.67364021763E-03
-781.25E-12,-27.44769956917E-03,-1.71548122307E-03
-703.13E-12,-26.06694638962E-03,-1.63179921219E-03
-625.00E-12,-24.01673712302E-03,-1.50627619587E-03
-546.88E-12,-21.04602573673E-03,-1.29707116867E-03
-468.75E-12,-17.48954027426E-03,-1.08786614146E-03
-390.63E-12,-13.34728073562E-03,-878.66111426E-06
-312.50E-12,-8.87029315346E-03,-753.13809793E-06
-234.38E-12,-4.18410054409E-03,-669.45608705E-06
-156.25E-12,+251.04603264E-06,-669.45608705E-06
-78.13E-12,+4.68619260936E-03,-669.45608705E-06
-0.0E+00,+9.20502119697E-03,-836.82010882E-06
+78.12E-12,+13.30543973017E-03,-878.66111426E-06
+156.25E-12,+16.90376619808E-03,-836.82010882E-06
+234.37E-12,+19.95815959526E-03,-753.13809793E-06
+312.50E-12,+22.59414293803E-03,-502.09206529E-06
+390.62E-12,+24.72803421551E-03,-292.88703809E-06
+468.75E-12,+26.35983342770E-03,-41.84100544E-06
+546.87E-12,+27.40585856372E-03,+125.52301632E-06
+625.00E-12,+27.90795062901E-03,+292.88703809E-06
+703.12E-12,+27.78242761269E-03,+460.25105985E-06
+781.25E-12,+27.02928951476E-03,+543.93307073E-06
+859.37E-12,+25.60669532977E-03,+627.61508161E-06
+937.50E-12,+23.51464505773E-03,+543.93307073E-06
+1.01562E-09,+20.66945668776E-03,+418.41005441E-06
+1.09375E-09,+17.19665323618E-03,+167.36402176E-06
+1.17187E-09,+13.13807570842E-03,-41.84100544E-06
+1.25000E-09,+8.70292913170E-03,-209.20502720E-06
+1.32812E-09,+3.89121350600E-03,-292.88703809E-06
+1.40625E-09,-627.61508160E-06,-292.88703809E-06
+1.48437E-09,-5.14644366921E-03,-251.04603264E-06
+1.56250E-09,-9.66527225682E-03,-209.20502720E-06
+1.64062E-09,-13.64016777369E-03,-167.36402176E-06
+1.71875E-09,-17.15481223072E-03,-167.36402176E-06
+1.79687E-09,-20.33472864422E-03,-209.20502720E-06
+1.87500E-09,-23.05439399788E-03,-334.72804353E-06
+1.95312E-09,-25.18828527536E-03,-543.93307073E-06
+2.03125E-09,-26.77824348211E-03,-836.82010882E-06
+2.10937E-09,-27.86610962357E-03,-1.17154815234E-03
+2.18750E-09,-28.45188369974E-03,-1.42259418499E-03
+2.26562E-09,-28.53556571063E-03,-1.58995820675E-03
+2.34375E-09,-28.03347364534E-03,-1.71548122307E-03
+2.42187E-09,-27.02928951476E-03,-1.67364021763E-03
+2.50000E-09,-25.35564929713E-03,-1.58995820675E-03
+2.57812E-09,-22.97071198700E-03,-1.42259418499E-03
+2.65625E-09,-19.87447758439E-03,-1.21338915778E-03
+2.73437E-09,-16.10878709472E-03,-1.00418413058E-03
+2.81250E-09,-11.84100453976E-03,-836.82010882E-06
+2.89062E-09,-7.19665293583E-03,-711.29709249E-06
+2.96875E-09,-2.55230133190E-03,-669.45608705E-06
+3.04687E-09,+1.92468625027E-03,-669.45608705E-06
+3.12500E-09,+6.35983282699E-03,-711.29709249E-06
+3.20312E-09,+10.62761538195E-03,-836.82010882E-06
+3.28125E-09,+14.56066989339E-03,-836.82010882E-06
+3.35937E-09,+18.07531435042E-03,-836.82010882E-06
+3.43750E-09,+21.08786674216E-03,-669.45608705E-06
+3.51562E-09,+23.51464505773E-03,-460.25105985E-06
+3.59375E-09,+25.39749030256E-03,-209.20502720E-06
+3.67187E-09,+26.77824348211E-03,-0.0E+00
+3.75000E-09,+27.61506359093E-03,+251.04603264E-06
+3.82812E-09,+27.94979163445E-03,+376.56904897E-06
+3.90625E-09,+27.65690459637E-03,+502.09206529E-06
+3.98437E-09,+26.65272046579E-03,+585.77407617E-06
+4.06250E-09,+24.89539823728E-03,+627.61508161E-06
+4.14062E-09,+22.46861992172E-03,+543.93307073E-06
+4.21875E-09,+19.37238551910E-03,+376.56904897E-06
+4.29687E-09,+15.73221804575E-03,+125.52301632E-06
+4.37500E-09,+11.58995850711E-03,-83.68201088E-06
+4.45312E-09,+6.98744790862E-03,-292.88703809E-06
+4.53125E-09,+2.21757328837E-03,-334.72804353E-06
+4.60937E-09,-2.30125529924E-03,-292.88703809E-06
+4.68750E-09,-6.86192489228E-03,-209.20502720E-06
+4.76562E-09,-11.17154845269E-03,-167.36402176E-06
+4.84375E-09,-14.93723894236E-03,-125.52301632E-06
+4.92187E-09,-18.32636038306E-03,-209.20502720E-06
+5.00000E-09,-21.33891277480E-03,-292.88703809E-06
+5.07812E-09,-23.89121410669E-03,-418.41005441E-06
+5.15625E-09,-25.81590035697E-03,-627.61508161E-06
+5.23437E-09,-27.19665353652E-03,-920.50211970E-06
+5.31250E-09,-28.11715565622E-03,-1.25523016322E-03
+5.39062E-09,-28.53556571063E-03,-1.50627619587E-03
+5.46875E-09,-28.41004269430E-03,-1.67364021763E-03
+5.54687E-09,-27.74058660725E-03,-1.75732222851E-03
+5.62500E-09,-26.52719744947E-03,-1.67364021763E-03
+5.70312E-09,-24.64435220464E-03,-1.50627619587E-03
+5.78125E-09,-21.92468685099E-03,-1.33891217411E-03
+5.85937E-09,-18.57740641572E-03,-1.12970714690E-03
+5.93750E-09,-14.60251089885E-03,-962.34312514E-06
+6.01562E-09,-10.20920532756E-03,-794.97910338E-06
+6.09375E-09,-5.52301271820E-03,-669.45608705E-06
+6.17187E-09,-878.66111427E-06,-627.61508161E-06
+6.25000E-09,+3.64016747334E-03,-669.45608705E-06
+6.32812E-09,+8.03347304463E-03,-753.13809793E-06
+6.40625E-09,+12.09205057238E-03,-836.82010882E-06
+6.48437E-09,+15.85774106206E-03,-836.82010882E-06
+6.56250E-09,+19.20502149732E-03,-794.97910338E-06
+6.64062E-09,+22.05020986730E-03,-627.61508161E-06
+6.71875E-09,+24.30962416110E-03,-334.72804353E-06
+6.79687E-09,+25.98326437873E-03,-125.52301632E-06
+6.87500E-09,+27.07113052020E-03,+83.68201088E-06
+6.95312E-09,+27.74058660725E-03,+251.04603264E-06
+7.03125E-09,+27.82426861813E-03,+418.41005441E-06
+7.10937E-09,+27.32217655284E-03,+543.93307073E-06
+7.18750E-09,+26.15062840050E-03,+585.77407617E-06
+7.26562E-09,+24.14226013935E-03,+585.77407617E-06
+7.34375E-09,+21.42259478570E-03,+460.25105985E-06
+7.42187E-09,+18.07531435043E-03,+292.88703809E-06
+7.50000E-09,+14.18410084444E-03,+41.84100544E-06
+7.57812E-09,+9.91631828948E-03,-167.36402176E-06
+7.65625E-09,+5.27196668555E-03,-251.04603264E-06
+7.73437E-09,+627.61508162E-06,-376.56904897E-06
+7.81250E-09,-3.84937250054E-03,-292.88703809E-06
+7.89062E-09,-8.49372410447E-03,-209.20502720E-06
+7.96875E-09,-12.59414263767E-03,-167.36402176E-06
+8.04687E-09,-16.23431011102E-03,-125.52301632E-06
+8.12500E-09,-19.45606752997E-03,-209.20502720E-06
+8.20312E-09,-22.30125589994E-03,-376.56904897E-06
+8.28125E-09,-24.64435220463E-03,-543.93307073E-06
+8.35937E-09,-26.40167443314E-03,-794.97910337E-06
+8.43750E-09,-27.65690459637E-03,-1.08786614146E-03
+8.51562E-09,-28.36820168886E-03,-1.33891217411E-03
+8.59375E-09,-28.57740671607E-03,-1.58995820675E-03
+8.67187E-09,-28.20083766710E-03,-1.67364021763E-03
+8.75000E-09,-27.32217655285E-03,-1.75732222851E-03
+8.82812E-09,-25.85774136242E-03,-1.63179921219E-03
+8.90625E-09,-23.76569109038E-03,-1.42259418499E-03
+8.98437E-09,-20.79497970408E-03,-1.25523016322E-03
+9.06250E-09,-17.15481223074E-03,-1.04602513602E-03
+9.14062E-09,-12.92887068122E-03,-836.82010882E-06
+9.21875E-09,-8.49372410449E-03,-711.29709249E-06
+9.29687E-09,-3.80753149512E-03,-669.45608705E-06
+9.37500E-09,+794.97910337E-06,-627.61508161E-06
+9.45312E-09,+5.31380769097E-03,-669.45608705E-06
+9.53125E-09,+9.62343125137E-03,-794.97910337E-06
+9.60937E-09,+13.51464475737E-03,-836.82010882E-06
+9.68750E-09,+17.15481223072E-03,-836.82010882E-06
+9.76562E-09,+20.33472864422E-03,-753.13809793E-06
+9.84375E-09,+22.92887098155E-03,-543.93307073E-06
+9.92187E-09,+24.97908024815E-03,-251.04603265E-06
+10.00000E-09,+26.52719744946E-03,-41.84100544E-06
+10.07812E-09,+27.40585856372E-03,+167.36402176E-06
+10.15625E-09,+27.82426861813E-03,+376.56904897E-06
+10.23437E-09,+27.69874560181E-03,+502.09206529E-06
+10.31250E-09,+26.98744850932E-03,+585.77407617E-06
+10.39062E-09,+25.56485432433E-03,+585.77407617E-06
+10.46875E-09,+23.30544003053E-03,+543.93307073E-06
+10.54687E-09,+20.37656964968E-03,+376.56904897E-06
+10.62500E-09,+16.77824318177E-03,+167.36402176E-06
+10.70312E-09,+12.67782464857E-03,-41.84100544E-06
+10.78125E-09,+8.20083706641E-03,-251.04603264E-06
+10.85937E-09,+3.55648546248E-03,-334.72804353E-06
+10.93750E-09,-1.00418413057E-03,-334.72804353E-06
+11.01562E-09,-5.48117171273E-03,-292.88703809E-06
+11.09375E-09,-10.04184130578E-03,-209.20502720E-06
+11.17187E-09,-14.01673682266E-03,-125.52301632E-06
