x-axis,1,2
second,Volt,Volt
-21.71875E-09,+26.90376649843E-03,+104.60251360E-06
-21.64063E-09,+27.69874560181E-03,+292.88703809E-06
-21.56250E-09,+27.94979163446E-03,+470.71131121E-06
-21.48438E-09,+27.57322258549E-03,+638.07533297E-06
-21.40625E-09,+26.48535644403E-03,+700.83684113E-06
-21.32813E-09,+24.81171622640E-03,+690.37658977E-06
-21.25000E-09,+22.38493791083E-03,+564.85357345E-06
-21.17188E-09,+19.16318049189E-03,+376.56904897E-06
-21.09375E-09,+15.39749000222E-03,+156.90377040E-06
-21.01563E-09,+11.21338945814E-03,-41.84100544E-06
-20.93750E-09,+6.65271986509E-03,-198.74477584E-06
-20.85938E-09,+1.96652725572E-03,-292.88703809E-06
-20.78125E-09,-2.59414233733E-03,-292.88703809E-06
-20.70313E-09,-7.15481193037E-03,-230.12552992E-06
-20.62500E-09,-11.42259448534E-03,-135.98326768E-06
-20.54688E-09,-15.18828497501E-03,-83.68201088E-06
-20.46875E-09,-18.57740641571E-03,-104.60251360E-06
-20.39063E-09,-21.54811780201E-03,-198.74477584E-06
-20.31250E-09,-24.01673712302E-03,-387.02930033E-06
-20.23438E-09,-25.85774136241E-03,-648.53558433E-06
-20.15625E-09,-27.28033554740E-03,-920.50211970E-06
-20.07813E-09,-28.24267867254E-03,-1.17154815234E-03
-20.00000E-09,-28.61924772151E-03,-1.40167368227E-03
-19.92188E-09,-28.41004269430E-03,-1.55857745267E-03
-19.84375E-09,-27.69874560181E-03,-1.64225946355E-03
-19.76563E-09,-26.35983342771E-03,-1.60041845811E-03
-19.68750E-09,-24.43514717743E-03,-1.42259418499E-03
-19.60938E-09,-21.71548182378E-03,-1.19246865506E-03
-19.53125E-09,-18.32636038307E-03,-951.88287378E-06
-19.45313E-09,-14.30962386076E-03,-774.05860065E-06
-19.37500E-09,-9.83263627859E-03,-638.07533297E-06
-19.29688E-09,-5.10460266378E-03,-543.93307073E-06
-19.21875E-09,-543.93307073E-06,-502.09206529E-06
-19.14063E-09,+3.84937250055E-03,-512.55231665E-06
-19.06250E-09,+8.20083706639E-03,-585.77407617E-06
-18.98438E-09,+12.38493761047E-03,-700.83684113E-06
-18.90625E-09,+16.15062810015E-03,-742.67784657E-06
-18.82813E-09,+19.45606752997E-03,-679.91633841E-06
-18.75000E-09,+22.21757388906E-03,-491.63181393E-06
-18.67188E-09,+24.43514717743E-03,-240.58578128E-06
-18.59375E-09,+26.06694638962E-03,-0.0E+00
-18.51563E-09,+27.15481253108E-03,+209.20502720E-06
-18.43750E-09,+27.78242761269E-03,+387.02930033E-06
-18.35938E-09,+27.94979163446E-03,+523.01256801E-06
-18.28125E-09,+27.32217655284E-03,+638.07533297E-06
-18.20313E-09,+25.98326437874E-03,+711.29709249E-06
-18.12500E-09,+23.93305511214E-03,+679.91633841E-06
-18.04688E-09,+21.25523076393E-03,+533.47281937E-06
-17.96875E-09,+17.82426831778E-03,+303.34728945E-06
-17.89063E-09,+13.93305481179E-03,+52.30125680E-06
-17.81250E-09,+9.62343125139E-03,-135.98326768E-06
-17.73438E-09,+4.93723864202E-03,-251.04603264E-06
-17.65625E-09,+334.72804353E-06,-282.42678673E-06
-17.57813E-09,-4.22594154952E-03,-251.04603264E-06
-17.50000E-09,-8.78661114256E-03,-188.28452448E-06
-17.42188E-09,-12.84518867032E-03,-146.44351904E-06
-17.34375E-09,-16.44351513823E-03,-115.06276496E-06
-17.26563E-09,-19.66527255717E-03,-125.52301632E-06
-17.18750E-09,-22.51046092715E-03,-230.12552992E-06
-17.10938E-09,-24.81171622639E-03,-439.33055713E-06
-17.03125E-09,-26.48535644403E-03,-742.67784657E-06
-16.95313E-09,-27.65690459637E-03,-1.04602513602E-03
-16.87500E-09,-28.36820168886E-03,-1.27615066594E-03
-16.79688E-09,-28.57740671607E-03,-1.46443519043E-03
-16.71875E-09,-28.20083766710E-03,-1.55857745267E-03
-16.64063E-09,-27.32217655284E-03,-1.60041845811E-03
-16.56250E-09,-25.77405935154E-03,-1.54811720131E-03
-16.48438E-09,-23.47280405229E-03,-1.39121343091E-03
-16.40625E-09,-20.46025166056E-03,-1.16108790098E-03
-16.32813E-09,-16.90376619809E-03,-899.58161698E-06
-16.25000E-09,-12.76150665945E-03,-690.37658977E-06
-16.17188E-09,-8.11715505552E-03,-564.85357345E-06
-16.09375E-09,-3.43096244615E-03,-502.09206529E-06
-16.01563E-09,+1.12970714690E-03,-512.55231665E-06
-15.93750E-09,+5.56485372362E-03,-575.31382481E-06
-15.85938E-09,+9.79079527314E-03,-638.07533297E-06
-15.78125E-09,+13.72384978458E-03,-679.91633841E-06
-15.70313E-09,+17.36401725793E-03,-679.91633841E-06
-15.62500E-09,+20.50209266599E-03,-596.23432753E-06
-15.54688E-09,+23.13807600876E-03,-428.87030577E-06
-15.46875E-09,+25.18828527536E-03,-209.20502720E-06
-15.39063E-09,+26.56903845491E-03,+41.84100544E-06
-15.31250E-09,+27.40585856372E-03,+271.96653536E-06
-15.23438E-09,+27.86610962357E-03,+481.17156257E-06
-15.15625E-09,+27.69874560181E-03,+596.23432753E-06
-15.07813E-09,+26.94560750388E-03,+658.99583569E-06
-15.00000E-09,+25.43933130801E-03,+669.45608705E-06
-14.92188E-09,+23.09623500333E-03,+617.15483025E-06
-14.84375E-09,+20.08368261159E-03,+491.63181393E-06
-14.76563E-09,+16.48535614368E-03,+261.50628401E-06
-14.68750E-09,+12.38493761048E-03,+20.92050272E-06
-14.60938E-09,+7.90795002832E-03,-198.74477584E-06
-14.53125E-09,+3.26359842439E-03,-303.34728945E-06
-14.45313E-09,-1.25523016322E-03,-292.88703809E-06
-14.37500E-09,-5.81589975627E-03,-219.66527856E-06
-14.29688E-09,-10.33472834387E-03,-146.44351904E-06
-14.21875E-09,-14.22594184987E-03,-115.06276496E-06
-14.14063E-09,-17.65690429601E-03,-115.06276496E-06
-14.06250E-09,-20.71129769319E-03,-188.28452448E-06
-13.98438E-09,-23.38912204140E-03,-313.80754081E-06
-13.90625E-09,-25.48117231345E-03,-523.01256801E-06
-13.82813E-09,-26.98744850931E-03,-815.89960610E-06
-13.75000E-09,-28.03347364534E-03,-1.11924689554E-03
-13.67188E-09,-28.53556571063E-03,-1.37029292819E-03
-13.59375E-09,-28.45188369975E-03,-1.52719669859E-03
-13.51563E-09,-27.90795062902E-03,-1.60041845811E-03
-13.43750E-09,-26.82008448756E-03,-1.55857745267E-03
-13.35938E-09,-25.06276225904E-03,-1.45397493907E-03
-13.28125E-09,-22.51046092715E-03,-1.28661091730E-03
-13.20313E-09,-19.20502149733E-03,-1.08786614146E-03
-13.12500E-09,-15.35564899678E-03,-857.74061154E-06
-13.04688E-09,-11.08786644182E-03,-658.99583569E-06
-12.96875E-09,-6.44351483789E-03,-512.55231665E-06
-12.89063E-09,-1.75732222852E-03,-470.71131121E-06
-12.81250E-09,+2.80334736453E-03,-512.55231665E-06
-12.73438E-09,+7.19665293581E-03,-627.61508161E-06
-12.65625E-09,+11.29707146901E-03,-721.75734385E-06
-12.57813E-09,+15.10460296412E-03,-721.75734385E-06
-12.50000E-09,+18.57740641571E-03,-648.53558433E-06
-12.42188E-09,+21.46443579113E-03,-491.63181393E-06
-12.34375E-09,+23.89121410669E-03,-313.80754081E-06
-12.26563E-09,+25.77405935153E-03,-125.52301632E-06
-12.18750E-09,+27.02928951476E-03,+104.60251360E-06
-12.10938E-09,+27.69874560181E-03,+324.26779217E-06
-12.03125E-09,+27.86610962357E-03,+543.93307073E-06
-11.95313E-09,+27.44769956917E-03,+669.45608705E-06
-11.87500E-09,+26.40167443315E-03,+700.83684113E-06
-11.79688E-09,+24.68619321008E-03,+648.53558433E-06
-11.71875E-09,+22.13389187819E-03,+523.01256801E-06
-11.64063E-09,+18.91213445925E-03,+355.64854625E-06
-11.56250E-09,+15.02092095325E-03,+177.82427312E-06
-11.48438E-09,+10.71129739285E-03,-31.38075408E-06
-11.40625E-09,+6.10878679436E-03,-209.20502720E-06
-11.32813E-09,+1.54811720132E-03,-313.80754081E-06
-11.25000E-09,-2.88702937541E-03,-313.80754081E-06
-11.17188E-09,-7.53138097934E-03,-230.12552992E-06
-11.09375E-09,-11.84100453974E-03,-125.52301632E-06
-11.01563E-09,-15.64853603485E-03,-73.22175952E-06
-10.93750E-09,-18.91213445924E-03,-94.14226224E-06
-10.85938E-09,-21.79916383465E-03,-230.12552992E-06
-10.78125E-09,-24.18410114478E-03,-418.41005441E-06
-10.70313E-09,-26.02510538418E-03,-658.99583569E-06
-10.62500E-09,-27.40585856372E-03,-930.96237106E-06
-10.54688E-09,-28.28451967798E-03,-1.18200840370E-03
-10.46875E-09,-28.66108872695E-03,-1.39121343091E-03
-10.39063E-09,-28.36820168886E-03,-1.56903770403E-03
-10.31250E-09,-27.53138158005E-03,-1.62133896083E-03
-10.23438E-09,-26.15062840050E-03,-1.56903770403E-03
-10.15625E-09,-24.22594215023E-03,-1.41213393363E-03
-10.07813E-09,-21.42259478570E-03,-1.19246865506E-03
-10.00000E-09,-17.90795032867E-03,-983.26362786E-06
-9.92188E-09,-13.80753179547E-03,-794.97910338E-06
-9.84375E-09,-9.45606722963E-03,-638.07533297E-06
-9.76563E-09,-4.76987462026E-03,-523.01256801E-06
-9.68750E-09,-125.52301633E-06,-481.17156257E-06
-9.60938E-09,+4.39330557128E-03,-512.55231665E-06
-9.53125E-09,+8.70292913168E-03,-627.61508161E-06
-9.45313E-09,+12.67782464856E-03,-721.75734385E-06
-9.37500E-09,+16.40167413279E-03,-732.21759521E-06
-9.29688E-09,+19.70711356261E-03,-627.61508161E-06
-9.21875E-09,+22.42677891626E-03,-428.87030577E-06
-9.14063E-09,+24.56067019375E-03,-209.20502720E-06
-9.06250E-09,+26.23431041138E-03,-0.0E+00
-8.98438E-09,+27.32217655284E-03,+177.82427312E-06
-8.90625E-09,+27.86610962357E-03,+366.10879761E-06
-8.82813E-09,+27.82426861813E-03,+554.39332209E-06
-8.75000E-09,+27.15481253108E-03,+690.37658977E-06
-8.67188E-09,+25.77405935154E-03,+732.21759521E-06
-8.59375E-09,+23.72385008494E-03,+658.99583569E-06
-8.51563E-09,+21.00418473129E-03,+481.17156257E-06
-8.43750E-09,+17.57322228514E-03,+240.58578129E-06
-8.35938E-09,+13.55648576283E-03,+31.38075408E-06
-8.28125E-09,+9.12133918610E-03,-115.06276496E-06
-8.20313E-09,+4.35146456585E-03,-209.20502720E-06
-8.12500E-09,-209.20502719E-06,-261.50628400E-06
-8.04688E-09,-4.60251059848E-03,-261.50628401E-06
-7.96875E-09,-9.07949818064E-03,-219.66527856E-06
-7.89063E-09,-13.13807570840E-03,-135.98326768E-06
-7.81250E-09,-16.86192519264E-03,-94.14226224E-06
-7.73438E-09,-20.12552361702E-03,-104.60251360E-06
-7.65625E-09,-22.80334796523E-03,-240.58578128E-06
-7.57813E-09,-24.93723924271E-03,-491.63181393E-06
-7.50000E-09,-26.56903845491E-03,-805.43935473E-06
-7.42188E-09,-27.69874560181E-03,-1.08786614146E-03
-7.34375E-09,-28.41004269430E-03,-1.29707116866E-03
-7.26563E-09,-28.61924772151E-03,-1.45397493907E-03
-7.18750E-09,-28.24267867254E-03,-1.56903770403E-03
-7.10938E-09,-27.15481253108E-03,-1.60041845811E-03
-7.03125E-09,-25.52301331889E-03,-1.53765694995E-03
-6.95313E-09,-23.22175801965E-03,-1.38075317955E-03
-6.87500E-09,-20.20920562791E-03,-1.12970714690E-03
-6.79688E-09,-16.52719714912E-03,-878.66111426E-06
-6.71875E-09,-12.30125559960E-03,-679.91633841E-06
-6.64063E-09,-7.82426801744E-03,-554.39332209E-06
-6.56250E-09,-3.05439339719E-03,-512.55231665E-06
-6.48438E-09,+1.58995820674E-03,-512.55231665E-06
-6.40625E-09,+6.06694578891E-03,-564.85357345E-06
-6.32813E-09,+10.20920532755E-03,-648.53558433E-06
-6.25000E-09,+14.05857782810E-03,-700.83684113E-06
-6.17188E-09,+17.65690429601E-03,-690.37658977E-06
-6.09375E-09,+20.75313869863E-03,-585.77407617E-06
-6.01563E-09,+23.34728103596E-03,-387.02930033E-06
-5.93750E-09,+25.27196728624E-03,-146.44351904E-06
-5.85938E-09,+26.69456147123E-03,+94.14226224E-06
-5.78125E-09,+27.53138158005E-03,+303.34728945E-06
-5.70313E-09,+27.90795062901E-03,+460.25105985E-06
-5.62500E-09,+27.65690459637E-03,+596.23432753E-06
-5.54688E-09,+26.77824348211E-03,+679.91633841E-06
-5.46875E-09,+25.14644426993E-03,+711.29709249E-06
-5.39063E-09,+22.80334796524E-03,+638.07533297E-06
-5.31250E-09,+19.74895456806E-03,+460.25105985E-06
-5.23438E-09,+16.10878709472E-03,+198.74477584E-06
-5.15625E-09,+12.09205057240E-03,-62.76150816E-06
-5.07813E-09,+7.53138097935E-03,-219.66527856E-06
-5.00000E-09,+2.67782434822E-03,-271.96653537E-06
-4.92188E-09,-1.92468625027E-03,-251.04603264E-06
-4.84375E-09,-6.27615081611E-03,-209.20502720E-06
-4.76563E-09,-10.58577437651E-03,-177.82427312E-06
-4.68750E-09,-14.47698788251E-03,-146.44351904E-06
-4.60938E-09,-18.03347334498E-03,-135.98326768E-06
-4.53125E-09,-21.08786674216E-03,-167.36402176E-06
-4.45313E-09,-23.68200907949E-03,-292.88703809E-06
-4.37500E-09,-25.64853633521E-03,-533.47281937E-06
-4.29688E-09,-27.07113052020E-03,-868.20086290E-06
-4.21875E-09,-27.99163263989E-03,-1.18200840370E-03
-4.14063E-09,-28.49372470518E-03,-1.41213393363E-03
-4.06250E-09,-28.49372470519E-03,-1.53765694995E-03
-3.98438E-09,-27.90795062902E-03,-1.56903770403E-03
-3.90625E-09,-26.69456147123E-03,-1.54811720131E-03
-3.82813E-09,-24.85355723184E-03,-1.45397493907E-03
-3.75000E-09,-22.17573288363E-03,-1.29707116867E-03
-3.67188E-09,-18.78661144293E-03,-1.08786614146E-03
-3.59375E-09,-14.89539793693E-03,-836.82010882E-06
-3.51563E-09,-10.66945638741E-03,-617.15483025E-06
-3.43750E-09,-6.10878679437E-03,-481.17156257E-06
-3.35938E-09,-1.46443519044E-03,-449.79080849E-06
-3.28125E-09,+3.17991641349E-03,-523.01256801E-06
-3.20313E-09,+7.69874500110E-03,-627.61508161E-06
-3.12500E-09,+11.79916353430E-03,-700.83684113E-06
-3.04688E-09,+15.48117201309E-03,-690.37658977E-06
-2.96875E-09,+18.82845244835E-03,-617.15483025E-06
-2.89063E-09,+21.67364081833E-03,-481.17156257E-06
-2.81250E-09,+24.10041913390E-03,-313.80754081E-06
-2.73438E-09,+25.89958236785E-03,-104.60251360E-06
-2.65625E-09,+27.11297152564E-03,+125.52301632E-06
-2.57813E-09,+27.74058660725E-03,+355.64854625E-06
-2.50000E-09,+27.86610962357E-03,+543.93307073E-06
-2.42188E-09,+27.36401755829E-03,+658.99583569E-06
-2.34375E-09,+26.27615141683E-03,+690.37658977E-06
-2.26563E-09,+24.43514717743E-03,+648.53558433E-06
-2.18750E-09,+21.84100484010E-03,+543.93307073E-06
-2.10938E-09,+18.45188339940E-03,+376.56904897E-06
-2.03125E-09,+14.64435190429E-03,+146.44351904E-06
-1.95313E-09,+10.50209236565E-03,-83.68201088E-06
-1.87500E-09,+5.81589975628E-03,-251.04603264E-06
-1.79688E-09,+1.04602513603E-03,-313.80754081E-06
-1.71875E-09,-3.43096244614E-03,-271.96653537E-06
-1.64063E-09,-7.90795002830E-03,-188.28452448E-06
-1.56250E-09,-12.09205057238E-03,-125.52301632E-06
-1.48438E-09,-15.85774106206E-03,-104.60251360E-06
-1.40625E-09,-19.20502149732E-03,-146.44351904E-06
-1.32813E-09,-22.05020986730E-03,-251.04603264E-06
-1.25000E-09,-24.43514717742E-03,-418.41005441E-06
-1.17188E-09,-26.27615141682E-03,-648.53558433E-06
-1.09375E-09,-27.57322258549E-03,-930.96237106E-06
-1.01563E-09,-28.28451967798E-03,-1.21338915778E-03
-937.50E-12,-28.53556571063E-03,-1.46443519043E-03
-859.38E-12,-28.24267867254E-03,-1.61087870947E-03
-781.25E-12,-27.44769956917E-03,-1.62133896083E-03
-703.13E-12,-26.10878739506E-03,-1.52719669859E-03
-625.00E-12,-24.01673712302E-03,-1.34937242547E-03
-546.88E-12,-21.12970774761E-03,-1.17154815234E-03
-468.75E-12,-17.48954027426E-03,-993.72387922E-06
-390.63E-12,-13.34728073562E-03,-794.97910338E-06
-312.50E-12,-8.87029315346E-03,-617.15483025E-06
-234.38E-12,-4.30962356041E-03,-470.71131121E-06
-156.25E-12,+125.52301631E-06,-428.87030577E-06
-78.13E-12,+4.68619260936E-03,-512.55231665E-06
-0.0E+00,+9.28870320785E-03,-658.99583569E-06
+78.12E-12,+13.26359872473E-03,-763.59834929E-06
+156.25E-12,+16.82008418719E-03,-732.21759521E-06
+234.37E-12,+19.91631858982E-03,-585.77407617E-06
+312.50E-12,+22.59414293803E-03,-397.48955169E-06
+390.62E-12,+24.76987522095E-03,-198.74477584E-06
+468.75E-12,+26.35983342770E-03,-0.0E+00
+546.87E-12,+27.40585856372E-03,+188.28452448E-06
+625.00E-12,+27.90795062901E-03,+387.02930033E-06
+703.12E-12,+27.78242761269E-03,+575.31382481E-06
+781.25E-12,+26.98744850932E-03,+700.83684113E-06
+859.37E-12,+25.64853633521E-03,+721.75734385E-06
+937.50E-12,+23.55648606318E-03,+638.07533297E-06
+1.01562E-09,+20.66945668776E-03,+460.25105985E-06
+1.09375E-09,+17.19665323618E-03,+251.04603265E-06
+1.17187E-09,+13.17991671386E-03,+41.84100544E-06
+1.25000E-09,+8.82845214802E-03,-125.52301632E-06
+1.32812E-09,+3.97489551689E-03,-240.58578128E-06
+1.40625E-09,-627.61508160E-06,-292.88703809E-06
+1.48437E-09,-5.10460266377E-03,-282.42678673E-06
+1.56250E-09,-9.49790823505E-03,-209.20502720E-06
+1.64062E-09,-13.51464475737E-03,-115.06276496E-06
+1.71875E-09,-17.15481223072E-03,-73.22175952E-06
+1.79687E-09,-20.37656964966E-03,-125.52301632E-06
+1.87500E-09,-23.05439399788E-03,-282.42678673E-06
+1.95312E-09,-25.14644426992E-03,-523.01256801E-06
+2.03125E-09,-26.77824348211E-03,-794.97910337E-06
+2.10937E-09,-27.86610962357E-03,-1.04602513602E-03
+2.18750E-09,-28.49372470518E-03,-1.26569041458E-03
+2.26562E-09,-28.53556571063E-03,-1.47489544179E-03
+2.34375E-09,-28.03347364534E-03,-1.61087870947E-03
+2.42187E-09,-26.98744850932E-03,-1.63179921219E-03
+2.50000E-09,-25.35564929713E-03,-1.51673644723E-03
+2.57812E-09,-23.05439399789E-03,-1.30753142003E-03
+2.65625E-09,-19.95815959527E-03,-1.07740589010E-03
+2.73437E-09,-16.15062810016E-03,-868.20086290E-06
+2.81250E-09,-11.79916353431E-03,-700.83684113E-06
+2.89062E-09,-7.11297092495E-03,-585.77407617E-06
+2.96875E-09,-2.55230133190E-03,-502.09206529E-06
+3.04687E-09,+1.79916323395E-03,-491.63181393E-06
+3.12500E-09,+6.27615081611E-03,-543.93307073E-06
+3.20312E-09,+10.58577437651E-03,-648.53558433E-06
+3.28125E-09,+14.56066989339E-03,-732.21759521E-06
+3.35937E-09,+18.03347334498E-03,-721.75734385E-06
+3.43750E-09,+21.04602573672E-03,-585.77407617E-06
+3.51562E-09,+23.51464505773E-03,-355.64854625E-06
+3.59375E-09,+25.39749030256E-03,-94.14226224E-06
+3.67187E-09,+26.73640247667E-03,+115.06276496E-06
+3.75000E-09,+27.61506359093E-03,+303.34728945E-06
+3.82812E-09,+27.99163263990E-03,+428.87030577E-06
+3.90625E-09,+27.69874560181E-03,+564.85357345E-06
+3.98437E-09,+26.65272046579E-03,+679.91633841E-06
+4.06250E-09,+24.93723924272E-03,+732.21759521E-06
+4.14062E-09,+22.51046092716E-03,+627.61508161E-06
+4.21875E-09,+19.37238551910E-03,+418.41005441E-06
+4.29687E-09,+15.73221804575E-03,+146.44351904E-06
+4.37500E-09,+11.63179951255E-03,-83.68201088E-06
+4.45312E-09,+7.11297092495E-03,-209.20502720E-06
+4.53125E-09,+2.30125529925E-03,-261.50628400E-06
+4.60937E-09,-2.30125529923E-03,-240.58578128E-06
+4.68750E-09,-6.86192489228E-03,-219.66527856E-06
+4.76562E-09,-11.08786644180E-03,-188.28452448E-06
+4.84375E-09,-14.81171592604E-03,-135.98326768E-06
+4.92187E-09,-18.28451937762E-03,-115.06276496E-06
+5.00000E-09,-21.38075378024E-03,-156.90377040E-06
+5.07812E-09,-23.89121410669E-03,-313.80754081E-06
+5.15625E-09,-25.81590035697E-03,-585.77407617E-06
+5.23437E-09,-27.19665353652E-03,-899.58161698E-06
+5.31250E-09,-28.11715565622E-03,-1.18200840370E-03
+5.39062E-09,-28.53556571063E-03,-1.39121343091E-03
+5.46875E-09,-28.45188369975E-03,-1.52719669859E-03
+5.54687E-09,-27.78242761269E-03,-1.57949795539E-03
+5.62500E-09,-26.52719744947E-03,-1.56903770403E-03
+5.70312E-09,-24.60251119920E-03,-1.46443519043E-03
+5.78125E-09,-21.92468685099E-03,-1.26569041458E-03
+5.85937E-09,-18.66108842660E-03,-1.02510463330E-03
+5.93750E-09,-14.64435190429E-03,-774.05860066E-06
+6.01562E-09,-10.16736432212E-03,-606.69457889E-06
+6.09375E-09,-5.43933070731E-03,-512.55231665E-06
+6.17187E-09,-920.50211971E-06,-502.09206529E-06
+6.25000E-09,+3.51464445702E-03,-543.93307073E-06
+6.32812E-09,+7.99163203918E-03,-606.69457889E-06
+6.40625E-09,+12.09205057238E-03,-669.45608705E-06
+6.48437E-09,+15.81590005662E-03,-700.83684113E-06
+6.56250E-09,+19.20502149732E-03,-638.07533297E-06
+6.64062E-09,+22.05020986730E-03,-512.55231665E-06
+6.71875E-09,+24.35146516654E-03,-313.80754081E-06
+6.79687E-09,+26.02510538418E-03,-62.76150816E-06
+6.87500E-09,+27.07113052020E-03,+209.20502720E-06
+6.95312E-09,+27.69874560181E-03,+407.94980305E-06
+7.03125E-09,+27.86610962357E-03,+543.93307073E-06
+7.10937E-09,+27.36401755829E-03,+617.15483025E-06
+7.18750E-09,+26.19246940594E-03,+669.45608705E-06
+7.26562E-09,+24.18410114479E-03,+669.45608705E-06
+7.34375E-09,+21.50627679658E-03,+575.31382481E-06
+7.42187E-09,+18.11715535587E-03,+376.56904897E-06
+7.50000E-09,+14.22594184988E-03,+104.60251360E-06
+7.57812E-09,+10.00000030036E-03,-146.44351904E-06
+7.65625E-09,+5.43933070731E-03,-292.88703809E-06
+7.73437E-09,+753.13809794E-06,-303.34728945E-06
+7.81250E-09,-3.89121350599E-03,-240.58578128E-06
+7.89062E-09,-8.49372410447E-03,-156.90377040E-06
+7.96875E-09,-12.59414263767E-03,-115.06276496E-06
+8.04687E-09,-16.15062810014E-03,-104.60251360E-06
+8.12500E-09,-19.41422652453E-03,-156.90377040E-06
+8.20312E-09,-22.25941489450E-03,-251.04603264E-06
+8.28125E-09,-24.64435220463E-03,-407.94980305E-06
+8.35937E-09,-26.35983342770E-03,-658.99583569E-06
+8.43750E-09,-27.65690459637E-03,-962.34312514E-06
+8.51562E-09,-28.32636068342E-03,-1.26569041458E-03
+8.59375E-09,-28.53556571063E-03,-1.49581594451E-03
+8.67187E-09,-28.20083766710E-03,-1.61087870947E-03
+8.75000E-09,-27.36401755829E-03,-1.61087870947E-03
+8.82812E-09,-25.89958236786E-03,-1.50627619587E-03
+8.90625E-09,-23.72385008494E-03,-1.35983267683E-03
+8.98437E-09,-20.79497970408E-03,-1.18200840370E-03
+9.06250E-09,-17.23849424162E-03,-983.26362786E-06
+9.14062E-09,-13.05439369754E-03,-753.13809793E-06
+9.21875E-09,-8.45188309905E-03,-564.85357345E-06
+9.29687E-09,-3.76569048968E-03,-470.71131121E-06
+9.37500E-09,+753.13809792E-06,-470.71131121E-06
+9.45312E-09,+5.18828467465E-03,-564.85357345E-06
+9.53125E-09,+9.53974924049E-03,-669.45608705E-06
+9.60937E-09,+13.51464475737E-03,-732.21759521E-06
+9.68750E-09,+17.11297122528E-03,-690.37658977E-06
+9.76562E-09,+20.29288763878E-03,-575.31382481E-06
+9.84375E-09,+22.84518897067E-03,-407.94980305E-06
+9.92187E-09,+25.02092125359E-03,-219.66527856E-06
+10.00000E-09,+26.52719744946E-03,-0.0E+00
+10.07812E-09,+27.40585856372E-03,+240.58578128E-06
+10.15625E-09,+27.82426861813E-03,+460.25105985E-06
+10.23437E-09,+27.69874560181E-03,+617.15483025E-06
+10.31250E-09,+26.98744850932E-03,+690.37658977E-06
+10.39062E-09,+25.56485432433E-03,+679.91633841E-06
+10.46875E-09,+23.34728103597E-03,+596.23432753E-06
+10.54687E-09,+20.41841065512E-03,+460.25105985E-06
+10.62500E-09,+16.77824318177E-03,+271.96653537E-06
+10.70312E-09,+12.67782464857E-03,+62.76150816E-06
+10.78125E-09,+8.28451907729E-03,-146.44351904E-06
+10.85937E-09,+3.72384948424E-03,-292.88703809E-06
+10.93750E-09,-878.66111425E-06,-334.72804353E-06
+11.01562E-09,-5.48117171273E-03,-271.96653537E-06
+11.09375E-09,-10.04184130578E-03,-146.44351904E-06
+11.17187E-09,-13.97489581722E-03,-62.76150816E-06
