x-axis,1,2
second,Volt,Volt
-21.79688E-09,+13.30543973017E-03,+26.10878739506E-03
-21.71875E-09,+13.76569079002E-03,+26.44351543859E-03
-21.64063E-09,+13.84937280091E-03,+26.06694638962E-03
-21.56250E-09,+13.51464475738E-03,+24.76987522095E-03
-21.48438E-09,+12.80334766489E-03,+22.59414293803E-03
-21.40625E-09,+11.84100453975E-03,+19.91631858982E-03
-21.32813E-09,+10.66945638740E-03,+16.90376619809E-03
-21.25000E-09,+9.24686220242E-03,+13.76569079003E-03
-21.17188E-09,+7.74058600655E-03,+10.46025136020E-03
-21.09375E-09,+6.15062779980E-03,+6.98744790862E-03
-21.01563E-09,+4.39330557128E-03,+3.26359842438E-03
-20.93750E-09,+2.51046032645E-03,-543.93307073E-06
-20.85938E-09,+543.93307073E-06,-4.47698758216E-03
-20.78125E-09,-1.42259418499E-03,-8.36820108816E-03
-20.70313E-09,-3.51464445703E-03,-12.00836856151E-03
-20.62500E-09,-5.69037673995E-03,-15.39749000221E-03
-20.54688E-09,-7.99163203919E-03,-18.49372440483E-03
-20.46875E-09,-10.08368231123E-03,-21.25523076393E-03
-20.39063E-09,-11.88284554519E-03,-23.76569109037E-03
-20.31250E-09,-13.22175771929E-03,-25.73221834609E-03
-20.23438E-09,-14.14225983899E-03,-26.90376649843E-03
-20.15625E-09,-14.64435190428E-03,-27.28033554740E-03
-20.07813E-09,-14.81171592604E-03,-26.90376649844E-03
-20.00000E-09,-14.64435190428E-03,-25.69037734065E-03
-19.92188E-09,-14.14225983899E-03,-23.93305511214E-03
-19.84375E-09,-13.38912174106E-03,-21.75732282922E-03
-19.76563E-09,-12.38493761048E-03,-19.37238551909E-03
-19.68750E-09,-11.04602543637E-03,-16.52719714912E-03
-19.60938E-09,-9.49790823506E-03,-13.26359872474E-03
-19.53125E-09,-7.82426801743E-03,-9.74895426771E-03
-19.45313E-09,-6.02510478348E-03,-5.85774076171E-03
-19.37500E-09,-4.26778255496E-03,-1.84100423940E-03
-19.29688E-09,-2.51046032645E-03,+1.92468625027E-03
-19.21875E-09,-627.61508161E-06,+5.56485372362E-03
-19.14063E-09,+1.50627619587E-03,+9.20502119697E-03
-19.06250E-09,+3.89121350599E-03,+12.80334766488E-03
-18.98438E-09,+6.31799182156E-03,+16.40167413279E-03
-18.90625E-09,+8.53556510992E-03,+19.70711356262E-03
-18.82813E-09,+10.41841035476E-03,+22.46861992171E-03
-18.75000E-09,+11.79916353431E-03,+24.51882918831E-03
-18.67188E-09,+12.80334766488E-03,+25.73221834609E-03
-18.59375E-09,+13.47280375194E-03,+26.27615141682E-03
-18.51563E-09,+13.76569079002E-03,+26.19246940594E-03
-18.43750E-09,+13.76569079002E-03,+25.48117231345E-03
-18.35938E-09,+13.34728073562E-03,+24.05857812846E-03
-18.28125E-09,+12.59414263768E-03,+21.92468685098E-03
-18.20313E-09,+11.50627649622E-03,+19.12133948645E-03
-18.12500E-09,+10.12552331668E-03,+15.85774106207E-03
-18.04688E-09,+8.66108812625E-03,+12.46861962136E-03
-17.96875E-09,+7.11297092494E-03,+9.12133918610E-03
-17.89063E-09,+5.52301271819E-03,+5.56485372363E-03
-17.81250E-09,+3.72384948423E-03,+1.88284524484E-03
-17.73438E-09,+1.84100423940E-03,-1.84100423939E-03
-17.65625E-09,-125.52301632E-06,-5.77405875083E-03
-17.57813E-09,-2.17573228292E-03,-9.79079527314E-03
-17.50000E-09,-4.35146456584E-03,-13.51464475738E-03
-17.42188E-09,-6.56903785420E-03,-16.69456117088E-03
-17.34375E-09,-8.74477013713E-03,-19.58159054629E-03
-17.26563E-09,-10.79497940372E-03,-22.13389187818E-03
-17.18750E-09,-12.42677861592E-03,-24.39330617199E-03
-17.10938E-09,-13.59832676826E-03,-26.19246940594E-03
-17.03125E-09,-14.35146486619E-03,-27.15481253108E-03
-16.95313E-09,-14.76987492060E-03,-27.32217655284E-03
-16.87500E-09,-14.81171592604E-03,-26.61087946035E-03
-16.79688E-09,-14.51882888796E-03,-25.14644426992E-03
-16.71875E-09,-13.93305481179E-03,-23.22175801965E-03
-16.64063E-09,-13.05439369753E-03,-20.87866171496E-03
-16.56250E-09,-11.84100453975E-03,-18.28451937763E-03
-16.48438E-09,-10.46025136020E-03,-15.31380799134E-03
-16.40625E-09,-8.91213415889E-03,-12.05020956695E-03
-16.32813E-09,-7.23849394126E-03,-8.45188309905E-03
-16.25000E-09,-5.39748970187E-03,-4.56066959305E-03
-16.17188E-09,-3.59832646791E-03,-543.93307073E-06
-16.09375E-09,-1.79916323396E-03,+3.30543942982E-03
-16.01563E-09,+167.36402176E-06,+7.02928891405E-03
-15.93750E-09,+2.34309630468E-03,+10.71129739284E-03
-15.85938E-09,+4.72803361481E-03,+14.14225983899E-03
-15.78125E-09,+7.07112991949E-03,+17.44769926881E-03
-15.70313E-09,+9.20502119697E-03,+20.58577467687E-03
-15.62500E-09,+11.00418443093E-03,+23.26359902508E-03
-15.54688E-09,+12.30125559959E-03,+25.23012628080E-03
-15.46875E-09,+13.13807570841E-03,+26.23431041138E-03
-15.39063E-09,+13.64016777370E-03,+26.44351543859E-03
-15.31250E-09,+13.76569079002E-03,+25.89958236786E-03
-15.23438E-09,+13.55648576282E-03,+24.76987522096E-03
-15.15625E-09,+13.09623470297E-03,+23.13807600877E-03
-15.07813E-09,+12.25941459416E-03,+20.92050272040E-03
-15.00000E-09,+11.08786644181E-03,+18.11715535587E-03
-14.92188E-09,+9.66527225683E-03,+14.85355693149E-03
-14.84375E-09,+8.03347304464E-03,+11.29707146902E-03
-14.76563E-09,+6.48535584333E-03,+7.69874500111E-03
-14.68750E-09,+4.81171562569E-03,+3.97489551688E-03
-14.60938E-09,+3.05439339718E-03,+418.41005441E-06
-14.53125E-09,+1.21338915779E-03,-3.13807540806E-03
-14.45313E-09,-794.97910337E-06,-6.98744790861E-03
-14.37500E-09,-2.92887038085E-03,-11.04602543637E-03
-14.29688E-09,-5.18828467466E-03,-14.81171592604E-03
-14.21875E-09,-7.40585796302E-03,-17.99163233954E-03
-14.14063E-09,-9.53974924050E-03,-20.75313869863E-03
-14.06250E-09,-11.42259448534E-03,-23.05439399788E-03
-13.98438E-09,-12.84518867032E-03,-24.97908024816E-03
-13.90625E-09,-13.89121380634E-03,-26.40167443314E-03
-13.82813E-09,-14.51882888796E-03,-27.23849454196E-03
-13.75000E-09,-14.85355693148E-03,-27.28033554740E-03
-13.67188E-09,-14.72803391516E-03,-26.31799242227E-03
-13.59375E-09,-14.35146486620E-03,-24.60251119919E-03
-13.51563E-09,-13.64016777370E-03,-22.38493791083E-03
-13.43750E-09,-12.63598364312E-03,-19.83263657894E-03
-13.35938E-09,-11.38075347990E-03,-17.11297122529E-03
-13.28125E-09,-9.91631828947E-03,-14.18410084444E-03
-13.20313E-09,-8.28451907728E-03,-10.87866141461E-03
-13.12500E-09,-6.56903785421E-03,-7.11297092494E-03
-13.04688E-09,-4.76987462025E-03,-3.09623440263E-03
-12.96875E-09,-3.01255239174E-03,+794.97910337E-06
-12.89063E-09,-1.12970714690E-03,+4.68619260936E-03
-12.81250E-09,+1.00418413058E-03,+8.53556510992E-03
-12.73438E-09,+3.26359842438E-03,+12.09205057239E-03
-12.65625E-09,+5.56485372362E-03,+15.43933100765E-03
-12.57813E-09,+7.86610902287E-03,+18.61924742115E-03
-12.50000E-09,+9.87447728403E-03,+21.54811780201E-03
-12.42188E-09,+11.46443549078E-03,+23.97489611758E-03
-12.34375E-09,+12.67782464856E-03,+25.69037734065E-03
-12.26563E-09,+13.47280375194E-03,+26.52719744947E-03
-12.18750E-09,+13.80753179546E-03,+26.52719744947E-03
-12.10938E-09,+13.72384978458E-03,+25.60669532977E-03
-12.03125E-09,+13.38912174106E-03,+24.10041913390E-03
-11.95313E-09,+12.76150665945E-03,+22.17573288363E-03
-11.87500E-09,+11.84100453975E-03,+19.83263657894E-03
-11.79688E-09,+10.66945638741E-03,+16.98744820897E-03
-11.71875E-09,+9.20502119698E-03,+13.80753179547E-03
-11.64063E-09,+7.57322198479E-03,+10.20920532756E-03
-11.56250E-09,+5.81589975627E-03,+6.27615081613E-03
-11.48438E-09,+4.05857752776E-03,+2.46861932101E-03
-11.40625E-09,+2.34309630469E-03,-1.08786614145E-03
-11.32813E-09,+460.25105985E-06,-4.56066959304E-03
-11.25000E-09,-1.50627619587E-03,-8.28451907727E-03
-11.17188E-09,-3.68200847879E-03,-12.17573258327E-03
-11.09375E-09,-5.98326377803E-03,-15.81590005662E-03
-11.01563E-09,-8.28451907727E-03,-19.16318049188E-03
-10.93750E-09,-10.33472834387E-03,-21.96652785642E-03
-10.85938E-09,-11.96652755607E-03,-24.05857812846E-03
-10.78125E-09,-13.22175771929E-03,-25.52301331889E-03
-10.70313E-09,-14.10041883355E-03,-26.52719744947E-03
-10.62500E-09,-14.68619290972E-03,-27.07113052020E-03
-10.54688E-09,-14.89539793692E-03,-26.94560750388E-03
-10.46875E-09,-14.68619290972E-03,-25.89958236786E-03
-10.39063E-09,-14.14225983899E-03,-24.05857812846E-03
-10.31250E-09,-13.30543973018E-03,-21.54811780202E-03
-10.23438E-09,-12.17573258328E-03,-18.78661144292E-03
-10.15625E-09,-10.83682040917E-03,-15.89958206751E-03
-10.07813E-09,-9.33054421330E-03,-12.76150665945E-03
-10.00000E-09,-7.65690399567E-03,-9.41422622419E-03
-9.92188E-09,-5.94142277260E-03,-5.73221774540E-03
-9.84375E-09,-4.14225953864E-03,-1.84100423940E-03
-9.76563E-09,-2.34309630469E-03,+2.05020926659E-03
-9.68750E-09,-334.72804353E-06,+6.15062779979E-03
-9.60938E-09,+1.84100423939E-03,+10.00000030034E-03
-9.53125E-09,+4.10041853319E-03,+13.43096274649E-03
-9.45313E-09,+6.44351483788E-03,+16.65272016543E-03
-9.37500E-09,+8.66108812624E-03,+19.70711356261E-03
-9.29688E-09,+10.50209236564E-03,+22.42677891626E-03
-9.21875E-09,+11.92468655063E-03,+24.56067019375E-03
-9.14063E-09,+12.97071168665E-03,+26.02510538418E-03
-9.06250E-09,+13.64016777370E-03,+26.69456147123E-03
-8.98438E-09,+13.84937280090E-03,+26.40167443315E-03
-8.90625E-09,+13.68200877914E-03,+25.23012628081E-03
-8.82813E-09,+13.13807570841E-03,+23.43096304685E-03
-8.75000E-09,+12.38493761048E-03,+21.21338975849E-03
-8.67188E-09,+11.38075347990E-03,+18.66108842660E-03
-8.59375E-09,+10.16736432212E-03,+15.81590005663E-03
-8.51563E-09,+8.66108812625E-03,+12.63598364313E-03
-8.43750E-09,+6.98744790862E-03,+8.99581616978E-03
-8.35938E-09,+5.18828467466E-03,+4.97907964746E-03
-8.28125E-09,+3.38912144071E-03,+1.08786614147E-03
-8.20313E-09,+1.58995820675E-03,-2.51046032644E-03
-8.12500E-09,-292.88703808E-06,-6.19246880523E-03
-8.04688E-09,-2.30125529924E-03,-9.74895426770E-03
-7.96875E-09,-4.43514657672E-03,-13.26359872473E-03
-7.89063E-09,-6.77824288140E-03,-16.77824318175E-03
-7.81250E-09,-9.07949818065E-03,-20.16736462246E-03
-7.73438E-09,-11.08786644181E-03,-22.97071198699E-03
-7.65625E-09,-12.55230163224E-03,-24.93723924271E-03
-7.57813E-09,-13.59832676826E-03,-26.19246940594E-03
-7.50000E-09,-14.26778285531E-03,-26.77824348211E-03
-7.42188E-09,-14.68619290972E-03,-26.86192549299E-03
-7.34375E-09,-14.81171592604E-03,-26.44351543859E-03
-7.26563E-09,-14.60251089884E-03,-25.35564929713E-03
-7.18750E-09,-13.97489581723E-03,-23.43096304685E-03
-7.10938E-09,-12.92887068121E-03,-20.83682070952E-03
-7.03125E-09,-11.67364051799E-03,-17.78242731235E-03
-6.95313E-09,-10.25104633300E-03,-14.64435190429E-03
-6.87500E-09,-8.70292913169E-03,-11.33891247446E-03
-6.79688E-09,-7.07112991950E-03,-7.99163203920E-03
-6.71875E-09,-5.35564869643E-03,-4.43514657673E-03
-6.64063E-09,-3.55648546247E-03,-627.61508162E-06
-6.56250E-09,-1.58995820675E-03,+3.43096244614E-03
-6.48438E-09,+460.25105984E-06,+7.61506299022E-03
-6.40625E-09,+2.67782434821E-03,+11.42259448533E-03
-6.32813E-09,+4.97907964745E-03,+14.81171592604E-03
-6.25000E-09,+7.32217595214E-03,+17.86610932322E-03
-6.17188E-09,+9.41422622418E-03,+20.66945668775E-03
-6.09375E-09,+11.04602543637E-03,+23.13807600876E-03
-6.01563E-09,+12.34309660503E-03,+25.10460326448E-03
-5.93750E-09,+13.26359872473E-03,+26.35983342770E-03
-5.85938E-09,+13.76569079002E-03,+26.73640247667E-03
-5.78125E-09,+13.80753179546E-03,+26.19246940594E-03
-5.70313E-09,+13.55648576282E-03,+24.76987522096E-03
-5.62500E-09,+12.88702967577E-03,+22.67782494892E-03
-5.54688E-09,+12.00836856151E-03,+20.25104663335E-03
-5.46875E-09,+10.92050242005E-03,+17.57322228514E-03
-5.39063E-09,+9.58159024595E-03,+14.60251089885E-03
-5.31250E-09,+8.07531405008E-03,+11.33891247446E-03
-5.23438E-09,+6.44351483789E-03,+7.69874500112E-03
-5.15625E-09,+4.64435160393E-03,+3.72384948424E-03
-5.07813E-09,+2.76150635910E-03,-251.04603264E-06
-5.00000E-09,+836.82010882E-06,-4.05857752775E-03
-4.92188E-09,-1.04602513602E-03,-7.69874500110E-03
-4.84375E-09,-3.05439339717E-03,-11.21338945813E-03
-4.76563E-09,-5.23012568010E-03,-14.51882888795E-03
-4.68750E-09,-7.53138097934E-03,-17.82426831777E-03
-4.60938E-09,-9.79079527314E-03,-21.04602573672E-03
-4.53125E-09,-11.67364051798E-03,-23.72385008493E-03
-4.45313E-09,-13.09623470297E-03,-25.69037734065E-03
-4.37500E-09,-14.01673682267E-03,-26.69456147123E-03
-4.29688E-09,-14.47698788252E-03,-26.94560750388E-03
-4.21875E-09,-14.72803391516E-03,-26.61087946035E-03
-4.14063E-09,-14.68619290972E-03,-25.81590035698E-03
-4.06250E-09,-14.39330587164E-03,-24.51882918831E-03
-3.98438E-09,-13.68200877914E-03,-22.59414293804E-03
-3.90625E-09,-12.59414263768E-03,-20.04184160615E-03
-3.82813E-09,-11.21338945814E-03,-16.98744820897E-03
-3.75000E-09,-9.66527225683E-03,-13.47280375195E-03
-3.67188E-09,-8.03347304464E-03,-9.91631828948E-03
-3.59375E-09,-6.40167383245E-03,-6.44351483789E-03
-3.51563E-09,-4.72803361481E-03,-2.97071138630E-03
-3.43750E-09,-2.92887038086E-03,+669.45608705E-06
-3.35938E-09,-920.50211970E-06,+4.68619260936E-03
-3.28125E-09,+1.25523016322E-03,+8.82845214800E-03
-3.20313E-09,+3.55648546246E-03,+12.67782464855E-03
-3.12500E-09,+5.89958176715E-03,+16.23431011102E-03
-3.04688E-09,+8.11715505551E-03,+19.12133948644E-03
-2.96875E-09,+10.00000030035E-03,+21.58995880745E-03
-2.89063E-09,+11.54811750166E-03,+23.72385008493E-03
-2.81250E-09,+12.71966565400E-03,+25.43933130800E-03
-2.73438E-09,+13.51464475738E-03,+26.52719744947E-03
-2.65625E-09,+13.84937280090E-03,+26.69456147123E-03
-2.57813E-09,+13.76569079002E-03,+25.85774136242E-03
-2.50000E-09,+13.30543973018E-03,+24.14226013935E-03
-2.42188E-09,+12.63598364312E-03,+21.79916383466E-03
-2.34375E-09,+11.67364051799E-03,+19.20502149733E-03
-2.26563E-09,+10.46025136020E-03,+16.44351513824E-03
-2.18750E-09,+8.99581616978E-03,+13.38912174106E-03
-2.10938E-09,+7.44769896847E-03,+10.04184130580E-03
-2.03125E-09,+5.77405875083E-03,+6.31799182157E-03
-1.95313E-09,+4.01673652232E-03,+2.38493731013E-03
-1.87500E-09,+2.13389127748E-03,-1.54811720130E-03
-1.79688E-09,+167.36402177E-06,-5.39748970186E-03
-1.71875E-09,-1.79916323395E-03,-9.07949818065E-03
-1.64063E-09,-3.89121350599E-03,-12.55230163223E-03
-1.56250E-09,-6.15062779979E-03,-15.77405905118E-03
-1.48438E-09,-8.36820108816E-03,-18.95397546468E-03
-1.40625E-09,-10.41841035476E-03,-21.88284584553E-03
-1.32813E-09,-12.17573258327E-03,-24.35146516654E-03
-1.25000E-09,-13.51464475738E-03,-26.19246940594E-03
-1.17188E-09,-14.30962386075E-03,-27.11297152564E-03
-1.09375E-09,-14.68619290972E-03,-27.11297152564E-03
-1.01563E-09,-14.72803391516E-03,-26.48535644403E-03
-937.50E-12,-14.51882888796E-03,-25.23012628081E-03
-859.38E-12,-14.05857782811E-03,-23.59832706862E-03
-781.25E-12,-13.30543973018E-03,-21.63179981290E-03
-703.13E-12,-12.21757358872E-03,-19.12133948645E-03
-625.00E-12,-10.75313839829E-03,-16.02510508383E-03
-546.88E-12,-9.07949818066E-03,-12.42677861593E-03
-468.75E-12,-7.36401695758E-03,-8.70292913169E-03
-390.63E-12,-5.69037673995E-03,-4.93723864202E-03
-312.50E-12,-4.05857752776E-03,-1.33891217411E-03
-234.38E-12,-2.25941429381E-03,+2.21757328836E-03
-156.25E-12,-292.88703809E-06,+5.94142277259E-03
-78.13E-12,+2.00836826115E-03,+9.95815929490E-03
-0.0E+00,+4.47698758216E-03,+13.97489581722E-03
+78.12E-12,+6.82008388685E-03,+17.53138127969E-03
+156.25E-12,+8.91213415889E-03,+20.33472864422E-03
+234.37E-12,+10.58577437652E-03,+22.59414293803E-03
+312.50E-12,+11.92468655063E-03,+24.39330617198E-03
+390.62E-12,+13.01255269209E-03,+25.64853633521E-03
+468.75E-12,+13.64016777370E-03,+26.44351543858E-03
+546.87E-12,+13.89121380635E-03,+26.44351543859E-03
+625.00E-12,+13.68200877914E-03,+25.48117231345E-03
+703.12E-12,+13.13807570841E-03,+23.51464505773E-03
+781.25E-12,+12.30125559960E-03,+21.04602573673E-03
+859.37E-12,+11.21338945814E-03,+18.20083736675E-03
+937.50E-12,+9.91631828947E-03,+15.18828497502E-03
+1.01562E-09,+8.45188309904E-03,+12.05020956696E-03
+1.09375E-09,+6.86192489229E-03,+8.74477013713E-03
+1.17187E-09,+5.14644366922E-03,+5.02092065290E-03
+1.25000E-09,+3.30543942983E-03,+1.08786614147E-03
+1.32812E-09,+1.42259418499E-03,-2.84518836997E-03
+1.40625E-09,-460.25105984E-06,-6.77824288140E-03
+1.48437E-09,-2.51046032644E-03,-10.50209236563E-03
+1.56250E-09,-4.68619260937E-03,-13.89121380634E-03
+1.64062E-09,-6.98744790861E-03,-17.07113021984E-03
+1.71875E-09,-9.20502119697E-03,-20.00000060070E-03
+1.79687E-09,-11.12970744725E-03,-22.71966595435E-03
+1.87500E-09,-12.71966565400E-03,-24.97908024815E-03
+1.95312E-09,-13.80753179546E-03,-26.52719744946E-03
+2.03125E-09,-14.47698788252E-03,-27.23849454196E-03
+2.10937E-09,-14.81171592604E-03,-27.15481253108E-03
+2.18750E-09,-14.76987492060E-03,-26.23431041138E-03
+2.26562E-09,-14.39330587164E-03,-24.68619321008E-03
+2.34375E-09,-13.76569079002E-03,-22.71966595436E-03
+2.42187E-09,-12.84518867033E-03,-20.46025166056E-03
+2.50000E-09,-11.67364051799E-03,-17.90795032867E-03
+2.57812E-09,-10.25104633300E-03,-14.85355693149E-03
+2.65625E-09,-8.57740611537E-03,-11.38075347991E-03
+2.73437E-09,-6.82008388685E-03,-7.57322198479E-03
+2.81250E-09,-5.02092065290E-03,-3.51464445704E-03
+2.89062E-09,-3.30543942983E-03,+251.04603264E-06
+2.96875E-09,-1.54811720131E-03,+3.80753149511E-03
+3.04687E-09,+460.25105984E-06,+7.44769896846E-03
+3.12500E-09,+2.76150635909E-03,+11.25523046357E-03
+3.20312E-09,+5.27196668554E-03,+15.02092095324E-03
+3.28125E-09,+7.61506299022E-03,+18.49372440483E-03
+3.35937E-09,+9.66527225682E-03,+21.42259478568E-03
+3.43750E-09,+11.21338945813E-03,+23.64016807405E-03
+3.51562E-09,+12.34309660503E-03,+25.14644426992E-03
+3.59375E-09,+13.17991671385E-03,+25.94142337330E-03
+3.67187E-09,+13.68200877914E-03,+26.27615141682E-03
+3.75000E-09,+13.84937280090E-03,+25.98326437874E-03
+3.82812E-09,+13.59832676826E-03,+24.89539823728E-03
+3.90625E-09,+12.97071168665E-03,+22.92887098156E-03
+3.98437E-09,+11.96652755607E-03,+20.29288763879E-03
+4.06250E-09,+10.75313839829E-03,+17.15481223073E-03
+4.14062E-09,+9.33054421330E-03,+13.89121380635E-03
+4.21875E-09,+7.86610902287E-03,+10.71129739285E-03
+4.29687E-09,+6.31799182156E-03,+7.32217595215E-03
+4.37500E-09,+4.47698758217E-03,+3.64016747336E-03
+4.45312E-09,+2.59414233733E-03,-167.36402176E-06
+4.53125E-09,+711.29709250E-06,-4.05857752775E-03
+4.60937E-09,-1.21338915778E-03,-8.11715505551E-03
+4.68750E-09,-3.30543942982E-03,-11.96652755606E-03
+4.76562E-09,-5.52301271818E-03,-15.23012598045E-03
+4.84375E-09,-7.78242701198E-03,-18.24267837218E-03
+4.92187E-09,-9.95815929491E-03,-21.04602573672E-03
+5.00000E-09,-11.75732252886E-03,-23.51464505773E-03
+5.07812E-09,-13.13807570841E-03,-25.52301331888E-03
+5.15625E-09,-14.05857782811E-03,-26.82008448755E-03
+5.23437E-09,-14.60251089884E-03,-27.36401755828E-03
+5.31250E-09,-14.85355693148E-03,-27.02928951476E-03
+5.39062E-09,-14.72803391516E-03,-25.81590035698E-03
+5.46875E-09,-14.26778285531E-03,-24.05857812846E-03
+5.54687E-09,-13.47280375194E-03,-21.92468685098E-03
+5.62500E-09,-12.38493761048E-03,-19.45606752998E-03
+5.70312E-09,-11.08786644181E-03,-16.69456117089E-03
+5.78125E-09,-9.66527225683E-03,-13.68200877915E-03
+5.85937E-09,-8.03347304464E-03,-10.16736432212E-03
+5.93750E-09,-6.23430981068E-03,-6.27615081613E-03
+6.01562E-09,-4.43514657673E-03,-2.21757328837E-03
+6.09375E-09,-2.59414233733E-03,+1.58995820674E-03
+6.17187E-09,-711.29709250E-06,+5.35564869642E-03
+6.25000E-09,+1.38075317954E-03,+9.03765717521E-03
+6.32812E-09,+3.64016747335E-03,+12.59414263767E-03
+6.40625E-09,+5.98326377803E-03,+16.10878709470E-03
+6.48437E-09,+8.32636008271E-03,+19.37238551908E-03
+6.56250E-09,+10.29288733843E-03,+22.25941489450E-03
+6.64062E-09,+11.79916353430E-03,+24.47698818286E-03
+6.71875E-09,+12.80334766488E-03,+25.77405935153E-03
+6.79687E-09,+13.43096274650E-03,+26.27615141682E-03
+6.87500E-09,+13.72384978458E-03,+26.10878739506E-03
+6.95312E-09,+13.68200877914E-03,+25.35564929713E-03
+7.03125E-09,+13.38912174106E-03,+24.10041913390E-03
+7.10937E-09,+12.71966565401E-03,+22.13389187819E-03
+7.18750E-09,+11.63179951254E-03,+19.45606752998E-03
+7.26562E-09,+10.29288733844E-03,+16.23431011104E-03
+7.34375E-09,+8.78661114257E-03,+12.76150665945E-03
+7.42187E-09,+7.19665293582E-03,+9.24686220242E-03
+7.50000E-09,+5.60669472907E-03,+5.64853573452E-03
+7.57812E-09,+3.89121350600E-03,+2.13389127749E-03
+7.65625E-09,+2.00836826116E-03,-1.42259418498E-03
+7.73437E-09,+83.68201089E-06,-5.31380769097E-03
+7.81250E-09,-2.00836826115E-03,-9.37238521873E-03
+7.89062E-09,-4.14225953863E-03,-13.30543973017E-03
+7.96875E-09,-6.35983282700E-03,-16.61087915999E-03
+8.04687E-09,-8.57740611536E-03,-19.45606752997E-03
+8.12500E-09,-10.62761538196E-03,-22.05020986730E-03
+8.20312E-09,-12.30125559959E-03,-24.22594215022E-03
+8.28125E-09,-13.51464475738E-03,-25.94142337329E-03
+8.35937E-09,-14.30962386075E-03,-27.02928951476E-03
+8.43750E-09,-14.72803391516E-03,-27.36401755828E-03
+8.51562E-09,-14.76987492060E-03,-26.77824348211E-03
+8.59375E-09,-14.56066989340E-03,-25.35564929713E-03
+8.67187E-09,-14.01673682267E-03,-23.34728103597E-03
+8.75000E-09,-13.09623470297E-03,-21.00418473129E-03
+8.82812E-09,-11.96652755607E-03,-18.36820138852E-03
+8.90625E-09,-10.58577437653E-03,-15.52301301854E-03
+8.98437E-09,-9.03765717522E-03,-12.42677861592E-03
+9.06250E-09,-7.36401695758E-03,-8.82845214802E-03
+9.14062E-09,-5.60669472907E-03,-4.93723864202E-03
+9.21875E-09,-3.84937250056E-03,-962.34312515E-06
+9.29687E-09,-1.96652725572E-03,+2.92887038085E-03
+9.37500E-09,+83.68201088E-06,+6.86192489228E-03
+9.45312E-09,+2.25941429380E-03,+10.50209236563E-03
+9.53125E-09,+4.56066959304E-03,+13.93305481178E-03
+9.60937E-09,+6.82008388685E-03,+17.19665323616E-03
+9.68750E-09,+9.03765717521E-03,+20.33472864422E-03
+9.76562E-09,+10.83682040916E-03,+23.01255299243E-03
+9.84375E-09,+12.21757358871E-03,+25.10460326448E-03
+9.92187E-09,+13.17991671385E-03,+26.23431041138E-03
+10.00000E-09,+13.64016777370E-03,+26.52719744947E-03
+10.07812E-09,+13.72384978458E-03,+25.94142337330E-03
+10.15625E-09,+13.51464475738E-03,+24.81171622640E-03
+10.23437E-09,+13.05439369753E-03,+23.17991701421E-03
